VK,HT,FT
16,667,-1
73,234,962
84,897,918
32,101,122
73,637,67
83,727,938
32,114,182
84,404,531
72,572,271
69,253,476
32,97,179
82,397,536
73,294,777
71,692,38
72,510,366
84,752,383
32,96,189
79,35,0
70,261,244
32,108,0
65,102,117
76,718,586
32,91,379
65,105,0
8,102,898
16,658,486
65,75,239
77,171,204
69,9,257
82,506,799
73,751,311
67,576,857
65,75,0
78,40,290
83,677,994
32,126,227
84,358,312
79,49,146
32,88,81
79,51,66
87,472,729
78,106,98
32,61,115
71,855,134
85,304,212
78,51,324
83,391,357
190,854,436
32,101,287
16,362,784
71,611,185
85,666,870
78,92,346
32,117,306
16,978,448
67,965,269
8,442,426
67,716,179
79,99,141
8,337,317
16,303,811
71,205,200
85,830,530
78,76,26
83,377,901
32,73,237
65,76,396
82,464,116
69,400,736
32,86,28
85,246,899
83,727,925
69,872,233
68,922,185
32,98,190
76,121,509
69,826,850
71,253,969
65,95,510
76,423,154
89,428,659
32,92,261
70,716,960
79,48,196
82,56,401
32,132,168
72,111,739
85,100,221
78,88,295
84,917,846
73,442,603
78,79,208
71,382,507
8,626,733
16,282,884
72,51,138
85,691,245
78,88,273
84,559,328
73,413,17
78,108,267
71,571,536
32,76,141
73,212,300
83,785,46
32,97,176
65,85,66
32,98,88
80,955,512
82,786,276
79,82,0
80,450,74
8,261,486
79,41,163
80,616,895
85,16,810
76,952,210
65,80,156
82,529,736
32,103,348
83,726,672
80,862,390
79,53,0
82,47,922
84,934,935
32,117,0
84,848,40
72,628,65
65,88,180
84,157,234
32,118,228
82,674,579
69,179,948
81,995,785
85,84,855
73,557,738
82,701,479
69,260,257
83,238,961
32,79,260
84,869,692
72,873,753
69,896,956
32,102,168
85,731,363
83,963,381
69,246,161
32,100,28
79,97,203
70,710,108
32,103,163
71,369,515
85,162,760
78,46,0
83,142,537
190,319,579
32,120,257
16,181,355
76,729,962
73,250,212
77,365,445
73,108,896
84,73,121
73,589,823
78,47,425
71,10,572
32,92,203
65,100,553
32,66,144
72,976,261
85,305,476
78,68,0
84,428,369
69,293,382
82,167,914
83,192,567
32,72,204
65,92,375
66,23,88
73,993,836
76,514,453
73,727,377
84,346,675
89,588,491
32,102,275
84,269,225
79,40,66
32,100,182
80,51,249
85,609,828
82,42,934
67,601,743
72,180,39
65,88,866
83,703,851
69,764,63
32,120,266
71,291,797
85,587,388
78,77,292
83,802,358
32,86,226
65,94,0
78,75,433
68,13,555
32,103,47
65,71,188
77,502,555
79,52,236
32,72,218
87,110,578
79,70,277
85,924,562
76,268,33
68,909,290
32,101,75
66,746,811
69,120,686
32,109,44
65,93,79
32,88,132
84,462,628
82,224,40
65,80,181
86,187,226
69,937,767
83,524,12
84,125,576
89,926,513
190,578,953
32,111,2
16,523,716
77,347,236
65,86,56
78,88,114
89,837,621
32,114,284
80,155,670
69,182,313
79,68,293
80,860,772
76,639,980
69,429,455
32,93,264
85,819,435
83,937,823
73,987,594
78,58,461
71,666,799
32,79,40
72,653,591
85,624,346
78,69,131
84,59,412
73,842,151
78,77,5
71,99,634
32,105,117
65,105,24
83,858,316
32,96,161
65,103,811
32,76,130
77,74,468
69,681,402
65,81,0
78,93,182
83,872,263
32,103,317
70,930,790
79,83,254
82,251,502
32,138,242
70,293,59
69,658,373
68,28,913
73,145,455
78,101,0
71,286,730
32,83,183
84,101,480
72,628,468
69,262,184
73,718,53
82,729,701
32,102,256
70,220,24
65,93,473
77,242,377
73,831,274
76,599,289
89,893,691
190,584,173
32,96,100
16,723,206
73,385,715
84,324,825
32,116,123
77,211,844
65,104,238
89,132,582
32,128,0
86,575,674
69,318,912
82,716,179
89,104,814
32,109,136
87,339,490
69,352,603
76,327,841
32,84,295
66,33,718
69,88,863
32,117,97
84,325,74
72,716,941
69,84,335
32,77,93
79,92,120
78,95,270
76,71,446
89,720,429
32,133,170
87,690,897
65,91,169
89,907,986
32,105,31
84,611,992
72,714,290
69,239,643
89,460,120
32,108,384
67,181,653
65,109,602
78,71,214
32,77,5
65,102,0
70,277,897
79,77,30
82,33,360
68,335,645
32,84,129
84,608,857
79,71,94
32,96,0
68,919,5
79,70,273
32,82,331
83,625,173
79,69,120
190,142,423
32,93,34
16,188,847
73,470,635
84,533,621
32,52,203
73,702,893
83,110,337
32,85,119
73,116,463
8,660,418
65,109,252
76,304,621
83,529,173
79,79,183
32,114,151
84,836,97
72,351,879
69,698,426
32,52,190
82,663,936
73,115,841
71,531,805
72,28,945
84,908,638
32,114,312
79,52,221
70,646,562
32,92,231
65,83,67
76,467,338
32,114,267
80,573,728
69,627,894
79,45,222
80,822,904
76,966,244
69,416,369
32,105,252
84,398,938
79,95,101
32,68,205
66,274,327
69,119,552
32,80,180
65,81,351
66,139,64
76,90,30
69,727,572
32,126,210
84,305,381
79,64,174
32,89,84
80,153,143
82,195,133
79,102,159
84,116,615
69,340,490
67,815,670
84,32,448
32,72,3
84,436,154
72,213,73
69,246,239
77,248,892
83,187,284
69,484,903
76,450,437
86,931,317
69,63,735
83,389,984
190,78,517
32,81,88
16,677,490
72,662,817
79,76,257
77,150,677
69,809,523
32,98,274
73,853,732
78,62,521
86,722,233
65,88,746
83,653,772
73,717,734
79,78,0
