VK,HT,FT
16,240,-1
77,112,262
89,109,283
32,109,198
70,120,246
65,131,202
77,113,280
73,116,195
76,173,179
89,108,426
32,99,204
76,111,197
79,111,240
86,105,254
69,122,254
83,147,120
32,110,140
84,115,285
79,110,110
32,104,172
77,100,273
69,120,212
84,108,271
32,99,147
72,124,328
69,119,163
82,171,151
69,148,123
32,118,157
70,112,241
79,132,112
82,101,210
32,107,99
67,138,290
65,134,160
83,143,202
85,100,183
65,131,255
76,188,160
32,102,323
71,102,334
69,113,418
84,105,358
32,110,71
84,112,314
79,112,149
71,127,175
69,113,298
84,104,356
72,97,183
69,119,156
82,164,130
83,131,261
190,96,335
32,288,294
16,173,367
84,116,221
72,105,168
69,121,131
82,173,144
69,144,122
32,105,155
73,121,174
83,122,184
32,111,148
67,139,348
79,125,139
77,115,264
80,116,232
76,174,271
73,120,157
77,97,252
69,147,148
78,99,144
84,101,251
65,125,277
82,155,230
89,115,296
32,107,207
83,121,188
79,131,186
85,114,173
80,108,213
32,147,166
65,122,194
78,104,181
68,104,179
191,166,814
79,134,200
82,107,195
32,111,110
66,112,218
79,108,233
89,112,304
65,126,226
72,103,165
32,109,254
16,123,412
57,117,74
84,105,190
72,103,182
69,111,149
32,100,151
16,185,359
87,120,298
73,112,226
83,124,161
67,137,241
79,116,162
78,115,236
83,131,164
73,115,213
78,134,236
32,93,178
72,113,254
79,98,179
76,158,183
89,111,473
32,106,195
71,104,231
82,125,165
65,142,129
73,118,217
76,137,289
32,101,309
76,114,213
79,133,230
76,184,293
16,215,529
48,127,100
32,78,229
79,139,318
78,98,259
32,90,204
87,109,194
69,168,182
75,103,218
69,159,150
78,100,147
68,113,197
83,128,191
190,148,393
32,96,253
16,215,353
84,134,117
72,108,136
69,121,146
32,98,142
77,106,328
69,141,188
78,105,144
85,107,221
32,108,174
65,111,182
78,89,156
68,105,174
32,95,91
65,113,245
84,100,275
79,121,128
8,310,518
77,110,248
80,123,229
8,132,659
79,146,204
83,134,247
80,112,214
72,111,113
69,119,127
82,177,163
32,104,249
65,119,140
82,136,215
69,147,133
32,104,186
8,236,614
69,150,236
32,108,155
65,112,183
82,147,214
69,146,138
32,105,188
82,152,232
69,144,120
65,135,171
76,240,150
89,120,427
32,98,198
67,136,267
65,137,149
