VK,HT,FT
16,716,-1
87,568,700
72,98,0
65,99,245
84,60,205
69,74,291
86,719,569
69,98,262
82,86,71
32,85,321
89,438,919
79,114,0
85,142,118
82,88,117
32,91,125
79,74,127
80,711,197
79,118,225
8,1441,279
73,2,399
78,85,2
73,327,931
79,125,408
78,89,233
83,101,161
32,83,106
79,53,0
78,114,129
32,95,0
71,834,678
85,919,122
78,78,134
32,96,106
67,75,366
79,65,0
78,83,108
84,54,225
82,92,140
79,60,142
8,517,684
82,99,135
79,81,156
76,297,12
32,104,210
77,939,242
65,95,67
89,805,335
32,89,0
66,228,879
69,99,605
188,484,342
32,97,188
84,113,0
72,90,73
69,109,264
8,1151,496
32,107,68
79,125,0
85,88,892
82,98,149
32,78,262
82,99,179
73,274,745
71,461,222
72,68,44
84,98,193
32,95,183
84,98,357
79,91,76
32,102,191
66,439,46
69,105,634
65,107,343
82,86,156
32,113,0
65,78,35
82,92,141
77,136,182
83,115,0
32,80,42
73,627,847
78,124,194
8,379,762
83,75,306
32,76,0
67,336,836
79,128,76
78,97,132
83,115,241
84,91,334
73,73,629
84,120,159
85,997,328
84,154,249
73,304,383
79,40,37
78,103,145
65,94,0
76,673,34
89,773,653
32,84,300
80,138,880
82,87,142
79,73,274
84,105,142
69,77,0
67,968,104
84,81,56
69,99,103
68,269,123
190,872,404
32,88,335
16,332,586
73,509,724
70,902,881
32,96,112
87,458,890
69,68,357
32,80,0
84,115,78
8,306,316
83,97,52
84,83,93
79,49,27
80,465,948
32,88,40
79,73,162
8,625,564
65,90,253
68,836,686
72,99,154
69,101,0
82,94,111
73,768,22
78,131,110
71,318,215
32,106,157
84,97,286
79,65,246
32,82,67
84,99,210
72,86,0
69,90,336
32,87,39
67,660,939
79,73,388
78,96,70
83,113,153
73,536,761
84,73,95
73,251,887
84,76,181
85,88,679
84,112,95
73,646,470
79,70,212
78,101,158
32,74,184
78,99,108
79,103,172
87,917,276
188,402,667
32,85,184
87,775,579
69,81,0
32,100,352
77,305,276
73,937,572
71,651,994
72,85,258
84,108,88
32,87,191
65,116,479
83,101,398
32,75,144
87,5,199
69,79,547
76,66,999
32,66,182
84,119,140
72,72,0
82,98,194
79,52,558
87,311,483
32,97,98
65,107,548
84,77,0
8,0,578
79,88,192
85,81,688
84,75,156
32,80,190
65,97,0
76,62,769
32,95,0
76,833,722
79,82,0
87,277,634
8,1036,443
65,105,92
87,222,823
83,102,306
190,735,980
32,93,152
16,689,135
84,78,188
72,88,112
69,61,204
32,89,154
70,0,49
79,75,187
85,622,514
78,113,33
68,858,650
73,715,489
78,129,152
71,562,155
32,95,140
70,457,991
65,97,346
84,74,71
72,108,0
69,60,0
82,82,127
83,96,363
32,97,220
83,102,153
65,140,595
87,130,349
32,81,182
73,280,915
84,111,339
32,89,160
70,991,789
73,844,170
84,116,33
32,99,103
70,629,346
79,81,0
82,70,92
32,102,238
85,255,905
83,118,250
32,99,48
84,47,24
79,80,227
32,83,82
66,211,157
69,60,140
65,92,29
82,90,172
32,103,106
65,116,92
82,76,127
77,83,296
83,98,119
188,131,262
32,82,31
65,103,2
78,119,122
68,630,529
32,89,309
84,101,145
72,108,64
69,110,16
8,561,591
77,405,63
65,100,143
89,870,956
66,787,294
69,87,0
32,114,52
84,93,172
72,80,22
69,94,282
82,84,73
69,65,539
222,66,835
83,109,203
32,76,64
65,119,82
32,101,51
71,584,730
79,122,189
68,779,638
32,100,149
82,79,117
69,74,0
65,87,401
83,127,119
79,89,305
78,102,70
32,90,32
70,978,727
79,73,229
82,85,155
32,78,279
84,79,0
72,76,163
65,70,0
84,87,120
190,198,762
32,92,296
16,387,26
73,76,679
70,692,59
32,106,194
84,113,270
72,92,391
69,81,510
32,88,82
71,426,7
79,79,102
86,488,136
69,89,0
82,86,67
77,750,278
8,0,350
78,95,85
77,967,801
69,88,604
78,112,56
84,100,215
222,707,58
83,87,292
32,103,166
77,283,48
73,890,671
76,497,794
73,150,187
84,104,206
65,85,95
82,88,95
89,990,535
32,110,199
87,179,162
69,88,0
82,90,174
69,131,154
32,79,273
84,91,0
69,80,307
72,104,171
8,1500,522
72,84,0
69,59,541
32,79,19
79,61,0
76,698,901
8,1272,489
78,104,95
76,774,85
89,177,916
32,85,277
79,78,274
78,129,80
69,82,0
83,84,279
32,74,223
65,77,101
66,121,110
76,74,668
69,78,164
32,94,117
84,88,68
79,61,186
32,85,290
67,961,523
65,112,0
82,83,114
89,376,984
32,91,311
87,139,258
69,80,156
65,71,198
80,379,818
79,57,0
78,76,235
83,69,258
32,76,0
8,335,567
188,797,414
32,75,21
72,85,357
79,72,0
87,972,586
32,90,139
87,128,205
79,69,469
85,794,813
76,682,147
68,161,607
32,93,321
84,88,115
72,81,210
69,84,241
32,111,225
80,982,215
69,63,0
79,80,75
69,131,551
80,593,590
76,32,258
69,89,0
32,85,20
67,690,346
82,85,70
8,1153,316
80,39,831
76,193,271
69,90,703
32,100,0
82,72,123
69,73,0
83,92,0
73,109,481
83,76,140
84,113,15
32,93,169
65,60,280
32,95,33
8,802,277
71,871,516
79,72,338
86,408,786
69,85,287
82,89,130
8,0,462
67,533,877
79,78,72
82,103,168
85,641,813
80,340,183
84,106,19
32,72,52
67,186,43
79,53,166
8,134,753
71,313,725
79,75,31
78,104,48
86,686,122
69,63,0
8,895,112
86,20,580
69,67,128
82,84,133
78,111,78
77,279,72
69,63,99
78,110,135
84,83,0
16,27,829
191,485,472
32,89,208
79,139,52
82,88,153
8,1500,622
16,12,76
79,96,55
8,1131,262
16,500,334
79,23,369
8,1042,709
79,71,29
82,92,192
32,103,264
72,100,149
79,64,267
87,441,795
32,95,21
65,82,73
66,811,328
79,95,226
85,481,428
84,141,172
32,90,220
69,111,110
86,800,220
69,91,103
78,68,127
32,62,269
65,93,139
32,93,281
82,75,132
79,122,253
66,541,536
69,73,284
82,89,119
32,87,79
84,79,159
72,110,8
8,486,487
87,250,340
72,79,0
79,115,0
32,73,188
66,497,963
82,104,89
69,48,249
65,116,545
75,742,958
83,116,96
32,99,112
73,464,987
78,108,171
84,103,9
79,108,77
32,97,358
89,407,315
79,83,66
85,687,570
82,71,45
32,105,376
72,86,19
79,82,437
77,67,472
32,61,208
65,87,0
84,104,80
32,86,203
78,70,0
73,734,950
8,475,538
69,97,105
32,101,248
65,64,86
84,92,229
32,84,29
78,84,199
73,548,78
71,242,83
72,109,308
84,59,46
16,696,313
191,811,456
32,105,0
16,123,182
73,480,210
32,76,252
71,201,526
85,88,836
69,84,217
8,712,783
65,108,108
82,73,117
65,91,46
78,103,118
84,76,0
69,92,360
32,94,30
89,68,139
79,57,70
85,429,330
32,93,181
84,94,116
72,100,109
65,88,105
84,60,0
32,98,80
