VK,HT,FT
9,657,-1
16,373,716
84,92,257
72,70,130
73,78,247
83,97,282
32,56,305
73,52,221
83,96,274
32,64,162
65,76,748
32,63,286
71,87,462
82,116,241
69,81,141
65,96,183
84,65,254
32,72,151
80,799,0
76,55,433
65,83,425
67,570,578
69,78,289
32,89,191
84,84,185
79,181,139
32,55,191
86,591,13
73,73,271
83,80,127
73,56,437
84,58,166
32,64,202
84,73,130
79,99,250
32,69,143
69,88,113
65,89,239
84,64,124
188,120,13
32,51,248
80,552,579
82,99,119
73,54,370
67,399,844
69,94,106
83,84,173
32,79,176
65,92,23
82,76,282
69,95,150
32,59,87
70,81,64
65,89,370
73,52,587
82,20,275
32,62,108
188,0,636
32,75,124
78,55,264
73,66,181
67,183,585
69,74,153
32,47,181
72,61,0
8,1020,511
65,88,318
72,54,366
84,38,6
8,413,264
84,51,165
72,67,176
77,89,271
79,42,0
83,68,190
80,215,551
72,78,557
69,70,155
82,72,216
69,74,52
188,77,235
32,70,251
65,103,701
78,77,123
68,77,141
32,56,117
71,68,23
79,0,307
68,78,255
32,64,173
83,89,109
69,55,191
82,83,243
86,476,259
73,74,0
67,771,292
69,83,282
32,71,149
8,541,335
65,79,495
84,78,185
77,55,247
79,88,200
83,122,156
80,214,121
72,76,251
69,84,102
82,87,223
69,76,101
32,59,104
37,139,461
190,409,57
32,72,152
16,66,211
87,80,118
69,73,162
32,43,3
87,84,119
69,62,31
78,55,113
84,71,63
32,76,18
84,100,201
72,50,85
69,66,132
82,87,114
69,86,19
32,48,155
79,0,7
78,47,158
32,75,194
77,93,202
79,127,368
84,77,186
72,57,144
69,97,175
82,78,153
83,88,170
32,86,133
68,89,220
65,93,322
84,73,268
89,1,617
8,154,137
89,726,426
32,62,219
78,42,214
8,637,868
65,88,30
78,68,86
68,63,128
32,62,27
79,0,393
82,0,162
68,68,128
69,76,74
82,72,244
32,66,214
85,320,491
83,57,167
32,87,190
65,76,415
32,65,99
77,55,156
69,83,107
65,120,309
76,69,332
188,50,24
32,78,210
73,42,160
84,91,40
32,60,48
8,409,386
84,80,345
72,65,180
69,78,145
89,14,329
32,78,194
71,80,189
65,76,272
86,131,994
69,62,111
32,68,141
85,992,778
83,93,200
32,45,187
65,84,100
76,57,268
83,89,212
79,128,302
32,76,174
70,132,158
82,23,257
69,90,9
32,57,85
65,84,263
68,81,322
79,87,0
78,54,185
83,89,153
32,77,202
84,80,10
72,59,120
65,102,0
84,48,129
32,76,77
67,927,34
79,156,36
77,44,250
69,68,170
83,76,236
32,80,267
87,90,105
73,66,266
84,81,207
72,56,102
32,60,135
84,113,100
72,58,109
32,60,210
8,65,422
69,69,138
32,65,106
77,78,198
69,63,76
65,103,176
76,50,41
188,44,425
8,56,440
190,642,58
32,76,119
8,513,433
83,63,262
84,67,51
85,118,183
70,76,113
32,54,229
16,857,865
84,78,234
72,51,99
69,88,180
32,74,201
79,100,630
78,46,168
