VK,HT,FT
16,234,-1
84,87,195
72,100,209
69,98,124
32,84,227
86,100,264
8,352,508
82,104,496
73,93,165
8,363,570
70,110,280
85,85,138
73,100,177
66,89,160
8,438,393
73,109,393
66,89,195
69,123,117
82,108,101
32,90,114
79,107,194
70,93,130
32,114,132
84,100,207
72,109,85
73,87,117
83,92,165
32,111,126
67,111,365
79,98,97
85,79,310
78,83,203
84,87,95
82,120,166
89,96,139
32,121,221
73,97,264
83,96,146
32,92,71
83,113,230
84,107,152
82,85,173
79,86,183
78,116,150
71,92,104
76,123,169
89,98,230
32,113,120
67,90,208
79,95,86
78,111,163
83,99,165
84,85,200
82,109,186
85,88,153
67,135,187
84,84,252
69,94,216
68,112,198
32,131,109
85,111,312
83,88,137
73,122,259
78,132,79
71,91,139
32,104,182
84,102,151
72,100,71
69,110,114
32,110,98
84,87,152
82,105,145
65,93,134
68,73,271
73,89,216
84,98,140
73,123,104
79,95,113
78,89,125
65,93,127
76,172,109
32,92,304
70,113,413
65,120,201
77,114,160
73,129,136
76,149,179
89,79,314
32,121,144
65,114,223
83,123,136
32,113,102
65,125,285
32,109,244
77,93,197
79,109,138
68,108,247
69,101,197
76,102,117
190,110,416
32,146,398
16,501,329
84,87,175
72,90,152
73,112,100
83,108,140
32,92,133
70,100,374
65,100,176
77,84,106
73,137,135
76,149,178
89,87,236
32,106,170
67,92,250
79,98,97
78,113,169
83,88,116
73,88,155
83,115,165
84,95,172
83,110,222
32,131,265
79,134,192
70,85,115
32,110,117
65,135,216
32,108,111
77,119,241
79,95,128
84,93,160
72,105,76
69,136,150
82,118,152
32,120,172
65,125,181
78,87,110
68,94,107
32,117,125
65,99,317
32,123,109
70,124,253
65,119,137
84,124,198
72,99,133
69,123,98
82,108,145
83,128,115
8,183,362
190,112,570
32,222,339
16,273,567
77,106,123
65,128,145
82,209,110
73,117,263
65,116,128
71,96,173
69,102,131
32,101,98
73,113,155
83,97,131
32,91,123
65,128,149
32,110,143
76,84,393
79,105,200
78,104,162
71,93,142
32,97,98
83,109,139
84,87,188
65,117,140
