VK,HT,FT
16,238,-1
77,86,175
65,54,200
89,70,150
66,94,109
69,69,102
32,70,149
72,78,331
65,78,86
86,78,310
73,86,222
78,78,174
71,70,110
32,56,151
65,86,117
32,54,166
71,86,490
85,60,126
78,78,198
32,70,174
73,86,508
83,94,174
32,54,142
83,80,124
79,85,134
77,94,198
69,86,94
32,70,222
76,86,486
73,65,105
84,78,34
76,73,414
69,69,110
32,78,288
80,89,645
82,26,265
79,94,33
84,78,214
69,68,268
67,63,270
84,70,170
73,78,158
79,102,254
78,78,238
32,70,175
73,86,222
70,72,249
32,54,126
83,86,486
79,78,110
77,70,206
69,86,21
66,92,397
79,94,190
68,86,223
89,86,118
32,54,246
66,86,210
82,86,309
69,70,174
65,76,235
75,86,210
83,70,134
32,69,444
73,82,286
78,78,233
32,86,174
84,70,328
79,86,87
32,86,317
89,94,135
79,86,142
85,70,149
82,62,276
32,76,213
72,86,430
79,78,260
85,94,270
83,70,111
69,70,265
32,70,188
79,86,266
82,76,110
32,70,190
84,94,182
82,78,342
73,86,88
69,70,174
83,214,134
32,54,208
84,78,182
79,90,94
32,86,302
67,70,419
65,102,133
82,62,290
74,299,582
65,86,62
67,78,316
75,70,128
32,77,118
89,86,443
79,86,134
85,75,121
188,37,200
32,70,159
66,73,167
85,62,245
84,86,366
32,70,80
72,78,232
79,94,269
78,89,49
69,70,142
83,94,180
84,94,214
76,86,382
89,89,190
188,70,206
32,62,373
73,78,230
70,78,158
32,70,114
89,52,243
79,86,124
85,70,115
32,78,98
75,57,371
69,70,174
80,94,254
32,70,126
89,94,184
79,86,145
85,70,105
82,94,230
32,51,270
87,63,291
69,86,5
65,78,246
80,86,901
79,35,254
78,82,257
32,70,190
83,78,203
65,78,389
70,61,342
69,78,1046
76,76,222
89,78,561
32,62,115
76,102,952
79,92,190
67,230,419
75,78,334
69,70,294
68,95,222
32,70,254
85,78,434
80,78,252
188,78,375
32,78,323
72,70,249
79,86,270
87,78,335
32,86,134
67,84,472
79,34,164
85,78,230
76,70,481
68,86,222
32,70,118
89,86,483
79,96,157
85,60,142
32,70,88
71,86,294
82,78,110
65,78,382
66,70,94
32,86,1257
73,28,222
84,178,250
32,70,62
70,86,574
65,70,75
83,86,318
84,86,86
32,77,366
69,69,102
78,86,142
79,86,118
85,70,185
71,94,183
72,86,236
32,44,200
65,78,143
78,79,78
89,92,214
87,78,309
65,94,382
89,86,238
16,161,120
191,540,549
32,78,134
16,387,118
65,54,142
78,86,230
68,90,158
32,86,110
65,86,219
83,102,134
32,77,142
70,78,379
79,94,182
82,70,110
32,7,190
77,84,209
73,94,222
76,78,134
73,78,218
84,78,134
65,70,160
82,27,97
89,94,214
32,70,245
83,53,26
84,55,59
89,23,214
76,86,190
69,78,103
32,54,179
69,49,212
65,78,208
80,78,446
79,90,207
78,78,190
83,70,182
87,62,884
32,62,174
8,516,17
32,70,198
87,62,393
73,102,206
84,86,238
72,86,184
32,46,186
72,78,222
85,78,185
71,66,110
69,102,110
32,70,133
67,33,268
65,70,302
80,86,246
65,77,466
67,78,206
73,78,294
84,86,227
89,86,5
32,70,215
70,80,342
79,93,177
82,77,470
32,78,195
77,74,214
85,78,174
76,78,473
84,77,121
73,70,159
80,86,196
76,86,198
69,69,106
188,53,223
32,78,189
82,36,286
8,465,725
82,78,366
65,67,382
80,93,645
73,86,158
68,86,35
188,45,0
32,41,174
70,94,164
73,86,215
82,86,198
73,102,147
78,86,206
71,86,109
188,51,0
32,75,1
87,79,248
72,86,153
89,70,198
32,78,277
68,62,142
79,78,182
69,78,198
83,86,206
32,54,110
65,90,205
78,77,323
84,86,207
8,1462,1021
89,94,150
66,70,413
79,94,251
68,78,159
89,78,80
32,70,285
79,86,238
85,78,281
84,70,105
83,94,324
73,86,126
68,110,270
69,102,182
32,93,135
84,80,157
72,87,182
69,78,238
32,86,133
77,78,214
73,78,182
76,70,190
73,71,188
84,86,132
65,62,158
82,34,94
89,77,80
32,54,1080
79,86,199
82,86,366
32,70,172
80,23,597
79,118,148
76,86,334
73,78,206
67,70,404
69,70,334
32,62,38
78,78,174
69,78,110
68,79,366
32,70,110
84,70,7
72,94,189
79,86,246
83,86,164
69,70,201
16,910,134
191,80,606
32,86,86
16,291,118
73,86,102
84,86,241
32,94,167
73,86,283
83,86,190
78,87,260
222,364,922
84,78,590
32,86,175
71,86,262
79,78,122
68,75,190
32,90,163
70,86,342
79,94,124
82,80,465
32,78,128
72,78,714
85,86,504
78,61,194
84,78,132
73,70,128
78,87,262
71,86,118
188,34,225
32,64,181
66,94,363
82,62,398
8,91,960
69,78,110
67,63,298
65,86,166
85,86,238
83,101,156
69,87,278
32,78,97
84,77,86
72,77,81
69,76,126
32,78,136
70,86,527
73,86,222
82,89,137
83,85,206
84,61,100
32,62,135
83,79,174
72,70,70
79,88,267
84,78,323
32,86,94
83,86,210
67,78,305
65,86,118
82,15,127
69,19,174
83,65,134
32,49,106
79,87,735
70,78,254
32,70,676
65,110,232
78,86,631
32,70,172
65,86,212
78,88,79
73,86,238
77,78,175
65,78,302
76,94,158
188,78,202
32,64,193
65,54,246
78,56,80
68,18,150
32,84,118
70,58,158
73,86,222
82,78,118
73,86,158
78,78,142
71,86,136
32,70,156
65,86,205
32,78,278
66,86,238
65,78,142
82,78,122
65,63,118
71,94,110
69,78,309
32,70,135
65,94,377
84,86,174
32,78,219
73,103,697
84,86,175
32,62,246
80,87,506
82,59,227
69,70,175
84,78,228
89,70,43
32,62,258
77,78,230
85,70,214
67,206,287
72,78,158
32,70,230
71,57,144
85,70,206
65,70,163
82,90,12
65,78,166
78,78,81
84,78,710
69,54,188
83,86,206
32,80,134
89,86,233
79,85,186
85,70,108
32,94,142
67,75,267
79,70,180
85,78,206
76,86,230
68,86,210
32,88,174
72,78,249
73,70,222
84,86,180
32,69,110
65,68,166
78,86,89
32,70,198
85,78,118
78,51,222
73,86,197
78,78,259
84,78,79
69,61,361
78,64,262
68,105,214
69,70,210
68,70,114
32,70,174
86,70,310
73,78,198
67,84,278
84,77,324
73,70,158
77,83,291
190,73,528
32,54,259
16,322,198
82,70,238
8,86,975
16,239,197
84,70,189
72,86,3
69,87,198
32,72,164
82,86,110
69,86,214
65,94,140
76,86,142
32,77,345
83,63,304
65,84,210
70,78,134
69,93,839
84,78,126
89,78,136
32,54,260
65,70,166
78,92,134
68,94,150
32,85,110
76,86,230
73,78,206
66,94,237
69,78,49
82,46,198
84,78,286
89,78,150
32,27,245
87,62,365
69,73,111
32,62,175
67,98,277
82,86,222
65,78,379
86,78,486
69,78,133
32,63,143
68,62,142
79,85,87
69,70,64
83,65,206
78,78,182
222,510,198
84,86,286
32,86,385
67,76,262
79,70,270
77,70,189
69,91,110
32,47,133
87,86,350
73,78,166
84,86,230
72,78,238
32,70,223
65,86,359
32,102,190
71,86,494
85,70,155
78,78,201
190,53,557
32,70,1177
16,63,211
87,80,166
69,86,277
32,54,286
78,78,206
69,78,134
68,102,198
32,85,174
84,70,181
79,86,48
32,54,238
66,70,56
69,78,94
32,54,159
65,94,117
67,78,292
79,88,301
85,78,230
78,78,214
84,67,310
65,32,134
66,79,110
76,86,174
69,69,148
32,55,251
84,71,90
79,93,161
32,60,254
69,37,95
65,78,254
67,192,206
72,78,284
32,68,206
79,86,262
84,78,229
72,81,144
69,93,198
82,78,238
32,70,270
84,77,56
79,86,158
32,86,238
80,90,446
82,77,294
79,94,22
86,77,331
73,70,102
68,86,270
69,84,222
32,102,823
65,70,116
32,70,190
68,78,145
69,62,206
67,67,278
69,221,150
78,65,358
84,94,142
32,78,670
76,78,230
73,85,206
70,86,254
69,49,201
32,62,143
65,93,118
78,92,150
68,94,153
32,86,102
76,86,1014
69,86,131
83,83,513
69,70,233
78,97,79
32,86,190
84,70,181
72,71,183
69,78,87
32,78,116
65,101,145
84,78,166
82,78,118
65,64,302
67,78,278
84,70,254
