VK,HT,FT
16,377,-1
83,48,96
84,80,297
65,96,120
84,72,89
73,72,278
83,72,157
84,64,137
73,63,122
67,35,187
83,96,6
32,72,168
83,64,160
72,80,191
79,80,5
87,64,105
32,48,192
84,56,753
72,78,141
69,64,30
8,72,1022
65,72,164
84,80,89
32,71,214
71,57,246
65,88,252
89,72,96
32,52,292
77,64,176
65,72,191
82,105,328
73,17,384
65,64,166
71,72,293
69,64,111
83,80,200
32,56,142
65,64,144
78,72,218
68,56,162
32,67,112
76,80,1129
69,80,284
83,82,276
66,79,145
73,72,248
65,80,129
78,72,203
32,72,860
77,72,215
65,64,103
82,208,335
73,82,244
65,64,104
72,72,263
8,80,1011
71,56,230
69,80,477
83,80,67
32,71,201
84,63,176
69,64,232
78,72,71
68,73,136
32,78,95
84,62,176
79,79,136
32,55,277
76,88,255
65,63,122
83,93,191
84,64,147
32,64,246
76,65,262
79,88,157
78,64,210
71,72,152
69,56,152
82,80,128
32,90,157
84,64,234
72,87,93
65,84,224
78,87,519
32,56,135
72,80,217
69,72,176
84,192,253
69,72,137
82,71,189
79,13,183
32,80,260
77,79,32
65,80,112
82,184,296
73,64,428
65,64,173
71,28,110
69,26,128
83,50,270
32,48,288
68,64,217
79,80,464
190,56,161
32,71,288
16,230,300
71,90,184
65,87,146
89,79,127
32,48,1368
67,12,225
79,72,216
85,72,126
80,64,441
76,71,228
69,56,224
83,80,932
32,73,182
87,64,479
72,72,120
79,76,143
32,56,256
65,64,152
68,56,136
79,88,256
80,211,224
84,56,176
32,64,214
67,56,14
72,71,133
73,36,128
76,80,152
70,72,242
8,80,612
68,80,264
82,208,216
69,72,176
78,80,65
32,50,149
65,56,160
82,64,168
69,67,172
32,59,62
83,64,141
84,72,84
65,112,9
84,80,129
73,80,361
83,84,133
84,80,224
73,72,200
67,72,395
65,72,128
76,67,191
89,86,136
32,46,106
83,79,119
72,79,96
79,72,268
87,70,97
73,72,272
78,72,276
71,64,152
32,78,97
84,64,136
72,80,94
65,65,224
84,68,119
32,64,265
84,56,176
72,72,169
69,49,89
73,80,216
82,88,132
32,82,190
70,56,693
65,72,686
77,214,280
73,87,213
76,72,259
73,80,200
69,56,144
83,200,216
32,47,170
65,80,94
82,75,303
69,72,182
32,47,127
69,64,184
86,64,563
69,64,104
82,64,176
89,64,143
32,64,1004
66,72,154
73,64,408
84,88,425
32,56,933
65,64,151
83,71,207
32,56,494
84,64,199
73,72,100
71,64,136
72,72,120
84,64,136
32,56,232
65,72,65
78,72,190
68,64,162
32,56,71
65,64,2
83,63,1
32,62,80
72,69,118
65,80,185
80,60,434
89,72,31
32,64,224
65,40,296
83,64,207
32,59,103
72,80,558
69,72,214
84,56,139
69,56,169
82,48,216
79,72,121
32,63,374
70,47,324
65,72,224
77,80,499
73,72,214
76,72,264
73,80,255
69,56,136
83,80,216
32,56,320
65,54,163
82,72,205
69,56,164
190,72,341
32,64,66
16,303,734
87,64,160
72,79,96
89,88,185
32,67,306
65,72,64
82,33,147
69,72,152
32,55,136
87,64,172
69,72,192
32,1478,89
83,66,13
79,71,87
32,63,199
79,72,262
80,71,329
79,88,476
83,69,174
69,57,232
68,64,275
32,56,64
84,56,101
79,87,120
32,72,232
65,72,96
76,72,144
79,72,345
87,64,144
73,64,72
78,72,240
71,64,108
32,88,143
71,64,270
65,80,314
89,79,80
83,55,192
32,72,80
84,64,168
79,71,39
32,71,268
77,64,406
65,69,128
82,164,264
89,72,293
16,216,224
191,194,397
32,88,703
16,343,214
84,102,120
72,80,136
69,64,103
89,79,152
32,56,222
73,79,285
78,80,248
32,56,152
78,80,223
79,96,96
32,72,296
87,86,398
65,72,291
89,79,112
32,56,742
72,66,327
65,88,216
82,184,207
77,64,231
32,56,192
84,63,167
72,64,144
69,72,169
32,72,88
72,69,191
69,5,96
82,5,216
8,71,958
84,78,60
69,64,128
82,64,121
79,86,159
83,6,46
69,72,206
88,60,97
85,71,232
65,80,240
76,72,428
32,80,468
77,69,181
65,64,101
82,200,352
73,64,408
65,90,153
71,53,189
32,71,58
69,64,180
66,64,659
65,64,136
83,3,214
69,62,216
188,366,349
37,540,984
8,88,995
39,230,589
32,64,152
69,80,248
86,64,117
69,56,157
78,72,128
32,64,176
84,67,136
72,80,94
79,80,48
85,72,256
71,83,120
72,64,310
32,72,176
84,64,207
72,82,197
73,80,334
83,95,86
32,64,155
67,48,403
76,64,95
65,64,104
73,80,254
77,86,325
32,56,160
73,80,264
83,88,234
32,87,176
84,64,144
72,80,204
69,72,93
32,63,88
80,72,472
82,48,237
69,61,176
84,72,37
69,64,75
78,68,136
83,64,537
69,72,60
32,64,96
70,63,160
79,88,98
82,58,104
32,94,440
84,64,200
72,79,144
69,64,103
32,72,142
79,80,480
85,65,141
84,64,96
82,56,135
65,88,192
71,72,26
72,80,176
8,72,1012
71,80,189
69,55,253
79,72,344
85,61,216
83,80,187
37,228,923
8,71,844
35,35,991
32,56,152
16,324,205
68,81,192
69,64,321
70,65,345
69,64,160
78,72,180
83,111,136
69,64,199
32,15,168
79,96,269
70,58,621
32,5,125
16,80,231
77,73,207
65,64,28
82,171,340
73,0,454
65,66,209
71,64,149
69,70,183
32,56,136
16,192,224
65,71,643
67,56,500
84,72,296
190,64,643
32,40,214
16,214,596
68,80,192
79,80,356
77,72,256
65,72,128
32,63,376
73,84,264
83,72,95
32,62,166
74,7,1021
85,56,192
84,80,364
83,58,143
32,64,598
78,72,216
85,72,474
84,88,438
83,88,228
190,25,179
37,810,9
8,71,1131
83,48,88
84,80,208
35,514,459
32,64,57
16,236,309
73,72,224
70,64,160
32,64,113
77,79,169
89,71,343
32,64,169
72,80,194
65,82,208
80,72,167
73,88,216
78,80,191
69,80,232
83,64,200
32,56,330
73,80,281
77,64,112
80,72,124
73,49,240
78,69,75
71,72,120
69,72,238
83,80,132
32,56,314
79,79,1019
78,11,207
32,64,192
89,78,187
79,71,119
85,48,232
82,72,133
32,72,128
70,29,128
82,72,296
69,51,112
68,64,450
79,80,184
77,64,254
188,286,11
32,64,232
77,72,84
65,64,128
89,77,128
66,79,240
69,64,247
32,64,162
84,81,200
72,78,144
65,89,128
84,3,128
222,72,332
83,64,64
32,42,176
89,63,127
79,72,179
85,71,239
82,72,275
32,72,132
70,45,124
65,56,272
83,35,4
85,63,950
76,80,294
84,64,160
190,49,207
37,799,820
39,182,736
8,973,1349
35,982,683
32,72,57
16,198,295
71,72,168
65,86,111
89,87,120
83,96,233
32,72,129
71,80,265
69,56,180
84,64,140
73,64,240
78,72,178
71,72,136
32,87,6
77,72,260
65,63,52
82,200,434
73,80,303
69,80,208
68,72,167
32,57,156
80,72,280
85,72,600
84,64,104
83,72,337
37,365,313
82,56,153
35,568,691
32,56,240
74,64,825
79,72,615
89,69,112
32,56,238
73,88,245
78,64,192
84,56,242
79,80,142
32,66,302
84,72,102
72,64,86
69,64,29
32,61,96
87,76,247
79,80,96
82,64,199
76,80,216
68,56,272
190,80,270
32,64,120
16,217,231
76,200,224
69,68,230
84,12,83
222,74,883
83,80,337
32,39,271
74,26,876
85,88,195
83,80,232
