VK,HT,FT
16,243,-1
71,70,126
79,121,165
32,74,259
84,54,619
79,67,146
32,63,0
16,77,567
73,78,124
84,66,196
65,93,243
76,60,159
89,50,209
32,72,128
87,69,347
73,53,261
84,55,239
72,69,137
79,73,89
85,52,247
84,81,122
32,56,172
69,73,686
86,107,0
69,68,86
82,58,243
89,60,63
32,82,245
8,403,1266
32,43,564
76,49,6
69,58,99
65,86,182
86,65,167
73,53,313
78,92,165
71,49,220
32,71,71
16,233,943
76,43,127
65,78,56
32,56,170
65,99,105
84,68,209
32,64,141
16,272,907
76,18,102
79,2,479
85,56,183
73,63,43
83,73,352
69,148,335
222,86,1029
83,124,74
32,55,58
16,119,607
84,59,69
82,90,300
65,81,266
84,162,239
79,68,210
82,56,285
73,58,111
65,74,227
190,54,446
32,61,228
16,224,1008
70,75,329
82,94,253
79,46,77
77,63,260
32,84,303
84,31,334
72,55,190
69,51,89
32,61,112
77,78,452
79,90,424
77,46,263
69,81,90
78,60,195
84,57,235
32,66,105
89,68,378
79,66,238
85,76,149
32,77,155
87,80,230
65,91,208
76,90,190
75,53,171
32,50,284
73,62,199
78,65,201
188,48,207
32,85,366
89,51,221
79,63,199
85,67,178
32,74,179
70,120,112
69,103,256
76,48,198
32,50,425
76,41,179
73,74,391
75,47,88
69,41,134
32,69,258
80,55,862
65,75,198
82,80,215
84,80,172
32,72,71
79,58,265
70,62,247
32,60,143
65,109,393
32,63,520
66,66,395
73,54,305
71,51,323
32,56,114
16,376,1198
73,62,59
84,51,255
65,75,870
76,61,166
73,61,155
65,90,221
78,77,68
32,59,173
70,71,0
65,61,462
77,114,520
73,57,242
76,58,193
89,64,246
190,99,433
32,51,253
16,255,404
83,98,539
77,95,375
73,52,236
76,66,233
69,70,101
8,0,773
73,56,354
78,30,134
71,62,181
32,65,141
83,76,240
69,162,290
82,81,197
86,60,225
69,70,134
82,80,222
83,53,617
32,64,168
65,61,146
78,55,192
68,63,135
32,53,196
72,68,534
