VK,HT,FT
16,141,-1
90,110,75
85,65,157
67,76,94
75,103,108
69,105,65
82,90,71
222,121,97
83,104,57
32,109,71
16,99,145
66,100,27
65,140,126
71,111,126
69,88,75
76,84,98
83,85,70
32,92,70
65,97,57
78,164,82
68,103,49
32,120,89
16,118,130
83,103,61
77,113,203
79,179,68
75,225,153
69,82,175
68,131,188
32,92,175
16,108,127
70,84,63
73,76,157
83,87,61
72,92,110
32,106,78
65,221,92
72,125,23
83,143,155
32,93,164
83,117,155
79,132,101
77,171,61
69,60,126
8,1047,219
72,119,-1
65,108,100
83,86,75
32,90,97
83,75,99
79,157,85
77,169,43
69,86,69
32,114,72
79,180,77
70,83,88
32,89,56
84,77,124
72,108,62
69,94,82
32,110,68
66,81,146
69,124,171
83,122,102
84,92,84
32,127,-1
66,60,112
65,117,68
71,97,155
69,83,146
76,189,94
83,94,82
32,112,78
65,82,97
78,163,66
68,88,89
32,78,96
65,122,43
76,123,107
84,75,107
72,78,84
79,197,89
85,95,78
71,82,73
72,140,138
32,117,91
84,81,59
72,134,91
69,81,83
32,92,59
80,95,76
82,71,75
73,123,100
67,131,108
69,83,87
32,134,56
73,225,91
83,84,116
32,84,93
65,91,93
32,99,75
66,94,86
73,172,123
84,77,140
32,128,175
85,196,102
80,158,95
32,98,85
84,73,84
72,81,98
69,92,51
82,99,115
69,87,72
188,120,60
32,84,105
73,141,109
78,94,85
32,99,79
77,71,112
89,76,172
32,133,56
79,78,101
80,84,192
73,128,131
78,151,114
73,174,122
79,173,96
78,130,63
32,131,80
84,91,99
72,145,65
69,67,90
32,74,74
84,102,60
65,124,114
83,65,83
84,125,51
69,84,84
32,78,93
65,109,30
78,176,94
68,64,99
32,136,88
83,104,106
69,74,90
76,125,139
69,115,32
67,75,123
84,76,181
73,136,96
79,150,66
78,124,38
32,104,89
77,174,129
79,214,67
82,110,92
69,28,132
32,87,13
84,80,97
72,89,56
65,110,99
78,74,96
32,117,59
74,80,102
85,128,163
83,141,66
84,96,75
73,79,107
70,85,117
89,101,51
32,102,81
84,77,87
72,136,47
69,95,109
32,119,38
80,110,104
82,63,88
73,92,112
67,130,105
69,83,117
190,119,55
32,114,90
16,119,182
83,92,99
79,192,119
77,131,104
69,90,54
32,125,45
79,181,108
70,83,44
32,66,93
84,99,76
72,187,32
69,62,85
32,91,87
66,103,77
65,85,110
71,119,108
69,90,93
76,200,62
83,97,114
32,119,73
65,106,94
82,114,38
69,93,77
32,113,150
84,118,190
65,182,138
83,116,148
84,136,96
89,119,223
32,99,85
69,75,150
78,65,97
79,197,95
85,93,92
71,70,114
72,96,88
32,140,59
84,93,72
72,112,77
65,103,58
84,119,39
32,131,47
89,79,90
79,138,106
85,80,87
32,119,21
67,76,100
65,103,42
78,78,77
32,115,49
69,100,68
65,118,84
84,83,78
32,88,49
84,96,122
72,129,32
69,83,72
32,68,67
66,118,94
65,129,105
71,116,115
69,119,79
76,111,69
32,124,96
80,70,109
76,113,152
65,107,51
73,106,122
78,114,57
188,94,206
32,136,79
72,128,102
79,200,53
87,101,59
69,91,64
86,79,62
69,89,191
82,92,42
32,85,100
87,65,131
72,111,49
69,107,87
82,129,117
69,102,100
32,93,73
84,91,123
72,136,77
69,99,50
32,46,107
70,97,57
79,298,71
68,76,211
32,134,60
82,144,120
69,73,91
65,144,30
76,289,75
89,97,205
32,106,69
83,76,55
72,108,87
73,229,81
78,214,111
69,102,85
83,116,51
32,128,62
73,192,103
83,86,87
32,139,71
87,76,125
73,144,61
84,84,101
72,98,53
32,84,84
84,81,69
72,139,50
69,79,92
32,81,58
87,81,100
73,132,91
68,62,103
69,67,154
32,133,77
86,86,108
8,77,339
65,85,107
82,266,63
65,141,237
89,109,104
32,99,71
79,193,147
70,80,81
32,135,64
84,75,116
79,64,268
80,255,177
73,125,209
78,123,56
71,105,54
83,111,78
190,106,95
32,107,84
16,127,65
73,123,60
78,102,74
32,128,67
80,187,86
65,105,51
82,76,85
84,65,183
73,93,74
67,76,132
85,124,86
76,137,98
65,107,77
82,99,47
32,90,115
84,66,101
72,124,76
69,78,93
73,153,42
82,74,115
32,151,48
70,77,131
73,133,60
83,87,119
72,148,28
32,100,99
73,219,62
83,83,88
32,113,92
84,62,124
79,60,39
80,105,161
32,101,86
78,148,147
79,183,61
84,62,108
67,66,322
72,109,96
32,133,648
189,141,181
32,106,169
73,200,147
84,85,96
32,126,158
84,85,528
65,191,136
83,108,94
84,156,81
69,126,94
83,69,97
32,139,86
70,98,122
82,179,165
69,101,91
83,81,75
72,137,67
32,111,107
65,91,96
78,147,99
68,91,82
32,125,75
73,149,98
83,84,99
78,199,60
222,165,91
84,74,79
32,69,97
84,96,80
79,317,77
32,153,211
72,148,91
69,125,72
65,194,54
86,121,144
89,83,76
190,70,237
13,221,193
16,124,303
66,74,67
69,92,143
89,113,64
79,236,132
78,199,140
68,63,73
32,93,133
84,79,60
72,145,98
69,80,41
32,67,88
70,99,85
79,267,84
68,64,345
188,139,204
32,107,123
84,83,115
72,141,55
69,80,98
