VK,HT,FT
16,303,-1
73,106,128
32,161,119
65,146,173
77,99,166
32,127,136
65,146,173
32,146,110
72,105,353
85,109,146
71,102,130
69,128,115
32,128,94
70,123,257
65,151,110
78,102,197
32,112,125
79,133,291
70,135,115
32,114,110
16,219,216
79,131,166
76,137,195
73,121,108
86,113,134
69,110,86
32,112,82
16,220,189
71,102,130
65,144,173
82,125,139
68,104,189
69,142,69
78,106,266
32,115,130
65,146,173
78,102,197
68,100,120
32,124,142
72,105,353
65,132,93
86,122,111
69,110,86
32,112,82
66,109,265
69,128,115
78,106,266
32,115,130
77,77,151
8,463,544
80,140,315
82,125,139
69,115,100
84,137,200
89,75,204
32,121,185
77,77,151
85,109,146
67,119,225
72,99,126
32,117,114
77,77,151
89,67,248
32,127,168
87,134,108
72,110,157
79,131,166
76,137,195
69,128,115
32,128,94
76,133,116
73,121,108
70,119,228
69,158,92
190,89,190
32,127,136
16,219,216
84,116,233
72,115,123
69,111,99
32,137,90
70,123,257
79,167,114
68,108,164
32,124,142
84,119,198
65,121,303
83,179,231
84,107,226
69,160,93
83,182,145
32,130,311
71,111,179
82,125,139
69,115,100
65,151,106
84,115,184
16,303,260
49,96,379
32,127,136
16,219,216
73,106,145
32,160,114
65,146,173
77,99,166
32,127,136
78,113,198
79,131,166
84,116,194
32,122,93
85,109,146
83,150,163
85,109,146
65,144,173
76,131,169
89,75,204
32,121,185
79,133,291
78,118,126
69,122,87
32,128,94
84,119,198
79,131,166
32,135,112
84,119,198
82,125,139
89,75,204
32,121,185
78,113,198
69,122,87
87,136,145
32,127,136
84,119,198
72,113,120
73,122,170
78,143,104
71,107,84
83,150,163
32,133,237
65,146,173
84,115,184
32,113,106
82,150,271
69,133,93
83,182,145
84,107,226
65,121,303
85,109,146
82,135,172
65,139,117
78,102,197
84,98,121
83,150,163
32,133,237
66,109,265
69,128,115
70,119,228
8,463,544
67,119,225
65,143,147
85,109,146
83,150,163
69,128,115
32,128,94
16,220,189
73,106,145
32,160,114
71,111,179
69,128,115
84,137,200
32,122,93
84,119,198
79,131,166
32,135,112
67,123,351
79,131,108
77,157,132
70,119,228
79,167,114
82,109,122
84,116,194
65,121,303
66,107,319
76,131,169
69,128,115
32,128,94
65,146,173
78,102,197
68,100,120
32,124,142
87,134,108
79,131,166
85,123,110
76,131,169
68,108,164
32,124,142
82,150,271
65,139,117
84,115,184
72,115,123
69,111,99
82,135,92
32,128,98
79,133,291
82,74,129
68,104,189
69,142,69
82,135,92
32,128,98
68,108,164
83,150,163
79,131,166
77,157,132
8,463,544
83,150,163
79,131,166
77,157,132
69,130,171
84,122,208
73,145,131
8,463,544
72,110,157
73,122,170
78,143,104
71,107,84
32,127,136
16,219,216
73,106,145
32,160,114
75,104,164
78,113,198
79,131,166
87,136,145
32,127,136
16,219,216
73,106,145
32,160,114
76,133,116
73,121,108
75,104,164
69,129,108
32,128,94
84,119,198
72,113,120
65,141,96
78,102,197
32,112,125
82,150,271
73,122,170
83,150,163
75,104,164
32,127,136
79,133,291
82,74,129
68,104,189
69,142,69
82,135,92
73,122,170
78,143,104
71,107,84
32,127,136
83,134,191
79,131,166
77,157,132
69,130,171
84,122,208
72,115,123
73,122,170
78,143,104
