VK,HT,FT
32,77,-1
20,98,117
71,91,219
20,127,0
65,126,243
89,76,48
32,101,192
77,114,135
65,117,114
82,125,631
73,74,31
65,111,192
71,96,100
69,69,290
32,61,351
73,62,115
83,108,123
32,80,81
65,99,270
32,65,124
67,76,0
79,38,311
77,88,227
80,98,124
76,125,105
69,159,124
84,55,219
69,139,303
76,94,185
89,55,66
32,98,220
73,86,127
8,1220,531
85,83,472
78,55,90
65,102,136
84,116,22
85,78,279
82,80,72
65,96,0
76,87,106
32,101,151
67,76,189
79,38,379
78,183,0
67,116,30
69,114,171
80,65,178
84,105,515
190,792,167
32,93,58
20,122,0
77,86,0
20,112,395
65,90,155
82,48,118
73,39,172
65,74,0
71,100,211
69,123,29
188,866,779
32,98,49
65,111,605
83,119,170
32,83,120
83,111,195
84,86,80
65,85,301
84,70,0
69,107,246
68,93,188
32,97,90
73,98,56
78,103,0
32,64,0
84,135,0
72,83,64
69,101,0
32,87,184
20,94,308
66,983,621
20,56,1089
73,89,280
66,669,460
76,54,0
69,65,182
188,400,710
32,68,93
83,109,140
65,98,138
89,80,89
83,103,130
32,87,43
84,120,0
72,88,125
65,85,239
84,104,0
32,92,46
73,82,101
84,111,583
32,85,247
73,125,202
83,24,206
32,85,67
65,103,84
32,91,272
72,65,104
79,70,41
76,195,161
89,79,100
32,83,12
85,75,491
78,45,0
73,80,242
79,112,82
78,74,310
32,78,394
66,132,266
69,107,11
84,115,514
87,71,164
69,26,99
78,62,189
32,93,65
65,61,301
32,64,84
77,103,192
65,86,337
76,85,162
69,89,200
32,79,72
65,57,612
78,75,132
68,98,380
32,73,94
70,71,44
69,86,145
77,99,54
65,80,246
76,138,0
69,114,172
188,643,578
32,102,192
78,138,322
79,137,0
84,105,265
32,87,250
77,82,105
65,84,279
76,88,365
69,93,152
32,81,120
65,127,385
78,96,269
68,91,132
32,85,76
77,83,213
65,65,401
76,93,213
69,55,549
32,80,180
79,75,438
82,73,149
32,69,170
70,87,646
69,68,321
77,90,146
65,92,58
76,160,0
69,85,94
32,91,0
65,108,288
78,66,319
68,100,166
32,87,91
70,84,0
69,101,163
77,101,171
65,84,349
76,63,143
69,111,37
190,415,682
32,76,285
20,58,174
76,87,151
20,139,374
69,73,49
83,72,148
66,253,580
73,81,0
65,79,451
78,88,68
32,82,187
65,74,218
78,51,244
68,79,131
32,67,112
72,68,104
8,0,459
20,130,946
72,68,255
20,117,0
79,60,16
77,83,147
79,102,180
83,32,238
69,45,31
88,186,336
85,67,114
65,79,619
76,122,159
32,60,155
82,114,118
69,15,38
76,180,92
65,59,245
84,71,72
73,96,153
79,30,367
78,41,55
83,106,62
72,85,152
73,57,124
80,63,248
83,140,162
32,88,186
65,63,0
82,130,249
69,126,283
32,95,74
85,74,0
78,121,194
65,100,353
84,91,260
85,82,0
82,142,0
65,62,375
76,131,119
32,81,105
65,96,454
78,164,372
68,115,220
32,94,95
71,78,211
79,120,382
32,71,310
65,86,270
71,101,200
65,95,432
73,86,61
78,124,175
83,191,201
84,118,328
32,107,529
67,80,125
69,178,248
82,169,126
84,112,285
65,89,178
73,66,21
78,123,111
32,79,0
82,157,310
69,70,346
76,128,225
73,78,133
71,105,0
73,95,293
79,12,164
85,97,0
8,22,608
78,61,365
83,64,252
188,517,122
32,73,4
65,110,0
83,74,134
32,60,145
87,76,62
69,110,230
76,172,93
32,69,275
65,52,80
83,75,138
32,82,14
67,104,237
69,41,45
82,108,197
84,105,123
65,77,0
73,80,109
78,117,215
32,65,399
69,22,75
79,83,0
8,0,528
69,55,146
79,136,95
8,0,385
80,64,156
69,132,70
79,102,282
76,100,78
69,139,205
8,0,500
80,54,166
76,110,181
69,134,90
83,85,121
32,56,108
69,120,365
82,126,136
8,8,563
80,113,239
69,74,255
82,142,252
83,94,214
79,108,294
78,88,326
65,82,287
76,61,105
32,108,220
70,87,45
69,46,264
76,124,50
73,65,165
78,135,147
71,78,313
83,140,156
190,88,517
32,59,259
20,79,595
65,96,0
20,107,242
32,98,182
67,110,209
72,128,39
73,95,171
76,55,91
68,84,142
32,84,106
67,79,268
65,90,232
78,46,236
32,106,111
78,60,533
79,92,317
84,105,181
32,74,18
66,834,543
69,3,148
32,89,181
80,47,124
82,131,270
79,61,200
68,113,149
85,88,216
89,104,57
67,90,87
8,471,477
67,94,51
68,104,131
8,740,610
69,109,158
68,92,202
32,101,110
85,81,0
78,67,215
76,194,245
69,95,40
83,92,212
32,90,184
65,125,181
32,105,0
77,101,287
69,61,128
77,82,74
66,769,526
69,119,0
82,130,267
32,102,161
79,121,269
70,98,197
32,106,144
69,147,131
65,136,320
67,84,70
72,108,168
32,98,191
83,96,159
69,82,239
88,962,923
32,91,415
73,81,187
83,79,169
32,73,106
80,46,296
82,172,151
69,143,57
83,37,106
69,89,0
78,103,83
84,127,75
32,78,7
65,62,294
78,99,0
68,101,189
32,90,101
8,0,496
32,116,183
71,79,318
73,84,143
86,595,882
73,82,178
78,95,295
71,92,205
32,96,284
8,904,279
84,118,73
32,81,181
83,57,149
79,108,131
32,80,288
84,98,411
72,83,91
69,87,0
82,84,228
69,57,206
70,123,0
79,103,159
82,93,21
69,113,159
32,93,65
65,50,708
32,89,93
70,131,286
65,112,0
77,97,76
73,90,137
76,79,279
89,84,76
32,112,24
87,86,201
73,87,145
84,80,316
72,69,133
32,99,125
84,115,360
87,111,147
79,56,262
32,74,225
79,132,220
70,106,0
32,102,155
84,119,507
72,74,121
69,154,308
32,92,279
83,148,210
65,81,1
77,70,410
69,72,330
32,102,86
83,115,235
69,111,164
88,546,731
32,91,246
73,79,141
78,65,22
68,111,304
73,80,182
86,49,690
73,110,203
68,68,374
85,88,219
65,85,338
76,107,231
83,73,111
32,77,161
87,108,91
73,71,32
76,67,263
32,112,387
78,176,263
69,80,404
86,492,530
69,103,93
82,129,20
32,100,114
66,503,298
69,75,182
32,53,124
65,63,0
32,78,274
84,126,163
82,99,530
85,61,422
69,75,321
32,81,159
70,101,350
65,74,458
77,110,319
73,63,209
76,131,35
89,77,111
32,58,207
79,94,421
82,160,503
32,109,0
84,76,185
72,87,133
79,107,421
85,93,335
71,100,194
72,75,134
84,106,0
32,85,113
79,25,281
70,77,261
32,94,6
65,131,0
83,120,151
32,85,161
83,58,132
85,51,155
67,54,210
72,84,91
32,96,227
66,665,928
84,84,234
8,480,115
89,68,131
32,72,4
83,128,184
79,90,317
67,81,62
73,57,175
69,142,314
84,116,207
89,60,57
190,506,715
32,84,163
20,135,301
72,93,64
20,87,664
79,94,161
77,107,92
79,104,222
83,119,196
69,85,0
85,67,0
8,336,589
88,746,598
85,85,601
65,92,185
76,95,79
73,118,155
84,101,222
89,57,96
32,117,115
73,95,264
83,98,137
32,59,221
65,87,762
32,98,40
68,78,0
73,98,149
83,64,135
71,93,296
85,78,0
83,55,182
84,104,348
73,102,106
78,163,121
71,94,64
188,93,130
32,80,6
85,68,133
78,31,305
65,60,145
84,84,0
85,64,0
82,93,315
65,76,142
76,45,159
32,87,360
65,78,0
67,65,109
84,72,72
32,120,166
84,120,0
72,105,121
65,111,347
84,98,0
32,95,80
