VK,HT,FT
16,499,-1
84,119,186
72,91,258
69,91,154
32,99,182
70,147,159
79,173,139
68,101,178
32,134,170
73,107,146
83,99,210
32,76,146
71,242,19
82,102,227
69,50,298
65,91,247
84,92,226
32,100,119
72,77,206
69,91,160
82,100,207
69,153,135
188,264,497
32,94,130
8,1500,584
190,386,407
32,99,241
16,803,301
83,115,109
84,107,355
65,84,129
8,605,520
69,115,446
65,126,362
75,254,832
83,115,248
32,124,170
67,99,291
79,236,726
77,637,166
69,90,234
32,91,143
73,204,284
78,131,138
32,107,728
71,628,873
79,139,138
68,115,178
32,83,170
80,92,475
79,201,89
82,141,213
84,91,186
73,123,143
79,255,78
78,107,209
83,100,138
32,77,146
65,83,174
83,123,178
32,116,186
87,491,738
69,75,257
76,716,603
32,131,170
87,325,205
73,115,553
84,131,108
72,91,180
32,92,226
84,91,31
72,77,227
69,86,154
32,99,130
83,107,314
73,97,135
68,123,38
69,115,274
190,357,3
32,77,162
16,943,458
77,227,619
89,907,820
32,83,170
70,109,38
65,99,154
86,197,534
79,281,192
82,115,199
73,11,158
84,83,86
69,115,138
32,50,123
73,160,194
32,123,170
83,107,314
8,1500,373
83,111,67
32,76,160
84,73,56
72,180,257
69,84,176
32,92,120
80,128,229
79,262,123
82,87,546
84,127,258
72,106,136
79,239,121
85,338,343
83,139,105
69,83,154
188,945,286
32,99,122
80,927,175
82,98,122
73,200,218
77,751,73
69,107,146
8,99,168
82,67,134
32,115,156
37,210,882
69,91,226
82,115,228
39,425,391
8,161,1075
32,99,230
82,115,218
73,129,110
66,422,200
188,444,942
32,66,227
79,233,123
82,99,139
32,99,290
70,132,329
82,59,189
73,147,205
69,99,226
68,115,31
32,33,48
79,135,74
78,166,162
73,108,135
79,285,123
78,77,36
83,32,111
190,977,976
32,91,1195
16,914,746
84,119,244
72,107,191
69,116,273
89,907,450
222,995,896
82,43,94
69,107,402
32,99,88
68,83,186
69,102,144
76,30,479
73,191,146
67,99,281
73,236,210
79,193,138
85,980,658
83,115,172
16,133,506
49,564,925
32,115,138
16,918,404
68,67,186
69,139,131
70,108,196
73,67,507
78,168,154
73,67,199
84,99,204
69,115,196
76,616,821
89,417,13
32,75,194
67,104,490
79,235,20
77,327,162
69,139,244
32,91,122
65,155,182
8,99,619
72,67,422
69,108,113
82,99,243
69,126,221
32,83,95
65,122,96
78,163,140
68,67,23
32,99,186
84,102,209
72,91,127
82,75,166
79,227,308
87,132,424
32,62,770
8,131,397
190,971,941
84,133,40
8,147,632
84,137,180
72,129,102
8,138,1017
16,905,711
84,83,161
72,107,273
69,104,253
32,91,122
83,123,270
69,108,476
82,59,196
86,859,712
73,169,118
67,133,237
69,123,234
32,123,316
73,127,136
83,79,138
32,138,193
70,102,202
82,70,226
73,123,210
69,15,234
78,124,154
68,139,181
76,664,319
89,7,221
32,61,236
65,119,139
78,163,154
68,91,231
32,97,120
84,80,362
72,91,128
69,127,262
32,99,106
77,625,778
65,83,582
78,163,177
65,142,195
71,503,845
69,115,242
82,115,228
32,107,154
69,115,384
86,620,749
69,91,130
78,163,151
32,115,236
70,123,407
73,115,186
88,287,653
69,123,234
68,136,125
32,99,222
84,99,230
72,107,111
69,91,553
32,121,116
83,109,106
77,505,508
65,99,835
76,151,986
32,139,287
82,154,170
80,739,715
79,208,146
66,24,508
76,591,911
69,83,109
77,839,157
83,115,695
32,140,881
87,144,325
73,65,138
84,91,215
72,113,184
32,91,497
79,172,288
85,56,217
82,64,210
32,115,1326
77,696,651
69,99,107
65,83,131
76,599,96
16,249,450
49,95,219
32,91,116
8,949,722
39,460,137
82,86,168
9,235,651
8,49,926
188,405,801
32,123,246
83,131,159
85,227,871
67,115,528
72,115,206
32,99,195
76,477,70
73,123,478
75,440,49
69,108,135
32,99,250
77,900,855
89,545,228
32,152,752
83,131,195
84,123,504
69,136,134
65,89,169
75,832,900
32,123,276
87,821,225
65,155,94
83,83,106
32,98,145
65,107,443
32,107,226
76,870,32
73,83,214
84,91,164
76,828,164
69,115,202
32,123,178
79,242,154
86,210,495
69,91,422
82,25,205
32,44,228
67,115,253
79,235,127
75,825,684
69,91,202
68,83,258
32,98,186
65,58,182
78,24,146
68,114,198
32,100,131
16,678,810
73,81,194
32,91,213
77,882,246
69,83,178
78,123,146
84,99,202
73,67,183
79,224,138
78,163,154
69,107,114
68,38,291
32,119,210
73,146,146
84,131,179
188,576,601
32,133,154
66,627,352
85,673,75
84,83,191
32,69,202
68,115,289
73,38,186
68,103,341
78,119,150
222,308,410
84,100,102
32,107,210
87,121,342
65,157,186
78,99,90
84,83,202
32,91,287
84,99,141
79,211,154
32,99,122
83,117,178
69,201,649
77,399,177
32,99,290
66,187,718
65,99,192
68,108,344
32,99,170
66,623,137
89,668,122
32,99,314
65,83,188
83,115,298
75,397,893
73,115,186
78,139,299
71,284,386
32,83,90
84,115,207
79,139,123
32,107,428
77,104,816
65,91,163
75,41,550
69,164,154
32,123,173
65,83,36
32,53,122
78,208,131
69,107,617
87,569,809
32,107,278
83,107,203
84,104,202
69,131,120
65,84,158
75,664,727
32,91,155
8,422,521
87,184,972
72,107,156
79,139,138
76,945,463
69,123,125
32,99,122
75,346,969
78,163,178
8,411,786
78,106,180
69,91,242
87,475,732
32,107,170
83,109,241
84,115,219
69,115,106
65,114,90
75,619,582
32,99,210
84,116,145
79,191,302
32,91,173
65,83,173
67,73,160
79,139,84
77,134,64
79,139,98
68,127,408
65,119,178
84,83,235
69,114,214
32,78,185
77,100,323
69,123,827
190,714,200
32,131,531
16,886,716
72,140,276
69,119,236
32,117,124
83,107,106
65,99,157
73,123,146
68,91,194
32,83,190
73,83,146
84,64,130
32,131,170
87,263,862
65,94,186
83,107,138
32,121,162
78,121,137
79,131,87
78,139,112
83,91,196
69,91,218
78,106,146
83,102,100
69,91,274
32,107,226
65,89,340
78,163,172
68,39,71
32,146,177
73,128,623
78,125,112
83,107,66
73,127,210
83,130,212
84,99,122
69,115,170
68,137,145
32,44,184
84,112,249
72,105,120
65,87,533
84,131,274
32,107,138
72,159,212
69,123,195
32,83,469
84,99,173
65,140,178
75,607,92
69,115,475
32,99,86
73,107,198
84,97,156
32,99,194
66,409,924
65,107,163
67,77,136
75,230,685
32,91,210
70,108,327
79,264,307
82,99,173
32,81,210
77,131,631
69,91,202
190,629,908
32,131,146
16,621,281
78,99,183
79,125,121
84,107,258
32,107,90
77,622,635
79,112,138
77,889,368
69,107,114
78,90,137
84,130,36
83,85,159
32,141,162
76,845,617
65,91,134
84,115,308
69,107,194
82,99,275
188,270,434
32,123,256
87,83,726
69,151,160
32,132,112
87,567,771
69,115,264
82,83,218
69,115,70
32,107,154
83,83,178
69,119,447
82,109,275
86,27,749
69,91,154
68,127,142
32,135,199
65,83,178
32,72,162
87,789,230
72,126,250
79,203,77
76,105,4
69,137,250
32,129,656
69,131,202
78,143,226
87,664,52
32,71,176
83,107,581
8,422,203
32,123,242
78,131,155
69,107,114
87,167,106
32,107,295
83,115,115
84,92,179
69,91,170
65,99,154
75,85,514
32,115,146
65,91,179
78,105,90
8,420,504
67,95,166
79,267,138
75,963,985
69,137,170
68,102,145
32,83,194
84,99,208
79,208,199
32,75,732
80,338,888
69,107,178
82,102,199
70,99,183
69,115,244
67,134,190
84,75,177
73,123,630
79,132,107
78,175,225
190,419,680
