VK,HT,FT
16,225,-1
77,93,203
65,124,162
82,233,249
73,84,263
65,125,167
71,123,277
69,114,85
32,82,102
73,138,119
83,104,102
32,86,86
66,70,239
69,101,89
84,101,213
87,111,168
69,118,91
78,103,142
32,90,93
79,133,159
78,135,86
69,119,130
32,83,138
77,91,169
65,125,83
78,95,108
32,83,139
65,105,287
78,99,129
68,84,123
32,95,78
79,137,152
78,124,215
69,119,140
32,85,110
87,101,276
79,109,170
77,107,166
65,116,163
78,90,111
190,99,242
32,73,129
16,155,219
84,91,62
72,82,154
73,129,181
83,98,120
32,96,75
73,133,151
83,100,91
32,95,85
72,89,165
79,125,113
87,98,136
32,93,96
73,142,141
84,106,230
32,87,106
73,131,178
83,101,113
32,90,97
83,105,169
84,92,169
65,128,188
84,104,140
69,135,92
68,99,217
32,83,99
73,140,166
78,113,104
32,93,138
84,104,153
72,84,85
69,97,119
32,101,98
66,79,222
73,125,137
66,78,257
69,98,73
8,413,388
76,154,156
69,96,124
188,322,576
32,82,145
65,119,115
78,88,131
68,78,124
32,86,74
87,110,231
72,88,96
65,130,65
84,109,124
32,76,116
71,94,453
82,166,152
69,152,81
65,127,201
84,111,136
69,179,93
82,122,185
32,92,107
65,112,79
85,113,185
84,79,225
72,84,110
82,185,173
8,437,430
79,122,174
82,94,122
73,90,256
84,94,276
89,91,258
32,83,95
73,142,130
83,101,108
32,83,86
84,96,157
72,73,108
69,97,104
82,128,175
69,114,96
32,87,163
84,101,116
72,74,90
65,141,77
78,89,111
32,97,88
84,97,110
72,76,98
65,140,73
84,122,142
16,181,337
191,722,529
17,637,328
32,93,91
16,202,173
73,122,122
70,93,199
32,101,150
80,90,188
69,90,98
79,80,156
80,70,256
76,100,213
69,85,87
32,90,152
65,126,112
82,129,117
69,116,79
32,90,94
71,95,318
65,121,207
89,86,138
188,968,528
32,78,97
84,98,121
72,82,103
65,131,58
84,110,140
32,85,101
73,113,155
83,98,102
32,97,82
70,108,168
73,112,201
78,107,118
69,118,103
190,91,173
32,59,88
16,143,289
80,89,192
69,88,129
79,80,150
80,73,243
69,89,135
75,116,175
8,194,318
76,150,179
69,96,106
