VK,HT,FT
16,355,-1
73,353,615
32,119,216
83,7,156
85,458,63
80,722,82
79,456,358
82,683,580
84,132,45
32,148,243
71,748,614
65,122,135
89,243,138
32,109,232
77,397,514
65,133,169
82,486,743
73,371,203
65,123,154
71,739,682
69,151,204
32,104,240
66,814,560
69,133,144
67,30,442
65,111,255
85,490,986
83,25,591
69,333,197
32,103,119
73,855,276
78,219,351
32,106,174
77,982,504
89,196,678
32,29,265
79,420,61
80,908,201
73,478,461
78,330,176
73,831,574
79,866,871
78,238,451
32,140,242
73,718,380
84,152,459
32,135,216
73,353,509
83,851,407
32,143,146
82,363,736
8,328,320
84,157,328
73,350,922
77,436,165
69,135,213
32,112,243
16,210,924
65,144,151
77,391,852
69,95,208
82,720,725
73,905,359
67,293,569
65,118,211
32,152,192
77,791,698
65,43,165
84,136,196
85,537,940
82,398,683
69,135,644
68,702,641
32,152,265
65,119,201
78,767,175
68,558,279
32,136,215
70,411,89
65,113,190
67,488,363
69,246,173
68,741,698
32,136,222
84,143,140
72,558,837
69,135,196
32,136,250
70,961,454
65,119,170
67,610,368
84,167,203
32,119,81
72,702,931
84,143,339
8,558,910
84,159,276
72,953,550
65,119,152
84,159,316
32,143,240
84,176,314
72,96,201
69,111,248
82,55,295
69,135,243
32,120,16
65,141,184
82,453,104
69,135,45
32,129,280
77,83,389
79,529,544
82,2,620
69,151,204
32,135,188
84,145,303
72,679,933
65,116,31
78,307,563
32,143,215
84,159,126
87,658,118
79,269,340
32,136,162
83,370,415
69,141,477
88,866,319
69,119,197
83,745,819
32,103,290
65,127,174
78,81,320
68,819,346
32,114,159
77,895,414
79,916,230
82,516,903
69,144,260
32,136,290
84,165,189
72,317,621
65,124,297
78,14,501
32,137,39
84,133,234
72,69,440
69,144,592
32,132,218
84,112,236
82,596,213
65,118,176
68,533,716
73,196,554
84,39,302
73,487,216
79,573,27
78,474,292
83,437,849
76,888,851
8,142,215
65,136,168
76,623,959
32,135,243
87,688,470
65,115,146
89,858,476
32,143,242
84,159,160
79,225,876
32,152,231
66,652,137
69,135,255
32,136,159
73,570,61
78,902,311
32,183,166
76,179,808
79,554,724
86,298,871
69,151,261
32,152,215
65,134,373
78,126,601
68,500,968
32,152,216
66,252,408
32,127,216
69,150,248
8,993,216
69,111,248
32,103,250
65,136,181
32,166,191
67,975,87
79,907,890
85,659,967
80,532,4
69,157,145
76,881,133
8,270,78
76,134,746
69,216,268
190,54,641
32,152,184
16,667,805
72,302,167
79,99,274
77,511,911
69,151,223
79,301,529
