VK,HT,FT
16,69,-1
80,166,501
82,101,415
73,96,254
84,0,253
89,117,764
32,131,534
16,339,1278
66,120,168
79,100,81
89,135,267
83,138,427
32,127,101
16,315,1067
70,117,466
65,124,252
77,133,0
73,97,434
76,54,113
89,54,537
32,127,459
16,289,876
80,129,165
73,120,412
90,308,900
69,58,323
82,86,341
73,171,362
65,131,574
32,145,295
73,125,632
83,115,277
32,139,155
69,113,461
88,886,974
67,101,570
69,150,483
76,135,309
69,90,385
78,89,508
84,106,231
32,128,359
69,118,445
83,75,292
84,96,204
65,126,492
66,113,920
76,187,427
73,105,231
83,110,291
72,76,528
77,113,321
69,188,418
78,78,57
84,96,722
190,107,479
32,232,323
16,544,456
84,89,242
72,57,160
69,133,512
32,143,104
70,86,721
79,145,682
68,138,314
32,126,0
73,129,93
83,116,361
32,147,87
70,81,725
65,138,227
78,104,580
84,109,392
65,134,775
83,43,0
84,85,305
73,187,296
67,149,399
32,117,290
65,140,991
78,105,237
68,102,311
32,117,361
84,101,682
72,81,154
69,117,298
32,138,142
83,113,408
69,159,195
82,107,298
86,109,619
73,99,421
67,128,542
69,126,478
32,107,0
73,90,564
83,98,265
32,140,154
65,125,729
76,103,260
87,125,425
89,106,132
83,143,767
32,147,411
81,133,674
85,97,230
73,93,245
67,140,345
75,111,330
32,121,411
65,119,614
190,60,815
32,0,220
16,547,571
84,79,176
72,101,138
69,91,212
32,120,325
87,138,939
65,149,213
73,133,504
84,377,377
82,100,347
69,115,278
83,45,299
69,177,520
83,291,650
32,123,553
84,85,492
72,64,195
69,113,360
73,111,218
82,128,315
32,120,144
65,107,415
82,144,505
69,97,232
32,163,236
8,0,148
82,99,245
69,125,245
81,110,421
85,90,337
73,107,516
84,166,378
69,197,62
32,168,240
8,1497,547
65,101,758
82,104,232
69,103,283
32,168,187
65,123,928
75,138,707
8,1235,197
76,94,276
87,144,569
65,117,283
89,89,602
83,110,502
32,163,83
73,124,629
78,119,358
8,859,161
65,142,468
84,188,232
69,131,140
78,88,489
84,81,0
73,134,303
86,117,294
69,122,395
32,109,285
84,74,365
79,78,130
32,118,183
89,88,300
79,58,148
85,92,334
82,96,295
32,137,209
78,138,460
69,165,631
68,122,375
83,209,671
32,120,501
8,1023,78
79,118,217
85,122,243
82,133,247
32,140,178
78,85,0
69,100,676
68,130,288
83,116,222
190,123,948
32,210,275
16,319,1257
84,78,227
72,76,192
69,85,607
32,157,195
80,148,516
73,104,375
90,338,1144
65,107,953
32,78,123
84,95,582
72,75,166
69,105,279
82,106,401
69,137,238
32,146,320
73,107,597
83,106,265
32,148,140
87,130,554
72,80,23
65,136,242
84,108,245
32,138,479
16,265,256
73,98,148
32,43,310
76,105,404
79,79,268
86,127,401
69,133,331
32,127,175
84,71,604
72,82,53
69,103,382
32,144,255
77,120,559
79,58,202
83,131,333
84,91,225
32,155,0
65,119,1219
66,92,1029
79,124,302
85,82,218
84,148,553
32,112,652
16,225,832
80,140,305
82,76,442
73,72,193
84,493,147
89,85,492
32,142,350
16,359,1289
66,118,875
79,90,149
89,131,664
83,143,390
32,152,539
16,309,1100
70,101,439
65,128,231
77,142,82
73,162,148
76,126,0
89,87,485
32,136,359
16,303,374
80,159,427
73,135,294
90,344,926
69,108,716
82,113,236
73,113,252
65,90,0
190,131,914
32,93,241
16,72,1167
84,77,223
72,68,185
69,82,206
73,106,199
32,177,79
8,0,573
82,138,150
32,146,189
80,82,252
73,133,414
90,304,719
65,102,0
32,36,247
73,123,259
83,111,335
32,127,216
65,112,165
76,116,225
87,151,486
65,152,358
89,101,239
83,65,282
32,179,106
69,126,567
88,102,990
67,99,536
69,128,596
80,48,457
84,90,343
73,124,220
79,110,58
78,123,555
65,132,331
76,81,372
32,98,263
8,0,319
190,61,1077
32,121,489
16,157,903
77,74,404
8,53,824
16,38,768
67,159,436
79,174,343
75,101,721
69,28,668
68,125,368
32,141,226
73,110,628
78,110,222
32,242,318
8,1176,533
16,386,718
66,125,0
65,129,569
75,165,39
69,139,538
68,141,212
32,153,121
73,157,293
78,108,439
32,242,450
65,143,447
78,142,209
32,292,116
66,119,414
82,106,455
73,104,243
67,123,363
75,141,348
189,626,615
79,0,434
86,119,231
69,121,291
78,104,0
190,113,1161
8,0,878
16,600,1355
67,129,273
79,137,318
75,137,583
69,64,508
68,125,383
32,132,0
16,236,832
77,79,478
65,157,312
68,144,327
69,68,485
32,143,292
87,158,1299
73,137,228
84,0,318
72,64,145
32,151,473
84,93,8
72,72,207
69,77,327
32,110,183
86,113,376
69,111,376
82,107,178
89,85,269
32,111,220
66,106,463
69,167,89
83,368,474
84,125,257
32,133,570
84,102,212
65,101,0
83,165,0
84,109,242
73,101,295
78,107,218
71,96,576
32,103,278
73,128,646
78,101,174
71,115,564
82,140,210
73,105,306
68,139,892
69,100,881
78,88,67
84,145,74
83,137,755
190,86,664
69,97,0
32,122,364
8,828,331
16,477,1255
49,213,232
32,221,145
83,115,661
69,133,310
67,97,257
82,118,429
69,102,266
84,0,305
32,137,695
16,385,431
73,106,139
222,568,979
86,116,327
69,132,443
32,106,161
65,106,721
76,104,274
87,159,429
65,104,278
89,82,362
83,103,110
32,99,308
84,86,989
82,136,478
73,124,242
69,90,709
68,104,402
32,129,342
84,90,388
79,117,246
32,102,214
71,112,651
69,117,314
84,132,70
32,146,465
84,101,112
72,60,253
69,99,323
32,124,51
77,144,324
65,137,217
78,145,31
65,146,495
71,151,688
69,118,471
82,144,274
32,182,220
84,85,375
79,78,216
32,104,212
84,82,731
69,72,209
76,115,529
32,133,294
77,155,205
69,115,194
32,160,280
87,185,1481
72,92,547
65,117,244
84,108,305
32,110,0
84,71,427
72,65,323
69,136,543
89,118,260
32,111,190
85,108,248
83,93,743
69,144,172
32,119,131
70,90,403
79,231,717
82,140,0
32,121,126
84,101,272
72,74,256
69,128,313
73,92,198
82,82,913
32,113,172
83,125,1090
65,124,266
85,92,263
67,81,329
69,112,186
32,109,0
66,107,0
85,96,388
84,161,143
32,104,127
85,98,210
78,98,89
70,139,824
79,170,0
82,114,456
84,214,185
85,92,398
65,135,739
78,149,230
84,101,267
76,71,374
89,67,393
32,174,751
72,101,333
69,109,201
32,142,108
78,127,411
69,162,376
86,114,428
69,126,362
82,115,306
32,159,150
68,131,484
69,59,556
83,114,818
79,59,335
190,49,1165
32,169,378
16,286,1069
73,86,98
222,895,519
86,106,341
69,151,312
32,113,145
78,104,264
69,64,184
86,96,417
69,127,185
82,68,257
32,116,232
72,85,313
65,131,263
68,92,344
32,129,427
65,119,339
32,213,0
66,87,1237
65,114,462
68,114,532
32,133,92
69,135,444
88,27,433
80,114,301
69,52,334
82,105,279
73,155,329
69,124,574
78,133,701
67,137,260
69,142,210
32,131,380
73,113,431
78,70,34
32,184,607
84,110,519
72,81,208
69,99,462
32,134,184
84,93,673
87,138,857
69,157,0
78,123,798
84,70,116
89,137,399
189,617,431
70,101,433
73,98,876
86,105,241
69,117,405
32,135,275
89,76,559
69,79,328
65,120,1185
82,125,0
83,158,282
32,96,545
84,86,700
72,65,194
65,139,200
84,165,371
32,115,939
73,95,692
8,1478,622
16,462,873
73,106,333
222,824,214
86,134,566
69,133,504
32,122,167
66,128,724
69,141,266
8,324,512
32,115,395
16,259,1150
73,115,185
32,261,182
72,110,379
65,152,51
86,109,226
69,138,391
32,154,185
83,120,585
72,63,309
65,126,292
82,129,604
69,135,225
68,115,235
32,124,638
87,129,1392
73,106,125
84,0,368
72,80,230
32,156,169
77,82,520
89,102,178
32,104,351
87,133,-1
73,84,27
70,110,402
69,101,0
32,129,213
71,116,473
79,188,261
73,168,227
78,83,289
71,142,412
32,157,279
84,85,574
79,89,205
32,124,151
16,214,1016
80,129,396
82,66,322
73,64,357
84,0,326
89,52,342
32,152,0
16,287,1131
66,120,154
79,128,236
89,74,429
83,112,305
32,147,420
16,118,941
70,103,81
65,141,269
77,93,325
73,90,426
76,60,447
89,83,490
32,181,231
16,343,1096
80,121,319
73,121,374
90,309,797
69,115,266
82,94,311
73,101,264
65,122,688
190,106,893
