VK,HT,FT
16,215,-1
89,75,103
79,139,119
85,110,101
32,85,68
67,48,92
65,119,86
78,116,72
32,62,121
71,314,182
8,69,631
69,147,87
84,68,109
32,66,75
16,184,236
73,37,111
84,103,91
65,142,427
76,104,183
73,69,122
65,110,433
78,62,116
32,75,518
70,110,289
79,228,139
68,65,234
189,189,304
65,104,227
78,77,110
68,64,102
32,108,76
80,67,115
73,112,127
90,255,118
65,109,383
189,238,377
74,113,342
85,81,178
83,65,87
84,55,77
32,66,56
65,71,74
66,111,138
79,66,117
85,109,25
84,73,115
32,63,24
65,106,158
78,60,112
89,75,169
87,132,148
72,50,133
69,66,57
82,103,92
69,66,109
32,71,74
84,81,152
72,58,87
69,62,64
83,35,160
69,69,95
32,72,131
68,68,102
65,149,110
89,89,73
83,109,167
190,99,115
32,29,105
16,141,164
66,73,104
85,73,86
84,120,128
32,60,122
73,111,316
70,76,122
32,65,83
89,110,94
79,114,118
85,110,71
222,78,72
82,96,84
69,73,59
32,61,79
76,99,109
79,262,203
75,56,273
73,141,129
78,165,103
71,89,69
32,108,37
84,76,736
79,89,83
32,78,102
83,116,146
84,104,165
69,72,106
80,77,152
32,73,89
65,71,166
87,71,440
65,146,145
89,62,153
32,27,70
70,75,63
82,19,216
79,132,25
77,73,96
32,24,79
84,77,33
72,109,115
69,87,35
32,68,117
83,74,328
65,104,148
77,78,112
69,76,150
32,77,94
79,74,407
76,114,178
68,25,120
188,106,128
32,37,112
83,72,189
65,141,194
77,65,149
69,83,457
32,111,183
79,75,133
76,110,185
68,56,67
32,70,63
87,79,161
72,63,86
69,73,70
78,114,74
32,53,121
73,77,55
84,61,84
32,67,67
67,79,116
79,65,83
77,29,72
69,79,77
83,72,146
32,72,79
84,77,127
79,64,84
32,83,72
84,74,792
82,112,164
65,132,118
84,62,139
8,117,696
68,59,124
73,72,133
84,68,127
73,70,83
79,149,106
78,54,160
65,112,85
76,98,118
32,64,104
16,177,394
73,80,110
84,77,126
65,183,467
76,93,189
73,76,100
65,147,131
78,142,110
32,65,149
68,76,149
73,76,84
69,37,161
8,74,452
83,103,81
72,117,133
69,30,123
83,75,126
188,115,1186
32,25,122
16,150,156
82,109,70
73,104,115
79,77,206
78,68,204
69,74,1000
32,81,225
16,319,317
88,111,105
16,952,372
73,501,136
32,68,1043
73,111,275
83,60,117
32,66,67
84,61,73
72,67,67
69,59,74
32,110,23
80,110,118
76,116,181
65,71,117
67,75,175
69,68,184
83,110,195
32,69,144
8,194,505
32,109,292
70,75,126
79,61,82
82,74,96
32,59,81
73,110,67
84,59,117
190,111,150
32,61,117
16,145,478
84,87,72
72,113,89
69,56,124
73,68,62
82,75,97
32,60,82
70,75,308
79,221,142
68,72,233
32,79,91
65,73,151
8,111,402
72,105,251
65,74,142
83,112,138
32,103,119
65,78,147
32,67,85
90,109,413
69,77,188
83,114,180
84,74,126
32,113,110
65,146,245
78,53,154
68,110,61
32,70,116
70,72,555
76,74,101
65,73,141
86,73,368
79,73,127
82,75,122
32,79,135
84,104,612
72,66,111
65,107,73
84,71,66
222,112,333
83,73,130
32,82,91
72,78,106
65,74,90
82,54,86
68,81,109
32,55,87
84,109,62
79,78,66
32,73,97
67,112,90
79,25,118
77,73,54
69,75,122
32,73,97
66,69,642
89,104,145
32,70,68
65,70,122
78,113,91
68,30,120
32,69,36
84,67,92
72,113,76
69,79,121
73,68,126
82,73,87
32,71,103
80,78,300
73,110,128
90,261,117
65,113,400
32,67,119
73,111,114
83,63,117
32,76,64
84,112,148
72,107,144
69,75,185
32,78,130
66,69,267
69,72,172
83,105,160
84,70,107
32,71,149
16,215,334
73,79,105
222,78,153
86,104,91
69,74,195
32,74,122
69,75,263
86,73,177
69,109,159
82,63,116
32,66,69
72,112,88
65,65,119
68,110,139
190,105,135
32,30,112
16,147,327
84,92,68
72,102,99
69,71,104
32,109,79
73,75,144
8,218,332
73,115,468
82,63,121
32,71,72
67,111,162
79,233,72
75,115,251
83,73,128
32,74,111
82,140,177
69,74,103
65,140,105
76,243,183
89,109,409
32,72,72
75,72,276
78,116,115
79,97,122
87,50,60
32,77,73
87,65,83
72,67,70
87,78,101
65,110,339
8,215,322
65,115,376
84,59,122
32,72,72
84,74,91
72,118,30
69,76,124
89,110,84
222,67,115
82,99,74
69,61,105
32,66,66
68,106,585
79,101,113
73,99,107
78,109,57
71,75,71
32,71,76
65,112,761
78,30,118
68,34,89
32,72,50
84,73,97
72,74,37
69,74,90
89,70,104
32,57,77
68,79,71
79,60,87
32,104,78
73,109,111
84,23,114
32,74,48
87,105,142
73,73,128
84,79,134
72,103,86
32,25,109
67,103,299
65,107,151
82,142,68
69,118,68
32,61,124
65,59,68
78,110,65
68,74,71
32,42,83
75,75,327
8,76,420
83,91,83
75,81,125
73,72,180
76,215,186
190,122,441
32,54,129
16,176,227
84,86,102
72,105,92
69,66,106
32,36,68
65,78,217
77,80,561
66,73,165
73,70,263
65,69,172
78,70,132
67,69,110
69,71,174
32,68,93
73,104,141
83,68,106
32,33,70
78,106,80
73,68,107
67,70,84
69,70,181
32,74,71
84,73,106
79,191,76
188,115,376
32,56,121
65,107,512
32,106,109
71,73,113
82,150,177
69,73,109
65,150,74
84,112,108
32,63,114
80,74,161
76,117,158
65,75,73
67,81,147
69,77,197
32,109,267
84,113,159
79,109,69
32,31,116
72,113,95
65,68,119
86,72,134
69,77,163
32,85,88
68,72,152
73,68,122
78,234,102
69,109,338
82,99,115
32,84,111
79,106,311
78,103,108
32,69,105
65,103,71
32,67,105
87,102,188
69,218,166
75,68,241
69,106,175
78,75,183
68,74,301
32,66,220
78,107,163
73,108,113
71,67,110
72,68,81
84,73,145
32,105,141
79,72,478
82,73,120
32,72,111
65,102,429
32,71,104
71,79,168
79,209,86
68,72,228
32,105,87
80,68,161
76,103,170
65,32,105
67,69,135
69,70,203
32,76,102
84,77,126
79,63,83
32,67,69
71,79,103
82,111,175
65,96,118
66,105,225
32,110,176
65,109,191
32,62,115
66,103,402
73,71,122
84,149,118
69,74,110
32,109,118
84,74,598
79,111,92
32,61,117
69,80,127
65,149,122
84,76,156
32,108,231
65,106,186
70,72,137
84,68,175
69,110,104
82,124,73
32,39,73
87,110,58
79,101,116
82,29,108
75,110,73
190,77,193
