VK,HT,FT
16,351,-1
73,114,214
32,98,295
65,82,660
77,80,1187
32,70,238
65,79,178
32,96,249
70,117,270
73,118,244
82,158,175
77,81,219
32,89,234
83,114,245
85,108,218
80,112,408
79,114,224
82,137,198
84,94,299
69,104,209
82,79,303
32,93,462
79,88,270
70,79,178
32,98,1250
71,96,185
85,79,230
78,106,272
32,87,391
67,128,553
79,87,44
78,101,139
84,65,344
82,26,200
79,85,449
76,98,109
190,55,983
32,258,607
16,341,503
78,81,143
79,101,281
32,73,373
79,89,1148
78,88,258
69,109,163
32,79,324
78,59,893
69,5,343
68,74,231
83,121,290
32,91,311
65,103,181
83,87,266
85,91,241
65,120,69
76,97,332
84,67,387
32,102,284
8,105,597
65,89,102
85,79,372
76,89,381
84,144,211
32,95,160
87,106,1123
69,105,522
65,124,242
80,115,212
79,91,216
78,94,462
83,119,136
188,74,724
32,54,777
76,54,1044
65,111,94
82,113,370
71,67,107
69,105,93
32,58,301
67,88,777
65,105,192
80,102,206
65,108,308
67,126,434
73,131,174
84,6,197
89,60,307
32,74,318
77,98,525
65,61,432
71,100,175
65,115,436
90,86,506
73,39,361
78,89,265
69,107,160
83,108,290
188,47,116
32,61,772
65,80,175
78,115,542
68,100,186
32,86,278
79,104,526
84,86,581
72,112,203
69,102,151
82,152,230
32,105,233
85,102,531
78,74,261
69,94,104
67,103,349
69,153,750
83,209,270
65,109,166
82,130,432
89,100,608
32,98,314
84,86,190
72,128,113
73,94,497
78,114,276
71,105,105
83,56,699
190,64,875
32,259,775
16,633,366
84,55,564
79,103,387
32,70,485
77,86,761
65,103,166
78,115,188
89,84,1255
32,91,378
80,90,654
69,135,267
79,91,397
80,107,756
76,74,226
69,88,111
32,103,290
65,78,242
82,139,376
69,153,71
32,104,163
66,117,430
69,87,99
73,62,351
78,107,318
71,97,119
32,70,264
72,90,317
85,97,374
82,93,152
84,91,479
32,96,520
79,94,506
82,146,127
32,75,309
75,103,300
73,78,216
76,83,686
69,113,139
68,42,295
32,93,572
66,93,294
69,73,130
67,106,223
65,100,579
85,96,240
83,112,226
69,90,253
32,58,319
84,109,153
72,128,161
69,105,175
82,150,228
69,119,49
32,92,389
65,118,174
82,137,625
69,203,106
32,114,204
84,103,271
79,185,207
32,76,49
65,24,240
77,105,41
78,98,240
89,92,495
8,821,557
77,109,1213
65,120,169
78,113,231
89,98,448
32,118,314
71,103,591
85,88,131
78,1500,235
83,114,50
32,107,802
79,11,522
85,86,274
84,103,232
32,80,735
73,119,364
78,105,239
32,88,196
84,95,175
72,115,139
69,112,167
32,24,259
71,97,170
69,124,361
78,90,131
69,93,151
82,77,190
76,260,67
65,105,105
8,954,918
65,136,102
76,1290,310
32,66,427
80,105,683
85,81,504
66,83,366
76,74,212
73,96,464
67,77,1078
190,76,455
32,90,694
16,427,506
75,102,656
73,99,298
68,40,330
83,165,288
32,6,60
65,100,174
82,157,310
69,153,79
32,78,192
83,82,243
72,98,125
79,90,458
84,47,349
73,94,170
78,119,223
71,105,100
32,73,301
75,92,617
73,113,466
68,122,295
