VK,HT,FT
16,284,-1
84,101,173
72,81,153
73,96,190
83,119,165
32,91,90
80,97,250
76,140,211
65,137,121
67,102,272
69,113,232
32,87,138
8,596,521
16,226,596
84,99,127
72,80,179
73,96,190
8,467,482
72,87,200
65,136,100
73,96,190
32,99,153
16,252,323
70,99,310
85,105,132
83,121,155
73,96,190
79,125,161
78,92,154
32,74,193
73,90,318
83,122,166
32,93,92
8,596,521
72,87,200
65,136,100
83,156,187
32,90,142
65,122,221
32,97,148
71,93,206
82,134,174
65,114,178
8,467,482
69,100,562
65,149,128
84,111,225
32,83,117
76,107,380
79,125,161
67,102,272
65,131,167
84,111,225
73,96,81
79,125,161
78,92,154
188,80,701
32,105,202
87,122,270
73,96,190
84,120,238
72,85,116
32,97,148
65,122,221
32,97,148
80,97,250
65,131,167
82,134,174
8,467,482
70,99,310
82,134,174
69,116,206
32,87,138
80,97,250
65,131,167
82,134,174
75,93,194
73,96,190
78,98,214
71,90,117
32,72,110
71,93,206
65,131,167
82,134,174
65,114,178
71,93,206
69,111,205
32,87,138
76,107,380
79,125,161
67,102,272
65,131,167
84,111,225
69,98,205
68,103,227
32,78,111
82,134,174
73,94,129
71,93,206
72,87,200
84,111,225
32,83,117
85,105,132
78,92,154
68,106,141
69,106,193
82,140,123
78,92,154
69,111,116
65,149,128
84,111,225
72,85,116
32,97,148
84,108,317
72,84,79
69,109,166
32,85,107
82,134,174
69,116,206
83,152,235
84,119,151
65,122,152
85,105,132
82,134,174
65,114,178
78,90,110
84,109,226
190,81,334
32,97,148
16,252,323
84,95,160
72,78,145
69,124,178
32,89,118
65,122,221
84,111,225
77,93,223
79,125,161
83,131,226
80,97,250
72,87,200
69,118,179
82,140,123
69,116,206
32,87,138
79,114,221
70,100,129
32,82,98
84,108,317
72,84,79
73,96,190
8,467,482
69,100,562
32,87,138
82,134,174
69,116,206
83,152,235
84,119,151
65,122,152
85,105,132
82,134,174
65,114,178
78,90,110
84,109,226
32,83,117
73,90,318
83,122,166
32,93,92
86,100,283
69,122,201
82,146,77
89,114,150
32,116,93
82,134,174
69,116,206
65,149,128
8,467,482
76,140,211
65,137,121
88,692,474
69,111,205
68,103,227
32,78,111
65,122,221
78,91,91
68,101,134
32,73,97
8,596,521
16,226,596
73,113,166
32,100,150
76,107,380
79,125,161
86,100,283
69,122,201
32,84,132
84,108,317
72,84,79
69,109,166
32,85,107
65,122,221
84,111,225
77,93,223
80,97,250
8,467,482
79,125,161
83,131,226
72,87,200
80,97,250
8,467,482
80,97,250
72,87,200
69,118,179
82,140,123
69,116,206
32,87,138
79,114,221
70,100,129
32,82,98
84,108,317
72,84,79
69,109,166
32,85,107
82,134,174
69,116,206
83,152,235
84,119,151
65,122,152
85,105,132
82,134,174
65,114,178
78,90,110
84,109,226
32,83,117
69,111,205
8,252,424
32,97,148
65,122,221
78,91,91
68,101,134
32,73,97
69,111,205
78,102,100
74,39,758
79,125,161
89,115,188
32,116,93
67,102,272
79,125,161
77,93,223
79,125,161
78,92,154
71,90,117
32,72,110
8,596,521
73,96,190
78,98,214
71,90,117
32,72,110
72,90,380
69,118,179
82,140,123
69,116,206
32,87,138
87,122,270
73,96,190
84,120,238
72,85,116
32,97,148
70,98,442
73,96,190
82,134,174
8,467,482
82,134,174
73,94,129
69,94,162
78,101,100
68,106,141
83,131,226
32,90,142
8,596,521
188,80,565
32,105,202
65,122,221
83,156,187
