VK,HT,FT
16,164,-1
73,95,109
32,78,110
66,117,96
69,93,5
8,147,284
16,141,449
73,95,117
32,93,143
69,14,119
66,94,132
8,360,358
66,86,331
69,104,66
76,124,118
73,85,400
69,64,9
86,71,165
69,40,125
32,54,117
84,65,81
72,128,86
65,125,76
84,119,55
32,91,73
77,117,73
65,141,92
82,254,170
73,109,110
65,100,63
71,109,43
69,88,106
32,67,128
73,164,86
83,65,76
32,86,74
65,103,115
32,47,100
82,119,172
73,131,94
71,71,66
72,102,75
84,82,63
32,63,79
84,92,116
72,82,85
65,130,39
84,99,72
32,61,69
83,117,94
72,73,226
79,109,110
85,86,54
76,109,409
68,81,40
32,77,60
66,74,113
69,105,116
32,71,96
65,113,95
86,95,126
65,92,125
73,148,37
76,118,158
65,154,68
66,125,254
76,66,88
69,90,85
32,70,28
84,53,95
79,113,47
32,85,48
69,70,87
86,75,18
69,102,125
82,75,63
89,124,139
79,136,32
78,118,76
69,59,46
190,94,47
32,71,182
8,55,539
16,178,375
84,84,65
72,132,70
69,105,74
82,70,70
69,109,211
32,107,86
65,155,59
82,275,64
69,100,67
32,62,94
65,113,89
32,66,34
72,109,99
85,109,133
71,96,31
69,95,69
32,18,128
78,45,118
85,86,65
77,113,174
66,30,109
69,67,132
82,85,78
32,50,135
79,101,138
70,83,42
32,51,101
69,80,100
67,61,156
79,89,80
78,71,76
79,108,133
73,148,98
77,42,70
8,724,371
77,70,163
73,149,125
67,35,77
188,106,172
32,55,59
80,42,133
79,87,95
76,38,133
73,62,76
84,85,227
73,144,99
67,85,26
65,151,97
76,185,0
32,93,95
65,133,323
78,111,73
68,110,84
32,100,96
83,103,122
79,156,115
67,102,16
73,91,105
65,111,93
76,109,135
32,63,76
66,30,251
69,117,54
78,114,370
69,110,71
70,112,181
73,89,95
84,115,54
83,110,120
32,39,119
68,101,104
69,63,61
82,108,56
73,116,339
86,58,108
69,68,94
68,110,172
32,70,310
70,55,77
82,84,163
79,13,33
77,38,76
32,13,101
84,93,505
72,101,55
69,112,93
32,50,106
73,126,269
78,125,48
83,99,84
84,111,597
73,112,153
84,95,240
85,85,93
84,119,0
73,232,63
79,210,62
78,210,54
32,60,109
79,96,121
70,20,45
32,31,76
77,126,126
65,129,124
82,278,71
65,132,132
73,133,44
71,86,73
69,157,61
188,91,121
32,60,67
65,83,191
78,147,130
68,85,45
32,70,58
65,109,137
83,134,50
32,61,217
76,61,527
79,110,132
78,307,165
71,71,64
32,56,87
65,120,82
83,150,78
32,93,121
84,19,40
72,69,9
69,99,93
83,8,180
69,127,47
32,36,94
66,85,147
69,104,70
78,100,200
69,107,111
70,89,611
73,66,107
84,93,69
83,132,113
32,109,122
69,54,146
88,96,180
73,101,111
83,95,84
84,109,91
32,86,94
73,86,178
78,126,78
32,62,80
79,108,100
85,110,0
82,107,79
32,108,54
83,131,129
79,65,129
67,101,87
73,93,117
69,91,117
84,71,141
89,117,55
188,109,173
32,64,107
73,102,107
84,89,101
32,71,103
73,117,76
83,110,112
32,60,32
78,85,111
79,140,91
84,122,0
32,82,135
82,125,177
73,141,95
71,59,74
72,51,101
84,127,48
32,6,72
84,92,76
79,117,55
32,50,87
68,123,39
69,115,62
78,84,110
89,54,45
32,55,63
84,108,85
72,79,77
69,131,38
77,94,248
32,62,113
84,105,115
79,93,32
32,43,53
83,86,106
80,153,87
69,86,101
67,96,188
73,110,98
70,112,137
67,102,126
8,156,351
73,70,269
67,76,142
32,101,16
71,55,723
82,93,124
79,0,54
85,64,74
80,77,71
83,79,116
32,86,97
79,110,102
70,133,61
32,59,88
80,87,124
69,73,100
79,86,126
80,46,141
76,134,65
69,105,117
190,103,83
32,86,567
87,70,232
82,87,63
79,19,101
78,100,77
71,90,40
32,40,159
65,109,121
78,136,63
68,80,95
32,92,73
74,997,670
85,78,150
8,63,893
85,70,69
78,47,165
74,151,546
85,118,158
83,75,58
84,102,134
13,650,734
16,151,237
77,109,69
89,77,71
32,31,101
80,84,109
69,80,89
82,69,87
83,159,77
79,101,72
78,214,52
32,120,94
65,119,85
8,352,138
65,145,53
76,112,88
32,78,75
80,86,125
8,204,310
79,56,65
80,39,141
73,71,76
78,168,81
73,84,97
79,142,71
78,199,62
32,92,132
73,125,108
83,94,57
32,46,95
84,106,94
72,103,73
65,122,23
84,103,71
32,55,79
77,109,122
