VK,HT,FT
16,659,-1
65,294,303
76,523,686
32,128,293
80,233,956
69,109,113
79,97,122
80,947,555
76,879,801
69,85,97
32,35,100
72,628,475
65,565,784
86,418,696
69,104,82
32,158,153
84,353,822
72,508,678
69,110,164
32,104,122
82,193,67
73,88,371
71,541,97
72,903,974
84,37,938
32,128,295
84,668,625
79,123,720
32,126,288
76,389,891
73,110,156
70,343,573
69,72,216
32,14,120
8,798,845
188,688,505
32,107,20
76,938,910
73,87,149
66,170,863
69,15,96
82,393,229
84,139,878
89,221,221
188,970,378
32,96,144
65,338,703
78,842,228
68,597,444
32,80,114
84,960,850
72,120,939
69,72,100
32,127,98
80,541,141
69,71,66
8,178,232
85,392,762
82,465,640
83,604,77
85,394,221
73,25,174
84,855,81
32,104,144
79,105,18
70,432,564
32,104,224
72,656,945
65,639,694
80,419,512
73,88,30
78,5,869
69,110,112
83,247,930
190,945,26
32,103,144
16,7,553
87,402,678
72,963,584
73,100,122
76,677,715
69,104,79
32,104,99
84,616,143
72,576,156
73,87,369
83,482,622
32,128,240
77,747,374
65,330,180
89,527,285
32,119,291
77,627,392
69,72,164
65,702,723
78,58,104
32,96,18
8,543,243
72,217,709
65,659,50
86,555,226
69,69,70
32,36,131
65,138,492
32,80,126
86,362,608
65,561,399
82,589,291
73,77,131
69,80,90
84,84,75
89,522,247
32,127,151
79,99,325
70,311,709
32,86,144
77,774,286
69,40,111
65,83,788
78,618,610
73,95,51
78,456,223
71,456,528
83,957,92
32,96,237
70,278,859
79,112,164
82,810,342
32,95,240
80,164,676
69,72,121
79,85,43
80,617,345
76,123,446
69,86,216
32,104,144
8,717,153
68,44,204
73,107,97
70,906,506
69,72,112
82,90,77
69,72,207
78,452,887
84,27,340
32,103,96
80,65,457
69,69,112
79,96,13
80,107,335
76,89,340
69,72,61
188,147,32
32,128,288
70,129,601
79,90,55
82,959,342
32,95,194
77,198,33
65,812,663
78,738,375
89,913,888
32,104,139
72,372,353
79,96,64
77,720,265
79,104,38
83,712,789
69,64,118
88,120,506
85,247,623
65,795,919
76,46,923
32,81,294
69,80,85
78,562,187
8,683,161
73,79,84
78,997,561
68,548,515
73,96,46
86,358,653
73,79,76
68,829,306
85,320,404
65,786,803
76,152,569
83,45,13
32,96,240
75,142,925
32,96,81
75,128,371
32,96,96
8,598,407
32,63,82
84,66,249
72,635,150
73,88,176
83,129,773
32,95,128
80,175,187
85,230,726
82,680,927
83,423,351
85,375,791
73,88,129
84,59,257
32,202,285
79,84,93
70,800,186
32,80,85
72,749,905
65,574,904
80,734,949
73,96,121
78,186,143
69,67,80
83,661,241
32,92,101
79,124,102
8,24,857
67,445,234
79,23,91
78,859,964
8,62,959
74,610,615
78,922,842
8,365,85
73,3,48
78,340,338
67,167,666
76,309,818
85,460,430
68,579,155
69,72,38
83,987,167
32,203,96
84,885,245
72,338,514
69,69,202
32,80,120
82,741,371
73,8,158
71,840,607
72,166,584
84,262,166
32,35,128
84,222,707
79,96,75
32,112,99
77,722,87
65,173,211
82,383,819
73,96,221
65,660,695
71,453,848
69,119,98
32,112,150
79,74,46
70,863,28
32,80,145
84,107,719
72,593,596
69,79,80
73,119,97
82,811,270
32,90,83
80,892,487
65,78,171
82,721,560
84,274,418
78,238,722
69,72,101
82,882,599
190,249,941
32,118,290
16,502,425
87,813,277
72,65,941
89,467,44
32,94,295
83,767,985
72,571,574
79,97,277
85,944,544
76,398,138
68,423,900
32,80,294
84,55,839
72,564,613
69,103,114
89,852,843
32,28,128
8,317,177
32,104,139
16,732,288
65,602,907
78,735,663
68,608,277
32,96,90
87,972,98
72,909,724
89,225,221
32,96,128
87,527,654
72,452,595
8,613,158
83,796,681
72,102,259
79,17,93
85,638,175
76,947,943
68,679,33
32,96,148
84,123,734
72,875,881
69,118,93
89,501,372
32,96,36
78,466,5
79,83,114
84,885,520
32,104,85
66,31,321
69,111,185
32,148,128
65,489,413
76,197,679
79,114,126
87,527,184
69,72,64
68,950,887
32,80,100
84,946,75
79,117,96
32,96,147
80,224,277
85,612,928
82,733,396
83,493,536
85,425,809
69,107,86
32,86,96
65,797,341
32,103,80
76,449,468
73,16,372
70,276,399
69,72,108
32,87,147
84,100,980
72,119,27
65,301,188
84,347,697
32,104,96
84,550,485
72,351,877
69,74,216
89,817,98
32,177,8
87,729,62
65,367,791
78,418,393
84,229,900
16,419,241
191,755,951
32,108,93
16,407,501
87,88,422
72,24,204
65,282,81
84,545,943
32,112,114
72,679,646
65,845,845
82,769,508
77,220,587
32,110,285
68,333,647
79,80,266
69,99,213
83,768,619
32,96,122
84,476,379
72,650,250
73,103,369
83,583,44
32,119,240
67,652,543
65,47,499
85,757,326
83,702,463
69,75,112
32,55,147
84,277,983
79,73,268
32,117,100
65,672,231
78,467,952
89,750,421
32,104,96
79,90,98
84,262,541
72,107,653
69,85,104
82,986,331
32,92,223
73,88,75
78,45,961
68,482,82
73,79,97
86,909,454
73,96,97
68,11,181
85,518,123
65,384,173
76,204,400
32,80,145
79,80,48
82,560,33
32,80,6
77,784,155
8,9,427
84,899,828
82,381,732
65,213,844
68,312,884
73,90,97
84,544,889
73,16,233
79,117,68
78,283,706
65,761,357
76,591,433
32,104,136
77,231,880
65,663,280
82,894,756
73,96,141
69,69,97
68,202,980
32,112,102
67,187,896
79,96,64
85,104,394
80,18,244
8,465,448
85,440,608
80,922,693
76,539,343
69,72,82
190,650,14
8,813,260
16,335,175
191,482,212
32,128,104
16,802,991
84,489,876
72,921,694
73,88,97
83,802,733
32,96,96
83,304,806
69,71,17
77,339,821
83,160,588
8,303,345
16,11,863
70,245,125
82,567,744
79,96,527
77,679,180
32,111,264
84,429,848
72,842,97
73,66,47
83,568,793
32,104,254
80,849,20
79,72,610
73,105,372
78,275,395
84,712,104
32,121,128
73,84,89
84,786,566
32,112,128
83,244,174
69,80,216
77,379,754
83,360,883
32,96,258
76,246,515
73,74,97
75,915,867
69,70,76
32,80,144
65,40,147
32,91,288
78,423,256
79,93,266
78,662,693
189,975,110
73,87,146
83,27,950
85,298,758
69,87,88
190,682,696
32,121,149
16,213,262
73,79,153
84,539,515
32,106,120
65,207,910
76,56,918
79,97,135
87,609,786
83,150,694
32,121,96
65,169,290
32,80,128
67,835,288
69,17,84
82,363,310
84,26,954
65,260,652
73,87,112
78,317,608
32,96,288
68,958,616
69,80,86
77,266,97
79,57,74
71,716,518
82,123,655
65,875,354
80,539,80
72,783,355
73,59,56
67,367,337
32,119,108
84,52,907
72,824,416
69,72,108
73,96,162
82,34,591
32,96,88
70,161,602
82,529,303
69,88,185
68,602,193
79,121,64
77,632,212
32,80,120
84,872,148
79,80,174
32,80,128
68,174,658
79,104,269
32,80,288
65,513,778
83,10,195
32,96,150
84,409,370
72,529,573
69,72,3
89,591,667
32,96,288
80,269,237
76,698,185
69,85,206
65,492,950
83,529,210
69,72,80
32,119,96
16,125,572
57,150,52
84,269,34
72,698,160
85,801,983
83,709,218
32,182,88
67,273,797
82,813,24
69,78,87
65,803,88
84,896,354
73,89,99
78,731,662
71,312,426
32,104,292
72,726,149
65,41,545
80,402,704
73,96,370
78,350,112
69,91,112
83,644,485
16,645,447
48,643,777
32,91,124
87,207,759
72,388,205
73,102,369
76,756,484
69,108,98
32,95,285
78,318,870
79,93,471
84,763,35
32,228,144
68,500,385
73,103,130
83,88,431
65,200,540
8,614,45
80,118,23
82,84,27
79,96,180
86,95,249
73,83,118
68,800,607
73,96,101
78,169,246
71,366,399
32,104,120
65,508,149
32,114,122
68,974,178
73,84,97
83,695,51
65,481,253
68,723,675
86,741,456
65,342,395
78,839,876
84,455,15
65,528,113
71,185,123
69,108,216
32,96,27
84,586,308
79,80,64
32,95,116
65,660,235
78,156,516
89,599,859
32,128,98
79,96,33
84,76,574
72,457,186
69,72,109
82,210,121
32,119,122
71,383,391
82,948,275
79,103,271
85,361,352
80,7,890
32,95,122
79,103,94
82,615,484
32,116,128
68,614,899
69,87,115
77,506,592
80,204,971
8,179,468
79,84,418
71,548,522
82,652,405
65,481,720
80,559,10
72,33,154
73,81,263
67,381,690
190,156,247
32,136,52
16,532,637
73,79,372
84,354,745
32,96,290
83,942,825
69,64,57
77,404,862
83,160,661
32,104,240
79,114,29
66,877,102
86,12,195
73,101,88
79,17,198
85,587,106
83,508,425
32,96,281
84,437,274
72,77,759
65,327,197
84,756,436
32,127,161
71,839,607
65,615,727
89,640,482
32,112,288
77,442,944
65,708,633
82,52,226
73,80,87
65,74,562
71,466,119
69,72,208
32,125,284
83,275,555
72,125,82
79,75,181
85,643,44
76,363,71
68,830,163
32,128,138
66,515,105
69,21,216
32,96,96
65,615,627
76,347,469
79,96,64
87,320,53
69,114,101
68,177,305
190,151,154
