VK,HT,FT
16,812,-1
73,120,120
32,80,184
83,13,207
84,83,105
82,73,184
8,873,981
79,77,448
80,308,765
79,80,149
83,17,36
69,65,263
32,56,79
71,533,92
85,90,55
78,8,80
32,80,67
67,108,671
79,64,152
78,95,95
84,88,105
82,72,121
79,64,152
76,72,121
32,80,136
70,77,912
79,64,148
82,65,152
32,72,135
83,104,103
69,80,105
86,831,581
69,72,80
82,80,214
65,88,112
76,72,216
32,67,137
82,73,184
69,81,120
65,73,144
83,83,200
79,64,152
78,104,127
83,72,200
190,637,991
32,72,119
16,224,96
70,839,88
73,72,162
82,58,184
83,80,274
84,88,370
188,737,696
32,64,66
71,898,882
85,105,80
78,80,119
32,80,143
79,104,144
87,126,135
78,73,181
69,72,80
82,59,58
83,72,216
72,64,145
8,1001,571
83,80,65
188,663,541
32,64,143
66,499,910
85,72,58
84,53,104
32,64,43
16,800,384
73,56,169
32,88,127
84,88,137
72,65,148
73,56,144
78,95,246
75,784,534
32,80,317
73,73,121
84,88,120
32,72,67
73,63,167
83,72,207
32,64,120
73,67,680
77,48,922
80,107,841
79,64,297
82,48,160
84,59,9
65,78,185
78,95,66
84,72,87
32,64,136
84,72,105
79,64,144
32,88,63
68,81,192
8,72,707
70,879,508
73,72,120
83,73,207
82,58,152
84,48,274
32,64,136
8,873,325
82,56,12
83,80,209
84,80,178
32,88,106
68,88,186
69,80,146
70,937,983
73,64,137
78,72,56
69,88,231
32,72,63
87,178,101
72,65,135
65,14,152
84,88,240
32,72,319
16,48,96
222,492,497
71,460,332
85,55,96
78,72,80
32,18,127
67,922,166
79,25,157
78,79,127
84,72,136
82,73,185
79,94,152
16,96,96
222,118,336
32,80,5
77,9,31
69,60,163
65,80,112
78,73,95
83,162,122
8,72,102
79,64,192
76,57,216
16,800,653
222,182,890
32,64,76
77,15,901
69,80,173
65,13,155
78,80,198
83,82,207
32,64,176
84,88,85
79,72,192
32,72,175
77,65,616
69,64,28
190,569,640
32,57,63
16,191,169
84,88,288
79,64,297
32,64,127
77,79,165
78,73,80
69,80,104
8,70,281
69,71,90
188,137,849
32,72,111
71,222,616
85,64,152
78,72,200
32,38,143
67,810,585
79,64,142
78,103,163
84,64,48
82,46,216
79,64,152
76,72,150
32,56,95
77,78,330
69,80,109
65,72,185
78,5,56
83,73,196
32,84,127
76,183,88
73,56,136
77,79,234
73,64,144
84,80,105
73,64,144
78,72,235
71,74,779
32,80,136
84,88,105
72,64,85
69,88,7
32,64,43
80,456,996
85,102,25
82,72,152
67,286,551
72,64,127
65,72,83
83,72,216
69,81,160
32,77,134
79,64,178
70,295,122
32,80,230
76,72,175
69,89,136
71,311,744
65,80,102
76,72,186
32,56,103
70,240,822
73,56,136
82,63,160
69,80,149
65,73,112
82,72,185
77,43,905
83,104,130
32,103,131
84,38,55
79,64,189
32,80,184
65,72,22
68,81,216
85,57,129
76,15,88
84,88,120
83,71,228
8,452,996
78,73,127
79,86,175
78,79,200
48,738,443
70,3,285
69,72,97
76,72,185
8,873,102
189,775,234
70,281,17
69,80,128
76,72,216
79,64,611
78,42,64
32,72,136
16,800,96
85,57,25
83,80,103
32,72,150
67,91,445
73,58,125
84,72,137
73,120,167
90,916,439
69,72,85
78,88,198
83,73,65
190,291,253
32,64,198
16,96,384
73,56,156
32,80,143
66,714,326
69,80,240
76,216,208
69,80,100
73,64,440
86,146,158
69,81,160
32,108,139
84,72,177
72,65,103
65,72,152
84,72,119
32,72,79
65,80,202
78,95,64
89,836,329
32,88,159
65,80,124
68,77,208
85,115,160
76,221,76
