VK,HT,FT
16,534,-1
71,58,259
65,65,198
89,98,67
32,67,108
77,93,702
65,50,129
82,191,214
73,79,212
65,60,225
71,65,70
69,56,148
32,91,90
73,73,85
83,54,179
32,84,98
87,59,35
82,132,136
79,64,201
78,92,147
71,61,97
190,129,114
32,57,130
16,11,288
84,69,68
72,96,217
69,61,264
32,64,77
66,90,254
73,80,180
66,96,205
76,164,0
69,59,285
32,88,120
83,78,90
84,0,108
65,64,117
84,76,21
69,66,355
32,75,113
8,470,663
83,60,287
32,116,36
84,68,167
72,59,86
65,58,141
84,35,188
32,94,232
78,72,176
79,97,144
32,111,98
77,69,546
65,58,120
78,110,0
32,101,79
83,74,146
72,135,133
65,63,153
76,233,90
32,103,196
76,65,244
73,100,147
69,44,197
32,93,97
87,50,327
73,63,47
84,217,136
72,63,104
32,121,77
65,66,195
78,128,156
79,101,177
84,62,118
72,109,64
69,72,85
82,80,159
32,104,84
77,76,383
65,54,72
78,93,153
32,119,88
65,63,389
83,63,168
32,82,108
72,98,237
69,72,185
32,49,100
68,82,0
79,101,147
69,62,274
83,67,189
32,87,56
87,49,248
73,72,39
84,70,143
72,75,110
32,107,102
65,75,184
32,87,197
87,54,214
79,110,15
77,351,165
65,37,143
78,72,300
190,91,215
32,74,0
16,888,235
84,40,156
72,98,124
73,92,70
83,64,41
32,87,149
67,75,205
76,316,334
69,78,84
65,71,268
82,221,157
76,157,244
89,60,262
32,82,120
83,68,203
72,128,11
79,86,119
87,70,125
83,82,491
32,72,37
84,72,38
72,39,77
65,73,181
84,53,92
32,85,223
16,0,429
71,77,350
79,104,229
68,67,352
32,79,84
66,90,517
69,48,15
76,109,78
73,137,87
69,60,0
66,109,0
69,46,147
8,668,470
86,896,403
69,40,188
83,76,156
32,102,51
84,34,54
72,73,148
65,47,140
84,86,0
32,86,0
71,82,2
65,63,96
89,90,81
32,116,82
83,80,221
69,69,296
88,80,218
32,97,85
73,97,71
83,60,53
32,117,117
87,80,284
82,90,400
79,93,108
78,94,160
71,63,74
190,69,246
32,99,0
16,80,247
87,64,260
69,77,0
32,93,61
72,108,211
83,71,361
79,41,0
85,79,45
76,126,507
8,0,359
83,53,299
72,124,45
79,103,172
85,81,21
76,177,182
68,54,139
32,55,121
78,108,82
79,77,176
84,67,132
32,86,253
65,57,140
