VK,HT,FT
17,700,-1
86,143,326
17,402,519
86,141,194
16,363,631
84,106,174
72,123,274
69,106,70
32,141,114
16,318,660
77,203,142
69,106,221
82,107,266
67,199,208
65,107,187
78,31,145
84,68,102
73,256,11
76,738,105
69,106,109
32,101,73
16,314,1159
71,130,572
82,136,280
73,103,110
76,137,138
32,103,112
73,105,391
83,107,134
32,138,29
79,141,41
78,280,106
69,141,85
32,136,102
79,141,466
70,70,531
32,103,105
77,209,169
89,142,624
32,48,105
70,99,214
65,144,216
86,141,238
79,106,161
82,282,161
73,107,110
84,91,141
69,92,172
32,175,148
80,210,544
76,142,103
65,137,112
67,141,178
69,70,140
83,141,141
32,41,173
84,67,302
79,138,145
32,103,107
69,175,143
65,28,385
84,140,280
190,105,230
32,141,215
16,765,150
84,66,238
72,107,310
69,140,109
32,138,111
86,177,240
69,143,65
83,227,197
8,444,1363
66,143,187
69,105,103
83,142,32
84,105,84
32,139,121
84,15,79
72,106,116
73,103,159
78,139,177
71,73,639
32,139,44
79,138,186
78,100,141
32,141,127
84,67,160
72,139,70
69,108,131
32,142,104
77,107,139
69,106,220
78,16,135
85,107,141
32,136,140
73,176,190
83,106,124
8,76,1015
78,140,1478
32,269,105
77,206,168
89,106,309
32,141,117
79,181,482
80,138,233
73,104,375
78,141,142
73,139,71
79,175,142
78,144,177
32,138,139
73,141,173
83,104,105
32,175,135
84,138,144
72,107,138
69,122,152
8,444,752
16,388,188
222,127,990
84,138,149
72,140,396
69,105,269
32,141,110
66,205,316
85,143,105
83,157,174
73,144,283
78,177,181
69,102,137
65,103,180
83,140,206
8,265,669
83,141,274
8,460,583
83,100,348
32,136,198
77,106,212
65,134,263
78,101,190
16,208,3
222,78,129
32,173,479
66,176,370
85,143,44
82,136,140
71,103,131
69,140,175
82,104,331
190,143,410
32,139,71
16,0,253
84,69,72
72,141,292
69,139,137
32,102,127
84,138,58
65,177,381
66,140,974
76,210,140
69,50,147
83,175,223
32,176,191
65,139,140
78,31,678
68,17,180
32,142,102
70,125,498
76,104,138
79,133,206
82,66,290
83,177,208
32,35,142
65,143,145
82,140,193
69,106,101
32,104,137
65,141,109
76,105,104
87,109,754
65,92,179
83,71,129
8,248,361
