VK,HT,FT
16,0,-1
71,122,62
85,30,209
78,131,250
32,76,112
67,71,170
79,76,354
78,84,129
84,73,91
82,216,167
79,76,75
76,88,248
32,137,462
73,135,235
83,111,89
32,123,111
82,120,86
69,128,161
81,132,497
85,188,145
73,128,144
82,174,144
69,80,99
68,117,144
32,101,49
70,16,122
79,103,140
82,104,124
32,126,79
65,128,114
32,115,104
83,62,98
65,143,401
70,120,81
69,176,208
32,186,417
65,14,253
78,105,211
68,143,80
32,89,157
70,122,189
85,95,170
78,6,91
67,56,272
84,120,287
73,140,47
79,81,72
78,118,96
73,109,149
78,73,104
71,95,105
32,77,120
83,100,123
79,160,168
67,121,80
73,91,271
69,1,86
84,135,207
89,58,126
190,64,634
32,110,65
16,547,366
80,157,118
69,109,168
79,83,59
80,96,96
76,130,220
69,59,144
32,112,38
83,97,110
72,41,57
79,144,64
85,45,176
76,65,216
68,128,135
32,121,42
78,143,248
79,157,103
84,133,220
32,13,104
66,87,357
69,96,12
32,144,121
65,200,8
76,77,103
79,55,402
87,72,116
69,115,311
68,104,289
32,88,77
84,105,96
79,3,137
32,36,91
82,102,486
85,155,121
78,72,85
32,119,110
65,104,230
82,69,201
79,77,113
85,93,57
78,118,470
68,93,120
32,103,112
84,115,211
79,124,160
84,106,61
73,176,540
78,110,96
71,167,80
32,137,89
71,92,178
85,94,102
78,149,322
83,98,115
190,62,241
32,284,83
16,154,889
73,138,98
84,75,469
32,132,80
73,72,97
83,66,33
32,63,110
65,49,31
32,104,93
84,128,115
72,169,89
82,102,100
69,142,211
65,147,211
84,106,327
32,110,131
84,47,77
79,109,96
32,154,80
84,96,97
72,100,87
69,86,64
32,64,48
80,89,244
85,78,162
66,103,278
76,235,46
73,141,16
67,82,315
32,111,67
65,116,240
78,60,103
68,143,68
32,79,160
78,152,104
69,224,155
68,11,384
83,100,65
32,80,748
84,84,122
79,119,96
32,116,85
66,105,492
69,152,164
32,106,128
67,152,353
79,132,104
78,112,245
84,57,139
82,68,207
79,42,149
76,7,249
190,67,285
69,121,192
8,230,363
76,96,773
69,80,544
68,110,182
190,57,120
32,36,57
16,209,411
79,104,136
78,95,139
76,144,333
89,87,195
32,96,625
76,89,215
65,13,113
87,125,264
32,100,304
69,71,722
78,111,94
70,106,162
79,61,228
82,99,99
67,117,289
69,110,112
77,79,346
69,117,25
78,127,111
84,55,88
32,203,261
83,111,177
72,100,112
79,107,120
76,100,201
68,28,97
32,131,92
66,88,461
17,382,369
8,46,349
79,80,288
85,65,165
76,144,152
68,81,87
32,165,199
66,112,130
69,115,63
32,112,73
65,103,60
76,157,86
79,35,330
87,72,4
69,92,258
68,84,1402
32,116,129
84,109,318
79,165,45
32,111,258
67,105,730
65,43,67
82,154,144
89,174,286
32,143,1357
71,109,136
85,73,79
78,92,217
83,120,40
190,60,215
32,83,202
16,145,340
87,158,129
73,80,115
84,156,162
72,99,109
79,173,156
85,99,96
84,114,103
32,128,24
71,135,231
85,80,112
78,168,231
83,142,98
32,104,155
73,72,144
78,121,90
32,95,76
84,108,876
72,98,93
69,139,85
32,173,524
72,80,122
65,111,48
78,92,159
68,124,91
83,140,228
32,112,197
79,138,204
70,65,120
32,79,5
84,114,163
72,139,84
69,63,66
32,197,128
80,67,208
85,155,366
66,55,4
76,112,112
73,171,107
188,104,1401
8,199,637
67,7,313
188,128,328
67,120,751
82,64,147
8,124,305
32,96,1062
67,72,266
82,63,209
73,114,112
77,71,151
69,152,47
32,88,147
82,16,37
65,91,543
84,84,191
69,130,79
83,95,205
32,89,111
87,161,358
73,33,324
76,260,207
32,89,269
68,69,121
82,130,188
79,101,612
80,127,386
32,112,253
65,159,90
78,104,44
68,112,96
32,79,40
83,110,118
79,175,201
67,71,233
73,69,192
69,82,106
84,140,165
89,56,135
32,106,1004
87,80,134
73,99,66
76,280,149
32,118,240
66,104,13
69,76,72
32,92,139
83,168,133
65,100,213
70,92,115
69,123,225
190,91,1319
32,239,180
16,237,159
84,121,110
72,62,100
73,172,63
83,69,128
32,104,62
73,95,277
78,119,111
67,74,27
76,151,231
85,116,279
68,68,155
69,73,38
83,903,86
32,89,27
77,45,148
85,104,176
82,137,280
68,66,10
69,41,192
82,123,57
188,33,39
32,135,104
82,82,1018
79,128,183
66,152,103
69,65,125
82,120,96
89,88,202
188,159,1115
32,112,102
82,113,112
65,7,230
80,88,75
69,57,148
188,144,166
32,159,73
69,120,146
84,4,157
67,96,103
190,87,355
32,134,226
16,138,1125
80,150,144
82,110,109
69,162,94
84,172,526
89,2,104
32,70,172
77,133,171
85,71,176
67,12,14
72,136,256
32,112,11
69,87,878
86,96,145
69,112,144
82,80,224
89,120,268
32,14,176
83,32,154
69,111,172
82,111,20
73,182,59
79,89,14
85,158,120
83,128,167
32,111,104
67,112,496
82,143,239
73,76,70
77,88,43
69,152,191
32,190,142
84,75,68
72,55,121
65,193,561
84,146,95
32,135,88
67,134,138
79,86,61
77,280,74
69,134,115
83,95,208
32,125,224
84,119,143
79,41,163
32,79,88
77,104,76
73,73,295
78,108,160
68,93,70
190,108,363
32,77,388
16,280,56
84,96,56
72,94,76
69,114,120
82,167,84
69,146,108
32,127,79
73,110,152
83,80,63
32,71,34
78,47,129
79,29,13
32,71,111
82,49,55
69,117,204
65,125,120
83,106,127
79,19,158
78,125,78
32,101,115
70,80,89
79,96,8
82,80,80
32,133,91
83,100,247
79,175,325
77,96,170
69,94,81
79,228,121
78,73,64
69,69,1188
32,111,156
84,72,19
79,56,279
32,70,151
78,109,206
69,91,132
68,88,259
32,14,106
65,105,152
32,88,119
71,72,144
85,111,180
78,80,254
32,106,173
70,104,88
79,92,152
82,133,136
32,119,82
68,127,160
69,120,175
70,64,86
69,112,293
78,153,36
83,142,160
69,71,105
32,110,269
80,144,123
85,116,177
82,80,138
80,69,149
79,123,9
83,119,68
69,95,115
83,219,188
190,85,601
32,119,72
16,207,117
84,126,232
72,148,136
69,83,194
82,69,81
69,103,190
32,69,117
65,84,105
82,143,230
69,142,48
32,166,105
80,64,122
76,175,40
69,116,16
78,96,448
84,46,80
89,96,164
32,78,72
79,109,91
70,12,124
32,111,80
79,202,1056
84,9,135
72,134,169
69,44,111
82,88,149
32,5,141
73,123,313
78,90,79
67,111,56
65,70,88
80,159,120
65,17,108
67,98,263
73,105,143
84,36,192
65,158,172
84,96,51
73,115,150
78,143,51
71,57,88
32,122,81
84,95,64
79,107,120
76,64,192
83,73,141
188,103,119
32,111,70
83,79,83
85,90,103
67,105,320
72,103,80
32,136,170
65,159,206
83,63,223
32,86,176
80,95,64
69,204,128
80,149,265
69,156,80
82,127,135
32,13,4
83,109,468
80,154,120
82,103,184
65,130,435
89,82,104
32,153,96
79,94,167
82,120,121
32,112,216
65,186,20
32,140,149
84,64,884
65,95,233
83,97,144
69,134,152
82,111,92
32,112,128
84,135,104
72,3,28
65,84,58
84,104,117
32,79,81
70,110,253
85,147,76
76,186,155
70,56,190
73,77,64
76,119,160
83,84,3
32,88,96
84,8,120
72,86,72
73,15,216
83,158,90
32,106,122
69,65,399
65,14,192
88,123,584
8,275,386
88,101,351
65,105,176
67,107,180
84,114,300
32,138,381
80,227,577
85,64,508
82,15,144
80,113,112
79,152,191
83,134,41
69,95,87
190,72,873
9,232,72
