VK,HT,FT
20,143,-1
73,132,95
20,67,60
32,145,97
80,71,162
79,136,164
8,116,271
79,151,205
80,77,322
79,89,214
83,135,117
69,124,384
32,123,84
70,116,158
85,146,63
8,154,325
71,163,119
85,120,71
78,117,109
32,170,150
67,143,0
79,89,152
78,163,167
84,111,10
82,150,178
79,111,15
76,156,179
32,147,188
70,129,121
79,88,55
82,100,70
32,130,61
77,96,184
65,117,127
78,130,121
89,149,95
32,114,92
82,95,334
69,94,182
65,96,266
83,130,189
79,63,119
78,129,164
83,59,74
190,109,159
32,163,205
20,110,84
84,117,239
20,117,30
72,115,123
69,116,319
32,160,181
78,105,46
65,134,505
8,215,217
77,228,66
65,116,189
73,125,170
78,158,69
32,152,65
82,130,95
69,119,164
65,126,243
83,83,182
79,53,28
78,134,113
32,101,156
20,124,154
73,122,97
20,94,82
32,103,74
65,129,137
78,128,96
8,346,827
77,140,207
32,144,200
65,161,116
71,105,92
65,146,204
73,106,103
78,160,107
83,123,57
84,105,240
32,116,86
73,112,170
84,24,106
32,72,135
66,114,164
69,165,53
8,221,337
188,103,205
32,83,219
73,136,170
83,174,94
32,13,27
66,130,174
69,174,60
67,116,150
65,104,52
85,130,196
83,252,149
69,56,159
32,111,41
9,948,262
73,149,48
32,172,78
20,122,178
83,135,116
84,127,262
82,140,182
73,114,174
78,102,152
71,153,121
75,138,109
8,755,309
79,191,109
78,115,288
76,98,192
71,193,917
8,230,251
71,185,42
76,95,137
89,100,242
32,151,491
66,111,148
69,108,81
76,128,149
73,110,213
69,150,204
86,148,94
69,119,236
32,10,79
73,117,1181
78,154,164
32,69,214
84,156,195
72,76,110
69,106,155
32,93,60
67,154,152
8,451,470
20,120,154
67,116,59
20,113,154
79,152,175
78,142,166
83,123,73
84,139,216
73,123,115
84,102,79
85,123,216
84,75,231
73,100,133
79,122,64
78,123,173
190,71,182
32,158,208
20,153,71
84,121,236
20,117,50
72,111,137
79,112,117
83,125,103
69,143,239
32,116,53
65,137,150
82,107,316
69,95,182
32,143,75
82,119,115
73,115,163
71,123,247
72,64,108
84,140,4
83,86,216
32,130,108
84,115,175
72,91,215
65,135,119
84,134,809
32,1107,136
83,139,94
72,145,90
79,76,206
85,101,153
76,94,197
68,144,96
32,118,81
20,127,167
78,73,159
69,146,52
86,82,223
69,180,94
82,127,156
32,130,53
20,175,28
66,105,173
69,117,76
32,157,110
84,165,212
79,95,106
75,148,106
32,104,74
65,135,60
87,86,108
65,130,206
89,194,99
32,151,91
70,108,83
82,88,98
79,91,88
77,134,122
32,128,162
89,148,218
83,149,75
190,98,154
8,74,337
85,94,180
65,122,53
190,156,90
8,297,418
83,121,113
190,135,130
32,153,203
9,927,858
20,116,83
84,145,64
20,111,64
72,117,153
69,93,113
32,112,80
83,136,94
69,102,231
67,116,183
79,72,363
78,157,151
68,104,183
32,136,103
65,102,112
77,157,212
69,180,126
78,137,140
68,112,137
77,116,164
69,116,248
78,129,152
32,123,161
84,124,177
8,95,300
84,89,95
32,121,143
80,107,270
82,100,141
79,115,60
84,122,109
69,156,90
67,116,240
84,143,206
83,92,219
32,141,14
84,137,131
72,116,155
69,124,95
32,121,89
82,136,180
73,109,70
71,97,918
72,122,109
84,172,92
32,139,96
84,124,113
79,231,146
32,134,173
75,111,96
69,205,74
80,103,187
32,101,144
65,136,148
78,116,35
68,116,118
32,137,91
84,138,161
79,125,84
32,103,155
66,180,176
69,99,60
65,116,230
82,37,235
32,103,101
65,108,137
82,116,203
77,125,211
83,143,237
190,100,198
32,110,182
20,163,269
79,109,144
20,113,60
85,97,174
82,114,137
32,155,83
70,45,143
79,102,8
85,116,164
78,110,227
68,105,163
73,88,5
78,130,177
71,156,96
32,117,65
70,103,258
65,147,101
84,136,232
72,155,129
69,202,104
82,109,153
