VK,HT,FT
16,309,-1
84,143,169
73,174,60
8,17,385
16,846,66
73,134,70
84,130,288
32,120,97
73,198,117
83,212,167
32,130,60
69,79,154
83,225,107
69,166,0
78,133,252
84,153,81
73,160,110
65,159,189
76,177,156
32,90,173
84,166,66
79,211,206
32,74,81
78,183,227
79,184,114
84,117,326
69,127,160
32,125,130
84,133,74
72,122,161
65,184,190
84,136,174
32,152,104
70,43,93
73,63,237
82,187,295
69,139,0
8,81,25
32,92,57
84,106,197
72,91,137
65,89,196
84,133,213
32,156,120
84,115,177
72,139,75
69,221,45
32,64,164
85,142,95
83,152,175
69,73,272
32,194,123
79,121,137
70,0,262
32,144,96
84,129,126
72,100,114
69,139,94
32,155,130
70,65,0
73,102,167
82,135,137
69,122,185
65,126,135
82,145,152
77,205,257
32,159,143
73,235,12
83,153,221
32,159,188
80,748,483
82,177,0
73,169,12
77,147,121
65,203,113
82,206,46
89,119,764
8,625,884
73,253,182
76,152,117
89,598,433
84,140,0
8,206,39
32,116,40
84,144,0
72,112,141
65,85,35
8,155,69
84,119,147
79,176,155
32,116,65
75,295,730
73,176,208
76,159,145
190,285,688
32,128,180
16,914,648
87,960,533
72,134,49
69,133,49
84,132,169
72,145,177
69,169,115
82,136,285
32,102,131
73,108,0
84,181,179
32,104,109
66,993,332
69,162,0
32,139,98
65,135,131
78,184,60
32,148,146
65,102,140
78,129,138
73,119,37
77,219,36
65,185,66
76,199,140
32,125,104
79,172,194
82,112,32
32,180,83
65,106,53
32,181,191
72,79,118
85,120,113
77,132,594
65,141,145
78,139,180
8,463,930
32,103,131
84,151,112
72,173,144
73,172,176
78,147,126
75,409,755
73,202,172
78,165,149
71,86,206
32,104,127
72,123,67
8,430,597
72,97,130
85,102,127
77,90,122
65,146,152
78,167,133
32,134,70
66,86,750
69,80,203
73,138,134
78,179,91
71,66,183
188,425,858
32,126,237
8,617,73
186,53,999
32,120,89
65,121,141
32,145,174
70,187,538
73,181,275
82,140,132
69,121,32
65,81,84
82,154,164
8,486,755
71,97,132
85,138,124
78,161,242
