VK,HT,FT
16,339,-1
77,233,213
65,145,194
77,533,455
65,145,194
222,331,493
83,151,185
32,137,98
16,464,535
72,102,95
79,109,180
84,119,178
32,136,131
16,786,824
84,119,178
65,145,194
77,651,631
8,575,730
16,640,901
83,151,185
79,109,180
84,119,178
65,145,194
8,604,793
16,405,125
70,317,36
79,109,180
82,119,131
32,136,131
65,145,194
78,115,123
89,306,634
79,109,180
78,115,123
69,125,137
32,132,98
76,144,122
79,109,180
75,912,507
73,107,165
78,115,123
71,486,583
32,136,131
70,418,777
79,109,180
82,119,131
32,136,131
71,129,765
82,119,131
69,125,137
65,145,194
84,119,178
32,136,131
16,826,908
73,107,165
84,119,178
65,145,194
76,154,107
73,107,165
65,145,194
78,115,123
32,136,131
68,74,465
73,107,165
78,115,123
73,107,165
78,115,123
71,97,262
32,136,131
73,107,165
78,115,123
32,136,131
84,104,179
72,97,75
69,125,137
32,132,98
76,144,122
79,109,180
67,109,212
65,145,194
76,154,107
32,136,131
65,145,194
82,119,131
69,125,137
65,145,194
188,902,802
32,136,131
16,114,60
83,151,185
79,109,180
84,119,178
65,145,194
32,136,131
16,232,145
67,162,217
73,107,165
78,115,123
81,81,410
85,310,86
69,125,137
32,132,98
73,107,165
83,151,185
32,137,98
68,186,376
69,125,137
70,606,505
73,107,165
78,115,123
73,107,165
84,119,178
69,125,137
76,144,122
89,299,28
32,136,131
84,104,179
72,97,75
69,125,137
32,132,98
8,10,856
79,109,180
78,115,123
69,125,137
32,132,98
79,109,180
70,382,260
32,136,131
84,104,179
72,97,75
69,125,137
32,132,98
69,125,137
83,151,185
84,119,178
65,145,194
8,373,279
82,119,131
69,125,137
83,151,185
84,119,178
82,119,131
65,145,194
85,168,947
78,115,123
68,281,914
8,265,146
84,119,178
83,151,185
32,137,98
89,664,862
79,109,180
85,848,135
32,136,131
8,945,100
39,267,12
82,119,131
65,145,194
8,377,219
32,136,131
84,104,179
79,109,180
32,136,131
66,133,256
69,125,137
32,132,98
67,379,287
79,109,180
78,115,123
83,151,185
73,107,165
68,708,698
69,125,137
82,119,131
69,125,137
68,875,69
190,600,597
32,136,131
37,13,314
39,821,598
8,196,443
16,66,627
87,669,98
