VK,HT,FT
16,218,-1
87,141,298
72,105,93
69,120,137
84,111,204
72,101,116
69,131,89
82,149,82
32,161,225
71,102,348
79,123,245
73,103,124
78,106,146
71,137,139
32,152,100
79,112,261
78,120,98
32,154,103
65,140,276
32,155,159
68,138,247
73,103,98
78,218,160
69,137,435
82,152,91
32,157,154
68,125,424
65,153,291
84,120,131
69,147,147
188,123,440
32,148,100
79,126,246
85,106,106
84,136,151
32,160,82
84,122,347
79,112,88
32,168,86
68,135,493
73,104,116
78,159,166
69,136,294
82,155,98
32,158,120
87,123,185
73,91,97
84,115,128
72,100,76
32,166,105
70,99,115
82,131,142
73,118,157
69,128,230
78,116,98
68,142,99
83,161,152
188,128,447
32,157,107
79,117,189
82,134,104
32,139,83
72,101,132
65,150,260
86,98,371
73,103,215
78,170,153
71,136,113
32,152,100
65,129,325
78,100,88
32,189,115
8,603,580
32,166,104
78,151,108
73,110,141
67,172,130
69,144,252
32,140,98
68,136,460
73,94,113
78,207,162
69,124,509
82,133,95
32,148,128
87,140,313
73,90,91
84,119,150
72,102,98
32,165,115
70,106,278
65,142,153
77,124,153
73,102,218
76,130,101
89,108,166
188,123,551
32,152,104
70,109,317
79,118,70
82,136,120
32,147,82
65,137,354
78,104,85
89,95,174
79,125,232
78,137,88
69,138,201
32,159,98
76,95,216
79,217,204
75,104,301
73,108,221
78,280,154
71,130,127
32,142,101
70,122,257
79,105,77
82,132,122
32,146,79
71,115,367
82,147,103
69,135,129
65,133,220
84,122,151
32,163,103
16,267,494
73,111,133
84,113,163
65,153,206
76,123,131
73,104,186
65,181,147
78,133,127
32,199,123
68,131,246
73,99,122
78,211,161
73,115,146
78,247,143
71,138,129
32,148,98
73,100,176
78,128,142
32,177,105
84,127,107
72,102,81
69,125,84
32,148,71
76,100,189
79,240,206
67,166,159
65,138,233
76,151,162
32,187,348
65,148,314
82,144,123
69,130,138
65,138,190
188,127,562
32,163,109
16,186,737
83,142,175
79,108,188
84,110,285
79,121,222
32,157,114
16,305,690
67,116,171
73,125,257
78,264,155
81,936,218
85,104,209
69,129,177
32,154,94
73,95,229
83,156,83
32,150,96
68,135,409
69,136,254
70,123,125
73,110,197
78,178,153
73,115,140
84,125,132
69,147,147
76,222,116
89,111,166
32,176,127
79,114,336
78,128,92
69,137,219
32,143,102
79,115,150
70,211,117
32,145,139
84,112,366
72,102,84
69,127,83
32,138,68
82,133,110
69,147,128
83,179,227
84,124,185
65,128,165
85,96,183
82,109,170
65,169,142
78,111,100
84,124,218
83,160,165
32,156,100
84,107,131
79,115,90
32,154,90
66,99,168
69,134,255
32,151,85
67,127,156
79,129,222
78,129,95
83,164,165
73,115,209
68,146,229
69,139,149
82,137,99
69,156,131
68,137,233
190,123,330
32,164,121
16,261,472
84,123,198
72,107,88
69,126,85
32,149,72
65,118,378
84,116,159
77,122,217
79,131,107
83,171,221
84,117,201
80,118,318
72,106,136
79,121,222
78,132,91
69,133,170
32,149,83
79,116,190
70,201,109
32,141,107
16,198,459
83,178,187
79,125,136
84,123,194
79,118,230
32,159,111
16,319,809
67,126,169
73,121,299
78,258,154
81,326,887
85,110,140
69,124,149
32,148,104
73,102,221
83,155,71
32,157,100
67,158,221
76,140,98
65,140,137
83,209,130
8,585,506
83,172,111
80,110,248
72,104,104
69,125,154
82,130,89
73,116,130
67,130,145
32,152,94
65,146,310
78,104,87
68,140,85
32,166,90
69,108,327
76,230,131
69,142,263
71,119,392
65,159,178
78,126,92
84,120,208
188,127,411
32,149,106
66,108,242
85,103,265
84,113,169
32,152,96
67,129,153
65,146,111
83,194,137
85,96,131
65,156,163
76,149,176
188,128,330
32,145,103
65,138,355
78,100,85
68,134,98
32,167,82
84,104,380
72,102,79
69,132,90
32,165,64
83,114,406
84,118,190
65,154,159
70,136,273
32,132,125
73,101,186
83,161,75
32,151,99
75,113,252
78,187,126
79,134,102
87,147,235
76,120,197
69,135,246
68,129,298
71,127,230
69,129,124
65,148,144
66,118,201
76,116,97
69,137,247
32,146,84
65,131,255
78,107,89
68,144,100
32,165,85
86,96,397
69,138,175
82,157,95
89,98,201
32,165,116
70,98,350
82,146,148
73,117,141
69,140,239
78,115,87
68,142,106
76,159,141
89,100,177
190,122,77
32,141,129
16,227,645
65,137,115
76,149,169
79,172,204
78,135,96
71,136,125
32,147,102
87,124,295
73,89,89
84,120,165
72,98,102
32,175,117
84,109,326
72,97,82
73,115,172
83,146,72
32,155,97
