VK,HT,FT
16,224,-1
83,142,80
79,64,151
77,88,80
32,314,83
69,62,72
80,105,200
69,144,125
79,145,80
80,65,2
8,80,277
16,154,1115
83,79,312
79,52,121
77,130,83
69,96,164
32,80,319
80,133,279
69,66,128
79,76,275
80,72,216
76,146,193
69,72,93
32,88,280
67,110,171
79,72,136
77,104,194
80,37,108
76,50,112
65,106,126
73,63,173
78,75,80
32,80,256
65,183,60
66,61,210
79,85,14
85,83,32
84,64,112
32,85,116
16,127,40
77,67,69
87,239,126
67,101,376
32,111,160
66,88,241
69,273,147
73,117,226
78,68,7
71,111,487
32,112,119
83,71,336
85,101,157
80,106,321
69,158,128
82,120,40
32,143,20
83,144,149
76,99,122
65,135,102
77,120,174
69,112,66
68,96,326
32,175,82
68,123,513
85,100,47
82,154,216
73,145,85
78,161,132
71,92,142
32,119,443
76,96,151
85,89,161
78,111,84
67,91,119
72,73,128
32,116,196
72,176,166
79,135,158
85,88,114
82,129,126
83,76,44
188,139,168
66,96,297
8,154,372
32,112,200
66,68,230
85,80,196
84,75,195
32,77,128
84,111,236
72,112,106
65,24,98
84,138,139
32,112,59
72,110,165
65,121,38
83,120,91
32,77,162
84,145,176
79,88,84
32,111,137
83,127,543
65,80,97
89,78,159
32,103,136
83,81,176
79,92,72
77,119,204
69,95,103
84,82,159
72,116,63
73,40,117
78,123,129
71,33,63
32,136,51
65,134,131
66,51,136
79,26,102
85,111,113
84,82,79
32,138,241
84,112,95
72,69,40
69,79,131
32,94,95
81,127,144
85,64,42
65,144,112
76,127,80
73,175,27
84,73,108
89,7,144
32,86,59
79,129,83
70,71,123
32,82,89
84,64,146
72,80,56
69,64,75
32,14,96
70,96,1057
79,252,96
68,92,252
188,92,227
32,111,175
83,78,154
79,114,116
32,102,69
84,125,4
79,67,275
32,135,76
77,89,110
69,78,39
32,93,195
73,112,265
84,135,260
32,94,308
73,145,145
83,109,120
32,175,93
68,88,499
69,85,176
70,96,255
73,68,100
78,22,222
73,80,192
84,87,108
69,183,64
76,99,115
89,76,138
32,152,139
87,110,230
79,76,130
82,105,115
84,148,184
72,102,103
32,65,106
84,109,126
72,119,100
69,70,72
32,111,125
87,112,126
65,159,201
73,66,8
84,63,216
190,2,215
32,132,138
16,135,211
84,95,91
72,112,112
69,107,80
73,85,104
82,79,172
32,128,115
70,111,152
82,96,604
79,149,145
77,152,91
173,108,220
83,144,161
67,115,241
82,80,194
65,143,110
84,126,270
67,63,197
72,113,131
32,96,141
83,100,213
79,133,427
85,158,153
80,85,186
83,112,159
32,90,64
67,161,293
72,112,144
65,128,149
78,128,109
71,62,230
69,92,68
32,96,506
69,104,679
86,118,274
69,165,64
82,198,199
89,104,203
32,68,150
68,93,165
65,81,187
89,95,127
190,33,198
32,136,67
16,410,133
8,444,478
32,80,195
16,134,116
57,85,48
65,207,184
70,112,175
82,81,65
73,104,146
67,128,141
65,160,93
78,80,66
32,108,780
16,113,4
80,136,4
69,42,203
65,141,249
78,60,536
85,129,190
84,84,109
32,80,160
73,88,576
83,84,78
32,94,182
84,80,140
72,68,117
69,80,140
32,77,91
66,108,499
79,73,159
77,112,169
66,79,168
16,269,168
48,79,249
190,129,176
32,96,72
8,1383,387
188,77,47
32,100,255
65,71,250
78,90,80
68,68,88
32,72,145
84,144,167
72,70,105
69,80,120
82,160,201
69,120,115
222,79,160
83,138,107
32,184,260
65,87,131
76,223,533
87,73,124
65,51,140
89,102,237
83,174,232
32,123,217
65,113,140
32,112,120
86,140,215
69,144,137
71,66,225
65,188,119
78,0,144
32,64,87
79,140,294
82,104,94
32,151,70
86,98,1082
69,173,212
71,96,128
69,129,168
84,186,175
65,104,154
82,72,94
73,129,275
65,128,160
78,111,90
32,33,152
79,142,85
80,143,318
84,158,168
73,173,98
79,88,31
78,88,65
190,71,204
32,114,101
16,156,6
83,158,96
65,120,226
78,104,141
68,91,64
87,80,288
73,99,92
67,96,125
72,15,117
69,248,100
83,102,35
32,80,81
65,131,95
82,147,135
69,133,56
32,143,154
70,108,205
82,160,217
69,166,253
83,152,339
72,84,181
32,152,386
65,98,120
78,111,132
68,78,136
32,80,74
83,103,131
65,116,144
84,81,168
73,109,398
83,84,104
70,55,88
89,168,97
73,136,80
78,104,192
71,100,175
188,6,202
32,108,654
