VK,HT,FT
16,388,-1
79,127,106
87,189,89
78,201,116
73,134,152
78,123,89
71,76,59
32,128,90
65,154,43
32,105,97
71,90,73
85,97,72
78,122,59
32,129,108
73,158,90
83,75,58
32,120,90
65,170,132
78,76,90
32,103,90
16,154,11
65,123,75
69,106,140
8,189,277
77,138,74
69,119,111
82,119,76
73,91,88
67,67,249
65,138,46
78,297,58
32,159,2
16,316,10
67,106,89
79,31,137
78,124,68
83,92,151
84,125,240
73,185,96
84,85,133
85,118,14
84,91,105
73,138,59
79,93,261
78,108,54
65,188,1021
76,138,121
32,106,90
16,171,59
82,124,68
73,84,31
71,92,28
72,75,121
84,76,124
32,107,177
65,146,104
83,138,107
8,122,231
32,106,99
65,180,121
78,124,0
68,89,73
32,107,91
65,171,58
83,144,72
76,123,59
87,139,248
8,91,307
76,106,59
87,159,105
65,123,11
83,331,85
89,132,51
8,75,421
32,149,90
73,169,74
83,50,114
32,107,121
87,91,137
8,75,621
79,15,570
78,124,74
69,138,152
32,122,402
79,91,123
70,108,121
32,177,74
84,76,90
72,107,61
69,75,135
32,114,75
66,117,111
65,123,121
83,20,59
73,102,45
67,75,215
32,76,179
82,122,154
73,77,121
71,144,162
72,91,59
84,138,75
83,138,177
32,107,105
83,89,152
73,149,52
78,123,45
67,69,106
69,107,376
32,49,43
84,99,135
72,108,74
69,68,121
32,113,90
67,91,189
82,107,90
69,107,45
65,169,74
84,138,43
73,149,90
79,107,144
78,109,74
32,92,136
79,142,69
70,108,123
32,213,81
79,109,90
85,123,58
82,154,136
32,91,121
78,182,104
65,138,105
84,106,74
73,107,147
79,139,44
78,124,51
190,157,285
32,91,105
16,132,60
89,108,137
8,275,231
16,193,20
84,117,105
72,91,74
8,216,293
32,76,100
16,132,1
84,92,121
72,100,46
69,110,104
32,117,75
71,91,121
79,133,58
85,117,105
78,154,68
8,773,437
70,60,77
79,88,90
85,39,116
78,123,58
68,122,138
69,25,181
82,132,74
83,123,136
32,75,84
79,93,131
70,107,215
32,138,90
79,36,574
85,116,90
82,60,105
32,76,74
16,268,57
67,91,105
79,138,59
85,157,116
78,122,74
84,117,130
82,76,71
89,153,11
32,117,80
85,138,106
78,138,90
68,107,74
69,169,183
82,107,68
83,38,137
84,138,60
79,122,90
68,88,190
32,60,106
84,92,137
72,75,36
65,138,58
84,154,59
32,91,59
84,121,121
72,91,43
69,107,83
73,122,45
82,63,99
32,76,74
82,118,59
73,77,121
71,21,146
72,169,184
84,85,105
32,93,74
84,116,114
79,75,91
32,154,74
66,122,152
65,154,90
82,132,84
69,91,102
32,91,136
65,123,75
82,154,90
77,126,137
83,122,136
32,109,86
73,158,90
83,21,58
32,91,88
87,125,147
72,60,89
65,138,64
84,89,74
32,91,42
65,185,105
76,91,47
79,60,106
87,107,186
69,58,42
68,133,90
32,138,90
84,75,54
72,101,107
69,59,121
77,170,65
32,102,75
84,107,121
79,68,101
32,116,27
83,148,1028
85,138,105
67,156,90
69,109,89
83,133,271
8,658,449
69,46,76
68,91,58
32,107,90
70,17,121
79,30,252
82,91,106
8,254,411
82,93,86
79,119,84
77,153,74
32,122,68
65,136,40
78,89,90
68,76,90
32,107,105
79,148,78
66,124,105
82,122,107
69,91,102
83,122,74
8,76,450
80,122,104
82,76,121
69,122,105
83,107,8
73,85,304
86,39,62
69,106,74
32,94,31
67,117,105
8,1500,277
71,98,228
79,91,59
86,107,75
69,106,62
78,98,44
8,561,308
82,118,289
78,91,89
69,91,60
77,118,184
8,76,562
77,76,77
69,87,90
82,110,59
78,101,59
84,96,182
8,606,277
78,107,277
84,105,105
32,107,59
65,131,852
78,76,89
68,107,105
32,118,90
84,87,137
79,108,62
32,128,27
84,91,106
65,122,105
75,60,90
69,91,387
32,63,91
84,91,348
72,107,67
65,123,74
84,124,90
32,133,59
70,75,121
82,122,220
79,138,45
77,154,74
32,63,43
67,110,144
73,149,90
84,84,231
73,169,86
90,33,378
69,75,75
78,76,106
83,107,262
32,76,248
87,153,43
8,349,277
32,91,74
73,99,52
83,123,128
32,107,90
65,216,60
32,100,90
82,78,68
69,86,58
67,115,152
69,122,60
80,145,105
73,169,76
69,74,183
32,122,151
70,107,97
79,60,246
82,91,448
8,198,261
73,107,76
80,110,262
69,54,69
32,125,90
70,110,75
79,90,90
82,92,109
32,76,74
68,107,419
83,91,104
8,228,293
73,107,105
83,87,93
65,138,107
83,139,59
84,138,74
69,62,184
82,107,59
190,154,277
32,107,75
35,586,56
16,174,7
85,76,121
8,252,214
73,76,137
70,76,152
32,91,913
84,107,3
72,107,68
69,107,121
32,92,76
16,282,73
65,153,121
77,122,823
69,107,43
82,170,59
73,91,107
67,109,106
65,126,50
78,138,116
32,153,106
16,164,0
67,89,163
73,123,90
84,85,313
73,116,157
90,32,560
69,122,90
78,184,90
83,91,262
32,24,108
68,93,52
79,60,77
78,138,181
222,138,74
84,107,90
32,125,90
72,75,58
65,148,52
86,91,117
69,76,104
32,92,42
65,138,110
32,122,90
87,179,63
65,138,913
89,55,105
32,103,82
84,44,121
79,101,93
32,117,74
70,101,204
73,185,90
71,138,106
72,91,105
32,85,75
8,91,324
84,60,105
32,122,105
70,106,167
79,67,74
82,15,422
32,100,184
84,74,11
72,33,59
69,98,101
77,170,39
83,123,155
69,72,59
76,123,106
86,131,43
69,75,137
83,106,72
188,76,28
32,103,59
87,153,152
72,70,121
65,183,101
84,106,74
32,107,74
73,158,157
83,92,74
32,15,106
83,127,140
84,125,118
79,103,101
80,141,72
73,158,157
78,144,91
71,76,74
32,156,58
65,122,74
32,109,59
71,101,100
79,138,116
86,79,130
69,122,59
82,101,92
8,216,324
82,44,119
77,78,191
8,63,231
78,122,74
69,124,59
77,58,275
69,119,96
8,237,289
77,60,61
69,98,90
78,84,130
84,67,92
32,130,42
84,76,105
65,103,121
75,117,68
69,110,43
32,122,105
79,148,149
86,85,57
69,114,59
82,185,91
16,119,74
191,47,427
32,107,43
73,162,147
32,189,77
75,56,124
78,153,89
79,107,81
87,145,168
32,78,42
77,77,90
65,125,74
78,138,1
89,125,163
32,107,80
80,200,127
69,77,92
79,118,47
80,160,76
76,121,70
69,106,91
32,96,90
67,106,121
65,200,43
78,138,12
222,107,60
84,107,43
32,134,90
73,169,90
77,170,193
65,169,74
71,76,43
73,158,59
78,122,95
69,75,91
32,107,90
65,138,120
78,75,27
79,107,76
84,106,332
72,93,100
69,110,96
82,126,59
32,75,74
8,76,324
79,129,552
85,132,105
82,76,293
8,732,382
83,93,202
79,101,390
77,80,74
69,111,49
79,107,44
78,109,58
69,138,59
32,91,74
76,91,68
73,156,152
75,184,90
69,173,183
32,76,74
16,146,20
72,75,92
73,86,136
84,50,280
76,91,90
69,109,67
82,132,6
32,93,74
79,93,90
82,91,409
32,76,64
8,142,324
67,138,90
79,167,304
77,60,74
73,110,74
78,105,89
71,54,59
32,60,75
84,85,105
79,109,84
32,109,59
80,108,387
79,138,101
87,93,71
69,91,6
82,91,59
32,65,121
65,123,121
71,33,118
65,134,77
73,114,45
78,123,92
32,14,105
8,199,481
188,122,207
32,154,73
66,138,207
85,95,116
84,91,74
32,118,94
84,122,10
72,105,24
65,123,0
84,107,75
32,92,43
68,93,39
79,123,90
69,124,59
83,131,76
78,138,51
222,108,5
84,122,90
32,123,90
77,116,48
69,107,104
65,123,58
78,154,116
32,115,95
84,116,68
72,91,59
65,138,85
84,111,89
32,91,59
49,982,577
48,821,87
32,107,367
79,152,89
82,84,107
32,76,34
50,897,111
48,5,966
32,75,121
89,93,108
69,154,76
65,107,119
82,154,41
83,107,228
32,107,277
70,107,149
82,154,92
79,107,14
77,157,74
32,138,75
78,91,116
79,66,76
87,183,70
32,76,74
84,106,105
72,75,74
65,122,102
84,88,72
32,110,27
87,93,147
79,149,90
85,76,100
76,108,117
8,75,276
73,123,52
76,153,105
32,117,168
66,124,56
69,107,58
32,104,91
72,138,184
84,107,68
8,609,386
84,85,220
72,107,59
69,110,106
32,91,75
67,91,106
65,138,74
83,138,147
69,138,46
190,172,184
16,218,47
32,91,152
87,91,159
69,106,0
32,91,90
77,122,418
85,138,67
83,125,1028
84,110,74
32,76,74
80,94,124
82,107,121
79,103,76
84,107,59
69,79,140
67,106,166
84,91,168
32,138,74
79,91,347
85,54,116
82,138,152
32,91,116
67,91,163
72,154,74
73,198,91
76,289,106
68,107,58
69,91,235
8,53,86
82,91,237
69,107,58
78,175,108
65,154,43
32,105,74
8,732,371
32,60,74
65,91,150
78,76,92
68,76,51
32,127,104
71,101,121
82,91,184
65,138,74
78,53,17
68,54,66
83,107,74
8,80,292
67,106,214
72,93,762
73,116,90
76,72,121
68,29,74
82,138,90
69,122,74
78,84,108
222,129,60
83,314,391
32,91,106
82,76,293
73,91,88
71,111,123
72,91,56
84,121,106
83,117,90
32,138,106
84,44,164
79,101,91
32,122,69
80,158,110
82,121,109
79,107,88
84,91,218
69,76,172
88,890,82
84,107,74
32,123,93
84,76,90
8,77,359
67,76,106
84,85,74
32,91,59
84,76,109
72,80,43
69,78,90
77,138,69
69,125,84
8,90,169
83,87,164
69,119,59
76,60,155
86,138,90
69,125,59
83,107,218
32,108,121
70,34,158
82,107,75
79,122,59
77,119,59
32,70,69
84,122,141
72,60,70
73,195,22
78,123,93
71,169,93
83,75,360
32,92,90
84,107,58
72,46,99
65,138,59
84,83,59
32,106,42
87,93,262
69,112,27
32,91,75
67,91,106
65,138,69
78,154,90
79,107,74
84,85,106
32,60,68
89,127,135
69,106,74
84,60,317
32,76,59
70,107,155
79,60,91
82,92,105
69,122,14
83,123,74
69,138,59
190,210,271
32,75,90
