VK,HT,FT
16,331,-1
87,829,283
89,483,836
32,114,115
71,77,231
69,126,116
84,138,119
83,110,148
32,114,115
84,138,119
79,95,169
32,114,115
68,735,109
69,126,116
70,845,778
73,106,176
78,94,135
69,126,116
32,114,115
8,353,953
72,435,758
79,95,169
32,114,115
71,488,929
69,126,116
84,138,119
83,110,148
32,114,115
84,138,119
79,95,169
32,114,115
68,166,982
69,126,116
70,230,114
73,106,176
78,94,135
69,126,116
32,114,115
77,487,619
65,160,148
82,681,432
65,160,148
73,106,176
8,468,796
73,106,176
65,160,148
71,91,649
69,126,116
32,114,115
70,520,592
79,95,169
82,416,168
32,114,115
69,126,116
86,805,918
69,126,116
82,142,703
89,17,533
66,717,547
79,95,169
68,109,490
89,832,324
16,715,927
191,337,456
32,114,115
16,239,399
84,138,119
72,645,256
69,126,116
32,114,115
16,433,140
66,38,912
73,106,176
66,458,168
76,713,339
69,126,116
32,114,115
65,160,148
76,146,149
79,95,169
87,767,648
83,110,148
32,114,115
70,593,538
79,95,169
82,629,62
32,114,115
80,628,331
79,95,169
76,38,598
65,160,148
8,237,144
85,107,637
8,737,616
89,660,82
71,897,706
65,160,148
77,708,778
79,95,169
85,99,494
83,110,148
32,114,115
77,971,217
65,160,148
82,441,517
73,106,176
65,160,148
71,239,246
69,126,116
188,554,802
32,114,115
65,160,148
78,94,135
68,395,303
32,114,115
65,160,148
76,43,628
83,110,148
79,95,169
32,114,115
68,304,523
69,126,116
80,191,654
73,106,176
67,280,628
84,138,119
69,126,116
68,427,886
32,114,115
84,138,119
72,901,834
69,126,116
32,114,115
84,138,119
82,222,500
65,160,148
68,996,958
73,106,176
84,138,119
73,106,176
79,95,169
78,94,135
32,114,115
72,768,908
65,160,148
83,110,148
8,740,774
65,160,148
83,110,148
32,114,115
72,496,710
65,160,148
86,199,521
73,106,176
78,94,135
71,919,813
32,114,115
79,95,169
82,397,846
73,106,176
71,29,761
73,106,176
78,94,135
65,160,148
76,452,642
89,83,964
32,114,115
66,719,971
69,126,116
78,94,135
32,114,115
65,160,148
32,114,115
87,88,894
65,160,148
89,838,734
32,114,115
70,463,317
79,95,169
82,481,993
32,114,115
70,179,24
65,160,148
84,138,119
72,698,280
69,126,116
82,405,86
32,114,115
83,110,148
8,356,450
83,110,148
32,114,115
84,138,119
79,95,169
32,114,115
71,819,840
69,126,116
84,138,119
32,114,115
82,401,711
73,106,176
68,733,829
32,114,115
79,95,169
70,744,709
32,114,115
85,896,938
83,110,148
69,126,116
76,999,152
69,126,116
83,110,148
32,114,115
68,91,453
65,160,148
85,38,836
71,994,284
72,154,644
84,138,119
69,126,116
82,521,685
83,110,148
190,865,520
32,114,115
16,340,761
73,106,176
32,114,115
84,138,119
87,691,703
32,114,115
65,160,148
83,110,148
8,407,561
84,138,119
32,114,115
87,631,372
65,160,148
83,110,148
32,114,115
68,270,690
8,497,369
84,138,119
82,611,927
69,126,116
65,160,148
84,138,119
69,126,116
68,537,94
188,741,269
32,114,115
73,106,176
78,94,135
