VK,HT,FT
16,718,-1
76,127,172
190,227,185
16,52,846
65,232,191
190,660,773
32,206,86
16,695,733
66,219,541
85,138,394
82,166,167
71,168,611
69,207,176
82,180,174
32,141,77
73,130,240
83,151,333
32,55,223
65,188,193
32,101,107
87,315,805
79,127,223
78,145,10
68,140,15
69,187,55
82,155,142
70,141,498
85,94,165
76,115,123
32,162,1018
82,150,92
69,200,291
83,128,148
84,151,132
65,176,259
85,135,395
82,125,242
65,143,88
78,153,101
84,161,182
32,149,142
84,214,184
79,203,208
32,172,555
69,181,162
65,201,172
84,181,177
32,164,65
65,161,123
84,145,177
32,163,952
73,148,70
70,127,498
32,158,107
89,227,699
79,138,212
85,40,198
32,136,267
65,192,320
82,183,168
69,163,92
32,145,147
76,313,497
79,166,236
75,577,78
73,136,106
78,121,91
71,976,173
32,161,223
70,141,514
79,196,202
82,237,168
32,157,105
71,451,477
82,155,74
69,183,162
65,167,97
84,163,149
32,141,847
16,746,343
65,192,74
77,489,918
69,150,172
82,156,226
73,203,148
67,89,545
65,156,182
78,130,130
32,117,146
70,136,308
79,160,167
68,140,25
32,144,257
65,167,123
84,205,156
32,141,234
65,261,293
32,146,269
82,152,27
69,154,112
65,189,96
83,169,256
79,140,273
78,105,107
65,146,603
66,344,937
76,122,76
69,212,97
32,150,24
80,279,362
82,103,87
73,147,197
67,417,419
69,181,162
190,100,470
32,151,132
8,252,396
32,141,142
16,449,947
84,138,126
72,130,109
69,161,59
73,147,154
82,209,135
32,191,66
66,727,855
85,138,184
82,111,242
69,164,103
8,116,408
71,821,625
69,153,130
82,113,92
83,147,247
32,110,167
65,162,111
82,97,83
69,205,9
32,166,97
84,161,148
72,131,90
69,186,57
32,145,67
83,150,541
73,146,218
71,370,502
78,133,109
65,159,191
84,122,189
85,137,165
82,112,321
69,211,172
32,145,126
73,211,239
84,174,830
69,116,165
77,219,426
32,182,265
79,139,223
78,119,92
32,161,58
84,178,167
72,38,45
69,133,61
32,150,83
77,778,395
69,187,111
78,103,90
85,131,198
32,156,253
65,167,293
78,113,113
68,152,397
32,151,97
73,203,143
78,121,107
67,567,929
76,220,156
85,42,155
68,128,217
69,206,158
32,145,68
77,638,396
65,252,123
78,116,7
89,746,760
32,183,1051
86,475,449
65,146,313
82,237,151
73,147,188
69,212,170
84,162,337
89,818,854
8,565,389
73,125,148
69,117,301
83,30,645
32,100,16
84,188,134
72,125,71
65,216,4
84,151,121
32,163,127
65,282,123
82,155,540
69,171,335
32,154,164
83,148,124
85,128,165
69,166,113
82,191,88
8,368,763
82,144,91
69,149,102
32,154,92
84,156,175
79,196,124
32,107,147
69,187,132
88,985,129
67,795,416
73,134,197
84,161,131
69,174,301
32,158,87
65,270,505
32,161,107
80,121,579
69,151,92
82,169,167
83,165,676
79,201,208
78,156,153
32,136,132
79,181,217
70,141,567
32,161,119
65,176,87
78,145,119
89,139,936
32,659,137
84,212,507
65,206,253
83,159,92
84,201,677
69,174,23
190,686,275
32,122,90
8,111,338
16,693,514
84,204,92
8,131,145
16,561,993
84,156,167
72,141,77
69,33,162
32,170,62
70,141,199
65,166,83
67,589,191
84,202,830
32,141,230
84,143,168
72,124,91
65,216,92
84,143,148
32,158,123
84,190,276
8,484,423
65,270,237
8,94,584
32,166,107
65,192,143
76,105,141
32,108,147
8,270,97
76,121,421
32,145,84
84,173,175
72,132,169
69,161,71
32,166,116
70,152,109
79,140,208
68,53,238
32,163,117
73,136,146
83,151,255
32,119,159
77,380,502
65,181,101
68,118,284
69,171,101
32,119,149
84,151,297
79,134,240
32,151,248
8,105,435
70,127,120
8,205,453
32,136,97
70,181,107
82,146,498
69,242,92
83,142,106
72,173,170
32,145,71
84,128,183
79,116,212
32,146,173
79,139,167
82,123,182
68,176,248
69,153,145
82,145,360
32,150,107
77,654,6
65,171,122
8,109,539
65,171,303
83,139,98
8,127,550
68,133,82
83,131,163
32,106,169
84,170,167
79,26,115
32,141,181
84,192,128
72,123,142
69,161,102
32,145,100
65,162,208
80,121,332
69,41,193
65,272,702
76,218,295
32,126,137
79,135,216
70,152,235
32,161,97
84,107,390
72,131,72
69,166,15
32,156,53
69,242,182
65,156,133
84,157,173
69,44,34
82,161,135
89,12,536
32,181,1099
65,239,51
68,140,255
78,138,84
32,145,298
8,120,338
78,123,127
68,119,237
32,126,120
77,996,727
65,261,136
75,965,438
69,116,102
32,190,65
8,252,338
83,171,275
32,161,390
73,177,106
84,182,128
32,143,197
65,282,332
76,239,527
32,146,112
84,176,167
72,135,157
32,135,618
69,207,174
77,739,871
79,112,66
8,131,541
69,150,153
32,160,90
8,269,492
72,126,58
69,51,74
32,146,132
77,571,842
79,161,223
70,106,29
8,109,450
82,138,737
69,187,56
32,145,103
80,279,342
69,128,56
82,110,132
83,151,167
79,199,167
78,122,83
65,216,174
76,220,128
190,40,160
32,161,56
16,960,611
73,130,197
70,152,117
32,162,245
89,388,48
79,180,197
85,135,158
32,146,982
65,152,293
82,199,223
69,161,114
32,166,211
76,90,144
79,139,189
75,307,560
73,207,184
78,111,93
71,91,811
32,109,66
70,152,152
79,150,208
82,237,84
32,161,118
71,808,428
82,151,182
69,197,301
65,215,148
84,153,167
32,163,86
71,446,337
79,83,214
8,109,415
70,141,318
79,294,117
68,172,237
32,134,569
65,167,111
78,145,91
68,134,214
32,145,14
65,158,355
32,161,132
82,211,106
69,152,138
76,115,226
65,156,288
88,351,705
73,136,102
78,156,91
71,197,659
32,146,171
67,191,565
65,156,378
83,142,263
85,135,257
65,146,77
76,213,126
32,210,73
68,128,94
73,204,106
78,116,291
73,214,106
78,59,0
71,95,682
32,146,127
69,187,169
83,151,217
8,269,295
88,190,39
80,112,280
69,146,234
82,152,164
73,136,197
69,150,110
78,135,115
67,787,419
69,211,167
188,434,921
32,152,77
84,215,390
72,129,80
73,124,494
83,201,297
32,110,171
82,165,142
69,148,105
83,161,88
84,151,190
65,158,122
85,146,182
82,144,130
65,175,191
78,121,87
84,141,217
32,145,198
73,105,152
83,161,87
32,105,140
70,152,117
79,126,227
82,161,96
32,151,132
89,662,860
79,167,119
85,138,165
190,676,958
39,60,997
16,765,702
70,188,449
79,146,230
82,149,190
32,161,60
84,214,181
72,131,60
69,164,162
32,145,49
80,121,208
82,174,165
73,147,197
67,711,20
69,187,154
32,161,147
89,72,485
79,134,147
85,126,272
32,141,129
80,107,401
65,151,352
89,676,28
188,276,66
32,145,137
84,156,173
72,141,105
73,135,230
83,145,68
32,153,0
66,911,211
85,133,395
8,107,747
66,283,276
85,146,177
82,127,137
71,938,41
69,179,103
82,152,142
32,118,1014
74,5,691
79,120,167
73,142,197
78,156,91
84,159,156
32,163,629
87,593,825
73,136,147
76,124,136
32,141,134
78,143,115
79,220,245
84,160,182
32,163,61
66,356,19
69,212,170
32,157,13
66,632,104
69,151,304
65,185,361
84,115,267
190,422,531
32,156,182
8,484,454
32,171,132
66,380,483
89,993,87
32,156,66
65,282,563
78,121,69
89,690,501
79,120,223
78,142,293
69,183,165
190,764,264
32,141,137
