VK,HT,FT
16,1500,-1
71,165,159
85,69,141
78,119,213
32,106,125
67,87,390
79,128,146
8,664,589
16,224,412
77,86,119
79,122,185
82,176,66
69,120,207
32,15,78
65,102,183
78,80,6
68,87,168
32,50,79
77,89,102
79,103,236
82,143,76
69,89,65
32,93,190
84,120,156
72,112,91
73,88,151
83,125,112
32,119,159
67,103,339
79,112,54
85,111,58
78,85,296
84,78,70
82,89,191
89,210,101
32,88,63
73,79,255
83,87,145
32,125,209
72,80,231
69,120,72
76,79,224
68,72,105
32,104,112
72,65,165
79,128,168
83,119,97
84,179,109
65,73,165
71,95,110
69,103,80
32,161,244
66,116,31
89,70,140
32,110,180
77,63,133
79,208,44
82,71,72
69,80,164
32,180,201
71,99,127
85,133,186
78,84,131
32,144,86
86,111,226
73,62,113
79,104,185
76,155,164
69,85,112
78,76,143
67,105,144
69,124,64
32,54,55
69,56,116
86,105,137
69,160,95
82,75,59
89,112,202
32,144,136
68,87,144
65,181,226
89,63,490
16,165,112
49,102,59
32,114,221
16,135,680
77,26,143
79,121,183
83,99,49
84,148,90
32,45,132
71,143,48
85,88,163
78,93,1086
32,96,242
67,78,253
82,69,168
73,93,144
77,96,39
69,96,213
83,34,281
188,103,448
32,96,107
69,123,40
83,124,105
80,119,160
69,85,126
67,109,247
73,208,82
65,110,72
76,78,74
89,95,254
32,20,160
84,96,146
72,19,114
79,108,72
83,100,34
69,128,105
32,93,167
87,164,118
73,64,160
84,54,199
72,119,103
32,80,71
79,191,207
78,53,72
76,177,152
89,94,254
32,113,149
79,111,102
78,135,112
69,108,212
32,87,104
79,108,139
82,79,107
32,120,102
84,143,92
87,60,135
79,241,91
32,120,196
86,103,132
73,128,109
67,117,105
84,110,223
73,177,68
77,96,29
83,144,76
188,118,144
32,60,123
65,87,15
82,172,500
69,191,856
8,388,250
83,126,223
69,105,50
76,255,105
68,95,96
79,164,37
77,166,185
32,78,142
71,73,146
65,82,71
73,114,203
78,131,667
32,117,600
84,82,69
72,111,160
69,137,80
32,80,51
65,76,78
84,58,81
69,123,329
78,106,131
84,124,121
73,125,100
79,144,98
78,86,48
32,120,191
79,77,133
70,113,409
32,99,30
84,71,353
72,132,32
69,62,187
32,160,72
77,91,121
69,150,81
68,79,218
73,104,75
65,168,94
32,157,171
66,131,717
69,160,999
67,103,216
65,94,87
85,81,146
83,119,119
69,128,13
32,111,174
84,158,227
72,99,64
69,66,71
89,125,136
32,80,194
72,147,155
65,162,69
86,89,120
69,53,92
32,95,91
67,152,201
79,143,207
77,200,22
69,72,23
32,142,133
84,69,120
79,112,118
32,104,84
66,69,143
69,127,132
32,108,127
83,23,150
79,111,61
32,103,197
67,96,265
79,73,120
77,184,160
79,78,256
78,104,61
80,134,266
76,168,144
65,101,31
67,56,94
69,157,123
190,72,78
32,136,323
16,152,0
79,47,83
86,76,152
8,1312,305
16,135,269
65,56,38
80,123,243
82,103,101
79,87,104
88,156,20
73,161,173
77,160,102
65,62,114
84,55,203
69,165,170
76,96,49
89,144,123
32,103,190
57,189,202
48,1,190
16,134,944
53,55,971
32,92,219
79,135,132
70,73,95
32,161,177
86,1,159
79,95,4
84,120,128
69,33,185
82,96,93
83,143,208
32,92,252
87,49,178
65,190,169
78,138,327
84,59,156
32,43,112
83,147,184
79,30,111
77,63,291
69,94,47
32,94,124
75,95,173
73,61,220
78,88,95
68,17,238
32,112,146
79,93,463
70,29,101
32,88,0
78,153,324
69,232,154
87,38,233
32,116,79
71,79,1360
85,96,134
78,106,140
32,110,151
67,111,399
79,218,96
78,144,48
84,57,80
82,82,50
79,56,70
76,106,157
32,93,101
82,115,145
69,113,135
71,59,17
85,64,83
76,102,201
65,87,170
84,120,234
73,198,35
79,100,119
78,128,72
83,116,223
32,123,100
73,123,242
78,91,7
67,67,902
76,78,415
85,129,127
68,88,258
73,96,95
78,242,212
71,141,90
32,71,123
77,161,244
79,126,192
82,163,101
69,120,88
32,123,416
66,87,290
65,96,104
67,71,154
75,70,167
71,64,137
82,72,247
79,91,80
85,72,202
78,72,218
68,65,48
32,79,143
67,80,139
72,91,145
69,79,96
67,105,325
75,132,124
83,70,171
190,187,104
32,251,116
16,284,1114
87,148,128
72,96,75
69,79,100
78,111,155
32,65,172
84,80,148
8,56,586
16,103,840
84,146,58
72,79,194
69,88,109
32,78,200
16,143,51
65,85,103
77,85,184
69,120,42
82,120,78
73,128,110
67,111,135
65,85,181
78,75,124
32,139,185
80,57,128
69,118,0
79,104,50
80,85,70
76,80,127
69,121,115
32,228,159
83,102,207
69,70,200
76,71,76
68,105,72
79,87,121
77,264,209
32,127,125
65,126,154
71,64,130
82,96,48
69,110,104
32,122,48
84,77,106
72,112,91
73,102,158
83,96,168
32,88,96
77,168,239
85,136,243
67,66,96
72,116,123
32,116,225
79,94,91
78,63,105
32,72,197
65,94,136
78,52,107
89,81,174
84,71,86
72,108,342
73,117,117
78,128,230
71,87,119
32,111,111
66,88,108
85,80,122
84,64,215
32,154,157
87,184,246
8,367,407
84,108,219
72,112,9
69,29,158
89,83,192
32,88,190
65,111,134
71,136,175
82,88,183
69,109,161
32,100,127
79,163,40
78,117,80
32,109,177
71,101,315
85,72,89
78,79,191
32,96,80
67,149,498
79,79,100
78,155,80
84,80,97
82,127,229
79,56,79
76,72,182
16,172,688
49,178,206
32,91,52
16,257,256
87,185,48
72,54,1285
73,75,21
67,125,134
72,119,98
32,110,112
77,114,615
69,151,115
65,160,108
78,77,114
83,96,71
32,134,157
69,77,192
86,80,240
69,82,87
78,76,104
32,98,174
82,159,102
69,65,106
80,112,183
85,40,230
66,124,98
76,84,193
73,147,32
67,70,108
65,137,113
78,116,198
83,41,151
32,101,83
