VK,HT,FT
16,171,-1
71,82,73
65,106,153
89,122,136
32,81,104
77,105,336
65,95,56
82,227,109
73,148,326
65,149,185
71,75,34
69,80,119
32,92,136
83,112,76
72,85,94
79,130,95
85,125,102
76,158,95
68,133,68
32,113,100
78,120,126
79,144,527
84,93,76
32,105,67
66,52,183
69,63,145
32,111,33
65,97,645
76,199,119
79,122,95
87,138,81
69,135,90
68,150,200
190,72,68
32,91,88
16,210,136
84,84,60
72,136,41
69,54,38
82,85,74
69,95,68
8,67,542
16,99,140
72,94,105
79,111,76
77,114,77
79,111,101
83,106,118
69,120,100
88,133,184
85,142,257
65,28,66
76,112,107
73,131,84
84,21,132
89,139,129
32,103,106
71,68,81
79,100,76
69,102,162
83,115,69
32,68,69
65,112,81
71,69,229
65,102,97
73,169,136
78,180,121
83,250,95
84,96,89
32,65,104
78,138,120
65,96,88
84,68,117
85,110,92
82,91,54
69,140,130
32,72,46
65,87,86
78,101,78
68,93,105
32,64,103
87,135,183
72,123,62
65,95,73
84,106,119
32,91,54
16,126,152
71,82,13
79,129,68
68,95,120
32,82,134
73,119,96
78,181,147
84,113,76
69,144,102
78,87,161
68,102,108
83,98,105
190,84,105
32,70,65
16,103,671
84,102,117
72,103,48
69,118,31
32,55,64
77,84,90
65,138,71
8,199,380
70,96,86
65,105,177
77,147,120
73,184,85
76,112,133
89,115,432
32,114,23
85,89,163
78,102,92
73,94,137
84,75,189
32,104,66
73,125,262
83,97,80
32,12,14
77,92,117
69,124,79
65,119,19
78,119,104
84,103,125
32,98,61
84,97,280
79,103,20
32,75,89
66,62,96
69,73,136
32,91,21
67,83,118
79,97,64
77,115,85
80,91,116
82,125,106
73,100,206
83,142,66
69,70,92
32,64,114
8,204,94
68,131,559
32,78,102
79,129,107
70,93,27
32,67,38
65,108,247
32,81,43
77,125,102
65,103,91
78,109,79
32,88,98
65,80,67
78,104,54
68,93,80
32,79,22
65,95,130
32,65,87
87,111,433
79,96,73
77,115,86
65,114,53
78,267,104
32,86,135
82,95,153
65,68,110
8,176,616
73,246,46
83,99,92
73,182,200
78,168,101
71,66,48
32,119,112
84,98,217
72,59,51
69,100,37
73,105,59
82,218,68
32,75,87
67,92,222
