VK,HT,FT
16,248,-1
71,147,136
65,82,433
89,163,244
32,108,189
77,77,246
65,157,136
82,233,169
73,134,248
65,48,96
71,68,211
69,107,140
32,110,112
8,781,1336
16,183,1402
87,134,97
72,72,95
73,34,191
76,114,174
69,97,106
32,122,84
16,144,104
73,71,113
32,112,109
68,139,280
79,100,178
32,95,126
8,1285,497
16,184,407
71,77,176
65,179,223
89,64,295
32,92,190
77,140,125
65,157,81
8,80,1165
16,395,200
71,123,187
65,177,369
89,103,135
32,140,195
77,176,368
65,104,63
82,266,188
73,100,256
65,147,144
71,144,207
69,96,198
32,120,69
73,107,91
83,157,129
32,60,128
85,63,170
78,118,215
65,152,146
84,103,94
85,111,94
82,144,83
65,13,98
76,77,129
188,100,200
32,129,102
85,97,330
8,355,287
65,110,99
71,113,167
65,72,119
73,202,196
78,128,94
83,100,93
84,129,56
32,130,72
16,131,217
71,127,9
79,91,101
68,134,18
222,113,23
83,110,137
32,94,96
87,173,162
73,134,142
76,224,183
188,167,210
32,71,65
65,88,78
78,88,68
68,147,121
32,60,32
79,89,101
8,71,693
68,73,764
79,97,113
69,54,110
83,130,68
32,142,4
78,41,591
79,84,10
84,105,86
32,143,123
66,302,129
69,133,80
76,83,136
79,109,160
78,100,46
71,103,27
32,114,196
73,116,128
78,68,127
32,96,80
84,47,131
72,100,103
69,93,86
32,47,61
16,158,352
85,107,181
78,115,304
73,150,223
84,92,94
69,117,22
68,104,232
16,815,213
32,267,27
83,110,216
84,128,24
65,71,165
84,128,66
69,136,143
83,100,72
190,68,91
32,57,64
16,1258,312
77,116,421
65,133,184
82,254,288
73,65,273
65,147,82
71,94,237
69,123,96
32,151,75
73,122,384
83,53,180
32,112,65
65,110,147
78,129,148
68,57,71
32,103,74
65,88,86
76,290,101
87,156,277
65,119,39
89,120,183
83,128,135
32,84,319
72,100,118
83,128,114
8,67,404
65,120,1260
83,137,141
32,175,128
66,38,243
69,103,28
78,88,374
32,120,40
66,120,248
69,87,121
84,67,103
87,102,160
69,280,276
78,120,890
32,74,177
65,94,156
32,130,296
77,71,145
65,64,96
78,68,55
32,88,109
65,96,96
78,56,147
68,120,6
32,136,92
65,136,119
32,80,103
87,137,287
79,35,173
77,123,135
65,60,104
78,119,113
188,129,183
32,64,252
65,103,109
78,119,139
68,88,70
32,55,177
84,64,284
82,77,159
65,45,330
68,38,158
73,69,283
84,113,168
73,26,86
79,85,184
78,135,86
65,73,217
76,82,96
32,101,442
77,106,168
65,104,67
82,227,232
73,96,264
65,88,48
71,96,140
69,70,172
32,147,130
73,176,169
83,156,112
32,87,88
87,111,179
72,74,103
65,88,104
84,142,103
32,161,88
73,77,163
83,92,74
32,64,77
82,81,279
73,173,97
71,72,184
72,79,98
84,105,119
190,87,477
32,110,472
16,248,196
72,88,107
79,104,174
77,78,189
79,106,82
83,103,387
69,96,237
88,59,403
85,95,165
65,68,164
76,89,160
73,95,126
84,90,45
89,80,99
32,81,71
73,138,839
83,72,115
32,96,109
78,123,209
79,89,68
84,98,113
32,64,88
65,152,178
32,100,36
78,204,177
79,79,305
82,108,65
77,60,140
65,111,75
76,100,112
32,100,95
84,61,85
72,74,101
73,96,72
78,65,229
71,67,112
32,120,224
65,173,291
78,98,79
68,100,370
32,119,87
78,71,225
79,77,515
84,87,47
32,80,259
83,132,219
79,144,50
77,64,158
69,80,75
84,86,65
72,61,109
73,103,164
78,100,128
71,91,50
32,73,218
84,105,38
72,64,15
65,130,539
84,124,58
32,152,66
87,77,133
69,164,100
32,76,69
83,110,330
72,114,54
79,140,50
76,77,176
8,214,972
85,65,280
76,181,178
68,63,131
32,142,58
66,146,125
69,70,130
32,96,180
84,119,194
69,189,196
67,72,259
65,98,144
8,48,458
65,112,181
67,86,448
72,76,89
73,73,72
78,95,179
71,84,83
32,97,171
80,128,104
69,91,82
79,119,65
80,128,136
76,96,106
69,120,50
32,104,113
73,168,12
83,80,202
32,48,88
79,226,290
75,88,339
65,220,64
89,118,697
32,117,168
8,92,398
188,64,251
32,114,67
83,137,138
79,64,56
32,4,196
72,95,100
79,52,11
87,113,113
32,19,87
67,132,240
65,116,78
78,142,72
32,65,272
87,112,501
69,111,187
32,114,170
77,136,158
65,137,128
75,68,76
69,90,135
32,61,128
84,65,116
72,128,73
79,96,15
83,87,45
69,85,79
32,128,112
77,104,128
65,124,88
82,264,142
73,47,290
65,112,297
71,72,225
69,101,56
83,111,192
32,51,409
76,88,283
69,138,131
71,57,116
65,96,120
76,184,64
16,289,259
191,73,47
32,1,120
87,57,192
72,97,137
69,120,178
82,106,205
69,130,136
32,122,114
73,113,119
83,87,52
32,89,156
84,82,93
72,82,80
69,143,128
32,164,72
76,155,135
73,130,222
78,119,105
69,104,56
32,86,136
68,131,295
82,48,182
65,151,138
87,128,80
78,157,150
16,206,155
191,106,50
32,104,908
83,138,160
79,76,40
78,235,72
188,128,215
32,128,329
73,19,192
84,73,115
32,96,20
87,124,78
73,127,120
76,241,191
32,117,188
66,91,144
69,71,105
32,69,112
79,126,98
75,143,218
65,99,160
89,104,168
32,107,171
70,112,91
79,131,127
82,60,125
32,88,26
65,177,72
78,115,69
73,70,70
77,97,238
8,674,583
80,94,420
69,95,141
79,64,129
80,112,63
76,74,124
69,90,142
32,80,41
84,80,205
79,31,79
32,129,132
77,3,171
65,144,96
82,270,439
89,78,416
32,97,55
65,123,109
78,96,118
73,65,449
77,167,226
65,115,57
76,34,118
83,89,141
190,132,171
32,87,186
16,181,165
84,120,27
72,70,64
69,43,77
32,121,124
66,104,158
79,135,75
84,138,98
79,55,129
77,160,88
32,145,142
76,98,196
73,152,101
78,64,148
69,107,88
32,61,48
73,81,126
83,104,367
32,63,152
84,142,134
72,119,108
65,79,90
84,17,112
32,152,143
71,115,32
65,190,99
