VK,HT,FT
16,205,-1
65,100,67
32,73,64
84,68,106
8,92,176
84,129,280
32,170,33
84,136,250
72,61,11
73,54,0
83,93,1
32,72,55
80,68,119
79,90,57
73,119,121
78,5,0
32,65,51
8,517,344
84,140,666
32,76,40
73,109,107
78,97,38
32,90,0
84,96,163
73,76,41
77,75,139
69,112,0
188,101,411
32,106,18
16,174,0
73,111,90
32,78,0
79,64,0
80,93,0
79,85,209
83,91,254
69,84,55
32,91,0
71,73,361
85,98,33
78,87,193
32,133,0
67,142,391
79,205,368
78,101,11
84,69,10
82,167,89
79,61,0
76,53,89
190,69,0
32,278,90
16,80,0
73,100,108
32,106,134
66,59,915
69,63,135
76,109,0
73,133,130
69,193,31
86,85,23
69,175,17
32,91,57
84,84,34
72,99,0
65,149,49
84,69,2
32,29,0
87,80,415
69,122,0
32,127,0
78,5,65
69,239,0
68,56,403
32,77,0
70,65,15
85,128,6
76,54,162
32,118,97
65,100,15
67,77,51
69,49,402
83,227,90
32,56,162
84,55,57
79,64,31
32,68,8
70,30,93
85,84,31
8,100,657
71,53,283
85,67,35
78,53,65
83,6,22
32,133,95
65,94,0
78,52,125
68,62,70
32,62,110
66,106,45
85,55,16
76,71,410
69,108,548
84,58,90
83,61,0
190,132,60
32,125,1253
16,229,1239
73,86,43
84,52,146
32,69,33
87,70,93
79,34,0
85,55,0
76,100,65
68,124,0
32,23,0
66,52,38
69,133,9
32,103,1
78,54,96
73,125,145
67,53,41
69,55,0
32,95,14
73,70,162
70,96,15
32,129,9
79,125,0
85,141,73
82,145,260
32,116,37
8,38,1037
32,169,361
16,142,1
73,66,85
84,76,13
32,129,507
87,74,94
79,82,35
85,117,0
76,105,68
68,77,0
32,57,782
66,80,288
69,71,73
32,96,75
78,67,283
73,69,6
67,132,27
69,68,110
32,95,0
73,114,0
70,129,16
32,127,42
87,205,99
69,141,0
32,106,50
76,101,782
73,127,0
86,53,0
69,78,166
68,61,98
32,103,115
73,109,0
78,59,44
32,78,81
65,91,17
32,112,0
80,94,241
69,146,16
65,100,0
67,76,105
69,69,215
70,96,170
85,100,128
76,214,45
32,141,11
65,97,52
78,130,0
68,118,0
32,0,6
74,68,475
85,67,46
83,117,0
84,102,19
32,97,72
87,101,98
79,94,0
82,0,0
76,131,0
68,117,0
190,84,9
32,208,65
16,181,97
66,89,103
85,83,0
84,63,38
32,76,132
85,63,41
78,109,98
70,85,185
79,68,53
82,69,26
84,133,124
85,68,19
78,79,41
65,140,23
84,137,102
69,116,30
76,85,0
89,68,33
188,0,87
32,100,104
87,84,93
69,75,48
32,59,0
76,126,0
73,135,98
86,90,0
69,125,60
32,191,42
73,69,0
78,66,55
32,38,0
65,76,0
32,96,0
87,101,223
79,99,10
82,128,11
76,131,10
68,123,98
32,160,39
84,103,98
72,123,0
65,107,56
84,92,0
32,95,9
73,84,177
83,119,249
32,165,0
67,117,130
8,53,373
70,56,916
85,77,0
76,111,65
32,49,15
79,57,402
70,136,15
32,11,4
67,124,15
82,194,82
73,67,351
77,113,185
73,101,712
78,74,0
65,102,0
76,54,26
83,116,26
32,85,258
65,77,9
78,53,68
68,76,1
32,130,76
67,110,47
82,166,155
73,63,477
77,103,0
69,117,97
188,85,313
32,89,28
65,95,169
78,106,151
68,0,47
32,77,52
79,94,320
85,112,0
82,107,35
32,117,25
80,110,70
79,77,0
76,84,119
73,6,237
67,14,0
69,103,104
32,85,0
70,117,33
79,81,28
82,54,0
67,131,108
69,1,0
83,244,43
32,126,142
65,58,95
82,81,60
69,88,85
32,117,0
79,106,137
8,452,336
78,70,689
79,149,0
84,145,58
32,115,23
85,93,0
80,153,63
32,130,89
84,95,122
79,61,18
32,157,2
84,69,50
72,61,13
69,62,9
32,78,0
84,83,209
65,129,49
83,91,71
75,83,2
32,85,0
79,65,90
70,149,0
32,107,0
84,74,36
65,117,65
75,178,0
73,47,33
78,154,0
71,103,0
32,63,56
67,52,41
65,165,40
82,229,0
69,85,0
32,75,125
79,93,241
70,58,0
32,133,47
65,136,230
76,277,14
32,165,327
67,100,285
73,105,0
84,77,39
73,101,1
90,69,386
69,124,241
78,85,0
83,76,3
190,74,93
32,101,4
16,216,0
87,76,169
69,80,0
32,115,127
83,74,84
73,117,297
77,136,73
80,170,188
76,71,124
89,78,74
32,77,0
68,80,361
79,90,0
32,148,0
78,99,89
79,77,0
84,87,0
32,56,0
72,82,216
65,0,7
86,76,54
69,23,0
32,0,0
84,89,113
72,77,0
69,105,0
32,66,50
82,121,121
69,75,0
83,94,179
79,113,38
85,127,0
82,54,10
67,97,185
69,82,0
83,213,190
32,69,225
84,106,24
32,141,69
69,108,385
8,345,454
79,124,1266
32,74,0
69,45,0
77,139,51
80,93,105
76,123,47
79,69,144
89,133,197
32,113,65
69,89,16
78,93,0
79,149,34
85,96,0
71,93,73
72,84,2
32,76,0
80,126,200
79,111,0
76,59,124
73,96,222
67,68,694
69,93,111
32,86,0
79,66,138
70,37,444
73,51,0
67,72,14
69,55,99
82,2,40
83,136,143
190,95,8
32,145,107
16,438,1300
85,71,0
78,75,69
84,95,292
73,107,0
76,100,85
32,137,130
87,69,846
69,63,161
32,135,0
67,117,37
65,141,0
78,111,38
32,128,8
68,113,96
79,110,0
32,33,186
84,93,219
72,61,0
65,101,26
84,91,0
188,69,120
32,62,0
65,96,0
78,69,33
68,85,8
32,1001,8
85,85,203
78,101,105
84,141,0
73,0,55
76,104,100
32,100,160
80,122,103
69,120,82
79,84,0
80,76,0
76,159,0
69,101,30
32,85,0
67,146,65
79,63,0
77,208,163
73,85,417
84,25,107
32,109,113
76,0,234
69,58,41
83,232,65
32,99,207
67,137,72
82,125,384
73,105,101
77,77,13
69,79,15
83,73,0
32,101,397
65,0,90
78,139,27
68,69,0
32,70,104
65,63,0
82,85,69
69,63,0
32,99,0
78,101,35
73,218,17
67,40,155
69,69,55
82,25,41
32,125,755
84,65,65
79,108,0
32,74,2
69,77,0
65,92,35
67,108,104
72,60,0
32,66,102
79,56,121
84,0,33
72,105,0
69,116,0
82,56,11
188,134,640
32,93,76
84,92,38
72,97,0
69,108,7
78,111,68
32,66,75
16,123,3
73,70,49
32,82,0
84,100,96
72,76,0
73,109,0
78,94,40
75,90,0
32,69,0
87,101,84
69,53,0
32,117,59
78,109,227
69,238,108
68,0,252
32,140,1
84,61,29
79,158,0
32,106,0
72,85,0
65,77,0
86,46,0
69,85,10
32,117,17
71,128,150
85,13,26
78,177,0
83,58,0
32,91,0
84,102,503
79,95,45
32,66,47
80,143,153
82,102,17
79,100,0
84,133,648
69,165,105
67,52,50
84,56,109
32,142,0
79,84,41
85,75,0
82,132,44
83,103,64
69,130,0
76,69,20
86,66,155
69,114,129
83,108,71
190,105,0
