VK,HT,FT
16,206,-1
71,780,966
85,101,188
78,19,91
32,91,112
67,788,644
79,118,220
78,77,163
84,105,143
82,717,202
79,130,24
76,811,800
32,98,112
16,747,629
36,129,908
83,316,74
79,108,204
189,563,793
67,590,645
65,147,66
76,35,368
69,111,89
68,833,698
32,95,71
16,343,236
222,590,296
70,1,669
85,98,7
78,64,132
8,694,486
71,52,615
85,98,615
78,110,97
32,47,47
67,414,44
79,91,183
78,99,97
84,115,240
82,100,71
79,205,182
76,685,522
16,900,14
222,781,950
32,93,316
76,767,434
65,103,81
87,317,372
83,106,187
32,88,121
65,210,82
82,27,718
69,168,86
32,107,93
65,151,109
78,100,160
32,86,100
69,105,58
88,662,196
69,123,44
82,490,241
67,309,154
73,152,111
83,115,191
69,128,96
32,121,113
73,92,230
78,112,96
32,84,148
70,255,421
85,103,319
84,116,109
73,146,216
76,623,590
69,122,15
32,106,84
76,160,51
69,96,117
71,503,741
73,64,115
83,126,172
76,722,42
65,74,319
84,110,233
73,67,234
79,100,218
78,93,174
190,822,355
32,82,168
16,924,601
84,67,240
72,91,1272
69,111,89
32,114,70
79,83,221
86,495,490
69,97,17
82,810,562
87,556,930
72,86,333
76,200,207
69,105,174
8,90,842
69,161,43
76,534,719
77,550,629
73,205,202
78,99,174
71,66,335
32,106,61
67,79,125
65,117,86
85,119,860
83,110,95
69,132,54
32,106,127
66,475,845
69,123,76
73,1,227
78,85,214
8,914,436
32,112,48
77,712,668
65,131,145
74,122,956
79,104,533
82,518,299
73,97,212
84,96,208
89,962,802
32,97,71
79,126,66
70,92,337
32,94,1
76,926,427
65,133,103
87,858,327
77,614,38
65,134,143
75,902,421
69,171,118
82,621,158
83,106,95
32,101,113
87,367,505
72,90,78
79,134,15
32,105,173
83,113,134
85,99,685
80,513,235
79,82,79
82,498,983
84,115,237
32,99,125
83,252,163
85,115,501
67,854,271
72,83,459
32,102,45
76,527,547
65,96,135
87,67,595
83,206,101
32,99,106
83,167,123
84,102,3
65,126,140
84,127,128
69,152,118
32,103,107
8,346,334
67,411,437
73,141,236
84,127,96
89,2,834
8,189,751
69,171,63
32,88,83
84,37,261
72,70,96
69,120,201
32,94,148
78,101,339
69,148,75
68,363,684
83,124,181
32,102,23
84,117,119
79,98,285
32,93,121
16,115,109
222,934,982
80,357,674
82,480,635
79,138,177
84,126,111
69,94,54
67,933,639
84,72,16
32,112,75
79,125,60
85,122,863
82,684,894
32,100,75
67,109,265
72,76,106
73,104,127
76,262,109
68,800,659
82,139,956
69,179,42
16,783,479
78,115,88
8,424,688
78,14,77
16,836,213
222,504,937
32,115,132
8,45,780
32,96,47
70,200,44
82,432,963
79,62,265
77,986,760
32,23,69
86,249,289
73,142,226
79,135,239
76,999,493
69,152,170
8,243,591
32,82,37
70,622,258
82,179,660
79,85,65
77,336,75
32,97,68
77,566,157
65,177,207
8,478,925
77,556,477
65,134,115
78,114,110
73,172,228
65,112,87
67,813,899
16,847,302
83,160,178
16,764,456
222,979,255
32,100,133
79,187,187
82,905,410
32,97,26
37,893,785
39,422,522
8,612,935
35,466,997
16,44,884
222,95,888
75,489,15
69,112,117
80,795,192
32,104,78
71,461,545
85,115,702
78,52,86
83,328,95
32,94,99
79,133,65
85,78,955
84,99,141
32,109,129
79,125,85
70,987,477
32,83,101
84,89,145
72,79,26
69,138,80
32,101,300
72,25,235
65,203,55
78,103,120
68,478,910
83,116,191
32,102,113
79,43,165
70,656,200
32,93,113
67,224,567
82,652,976
73,93,124
77,706,68
73,78,130
78,93,108
65,122,166
76,813,101
83,148,182
16,590,443
222,31,764
32,106,288
65,147,112
83,112,184
32,96,309
84,116,111
72,69,242
69,121,90
73,4,132
82,488,521
32,88,88
82,548,756
65,146,61
84,72,140
73,106,120
79,177,175
78,99,188
65,157,65
76,613,223
69,98,84
32,106,97
70,925,436
79,214,206
82,563,394
32,109,83
77,934,801
