VK,HT,FT
16,921,-1
77,74,96
65,73,81
82,103,53
73,72,116
65,73,81
71,67,86
69,76,70
32,78,78
72,67,75
65,73,81
83,77,72
32,71,86
65,79,87
76,82,87
87,71,108
65,73,81
89,563,757
83,77,72
32,71,86
76,85,103
69,76,70
71,67,86
65,73,81
76,82,87
89,7,502
32,76,95
66,136,522
69,76,70
78,74,67
32,79,87
66,607,706
69,76,70
84,64,81
87,71,108
69,76,70
78,74,67
32,79,87
79,74,121
78,77,38
69,76,70
32,78,78
77,74,96
65,73,81
78,74,67
32,79,87
65,79,87
78,74,67
68,839,93
32,76,95
87,71,108
8,735,689
79,74,121
78,77,38
69,76,70
32,78,78
87,71,108
79,74,121
77,74,96
65,73,81
78,74,67
32,79,87
79,74,121
70,862,600
32,76,95
76,85,103
69,76,70
71,67,86
65,73,81
76,82,87
32,76,95
65,79,87
71,67,86
69,76,70
188,874,990
32,76,95
65,79,87
78,74,67
68,376,140
32,76,95
69,76,70
86,311,800
69,76,70
82,103,53
89,793,963
79,74,121
78,77,38
69,76,70
32,78,78
65,79,87
67,88,100
69,76,70
80,871,17
84,64,81
83,77,72
32,71,86
84,64,110
72,69,59
73,72,116
83,77,72
32,71,86
65,79,87
83,77,72
32,71,86
66,135,989
69,76,70
73,72,116
78,76,44
71,67,86
32,76,95
65,79,87
32,76,95
67,88,100
79,74,121
78,77,38
86,346,278
69,76,70
78,74,67
84,64,81
73,72,116
78,76,44
79,74,121
65,73,81
76,82,87
32,76,95
77,74,96
8,475,386
79,74,121
78,77,38
65,73,81
76,82,87
32,76,95
77,74,96
65,73,81
82,103,53
73,72,116
65,73,81
71,67,86
69,76,70
190,477,827
32,76,95
16,814,828
84,64,81
72,69,59
73,72,116
83,77,72
32,71,86
86,885,8
69,76,70
79,74,121
78,77,38
84,64,81
78,74,67
8,246,826
67,88,100
79,74,121
78,77,38
86,794,540
69,76,70
78,74,67
84,64,81
73,72,116
79,74,121
78,77,38
188,820,469
32,76,95
73,72,116
70,121,155
32,76,95
67,88,100
72,67,75
65,73,81
78,74,67
71,67,86
69,76,70
68,404,293
188,461,503
32,76,95
67,88,100
79,74,121
85,756,271
76,85,103
68,81,844
32,76,95
76,85,103
69,76,70
65,73,81
68,759,431
32,76,95
84,64,110
79,74,121
32,76,95
79,74,121
84,64,81
72,69,59
69,76,70
82,103,53
32,76,95
67,88,100
72,67,75
65,73,81
78,74,67
71,67,86
69,76,70
83,77,72
32,71,86
73,72,116
32,76,95
8,177,536
78,74,67
32,79,87
83,77,72
79,74,121
67,88,100
73,72,116
69,76,70
84,64,81
89,518,757
190,402,138
32,76,95
16,694,862
70,217,887
79,74,121
82,103,53
32,76,95
69,76,70
88,2,686
65,73,81
77,74,96
80,847,402
76,85,103
69,76,70
188,159,649
32,76,95
73,72,116
78,76,44
32,79,87
84,64,110
72,69,59
