VK,HT,FT
20,131,-1
73,995,868
20,22,96
32,66,214
72,102,132
65,73,173
86,505,155
69,471,184
32,58,195
66,330,87
69,285,841
78,690,483
32,67,191
84,843,610
79,534,492
32,62,173
65,68,133
32,57,201
76,970,915
79,196,777
84,843,858
32,54,166
79,240,366
70,873,126
32,66,179
66,194,197
65,76,186
68,185,242
32,62,135
20,377,49
84,998,674
20,87,354
72,18,354
65,70,136
73,708,417
82,122,730
8,339,342
32,55,178
82,133,836
69,453,223
83,292,213
84,222,769
82,362,254
65,69,122
85,255,87
78,864,777
84,354,674
83,871,501
32,63,198
73,190,135
78,7,534
32,55,153
77,426,886
89,355,603
32,55,156
84,116,118
72,755,502
73,149,970
82,987,384
84,908,935
89,711,852
32,58,207
89,896,66
69,893,730
65,70,151
82,198,487
32,63,136
76,659,492
79,135,193
86,411,761
69,255,199
32,54,179
79,80,4
70,516,692
32,66,175
8,620,89
65,73,133
70,28,292
65,73,119
73,35,826
82,840,522
32,55,153
84,501,429
79,383,981
32,59,171
8,909,356
79,660,467
70,663,751
32,57,205
20,592,298
80,367,228
20,189,372
65,68,133
68,225,900
32,64,158
20,972,300
84,325,702
20,468,523
72,879,661
65,68,167
73,191,649
188,694,182
8,736,308
189,272,51
32,67,209
66,989,927
85,8,313
84,910,194
32,60,128
84,472,264
72,462,912
73,726,210
83,531,932
32,67,175
79,67,413
78,638,529
32,65,168
73,512,85
83,523,215
32,60,129
78,537,20
79,9,376
84,443,607
32,61,205
79,44,532
78,65,827
69,939,395
32,65,133
79,774,321
70,931,263
32,58,159
84,184,682
72,149,630
69,559,438
77,843,177
16,145,339
49,335,14
32,57,158
20,448,44
87,380,586
20,901,43
69,750,272
32,57,189
87,743,620
69,129,386
82,640,18
69,657,439
32,56,183
84,157,487
82,103,841
65,68,185
86,812,616
69,945,307
76,457,605
73,520,579
78,182,272
71,251,574
32,56,162
70,227,519
82,869,109
79,50,531
77,153,209
32,56,203
79,518,776
85,177,876
84,278,229
32,62,177
79,972,494
70,107,380
32,66,131
84,302,515
79,588,106
87,64,40
78,142,629
32,61,125
8,787,748
32,65,185
65,73,200
78,413,508
68,403,514
32,59,159
79,813,743
85,697,616
84,671,479
32,64,165
82,482,771
69,239,375
83,691,25
84,39,858
85,661,905
82,894,764
65,68,167
78,1,858
84,578,935
72,330,54
73,748,833
83,614,398
32,63,209
67,566,744
85,851,156
65,68,153
8,685,945
65,67,139
85,236,412
71,800,326
72,567,710
84,747,575
32,65,186
77,937,592
89,733,831
32,59,179
69,551,588
89,780,904
69,823,4
32,60,190
70,236,788
79,455,593
82,463,393
77,742,330
8,694,105
190,39,854
32,66,174
20,932,635
73,446,474
20,26,309
84,160,914
86,586,247
8,486,104
32,65,176
87,772,178
65,69,145
83,103,730
32,56,146
80,562,351
65,70,122
83,722,441
84,795,470
32,60,142
83,871,153
69,209,736
86,735,195
69,436,696
78,754,432
32,58,126
65,69,141
78,343,176
68,361,696
32,56,202
20,116,213
73,94,266
20,292,239
32,56,124
87,950,604
65,75,170
83,812,302
32,56,205
8,752,309
32,62,197
65,69,124
8,639,411
83,980,462
84,261,470
65,76,124
82,164,414
86,561,481
73,282,875
78,417,345
71,218,552
188,483,929
32,64,149
83,441,318
79,994,390
32,62,146
20,533,594
73,959,910
20,602,157
32,56,135
70,626,608
73,171,175
71,683,132
85,799,218
82,408,394
69,369,891
68,717,308
32,60,209
87,21,344
72,152,126
89,262,603
32,64,128
78,161,189
79,970,132
84,223,672
16,251,99
49,231,742
32,57,149
20,473,724
73,444,592
20,590,18
32,64,174
65,76,151
77,925,830
32,56,137
83,694,923
79,377,934
32,63,210
71,297,849
76,558,764
65,71,116
68,912,728
32,57,137
84,48,763
72,125,701
65,71,168
84,526,970
32,65,142
20,572,68
73,891,579
20,274,795
32,63,167
68,539,137
73,130,749
68,155,742
190,468,503
32,58,191
20,769,147
84,218,645
20,742,290
72,361,498
69,304,320
32,60,141
83,158,564
69,540,103
82,881,62
86,179,752
73,757,301
67,656,75
69,713,470
32,67,211
87,64,360
65,69,123
83,462,579
32,64,135
69,349,875
88,541,904
67,113,426
69,844,430
76,823,50
69,725,128
78,390,549
84,656,205
32,62,137
65,69,183
68,905,543
8,205,407
78,861,673
68,770,88
32,63,182
70,372,184
82,608,786
73,434,302
69,554,558
78,196,266
68,112,688
76,426,542
89,50,580
190,507,660
32,57,182
20,220,869
87,768,669
20,184,117
69,858,597
32,66,181
75,209,435
79,501,385
8,76,558
74,395,632
79,805,867
75,927,599
69,208,313
68,924,717
32,59,178
65,67,129
32,67,210
8,648,115
78,903,41
68,987,767
32,62,175
76,676,654
65,70,122
85,986,213
71,981,436
72,341,285
69,383,170
68,630,57
32,62,172
87,266,312
73,621,428
84,923,332
72,490,323
32,62,194
84,599,791
72,602,181
69,956,459
32,57,163
87,797,607
65,73,160
73,960,361
84,404,157
82,128,849
69,465,41
83,964,221
32,64,128
65,68,190
78,683,69
68,39,708
32,61,160
191,225,317
8,464,573
77,522,500
65,68,185
78,872,100
65,72,199
71,903,790
69,782,455
82,202,681
32,61,152
65,72,154
76,579,378
32,66,202
73,810,245
8,774,203
78,882,534
73,437,275
71,601,547
72,325,925
84,792,412
190,60,702
32,64,171
20,850,507
84,220,520
20,27,405
72,230,402
69,547,805
32,65,127
70,21,991
79,234,396
68,176,414
32,63,133
87,591,348
65,68,127
83,40,995
32,56,202
70,400,832
82,427,510
69,733,666
83,31,807
72,698,391
32,56,124
65,67,179
78,280,295
68,167,69
32,59,213
68,532,301
69,317,604
76,691,837
73,82,687
67,310,764
73,562,323
79,358,143
85,246,296
83,477,694
191,460,800
8,613,65
190,302,980
32,54,161
20,642,697
84,20,178
20,52,753
72,760,463
69,968,284
32,58,206
65,74,145
84,987,30
77,781,722
79,769,250
83,616,349
219,481,702
72,10,764
69,868,881
82,293,118
69,94,21
8,885,698
80,761,765
72,570,211
69,53,450
82,645,422
69,697,100
32,57,142
87,159,199
65,75,141
83,924,631
32,62,132
65,70,197
8,345,52
82,613,438
69,580,194
76,544,789
65,68,188
88,391,102
73,90,968
78,11,628
