VK,HT,FT
17,455,-1
86,168,223
16,200,-1
65,176,88
32,168,128
86,144,392
73,112,104
83,208,144
73,112,136
84,112,152
32,184,104
79,120,160
84,96,48
32,168,120
16,216,368
74,120,104
69,128,192
82,216,304
222,96,1224
83,120,264
32,184,320
73,112,344
8,1500,920
84,128,-1
79,104,72
32,184,120
74,96,608
8,88,768
16,208,320
74,104,88
69,176,256
82,176,288
89,88,360
222,112,1080
83,136,88
32,128,120
73,96,224
83,144,104
32,168,112
78,160,272
79,112,144
84,128,504
32,136,192
67,168,576
79,160,88
77,136,176
80,64,360
76,136,1208
69,160,320
84,72,256
69,120,152
32,168,176
85,88,344
78,112,208
84,112,224
73,104,96
76,144,160
32,144,160
16,192,368
74,112,104
69,208,160
82,224,608
89,104,304
32,152,208
72,104,160
65,288,40
83,152,544
32,208,112
86,136,440
73,112,184
83,160,152
73,104,520
84,136,264
69,80,232
68,136,168
32,136,96
89,104,184
79,192,96
85,136,136
82,120,24
32,128,104
84,104,208
65,248,184
66,104,208
76,160,32
69,160,192
32,136,88
84,80,176
79,128,16
32,152,144
80,160,336
69,192,136
82,104,144
83,152,288
79,152,120
78,120,168
65,176,240
76,256,184
89,120,384
32,168,128
83,184,96
69,840,704
32,168,936
84,96,152
79,120,104
32,152,128
89,72,536
79,160,104
85,144,88
82,96,80
32,112,88
67,128,256
79,160,64
77,120,192
70,112,272
79,120,152
82,80,114
32,168,214
65,192,200
78,104,96
68,120,40
32,112,136
83,160,192
84,104,232
65,184,200
73,112,256
83,144,192
70,96,296
65,200,168
67,120,216
84,136,336
73,119,129
79,152,151
78,128,176
190,144,232
84,96,-1
32,144,-1
16,216,-1
74,88,136
69,152,208
82,232,424
89,96,408
222,160,864
83,120,648
32,160,1128
16,208,416
70,120,80
65,176,152
77,128,160
79,184,232
85,128,112
83,152,200
32,160,128
16,208,304
68,104,88
69,104,216
76,128,720
73,104,320
32,168,840
73,128,208
83,152,72
32,136,120
65,240,304
76,127,169
87,104,303
65,224,200
89,96,216
83,96,168
32,168,152
80,168,-1
65,176,104
67,144,256
75,120,128
69,72,152
68,104,168
32,168,96
65,160,120
78,104,80
68,120,24
32,136,128
78,120,480
79,120,248
73,104,256
83,184,264
89,96,264
32,184,136
87,264,232
73,128,56
84,120,152
72,112,64
32,120,96
84,112,80
72,112,88
69,112,120
32,160,72
79,128,344
68,136,816
79,120,112
82,64,176
32,168,152
79,96,264
70,104,24
32,136,144
80,136,760
65,200,192
83,208,280
84,104,344
82,104,256
65,200,192
77,112,224
73,104,272
188,136,312
32,136,160
84,96,440
82,120,216
85,88,104
75,120,304
69,104,128
89,96,224
188,136,824
32,144,128
83,176,248
79,168,80
85,128,88
80,144,264
83,152,240
188,200,656
32,120,216
65,168,112
78,120,56
68,96,72
32,176,88
70,128,544
8,88,544
67,160,424
79,112,128
70,248,1184
69,232,408
32,184,-1
72,104,504
69,80,192
65,216,152
86,112,304
89,104,184
32,176,144
73,120,560
78,152,152
32,176,96
84,104,96
72,96,112
69,128,56
32,168,104
65,249,352
73,105,144
82,96,64
190,160,1352
32,176,520
16,160,248
84,128,112
72,152,144
69,120,40
32,176,80
79,112,168
76,152,232
89,104,216
32,152,160
8,416,968
78,97,672
76,160,256
89,96,240
32,136,176
87,104,480
65,264,192
89,104,128
32,176,168
84,112,184
79,120,64
8,272,528
73,112,776
78,112,144
32,176,136
73,112,192
83,136,88
32,160,112
80,144,432
65,176,136
83,256,120
84,72,208
32,136,80
84,104,88
72,96,112
69,136,48
32,128,120
84,104,496
87,80,192
8,95,1393
65,192,215
75,104,1008
69,144,-1
79,192,184
85,112,120
84,128,104
32,168,176
68,200,976
69,136,408
76,96,344
73,88,584
32,184,1232
68,128,280
69,152,224
80,176,208
65,208,160
82,120,160
84,128,304
77,88,320
69,168,64
78,104,136
84,112,120
32,176,80
87,224,160
72,104,144
69,208,184
82,120,160
69,80,112
32,176,88
77,120,384
69,96,104
65,256,200
84,104,216
188,184,288
32,176,176
80,288,272
79,56,8
85,96,288
76,128,1440
84,104,472
82,104,560
89,88,200
188,160,-1
32,144,144
65,144,112
78,120,48
68,120,32
32,152,112
83,160,432
65,216,248
76,128,192
65,208,224
68,128,272
32,152,136
68,128,296
73,112,120
83,160,184
72,104,176
69,72,200
83,128,216
32,168,184
65,216,184
82,88,160
69,112,144
32,152,104
68,128,360
73,120,144
83,160,136
80,144,384
76,144,280
65,176,128
89,96,376
69,96,264
68,128,240
190,144,320
32,168,272
16,176,232
66,120,136
89,112,136
32,168,128
84,120,304
72,96,88
69,136,112
32,120,80
84,104,368
73,216,88
77,136,200
69,128,64
32,168,104
89,80,272
79,176,72
85,112,152
222,184,368
86,184,264
69,120,296
32,128,104
87,104,520
65,240,312
73,112,184
84,96,272
69,96,176
68,88,248
188,160,272
32,128,176
66,96,336
82,104,240
69,104,216
65,232,168
84,80,264
72,112,104
69,104,280
68,128,240
32,208,88
73,136,216
78,136,144
32,120,96
84,104,104
72,104,56
69,120,96
32,144,64
65,216,336
77,120,280
66,136,864
73,112,216
65,184,192
78,112,176
67,104,216
69,80,288
188,128,200
32,120,160
65,160,112
78,104,64
68,104,32
32,144,120
70,184,656
73,112,176
78,112,208
65,176,208
76,296,224
89,96,488
32,144,192
66,128,264
69,248,328
78,104,368
32,176,144
83,184,216
69,112,344
65,240,232
84,128,192
82,104,8
8,88,-1
69,72,656
68,104,176
188,136,1128
32,128,144
89,96,208
79,160,112
85,136,88
32,168,80
87,168,200
73,112,72
76,288,152
32,208,320
66,136,216
69,128,1288
32,152,136
72,96,328
85,88,208
78,96,208
68,152,160
71,120,376
82,112,256
89,96,176
188,192,408
32,216,240
65,224,504
78,104,136
68,136,56
32,96,112
74,88,592
8,88,552
16,248,680
74,96,128
69,144,256
82,240,424
89,96,552
222,176,536
83,152,120
32,208,96
87,160,192
73,104,96
76,296,168
32,144,320
72,80,160
78,112,16
79,136,120
84,104,72
32,136,112
8,848,-1
78,112,1296
79,128,136
84,112,200
32,160,56
68,216,-1
73,120,144
83,176,576
65,192,328
80,280,896
79,128,-1
73,136,184
78,136,152
84,144,408
32,184,480
66,152,-1
69,120,248
67,120,648
65,192,216
85,128,216
83,128,120
69,88,272
32,192,-1
84,168,416
72,128,120
69,208,320
73,120,168
82,88,144
32,144,96
77,120,360
69,96,136
65,200,152
76,136,176
83,153,152
32,160,144
79,144,240
78,128,272
76,80,632
89,104,1224
32,168,152
67,152,216
79,200,40
77,168,144
69,96,208
32,176,488
73,152,240
78,144,136
32,176,104
79,144,472
78,128,152
69,136,216
32,152,80
83,176,328
73,112,160
90,200,208
69,88,344
188,112,288
32,160,128
69,112,456
88,160,248
84,112,312
82,96,224
65,192,176
32,152,240
76,112,264
65,208,152
82,112,424
71,96,304
69,112,280
190,144,392
13,728,1296
16,232,1392
89,96,184
79,160,120
85,144,96
32,168,88
87,152,752
73,104,72
76,280,152
32,184,328
87,96,176
65,264,168
78,112,88
84,98,142
32,176,106
84,120,192
79,112,48
32,152,144
80,120,352
76,128,216
65,200,88
78,128,176
32,128,120
65,200,168
72,104,552
69,96,320
65,208,176
68,120,152
32,176,88
70,112,256
79,128,48
82,112,136
32,136,64
16,216,368
74,112,128
69,112,192
82,200,312
89,96,352
222,160,272
83,128,208
32,177,104
66,95,425
69,97,215
67,95,265
65,175,288
85,87,184
83,137,63
69,88,192
32,177,168
84,64,168
72,96,72
69,112,64
32,160,88
87,104,216
65,216,192
73,128,168
84,128,-1
32,160,120
73,128,168
83,128,96
32,136,104
76,96,240
79,120,200
78,120,144
71,96,88
32,144,88
65,168,104
78,96,56
68,136,48
32,160,112
84,128,304
72,104,72
69,128,120
32,144,72
80,144,400
82,128,120
73,112,160
67,80,272
69,80,192
83,128,184
32,160,248
65,264,1320
82,104,192
69,128,184
32,176,192
77,144,528
69,144,184
68,160,1376
73,288,232
85,96,240
77,120,280
189,104,952
72,104,448
73,96,240
71,112,488
72,88,120
190,136,-1
32,120,224
16,168,472
84,112,120
72,136,120
69,128,64
32,144,64
84,144,400
85,96,128
82,120,152
78,112,144
79,136,208
86,96,184
69,200,192
82,112,152
32,168,168
73,128,256
83,160,160
32,184,88
70,112,232
65,264,176
83,304,176
84,128,256
32,160,152
65,264,584
78,104,144
68,120,48
32,120,128
84,112,112
72,96,88
69,96,72
32,160,88
70,96,296
79,272,120
68,112,264
32,176,96
73,104,168
83,112,112
32,128,104
70,80,584
82,104,160
69,104,168
83,136,200
72,96,192
190,136,640
32,152,184
16,200,240
87,136,112
72,104,176
65,200,96
84,96,152
32,184,120
65,232,1416
82,176,160
69,136,136
32,168,88
89,88,216
79,152,80
85,88,136
32,160,32
87,160,456
65,216,968
73,112,200
84,128,392
73,168,120
78,104,136
71,112,72
32,120,120
70,104,480
79,136,112
82,96,120
16,1296,864
191,96,1128
32,176,488
16,184,248
71,128,192
79,120,136
32,168,136
84,104,128
79,112,72
32,152,136
16,296,624
74,104,104
69,216,400
82,232,392
