VK,HT,FT
16,465,-1
71,94,98
65,134,164
89,90,116
32,128,131
77,101,214
65,106,74
82,219,207
73,108,257
65,133,112
71,92,136
69,113,124
32,118,72
83,114,161
72,98,75
79,148,118
85,114,96
76,122,138
68,118,66
32,101,179
78,106,82
79,122,96
32,113,140
66,94,222
8,410,363
66,92,157
69,117,121
32,119,133
65,125,113
76,151,108
79,94,204
87,109,76
69,100,181
68,116,168
32,48,78
66,118,230
69,121,102
67,70,210
65,142,172
85,87,102
83,111,91
69,105,191
32,110,192
73,103,163
84,110,72
32,100,105
73,99,125
83,109,93
32,125,183
84,89,157
72,84,92
69,92,108
32,116,161
71,96,308
82,119,112
69,94,158
65,151,76
84,97,191
69,86,144
83,118,173
84,105,233
32,108,148
83,125,150
73,120,97
78,107,74
190,84,232
32,128,367
16,157,323
71,95,126
79,128,167
68,109,140
32,154,105
72,98,159
73,120,132
77,101,98
83,112,158
69,116,180
76,161,150
70,92,221
32,108,175
84,84,102
69,90,176
76,98,178
83,108,135
32,130,255
85,104,182
83,119,122
32,119,169
73,114,115
78,106,99
32,128,88
84,96,109
72,86,97
69,94,109
32,124,99
16,158,195
66,86,163
73,96,244
66,93,195
76,106,171
69,111,137
32,120,143
84,98,298
72,86,83
8,329,442
72,96,80
79,123,135
87,104,91
32,101,193
68,92,205
69,71,399
84,132,304
69,78,195
83,101,201
84,106,196
73,108,136
78,114,83
71,103,64
32,106,134
73,101,86
84,107,107
32,115,105
73,98,149
83,116,98
32,111,99
70,82,137
79,122,104
82,98,82
32,98,113
79,127,190
78,116,82
69,96,68
32,108,82
77,111,107
65,110,64
78,92,160
32,131,132
84,93,113
79,101,79
32,107,171
76,84,101
73,104,211
69,86,106
32,106,135
87,99,301
73,110,109
84,100,120
72,87,65
32,109,106
65,112,223
66,78,104
79,125,134
8,418,578
78,99,130
79,119,93
84,105,70
72,98,110
69,101,98
82,89,152
32,92,145
77,116,126
65,108,81
78,85,163
190,88,398
32,119,285
16,218,240
87,115,207
69,88,193
32,108,99
72,99,148
65,120,86
86,82,120
69,103,61
32,96,92
84,92,144
79,91,62
32,127,160
83,107,142
84,100,209
65,115,166
78,106,132
68,106,85
32,104,83
85,89,270
80,104,272
32,128,161
70,84,141
8,362,344
65,107,281
78,113,152
68,111,66
32,128,75
70,97,162
73,109,92
71,85,163
70,88,160
72,96,110
8,273,441
73,98,265
8,475,379
71,97,186
72,90,92
84,85,92
32,123,205
70,80,264
79,114,102
82,85,84
32,98,134
79,144,194
85,113,97
82,80,71
32,100,105
82,83,205
73,97,188
71,95,193
72,95,83
82,103,115
83,118,190
32,127,77
65,130,182
83,138,161
32,129,263
8,832,316
84,102,182
83,107,149
32,130,262
65,120,168
78,107,93
8,288,373
83,108,139
32,120,91
16,183,168
65,115,45
77,113,98
69,106,84
82,84,133
73,97,145
67,81,120
65,131,166
78,133,63
83,118,109
32,110,244
73,115,141
78,107,97
32,121,118
75,84,187
69,102,134
80,97,255
73,96,138
78,114,97
71,109,47
32,117,79
79,117,187
85,113,98
82,88,87
32,100,141
77,106,170
65,108,83
82,231,196
73,96,265
65,142,117
71,84,132
69,128,110
83,120,196
32,122,332
80,104,164
85,97,102
82,92,78
69,95,227
32,110,240
65,129,110
78,94,100
68,113,86
32,112,84
83,120,164
65,114,121
70,86,188
69,132,211
190,87,355
32,118,333
16,198,240
71,89,96
65,140,236
89,87,111
83,117,103
32,123,81
68,83,198
79,117,114
32,113,115
78,108,146
79,130,90
84,101,74
32,111,89
68,103,201
69,82,263
83,122,203
69,80,191
82,84,183
66,97,245
86,88,195
69,98,144
32,120,124
8,714,449
86,86,154
69,103,165
32,110,136
83,126,156
80,91,260
69,100,91
88,114,191
73,108,129
65,133,108
76,140,95
8,357,454
67,109,176
73,108,223
65,134,142
76,127,129
32,133,181
67,94,182
79,123,91
78,98,118
83,109,71
73,100,230
68,86,85
69,92,154
82,85,142
65,142,137
84,95,181
73,85,85
79,160,166
78,103,87
188,96,326
32,112,93
70,88,175
79,106,103
82,96,95
32,95,142
84,93,249
72,90,72
69,106,112
89,82,184
32,122,183
65,140,238
82,74,153
69,97,125
32,108,62
78,116,79
79,116,78
84,86,77
32,100,97
78,122,141
65,102,80
84,79,178
85,88,156
82,88,79
65,127,178
76,141,129
32,124,130
66,94,192
69,89,94
73,159,117
78,123,79
71,108,59
83,113,157
32,122,164
76,87,205
73,104,175
75,99,153
69,89,175
32,120,100
84,93,162
72,83,80
69,107,108
32,121,61
82,88,199
69,121,181
83,125,181
84,104,204
32,113,154
79,125,220
70,94,138
32,113,212
85,101,393
83,113,81
190,77,155
32,127,279
16,198,201
84,111,96
72,95,225
69,101,91
82,85,166
69,103,152
32,119,37
73,107,138
83,117,95
32,113,103
78,116,82
79,122,92
84,89,74
72,96,101
73,158,72
78,112,70
71,96,51
32,112,100
78,118,102
65,105,104
84,88,201
82,94,172
8,379,441
85,99,163
82,79,72
65,140,177
76,158,92
32,125,217
65,114,240
66,71,95
79,137,155
85,111,98
84,95,156
32,103,168
72,91,175
65,120,79
86,97,136
73,103,170
78,117,90
71,108,45
32,111,81
70,82,282
69,213,205
76,104,197
73,117,194
78,106,72
71,101,64
83,100,108
32,118,267
70,91,231
79,111,94
82,85,101
32,105,185
83,114,148
79,182,86
77,108,73
69,87,92
79,116,114
78,115,120
69,83,58
32,97,71
79,107,152
70,97,101
32,115,296
84,79,117
72,78,92
69,92,98
32,124,100
83,111,134
65,126,108
77,110,108
69,107,69
32,102,131
83,129,139
69,123,191
88,113,201
190,97,380
32,119,189
16,210,237
65,136,51
76,155,118
79,105,235
87,101,77
73,106,101
78,116,94
71,111,41
32,95,167
71,105,169
65,131,140
89,83,130
83,110,195
32,120,118
84,91,172
79,90,81
32,121,68
77,106,173
65,105,74
82,221,221
89,84,198
32,117,130
73,96,232
78,102,90
32,124,97
65,118,164
78,94,87
32,129,124
65,111,93
87,105,168
70,101,197
85,100,206
76,115,168
32,128,231
73,118,248
68,102,90
69,88,215
65,138,81
190,91,317
8,319,350
188,89,206
32,123,74
87,113,200
72,96,274
73,150,71
67,101,114
72,107,94
32,114,103
87,103,185
79,150,109
85,105,90
76,122,110
68,123,96
32,107,221
79,92,92
78,116,84
76,145,182
89,104,105
32,134,140
66,107,149
82,90,113
73,109,169
78,121,70
71,106,53
32,99,122
84,98,126
85,100,130
82,95,64
77,109,126
79,117,101
73,114,131
76,138,209
32,121,273
65,114,144
78,109,128
68,108,86
32,109,84
68,98,225
69,77,271
83,138,219
84,100,227
82,92,178
79,128,160
89,86,131
32,118,123
84,86,181
72,88,84
69,95,118
32,115,167
83,114,136
65,124,123
78,105,109
67,105,368
84,107,238
73,86,84
84,99,129
89,95,149
32,122,89
79,135,152
70,97,125
32,103,110
77,102,171
65,102,83
82,220,179
73,97,244
65,130,98
71,86,114
69,123,107
32,110,67
70,90,176
79,97,92
82,86,118
32,104,188
84,82,212
72,85,78
69,109,106
32,115,111
82,87,206
69,103,195
83,104,216
84,110,204
32,106,215
79,117,131
70,95,137
32,104,156
85,88,392
83,125,86
190,92,298
32,142,233
16,226,163
84,121,82
72,103,223
73,175,77
78,115,90
75,91,202
32,99,101
79,135,224
70,98,129
32,100,170
84,78,102
72,87,93
69,90,104
32,123,128
68,100,179
65,121,112
77,114,112
65,104,83
8,366,364
73,123,260
82,86,173
69,111,149
80,83,235
79,137,176
82,104,107
65,125,162
66,78,101
76,109,162
69,95,83
32,129,180
68,83,218
65,119,92
77,112,104
65,128,82
72,95,191
8,459,341
71,94,175
65,133,185
69,112,201
8,361,501
69,98,286
32,124,96
73,99,164
84,106,88
32,100,99
8,619,364
79,129,86
85,111,89
