VK,HT,FT
16,206,-1
73,97,227
78,93,180
32,113,219
65,166,318
32,113,219
76,89,261
79,98,225
67,119,348
65,155,288
76,89,261
32,113,219
13,369,639
68,325,131
82,102,268
85,912,56
71,94,311
83,129,256
84,85,216
79,98,225
82,102,268
69,122,227
32,122,201
32,113,219
84,87,216
87,145,407
79,98,225
32,113,219
65,166,318
32,113,219
80,564,640
79,98,225
76,89,261
73,97,227
67,119,348
77,438,211
46,64,281
69,122,227
77,609,451
65,155,288
78,93,180
65,155,288
46,64,281
32,113,219
65,166,318
78,93,180
68,830,501
32,113,219
65,166,318
32,113,219
67,119,348
72,84,257
73,97,227
76,89,261
69,122,227
190,78,406
32,113,219
32,113,219
13,901,475
69,122,227
65,155,288
67,119,348
72,84,257
32,113,219
79,98,225
72,84,257
69,137,241
82,102,268
190,78,406
9,131,265
9,128,362
9,805,387
9,424,49
13,491,824
16,674,762
73,97,227
78,93,180
32,113,219
65,166,318
32,113,219
76,89,261
79,98,225
67,119,348
65,155,288
76,89,261
32,113,219
68,45,439
82,102,268
85,299,894
83,129,256
46,64,281
83,129,256
84,85,216
79,98,225
82,102,268
69,122,227
32,122,201
73,97,227
78,93,180
32,113,219
65,166,318
32,113,219
83,129,256
77,323,150
65,155,288
76,89,261
76,89,261
32,113,219
84,87,216
79,98,225
87,145,407
78,93,180
190,78,406
32,113,219
32,113,219
13,964,106
84,85,216
46,64,281
46,62,178
13,599,827
84,85,216
72,87,189
69,137,241
82,102,268
69,122,227
32,122,201
65,166,318
82,102,268
69,122,227
32,122,201
84,87,216
87,145,407
79,98,225
32,113,219
80,563,567
69,122,227
79,98,225
80,388,294
76,89,261
69,122,227
32,122,201
73,97,227
78,93,180
32,113,219
84,87,216
72,87,189
69,137,241
32,127,160
80,210,7
73,97,227
84,85,216
67,119,348
85,454,267
84,85,216
82,102,268
69,122,227
190,78,406
32,113,219
32,113,219
13,66,307
84,85,216
13,544,920
72,84,257
69,137,241
89,151,955
32,113,219
65,166,318
82,102,268
69,122,227
32,122,201
76,89,261
79,98,225
79,98,225
75,289,321
73,97,227
78,93,180
71,94,311
32,113,219
65,166,318
84,85,216
32,117,269
69,122,227
65,155,288
67,119,348
72,84,257
32,113,219
79,98,225
