VK,HT,FT
68,170,-1
8,460,253
16,507,307
77,87,252
69,71,137
8,119,308
16,137,646
77,78,0
69,74,310
32,159,207
65,188,0
78,104,86
68,107,155
8,1001,160
69,57,368
32,123,135
65,93,302
78,121,189
68,94,63
32,131,0
77,162,143
89,134,116
32,55,76
70,60,0
65,100,99
77,117,107
73,83,266
76,104,134
89,98,170
32,130,109
76,139,109
79,176,167
86,115,396
69,102,75
32,99,0
71,96,149
79,144,226
73,159,176
78,103,254
71,84,156
32,65,69
84,92,417
79,140,225
32,148,98
84,60,217
72,111,102
73,151,134
83,112,0
32,158,601
82,96,337
69,179,22
83,152,253
84,90,112
85,101,311
82,121,88
65,82,264
85,40,142
78,109,101
84,54,0
188,146,387
32,64,0
73,114,147
84,93,118
32,139,0
73,109,166
83,111,131
32,51,112
65,102,158
32,144,345
71,88,0
82,100,489
69,180,214
65,150,102
84,125,30
32,149,29
80,240,414
76,71,28
65,151,163
67,166,164
69,109,157
32,62,0
84,180,351
79,105,19
32,141,73
67,13,173
79,79,11
77,72,120
69,155,105
32,57,266
83,130,278
73,74,146
84,159,159
32,116,175
68,79,420
79,78,141
87,22,156
78,61,206
32,100,349
65,184,186
78,70,179
68,105,0
32,106,25
83,140,8
80,113,241
69,68,205
78,89,197
68,95,501
32,427,229
84,124,497
73,110,35
77,69,54
69,112,51
32,67,313
87,54,0
73,84,117
84,82,78
72,123,95
32,77,67
70,0,0
65,153,44
77,105,159
73,95,99
76,107,122
89,75,76
32,146,180
79,121,136
82,152,161
32,62,126
70,121,107
82,102,130
73,70,0
69,137,136
78,53,195
68,81,161
83,135,72
32,91,23
65,125,480
78,119,254
68,72,71
32,51,294
72,111,515
65,82,30
86,167,23
69,146,39
32,106,20
83,70,580
79,138,115
77,97,8
69,84,0
32,97,96
71,91,0
79,65,283
68,80,216
32,132,35
70,134,497
79,215,207
68,53,223
190,41,289
32,116,135
16,354,242
8,0,264
32,130,1300
16,707,695
84,156,0
72,96,288
69,108,184
32,72,214
87,142,320
65,139,296
73,167,62
84,69,261
69,68,115
82,192,129
83,76,386
32,127,282
65,175,621
78,40,0
68,136,107
32,90,234
87,75,726
65,119,180
73,62,71
84,106,206
82,99,228
69,240,134
83,86,70
69,52,297
83,127,343
32,168,162
65,108,0
82,88,96
69,120,152
32,111,0
65,144,211
76,210,275
87,93,279
65,82,111
89,105,134
83,136,109
32,103,134
70,177,227
82,69,215
73,61,0
69,115,140
78,38,281
68,108,4
76,117,230
89,124,349
32,192,519
65,117,124
78,20,178
68,66,87
32,115,121
66,131,135
85,126,272
66,106,148
76,118,277
89,109,102
32,158,150
65,107,233
78,138,113
68,125,97
32,142,181
77,120,421
65,85,134
75,83,170
69,174,55
32,109,44
89,79,135
79,189,148
85,108,96
32,118,180
70,84,167
69,156,232
76,73,281
32,73,203
65,233,242
84,105,163
32,104,127
72,103,407
79,146,160
77,54,219
69,92,137
190,156,0
32,23,172
16,478,186
84,87,9
72,107,186
69,128,139
89,107,290
32,137,165
72,115,627
65,100,54
86,37,173
69,108,72
32,104,0
65,89,118
32,106,9
68,57,598
69,73,90
67,117,175
8,660,564
76,97,284
73,51,124
67,176,54
73,131,239
79,220,88
85,94,148
83,61,0
32,46,327
77,116,131
69,64,92
78,23,138
85,448,483
188,53,401
8,0,820
32,125,1141
87,91,410
73,148,114
84,144,113
72,53,30
32,72,153
83,102,1004
79,81,167
32,99,162
77,71,25
85,109,213
67,129,36
72,74,109
32,60,212
84,96,120
79,54,92
32,123,83
67,133,278
72,85,69
79,111,147
83,125,77
69,108,187
32,89,145
70,59,157
82,144,175
79,122,78
77,106,170
188,134,981
32,70,245
80,148,442
76,137,233
85,93,0
83,181,357
32,104,273
83,159,129
69,0,90
65,84,218
83,90,93
79,60,192
78,76,137
65,105,152
76,118,165
32,111,228
73,63,280
84,33,2
69,96,152
77,103,122
83,81,131
32,137,240
65,111,423
78,73,0
68,108,91
32,99,186
84,119,481
72,100,145
69,90,117
77,145,113
69,34,456
83,150,175
32,74,133
76,74,565
73,67,199
75,120,155
69,65,143
32,52,63
66,124,293
65,182,199
67,115,233
79,108,159
78,58,127
32,65,0
76,43,367
79,138,182
86,120,257
69,91,124
82,115,181
83,108,184
190,78,151
32,121,251
16,349,72
84,132,61
8,161,1200
16,750,1198
77,159,368
89,108,0
32,109,0
70,124,69
65,115,65
86,130,380
79,133,281
82,108,150
73,74,183
84,124,196
69,154,94
32,106,122
84,51,114
72,72,137
73,112,67
78,113,158
71,24,256
32,103,156
73,104,329
83,104,0
32,97,85
84,65,0
72,99,101
65,68,143
84,84,154
32,112,126
72,104,198
8,909,384
65,227,356
76,96,150
32,79,327
84,111,80
72,85,61
69,90,120
32,80,190
66,102,402
82,130,118
69,165,120
65,43,228
75,80,57
70,130,0
65,167,94
83,129,60
84,92,529
32,126,99
84,101,209
72,35,87
69,123,110
82,115,151
69,108,138
32,117,128
73,140,358
83,112,149
32,54,117
84,93,577
79,168,114
32,180,174
67,75,0
72,98,55
79,167,232
83,133,145
69,131,97
32,80,615
70,70,165
82,102,176
79,104,165
77,138,175
32,150,136
84,160,27
72,111,46
65,91,118
84,0,64
32,133,54
89,101,357
79,151,197
85,95,63
32,151,118
65,110,325
8,223,327
67,114,122
65,59,103
78,135,259
32,186,167
71,133,944
69,115,110
84,181,59
32,124,14
65,158,120
78,112,58
89,69,110
32,63,149
84,124,185
73,141,72
77,141,208
69,89,114
190,106,172
32,322,0
16,619,251
84,171,305
72,30,333
69,110,186
89,104,0
32,112,58
65,139,262
82,50,95
69,106,159
32,102,99
79,141,179
80,57,272
69,143,0
78,158,330
32,94,242
50,306,362
52,45,221
32,134,284
72,148,247
79,130,113
85,54,133
82,133,364
83,146,95
188,120,1135
32,107,178
77,121,254
69,104,28
32,115,148
65,176,13
78,75,56
68,141,54
32,63,162
77,91,896
89,85,284
32,108,337
70,61,202
82,125,237
73,107,65
69,93,63
78,110,154
68,133,149
83,104,260
32,83,191
85,104,201
83,55,104
69,79,114
68,93,214
32,80,174
84,128,234
79,148,133
32,136,124
67,128,0
79,129,117
77,55,63
69,58,102
32,32,302
83,105,463
73,154,222
84,48,216
32,115,61
84,118,45
72,102,96
69,101,80
82,127,161
69,160,0
32,67,167
65,54,200
84,227,62
32,151,60
50,305,995
32,0,55
65,85,260
77,131,85
32,71,84
65,95,321
78,84,153
68,77,165
32,98,43
68,102,334
82,103,175
73,69,115
78,0,70
75,78,74
32,134,401
72,64,455
79,124,70
84,64,0
32,130,248
67,80,625
72,92,105
79,102,108
67,135,179
79,81,15
76,281,242
65,104,258
84,173,269
69,45,135
188,160,571
32,113,583
69,84,299
65,146,274
84,73,0
32,86,280
66,82,0
8,185,287
32,114,750
65,166,26
78,104,71
68,108,142
32,34,55
72,155,53
65,93,140
86,172,84
69,103,0
32,79,200
66,92,125
73,134,44
83,105,165
67,66,375
85,123,43
73,130,460
84,82,120
83,39,0
32,189,0
65,166,113
78,28,60
68,143,145
32,190,78
67,81,71
8,435,354
71,78,386
82,86,245
65,134,277
86,47,130
89,181,188
32,108,231
72,110,377
65,96,3
8,468,816
65,110,0
70,136,346
84,102,190
69,132,200
82,122,28
32,109,47
65,162,36
32,67,160
76,75,184
79,171,153
78,134,218
71,123,92
32,100,154
78,112,318
73,119,182
71,128,174
72,104,99
84,61,100
32,105,144
79,165,93
70,87,198
32,224,0
87,62,641
79,171,133
82,76,42
75,104,121
190,81,364
