VK,HT,FT
16,102,-1
73,159,273
32,119,542
66,259,943
69,120,128
76,135,160
69,151,200
73,145,152
8,159,624
73,125,386
69,127,104
86,22,815
69,95,184
32,119,91
84,111,159
72,147,79
65,119,613
84,27,160
32,144,136
84,111,273
72,87,41
69,112,547
32,119,96
87,158,576
79,151,38
82,118,232
76,26,114
68,111,345
32,127,160
72,105,48
65,96,135
83,18,169
32,87,132
71,87,88
79,160,152
84,126,435
69,104,231
78,119,208
32,74,136
69,120,186
78,136,280
84,52,135
73,119,190
82,143,237
69,95,56
76,127,244
89,127,128
32,111,159
84,77,293
79,87,168
32,112,96
76,119,293
73,19,134
66,441,883
69,111,55
82,143,285
76,135,131
65,119,323
8,96,368
65,119,200
76,127,128
190,663,368
32,87,136
16,352,256
73,120,181
32,60,197
68,111,150
79,87,89
32,119,151
78,135,208
79,144,120
84,110,265
32,31,259
65,187,107
71,109,206
82,312,192
69,111,88
32,111,44
87,705,270
73,159,218
84,110,312
72,138,171
32,157,109
84,111,159
72,116,181
69,136,177
32,150,257
77,96,511
79,92,144
83,69,211
32,131,44
8,268,441
84,99,149
32,111,224
82,119,36
69,114,257
67,58,702
69,95,134
78,135,160
84,152,269
32,103,3
16,366,487
83,127,182
85,103,81
80,6,615
82,81,232
69,104,202
77,94,454
69,272,60
32,119,125
16,372,298
67,622,983
79,111,9
85,105,407
82,131,223
84,120,329
32,112,145
82,88,191
85,135,236
76,127,175
78,87,112
8,114,487
73,106,258
78,114,372
71,95,151
32,96,661
76,8,218
69,111,229
71,87,201
65,154,136
76,325,184
73,111,235
90,59,512
73,87,496
78,168,208
71,127,141
32,86,290
16,473,86
71,127,185
65,119,208
89,151,269
32,93,299
16,474,606
77,135,179
65,119,208
82,135,232
73,120,102
82,91,183
8,373,452
82,90,251
73,96,83
65,120,229
71,103,88
69,96,50
190,634,220
32,120,0
16,85,740
77,133,154
65,126,116
82,140,38
73,97,8
65,159,135
71,95,254
69,160,89
32,119,164
73,135,264
83,135,261
32,79,133
84,76,204
72,103,488
69,120,257
32,94,89
83,159,159
65,135,85
78,135,100
67,487,613
84,108,573
73,151,140
84,112,800
73,135,359
89,128,235
8,156,487
89,99,139
32,86,183
79,183,82
70,55,591
32,87,104
65,140,136
32,103,224
77,147,160
65,96,446
78,120,168
32,88,67
65,66,490
78,127,138
68,113,173
32,112,191
65,140,169
32,15,111
87,317,434
79,133,190
77,85,182
65,135,448
78,125,177
32,111,122
70,146,462
79,136,109
82,89,243
77,136,248
73,112,95
78,119,128
71,107,93
32,119,193
65,135,386
32,154,440
85,119,322
73,177,152
78,119,168
8,434,487
78,159,176
73,127,151
79,144,182
78,135,144
190,519,729
32,95,151
16,54,837
65,103,259
32,175,84
72,152,141
85,180,129
78,89,120
71,89,173
8,35,447
68,162,155
69,88,81
82,95,88
8,281,382
82,330,88
69,104,126
68,117,454
32,87,160
89,115,181
69,159,128
65,119,136
82,377,18
83,128,213
32,119,100
65,135,402
71,95,1307
79,144,167
32,136,203
78,135,163
79,90,168
32,103,112
79,158,176
78,87,146
69,128,54
32,30,163
87,826,193
79,95,120
85,127,465
76,151,128
68,70,167
32,95,148
72,130,243
65,139,134
86,494,834
69,112,59
32,119,49
86,307,170
8,44,431
69,437,283
86,73,216
69,128,232
82,136,158
32,111,145
84,117,239
72,110,140
79,9,197
85,114,247
71,87,265
72,67,161
84,104,158
32,119,122
84,111,159
72,119,222
65,136,136
84,71,312
32,95,144
16,383,304
71,87,205
65,111,104
89,135,95
32,132,151
80,602,282
69,112,293
79,136,216
80,280,637
76,127,167
69,389,148
32,111,218
87,608,452
79,150,334
85,7,144
76,136,200
68,108,153
32,135,228
66,937,443
69,106,143
32,99,86
83,135,207
79,97,182
32,119,103
79,151,416
83,122,186
80,150,209
8,114,487
80,466,853
69,144,120
78,97,176
76,118,237
89,142,59
32,16,116
65,160,787
66,753,751
79,143,169
85,98,286
84,111,557
32,87,145
84,111,199
72,117,208
69,144,257
73,136,117
82,133,86
32,120,136
83,135,159
69,142,72
68,117,163
88,421,945
8,129,1354
88,345,597
85,12,152
65,143,136
76,112,168
89,85,263
8,434,437
32,104,128
80,797,809
69,119,88
8,541,487
82,119,224
69,120,516
70,104,295
69,82,73
8,165,1466
82,95,88
69,111,381
78,136,160
67,49,515
69,144,301
83,124,319
190,664,899
32,135,115
16,443,241
73,151,100
84,111,144
32,103,263
73,119,303
83,127,343
32,112,94
86,703,633
69,136,158
82,135,170
89,103,255
32,77,165
65,91,176
76,151,200
65,136,264
82,134,232
77,111,150
73,151,219
78,87,197
71,111,88
32,112,145
72,152,128
79,103,255
87,350,982
32,95,144
79,300,72
80,25,447
69,179,189
78,119,208
32,124,173
66,538,183
69,281,247
73,136,91
78,87,160
71,95,120
32,135,145
71,144,726
65,119,256
89,50,150
32,120,160
73,120,137
83,163,201
32,100,99
78,127,203
79,86,120
87,765,183
32,136,144
65,14,94
78,120,222
68,143,138
32,135,67
72,127,103
79,144,110
87,995,814
32,151,807
73,136,248
84,115,113
32,120,136
73,111,156
83,9,168
32,95,98
66,260,700
69,111,232
73,135,78
78,155,100
71,190,418
32,135,347
80,356,866
85,113,17
66,99,426
76,151,24
73,111,140
67,681,584
76,135,160
89,103,110
32,129,147
68,98,49
73,146,220
83,135,224
80,459,14
76,135,185
65,119,69
89,96,211
69,81,240
68,158,26
32,139,192
69,111,346
65,128,450
72,108,128
8,312,104
67,580,759
72,127,103
69,38,184
32,119,270
8,312,1488
32,87,112
65,100,165
78,87,110
69,111,200
32,119,144
8,117,613
68,61,342
32,135,128
69,120,103
86,666,191
69,128,80
82,118,164
89,135,184
32,87,34
68,106,147
89,151,136
65,135,208
8,474,420
65,159,168
89,100,271
190,72,781
13,790,975
16,400,336
73,127,293
84,132,144
32,103,87
73,128,86
83,219,295
32,86,110
77,136,261
79,136,239
82,1,216
65,104,448
76,151,220
89,128,128
32,86,136
87,664,555
82,142,228
79,144,176
78,93,151
71,105,348
32,95,160
84,94,154
79,96,176
32,103,144
66,554,580
69,39,118
32,89,158
77,71,426
65,96,85
82,87,83
73,4,289
69,77,80
68,144,246
32,65,136
84,101,28
79,98,162
32,110,30
83,176,230
79,76,168
77,135,146
69,136,267
79,90,184
78,110,195
69,128,386
32,119,22
79,136,168
70,104,185
32,119,1060
84,73,188
72,105,145
69,104,80
32,135,128
83,129,208
65,159,335
77,71,160
69,95,108
32,145,144
83,128,173
69,136,479
88,160,646
190,138,459
32,71,160
16,13,656
89,141,280
79,158,190
85,127,160
32,88,184
65,109,173
82,136,224
69,128,265
32,111,117
85,135,167
78,136,115
65,159,148
66,248,6
76,62,109
69,69,135
32,39,256
84,104,237
79,87,216
80,964,494
8,134,523
32,111,275
80,595,751
82,114,232
79,130,207
67,973,905
82,112,232
69,249,175
65,143,197
84,68,58
69,104,164
32,112,227
65,52,136
78,135,204
68,111,152
32,111,732
84,127,469
72,119,183
65,136,106
32,144,87
8,139,590
84,87,28
32,103,87
73,143,127
83,68,325
32,85,102
78,106,161
79,187,144
84,42,457
32,96,112
87,779,324
65,136,167
187,152,467
8,79,627
72,87,105
65,103,199
84,43,160
32,151,152
16,131,302
71,182,88
79,111,80
68,144,274
32,112,138
16,512,87
73,120,216
78,135,112
84,71,263
69,159,123
78,119,161
84,96,361
8,151,1003
68,145,416
69,128,88
68,144,253
190,523,626
32,119,143
16,231,562
73,174,859
70,92,123
32,127,118
72,121,36
79,80,168
77,136,152
79,102,776
83,25,159
69,151,407
88,266,246
85,106,279
65,135,136
76,121,222
82,120,224
83,145,539
32,95,109
8,1106,296
83,67,302
32,103,116
8,118,475
190,810,945
32,120,192
87,157,214
65,121,433
8,111,235
32,120,104
87,726,105
65,136,203
78,66,120
84,104,361
32,88,414
84,78,260
79,89,368
32,88,226
76,160,240
73,119,248
86,137,150
69,112,248
32,119,120
84,75,92
79,81,144
71,113,140
69,128,47
84,104,152
72,126,102
69,120,546
82,135,206
32,136,168
65,135,451
78,120,144
8,256,514
82,135,232
32,100,111
65,102,450
78,103,136
68,103,139
32,175,86
83,135,197
72,105,144
65,128,198
82,131,220
32,111,160
69,112,258
8,271,353
69,135,24
32,118,89
84,111,800
72,70,113
69,128,255
73,151,151
82,262,253
32,119,145
76,151,166
73,151,297
70,162,284
