VK,HT,FT
16,981,-1
73,90,143
84,97,131
32,110,70
73,153,115
83,78,77
32,73,139
77,874,483
89,272,782
32,93,172
79,73,0
80,77,148
73,102,74
78,117,88
73,91,5
79,116,0
78,106,123
32,71,78
84,118,70
72,87,111
65,111,11
84,110,0
32,93,50
71,69,133
85,100,81
78,96,185
32,92,110
67,81,142
79,118,204
78,74,286
84,110,156
82,87,168
79,82,67
76,706,380
32,92,62
83,106,83
72,80,105
79,104,84
85,105,81
76,540,802
68,255,954
32,88,25
66,817,8
69,126,149
32,94,137
73,116,105
77,79,624
80,70,148
76,850,416
69,126,51
77,276,42
69,117,90
78,81,60
84,115,136
69,115,75
68,351,12
32,88,146
73,151,66
78,96,41
32,88,38
84,86,34
72,86,115
69,103,72
32,108,22
16,16,125
85,114,81
78,117,64
73,86,105
84,85,145
69,119,57
68,866,602
32,91,107
16,168,714
83,86,83
84,95,215
65,101,109
84,99,21
69,98,38
83,97,83
190,416,508
32,94,59
16,800,950
87,315,115
73,88,66
84,115,137
72,80,57
32,92,118
77,97,376
79,119,67
83,118,132
84,80,94
32,66,86
83,101,63
84,101,103
65,105,163
84,88,166
73,151,93
83,92,89
84,94,288
73,91,275
67,116,143
83,140,83
32,73,38
83,108,68
72,89,171
79,101,199
87,866,521
73,127,291
78,96,58
71,86,41
32,87,71
71,93,185
85,113,77
78,107,35
32,83,146
67,82,151
79,81,116
78,88,102
84,87,186
82,116,136
79,107,0
76,865,297
32,97,90
76,879,381
65,105,97
87,420,72
83,106,0
32,91,150
87,981,689
79,70,87
82,87,145
75,895,326
69,123,23
68,351,66
32,86,91
87,767,62
72,78,89
69,108,76
82,98,0
69,101,98
32,64,95
84,95,8
72,101,56
69,110,83
89,79,532
32,86,108
65,99,430
82,98,75
69,100,57
32,85,50
73,83,92
77,77,474
80,75,191
76,544,778
69,101,38
77,644,952
69,135,90
78,105,73
84,99,105
69,133,57
68,657,912
188,627,469
32,80,67
16,821,462
73,107,129
32,67,97
66,537,689
69,124,150
76,869,142
73,84,107
69,96,109
86,16,394
69,109,15
32,88,21
84,103,245
72,79,111
65,90,660
84,97,80
32,92,71
80,93,273
65,107,193
83,78,344
73,149,143
78,39,87
71,8,10
32,92,60
76,774,810
65,113,75
87,918,637
83,78,89
32,89,78
79,81,184
78,78,87
32,88,91
71,86,129
85,87,80
78,117,210
32,88,56
67,109,182
79,24,184
78,59,193
84,123,137
82,125,48
79,63,680
76,655,101
32,90,100
87,562,409
73,108,93
76,890,185
32,94,59
72,99,108
69,108,84
76,162,574
80,235,139
32,94,148
84,97,23
79,96,123
32,146,100
76,509,837
79,110,79
87,630,212
69,127,0
82,115,48
32,91,39
72,104,94
79,141,128
77,565,411
73,16,223
67,110,204
73,118,302
68,84,815
69,101,98
83,79,114
32,94,58
65,114,132
78,82,87
68,185,74
32,63,93
79,163,195
84,115,100
72,72,66
69,106,61
82,98,52
32,114,79
71,65,49
85,89,85
78,99,117
32,81,114
82,87,234
69,125,46
76,285,541
65,99,122
84,87,241
69,108,307
68,780,417
32,113,38
73,83,293
78,115,62
67,136,203
73,117,112
68,397,90
69,119,96
78,110,43
84,112,92
83,106,146
190,655,795
32,80,64
16,627,549
73,112,78
32,93,264
83,131,147
85,82,81
80,235,100
79,85,84
82,117,48
84,110,140
32,94,148
73,108,97
78,114,87
67,80,149
82,104,172
69,97,115
65,105,190
83,79,47
73,83,140
78,105,86
71,69,63
32,75,26
66,455,106
65,100,709
67,99,185
75,900,952
71,95,129
82,92,111
79,25,304
85,88,225
78,87,83
68,227,62
32,91,140
67,81,204
72,98,106
69,97,86
67,122,185
75,453,396
83,74,171
32,126,151
79,100,506
78,59,87
32,91,100
84,82,32
72,31,55
83,191,77
79,120,68
69,126,99
32,110,147
87,359,661
65,111,122
78,59,41
84,101,100
73,121,117
78,128,47
71,66,170
32,95,91
84,122,97
79,101,188
32,110,91
80,93,165
85,87,136
82,72,163
67,109,203
72,78,115
65,87,172
83,113,47
69,102,53
32,88,147
70,731,665
73,123,94
82,125,168
69,126,181
65,119,11
82,100,168
77,830,659
83,97,171
190,502,39
8,12,279
188,668,261
32,82,0
65,134,82
83,131,77
32,88,146
87,677,352
69,112,168
76,364,628
32,115,70
65,115,99
