VK,HT,FT
16,638,-1
71,119,211
85,121,218
78,118,244
32,142,296
67,147,350
79,131,114
78,105,235
84,131,193
82,200,155
79,161,221
76,174,493
32,129,261
73,133,192
83,148,138
32,138,107
78,117,394
79,181,112
84,158,124
32,133,151
65,178,300
66,117,231
79,163,236
85,135,135
84,144,132
32,129,132
84,138,171
65,185,168
75,134,133
73,129,201
78,117,201
71,136,90
32,142,131
65,178,150
87,147,363
89,122,158
8,513,520
65,164,176
89,128,201
32,146,180
84,142,219
72,131,109
69,140,108
32,132,103
70,129,260
82,164,306
69,201,162
68,155,329
79,168,168
77,183,224
83,149,188
32,138,208
79,132,155
70,127,169
32,132,90
84,140,274
72,130,108
69,146,117
32,136,103
16,587,220
65,166,200
77,127,280
69,123,111
82,153,80
73,133,165
67,131,160
65,180,168
78,141,105
32,128,235
80,143,419
69,137,162
79,185,68
80,111,113
76,141,222
69,143,114
188,107,297
32,150,240
73,131,199
84,148,212
32,135,118
73,142,88
83,148,141
32,127,127
65,183,145
66,113,178
79,158,153
85,135,133
84,126,180
32,126,149
75,119,293
69,192,108
80,147,202
73,130,121
78,112,208
71,145,79
32,132,118
79,137,200
85,139,125
82,154,116
32,130,159
80,146,334
79,152,258
80,114,195
85,124,223
76,123,187
65,180,125
84,148,114
73,143,134
79,164,97
78,130,226
188,105,347
32,146,201
67,143,256
8,419,685
79,139,186
85,140,159
82,154,90
67,144,190
72,149,91
73,165,92
8,282,593
32,141,164
67,152,222
72,161,117
73,173,102
76,217,171
68,159,121
82,189,113
69,182,138
78,110,174
188,111,454
32,143,213
83,147,217
65,162,212
70,168,216
69,166,245
190,116,303
32,146,183
16,401,116
84,141,252
73,160,135
77,110,296
69,133,126
32,125,159
65,163,221
78,116,113
68,152,191
32,129,129
84,147,279
73,150,106
77,129,327
69,132,110
32,125,140
65,183,228
71,124,172
65,184,124
73,131,235
78,123,211
32,132,163
16,400,191
73,131,207
222,133,130
86,95,243
69,138,239
32,133,194
72,132,357
69,142,107
