VK,HT,FT
16,410,-1
73,136,256
8,222,437
16,248,276
84,101,255
8,481,521
220,895,799
8,278,552
16,244,297
71,99,276
85,86,111
78,108,217
32,110,82
86,96,275
73,98,203
79,74,95
76,91,264
69,93,101
78,100,158
67,77,101
69,92,197
32,112,138
72,117,289
65,89,78
83,89,52
32,97,142
66,80,115
69,151,189
78,107,155
32,102,99
65,80,211
78,124,108
68,93,88
32,113,111
72,120,306
65,74,112
83,91,59
32,102,160
65,83,99
76,176,121
87,99,95
65,96,130
89,97,219
83,98,144
32,110,157
66,74,117
69,160,182
78,113,147
32,103,101
80,95,394
82,104,163
69,100,121
86,92,134
69,88,161
76,89,147
65,81,168
78,122,192
84,83,96
32,112,152
84,100,162
72,114,107
82,109,88
79,99,113
85,120,86
71,91,82
72,113,76
79,101,115
85,107,90
84,91,116
32,111,71
77,85,137
65,78,108
78,114,174
89,99,222
32,94,81
68,91,398
8,364,571
67,99,142
79,84,129
85,120,96
78,107,243
84,78,92
82,110,174
73,115,175
69,129,194
83,149,79
190,78,356
32,57,272
16,233,137
79,82,124
82,96,128
73,57,165
71,109,74
73,106,230
78,115,182
65,80,230
76,195,173
89,97,245
188,91,163
32,114,153
71,108,366
85,76,143
78,119,205
83,71,115
8,293,414
32,110,122
84,94,231
72,122,108
69,99,87
32,98,100
82,110,155
73,68,204
71,113,247
72,127,199
84,107,171
32,113,101
84,101,60
79,89,76
32,106,95
66,69,265
69,171,177
65,100,128
82,124,102
32,110,105
65,83,75
82,116,99
77,93,152
83,99,82
32,106,174
87,93,120
65,86,82
83,87,55
32,108,180
65,81,130
32,106,92
78,114,132
69,141,97
67,98,148
69,92,200
83,127,96
73,75,155
84,93,131
89,96,213
32,93,89
68,101,325
85,84,142
69,99,156
32,110,78
84,103,102
79,99,90
32,119,115
84,103,166
72,118,103
69,91,107
32,90,94
78,108,132
65,84,190
84,108,214
85,84,155
82,103,211
69,95,94
32,109,244
79,101,223
70,98,197
32,77,144
85,84,149
78,103,221
83,73,127
65,81,200
70,87,180
69,107,132
32,97,129
76,94,269
73,88,191
86,84,184
73,78,192
78,119,144
71,83,93
32,116,134
67,100,196
79,81,129
78,108,132
84,90,141
8,510,409
220,461,403
8,444,483
68,87,264
73,85,170
84,102,136
73,88,37
79,54,82
78,111,133
83,67,146
32,94,121
65,83,104
78,119,113
68,95,103
32,103,95
72,119,104
65,88,77
86,75,108
73,89,174
78,112,160
71,88,94
32,103,115
84,99,131
79,99,88
32,121,105
68,103,425
69,119,140
65,107,89
76,127,77
32,112,188
87,108,96
73,100,162
84,104,125
72,122,124
32,103,111
84,98,106
72,117,96
69,84,107
32,86,93
82,119,129
8,513,548
71,119,113
82,109,114
69,122,121
65,114,122
84,111,100
32,102,103
79,80,89
85,109,98
84,76,111
68,87,253
79,98,199
82,90,186
83,106,157
190,73,184
32,297,283
16,178,95
72,110,196
79,106,110
87,93,126
69,78,111
86,89,222
69,87,160
82,104,75
188,90,210
32,109,167
84,95,93
73,116,161
77,102,190
69,129,179
32,94,181
8,577,447
83,98,149
32,107,134
74,517,680
72,122,140
65,79,79
8,366,526
72,127,70
65,71,85
86,74,100
69,93,165
32,116,57
67,119,174
72,118,227
65,66,82
78,119,129
71,77,91
69,86,163
68,107,208
32,105,111
65,79,119
78,126,110
68,96,102
32,116,99
84,96,201
72,128,125
69,86,90
82,106,92
69,101,119
32,106,57
82,115,154
69,99,119
65,107,94
76,125,161
89,100,235
32,87,88
65,80,173
82,120,129
69,107,114
32,105,207
78,109,161
8,231,553
70,84,119
8,178,593
70,87,214
69,118,188
87,83,143
32,142,95
68,94,355
8,480,497
83,75,156
73,73,204
85,96,164
8,383,510
84,107,191
85,104,131
65,69,154
84,129,51
73,99,112
79,62,85
78,101,132
83,67,142
32,98,123
65,81,93
8,450,563
84,95,194
72,121,126
65,87,103
84,128,154
32,94,117
67,99,224
65,91,189
76,153,190
32,126,194
70,105,174
79,107,153
82,100,138
32,105,120
72,126,184
65,83,107
86,75,86
73,69,194
78,116,155
71,88,76
32,103,122
84,95,238
79,100,96
32,124,103
72,118,312
65,86,83
86,77,97
69,79,168
32,101,153
71,121,202
85,87,127
78,104,232
83,78,110
32,94,147
79,87,105
78,131,126
32,111,190
89,97,237
79,76,170
85,108,94
82,109,181
32,106,126
80,86,468
69,111,195
82,110,91
83,109,89
79,85,86
78,119,134
190,73,321
32,313,148
16,188,177
72,115,84
85,97,145
78,110,193
84,89,119
73,115,259
78,113,172
71,90,85
188,93,209
32,106,146
87,97,125
65,76,118
82,125,121
70,91,190
65,75,119
82,129,101
69,82,100
188,90,139
32,101,156
65,87,119
78,118,122
68,95,90
32,95,101
80,88,329
79,109,136
76,114,245
73,76,206
67,111,116
69,89,210
32,98,170
83,89,149
85,103,142
80,119,340
79,81,212
82,104,180
84,98,171
32,103,90
77,79,104
65,71,110
89,102,173
32,95,83
66,76,178
69,162,176
32,110,87
79,86,153
78,120,136
8,417,412
84,102,135
72,128,112
69,103,104
32,108,91
79,101,288
78,129,134
76,112,171
89,102,212
32,101,87
83,88,360
73,72,211
84,102,142
85,82,175
65,79,156
84,116,152
73,105,99
79,58,92
78,94,136
