VK,HT,FT
71,139,-1
16,618,811
65,795,46
8,984,663
16,560,902
71,635,573
65,747,886
89,618,827
32,80,152
77,152,109
65,208,722
82,320,499
73,516,114
65,426,200
71,870,157
69,78,119
32,114,112
73,173,407
83,987,205
32,119,90
65,487,610
32,119,112
83,677,366
69,126,193
82,462,67
73,303,266
79,845,311
85,892,905
83,322,142
32,77,184
73,803,83
83,528,770
85,143,668
69,112,109
190,790,220
32,120,166
16,396,699
65,735,128
76,306,119
79,626,282
87,520,233
73,998,109
78,732,443
71,601,285
32,94,207
71,151,419
65,328,497
89,28,722
83,496,52
32,120,72
84,133,84
79,446,769
32,120,184
71,363,411
69,72,193
84,141,99
32,112,152
77,237,823
65,509,146
82,729,986
73,197,985
69,144,120
68,90,910
32,104,92
73,50,83
83,261,389
32,119,147
74,702,981
85,922,312
83,671,995
84,97,155
32,96,2
79,440,540
78,238,576
69,121,94
32,74,138
83,50,965
69,81,120
84,144,75
80,705,897
32,70,153
79,363,462
8,413,852
84,144,127
79,784,446
8,160,207
69,92,123
80,480,729
32,104,170
79,770,950
78,945,34
32,104,72
65,756,597
32,104,113
83,786,236
76,716,851
73,263,133
80,998,246
69,72,149
82,853,534
89,474,446
32,78,141
83,429,8
76,311,215
79,185,909
80,555,491
69,139,174
32,104,112
70,179,72
32,104,74
8,868,891
79,901,888
70,88,853
32,80,109
67,32,400
79,573,500
78,124,569
68,904,103
79,591,188
78,550,937
73,90,897
78,442,657
71,919,661
32,119,136
69,26,120
86,369,152
73,100,899
76,310,0
190,342,656
32,122,152
16,168,513
73,834,527
78,19,323
32,96,74
79,807,342
82,932,639
32,120,224
83,870,369
79,918,344
67,814,962
73,174,280
69,73,190
84,96,20
89,350,876
32,104,112
84,95,98
79,742,252
68,635,830
65,441,217
89,934,218
32,104,191
85,810,920
77,117,389
79,241,146
82,525,235
69,72,72
32,96,184
65,12,77
78,503,141
68,878,389
32,104,126
77,973,411
79,285,937
82,571,288
69,112,109
32,80,168
83,754,531
73,280,781
78,821,866
70,960,123
85,429,210
76,883,84
32,120,84
66,91,274
69,123,75
72,310,961
65,833,39
86,453,687
73,766,605
79,687,570
82,628,222
32,96,130
73,8,106
83,650,65
32,72,88
83,775,891
79,471,487
8,815,685
67,805,885
79,904,659
78,935,380
83,171,964
73,634,514
68,997,804
69,144,117
82,723,419
69,76,120
68,281,23
32,104,88
84,120,65
79,180,564
32,120,14
66,567,427
69,74,177
32,104,109
65,942,65
67,608,206
69,113,94
80,474,752
84,94,134
65,45,974
66,488,636
76,613,524
69,72,187
190,11,814
32,119,217
16,631,336
66,967,98
89,983,554
32,96,112
65,392,46
76,347,199
8,297,84
76,592,307
69,63,192
71,821,572
65,447,709
76,900,891
73,903,59
90,551,964
73,599,23
78,698,853
71,338,14
32,16,88
84,132,159
72,375,733
69,111,120
32,120,105
71,481,500
65,591,86
89,983,617
83,631,323
32,120,134
84,120,112
79,280,166
32,131,93
77,205,319
65,595,865
82,311,121
89,589,512
188,696,708
32,123,184
87,756,779
69,113,120
32,104,76
65,440,95
82,673,800
69,139,129
32,93,112
8,607,821
79,757,243
85,910,817
82,142,497
32,120,126
71,1,220
79,903,923
86,376,603
69,116,71
82,658,228
78,303,730
77,271,797
69,129,120
78,132,694
84,131,72
32,73,184
73,909,908
83,41,201
32,80,112
84,104,296
8,114,910
83,542,521
65,958,522
89,568,842
73,154,933
78,425,312
71,393,845
32,116,91
84,4,228
72,40,53
65,496,536
84,139,226
32,96,113
83,187,675
73,487,854
78,281,846
32,96,158
73,711,581
83,540,106
32,4,112
79,590,877
75,141,578
8,698,913
65,715,41
76,340,948
82,37,30
73,346,2
71,396,645
72,887,309
84,104,62
190,993,475
32,96,188
16,909,885
73,598,452
84,123,238
32,104,235
83,217,649
65,637,182
89,271,120
83,818,686
32,101,84
