VK,HT,FT
16,559,-1
77,82,187
89,80,189
32,97,96
70,117,347
65,106,227
84,109,245
72,104,157
69,148,116
82,120,115
32,163,86
73,111,219
83,98,76
32,99,118
65,109,180
32,116,210
75,101,264
73,96,191
78,95,96
68,86,169
188,89,382
32,98,164
80,112,342
82,101,186
79,82,100
85,97,121
68,102,166
188,100,358
32,86,136
82,111,483
69,92,169
83,111,250
80,113,138
79,112,177
78,114,170
83,95,355
73,105,307
66,88,353
76,92,170
69,82,119
188,95,364
32,98,165
82,105,292
69,117,106
83,99,295
80,67,234
69,81,181
67,106,247
84,83,258
70,114,146
85,98,126
76,150,172
188,114,319
32,108,190
72,95,378
79,126,116
78,117,187
69,95,159
83,217,161
84,103,149
188,96,264
32,105,94
72,98,298
65,112,103
82,95,155
68,108,217
32,83,279
87,97,152
79,108,86
82,73,145
75,104,276
73,96,196
78,104,136
71,77,96
32,61,164
70,99,229
65,107,199
77,122,170
73,103,222
76,112,185
89,120,184
32,99,137
77,105,145
65,105,95
78,75,139
190,124,400
32,171,163
16,338,236
77,86,168
89,89,177
32,112,94
70,103,247
65,120,218
84,109,154
72,120,111
69,138,200
82,129,100
32,172,144
73,133,192
83,184,69
32,127,152
65,125,214
32,97,135
71,142,220
85,94,104
78,112,187
32,118,206
79,115,275
87,100,114
78,102,174
69,108,130
82,121,120
190,87,457
32,122,359
16,366,500
77,77,159
89,105,162
32,100,113
70,100,379
65,114,148
84,95,185
72,113,150
69,145,276
82,111,151
32,142,131
72,92,261
65,98,107
83,136,171
32,96,146
79,104,300
87,89,99
78,91,266
69,124,200
68,101,337
32,98,106
71,117,575
85,109,145
78,106,206
83,110,106
32,90,212
65,106,125
76,110,122
32,85,221
77,87,273
89,107,230
32,111,127
76,96,335
73,119,101
70,123,137
69,105,218
190,115,223
32,173,328
16,316,387
73,98,168
8,310,525
16,186,382
76,153,151
73,97,197
75,85,198
73,93,195
8,424,542
69,132,303
32,111,111
72,115,289
73,98,153
83,96,183
32,96,143
70,108,421
65,113,190
84,88,150
72,96,143
69,125,127
8,564,617
82,96,597
32,90,133
66,108,491
69,125,187
70,164,173
79,96,155
82,113,109
69,143,121
32,102,149
72,127,241
73,94,160
77,111,211
32,98,137
72,106,219
69,103,113
32,115,166
69,97,156
78,130,159
74,82,198
79,93,159
89,87,209
83,84,136
32,91,125
85,93,297
78,100,159
84,96,228
73,101,115
78,119,101
71,111,97
8,214,441
72,99,435
85,94,143
78,108,182
71,72,162
84,92,234
8,383,515
84,126,556
73,92,130
78,132,95
71,82,102
32,96,259
65,98,270
78,122,85
68,90,100
32,80,88
67,98,397
79,88,113
76,102,260
69,105,121
67,117,288
84,107,221
73,88,145
78,126,138
71,92,152
32,96,289
68,87,380
73,97,152
70,232,156
69,111,250
82,121,99
69,123,123
78,81,330
84,78,97
32,122,105
71,91,306
85,89,135
78,83,259
83,82,220
84,105,211
8,475,602
32,66,370
84,82,176
79,134,112
32,109,170
85,127,170
83,132,103
69,100,141
32,110,110
87,97,185
72,100,100
73,127,118
76,115,177
32,123,237
8,316,742
69,108,236
32,115,127
72,112,270
69,109,80
32,89,119
72,77,273
85,109,223
78,101,222
84,106,297
83,105,288
190,87,461
32,113,122
16,224,239
65,102,108
83,120,159
32,112,202
65,119,274
32,107,101
75,83,380
73,74,173
68,110,227
32,121,411
16,199,174
73,93,203
32,107,114
75,90,390
78,124,167
69,121,139
