VK,HT,FT
17,477,-1
86,179,258
16,1500,-1
67,126,-1
72,130,295
73,174,192
78,111,122
65,99,111
32,79,175
16,624,1091
66,83,528
69,184,273
83,179,90
84,81,163
32,79,162
16,288,79
87,125,187
79,154,238
75,106,120
32,69,220
73,64,639
83,81,83
32,99,161
65,102,565
32,72,130
80,180,218
48,60,2
76,124,86
65,125,24
67,149,149
69,84,108
32,76,114
65,125,160
16,299,20
73,98,95
8,1500,639
76,100,-1
65,162,100
67,185,87
69,94,162
32,78,158
84,89,128
72,84,104
65,130,21
84,75,107
32,71,100
16,324,161
73,131,138
32,78,292
86,133,360
73,51,176
83,119,134
73,77,368
84,74,204
32,86,144
79,81,553
70,98,204
84,109,232
69,101,86
78,84,132
32,57,179
65,109,1
78,99,191
68,109,477
32,79,240
73,115,589
8,82,416
72,98,763
65,176,206
83,118,117
32,77,191
84,94,130
72,81,95
69,94,54
32,80,126
66,93,353
69,160,188
83,163,120
84,72,186
32,78,101
70,69,210
79,167,167
68,80,212
83,78,2
8,69,868
190,86,254
32,72,322
16,1500,315
84,100,-1
72,83,583
69,86,71
32,76,122
67,114,-1
72,91,191
73,197,180
78,153,108
69,123,153
83,199,85
69,119,138
32,84,144
70,90,1151
79,230,178
68,85,793
32,92,135
72,87,219
69,109,105
82,85,88
69,75,120
32,89,138
73,101,696
83,96,137
32,88,112
83,105,327
79,185,106
77,123,114
69,77,84
32,70,134
79,81,173
70,64,81
32,77,114
84,69,95
69,99,113
72,67,1
32,81,205
66,70,264
69,165,97
83,176,68
84,94,188
32,100,217
84,62,386
72,72,95
65,105,85
84,68,82
32,72,68
16,196,238
73,67,94
32,88,174
72,83,232
65,159,93
86,186,126
69,107,135
32,75,143
69,96,138
86,114,265
69,193,104
82,109,149
32,79,153
72,104,151
69,132,83
65,88,168
8,217,214
65,125,194
68,142,52
188,48,296
190,62,2
8,58,451
220,56,2
8,201,389
190,68,761
39,102,-1
8,205,325
72,173,516
69,143,97
187,28,-1
8,39,2
16,342,98
8,74,1351
16,157,137
67,122,89
32,67,-1
16,608,1417
84,104,469
72,103,249
69,102,158
32,113,208
8,77,1040
89,87,501
32,82,188
77,72,199
65,75,106
75,72,89
69,70,148
32,81,52
84,72,199
72,67,105
69,82,130
73,67,177
82,89,114
32,84,114
79,106,303
87,88,258
78,82,119
32,63,186
83,119,213
79,89,164
89,97,298
32,68,203
83,94,223
65,105,234
85,77,240
67,159,290
69,126,107
32,80,156
65,86,139
78,104,63
68,102,153
32,79,44
16,214,-1
73,84,105
32,71,190
72,77,159
65,154,86
86,185,117
69,93,171
32,82,104
78,64,181
69,138,41
86,119,138
69,148,129
82,100,128
32,78,159
72,72,208
65,170,72
68,119,101
32,86,156
65,99,132
78,87,125
89,88,216
84,101,219
72,99,65
73,167,135
78,119,95
71,78,85
32,63,133
76,155,181
73,104,124
75,78,183
69,93,106
32,80,126
73,80,170
84,49,57
190,79,235
32,63,406
16,1500,-1
84,100,-1
72,104,392
69,95,162
73,84,121
82,61,117
32,92,94
83,114,369
80,77,163
69,149,422
67,130,113
65,90,189
73,84,153
8,708,248
73,82,1166
65,109,115
76,226,147
8,79,551
84,85,472
89,101,150
32,89,258
73,95,206
83,104,116
32,94,93
78,92,428
79,204,278
68,99,377
76,86,100
69,143,135
83,138,120
32,83,569
65,85,288
78,81,155
68,108,105
32,88,108
87,89,-1
73,99,150
84,92,123
72,97,81
79,153,199
85,129,84
84,85,153
32,80,97
84,73,157
72,105,58
73,101,173
83,112,63
32,92,141
70,71,1214
79,214,195
68,78,246
32,118,129
84,69,1398
72,109,88
69,92,150
8,82,522
65,129,165
84,109,48
32,87,204
84,58,532
72,80,132
69,57,130
89,69,92
32,89,140
72,78,150
65,150,115
68,114,91
32,100,391
8,138,643
188,95,607
32,86,225
16,307,235
73,79,176
32,70,217
87,96,160
79,149,136
85,110,75
76,107,162
68,119,69
32,90,150
78,88,186
79,82,147
84,86,101
32,83,86
82,154,757
69,155,64
65,107,121
76,209,84
89,91,256
32,80,91
76,148,184
73,132,97
75,88,198
69,113,77
32,106,132
16,254,-1
67,140,128
72,93,199
73,164,160
78,121,100
69,123,98
83,185,89
69,15,338
32,98,547
70,78,396
79,193,148
68,83,212
188,54,-1
8,79,346
190,67,212
32,70,435
16,415,114
84,106,309
72,79,166
73,92,177
83,99,81
32,81,114
16,93,491
80,147,260
76,143,72
65,171,105
67,237,68
69,108,175
32,104,62
73,97,184
83,82,97
32,101,69
82,160,-1
69,165,57
65,86,124
76,218,115
89,74,262
32,75,119
69,54,114
87,68,1
72,99,104
65,173,395
84,113,111
32,84,233
8,782,495
87,124,1136
72,105,153
65,127,79
84,98,82
32,101,98
72,92,268
65,181,92
68,148,124
32,73,808
77,98,211
65,93,129
68,163,332
69,51,122
32,81,132
77,90,631
69,89,123
32,89,78
76,35,411
79,70,196
86,94,167
69,103,335
32,74,147
84,97,112
72,86,98
69,68,86
32,77,124
70,87,403
79,178,131
68,130,297
32,79,195
65,92,151
78,83,105
68,79,111
32,68,90
84,78,143
72,67,79
69,92,22
32,84,163
67,102,194
79,149,139
85,99,80
73,32,56
78,94,189
84,137,162
82,186,97
89,92,153
32,83,135
8,796,-1
78,79,1327
84,103,578
82,164,273
89,122,136
190,99,-1
32,87,277
16,331,194
84,123,196
72,93,549
69,71,344
32,73,152
70,84,416
79,197,187
68,91,223
32,126,141
65,124,1193
84,88,244
32,73,168
