VK,HT,FT
16,125,-1
71,68,207
65,140,121
89,100,113
32,132,105
73,100,201
78,116,161
68,124,273
73,177,170
86,90,88
73,124,118
68,140,137
85,162,500
65,165,168
76,141,153
83,124,121
32,156,121
65,141,121
82,100,113
69,148,74
8,84,488
73,117,151
78,125,169
68,143,121
73,18,121
86,100,128
73,124,100
68,141,97
85,133,89
65,119,141
76,180,153
83,172,169
32,172,121
65,194,112
82,100,81
69,125,60
32,163,105
67,68,190
76,124,81
69,148,147
65,125,113
82,100,89
76,133,393
89,101,127
32,132,186
77,124,225
69,129,153
65,124,87
78,39,66
84,110,126
32,157,24
84,125,125
79,100,124
32,129,62
66,31,457
69,78,169
32,141,121
84,108,145
79,140,95
71,108,189
69,76,105
84,259,95
72,104,57
69,140,141
82,139,97
190,109,161
32,141,65
16,123,204
70,124,225
82,116,165
79,117,151
77,109,194
84,126,120
32,187,65
72,132,89
69,124,161
32,114,94
77,84,354
8,333,417
32,141,680
84,125,113
72,116,121
69,140,168
32,129,138
77,151,225
79,108,313
77,140,145
69,85,143
78,24,97
84,107,209
32,116,89
84,125,112
8,72,865
16,53,754
80,133,188
69,108,181
79,116,57
80,116,249
76,116,73
69,77,112
32,132,61
67,72,179
82,100,105
69,281,88
65,124,92
84,92,300
69,84,113
32,174,281
65,148,119
76,109,104
32,156,121
79,140,97
70,68,146
32,140,122
84,132,97
72,145,89
69,124,161
83,180,113
69,147,129
32,132,313
67,109,158
8,244,714
83,114,153
85,95,118
80,117,121
79,205,189
83,156,113
73,108,128
84,78,112
73,109,121
79,191,89
78,116,113
83,100,113
32,148,145
84,132,86
72,92,89
65,132,97
84,85,97
32,156,102
84,125,153
72,148,89
69,120,161
89,114,89
8,63,417
65,115,121
32,173,175
70,76,152
69,132,153
77,100,89
65,146,153
76,86,116
69,86,145
32,148,137
65,125,226
78,121,97
68,100,113
32,143,129
70,93,168
69,14,160
77,100,22
65,133,144
76,132,177
69,101,105
32,140,137
79,126,121
82,108,129
32,132,32
77,133,286
65,125,49
76,128,124
69,101,182
32,135,121
65,172,121
78,220,201
68,92,113
32,166,193
77,124,194
65,132,144
76,108,105
69,129,121
32,117,129
67,93,184
65,143,127
78,252,73
79,140,34
84,116,169
32,157,98
83,51,145
73,116,145
77,124,145
80,133,194
76,100,153
89,101,129
32,132,49
66,60,158
69,84,83
32,132,81
74,465,448
79,124,139
73,109,137
78,116,169
69,90,104
68,57,110
32,131,77
84,132,113
79,103,136
71,104,120
69,148,169
84,300,120
72,116,105
69,115,137
82,121,97
188,237,737
32,156,81
66,60,457
85,108,182
84,107,177
32,157,65
87,108,113
69,132,96
32,181,129
76,175,97
73,149,127
86,61,134
69,66,161
32,95,84
73,117,104
78,140,157
32,133,129
65,119,152
32,127,186
70,96,124
82,124,113
69,130,66
32,160,90
67,102,184
79,125,153
85,140,82
78,93,65
84,58,209
82,101,417
89,101,116
32,132,41
65,116,168
78,132,217
68,124,241
32,144,81
73,132,161
84,101,63
32,140,90
85,140,137
83,77,169
8,364,710
73,92,97
83,122,121
32,147,121
85,165,167
80,20,105
32,108,138
84,101,145
79,124,96
32,141,113
69,94,135
65,124,75
67,108,209
72,92,253
32,164,145
73,108,157
78,100,169
68,92,153
73,140,178
86,100,137
73,164,449
68,140,137
85,117,105
65,157,161
76,141,161
32,140,97
84,126,177
79,140,76
32,140,97
77,155,201
65,141,67
75,240,286
69,213,114
32,132,65
84,124,136
72,148,89
69,97,139
83,183,113
69,148,30
32,109,313
68,85,137
69,72,197
83,127,270
73,112,177
71,92,105
8,378,47
67,108,225
73,145,97
83,116,121
73,116,114
79,230,89
78,132,28
83,140,121
190,104,137
32,157,129
16,485,69
70,106,144
69,124,153
77,100,97
65,132,152
76,108,122
69,101,142
8,222,271
16,66,208
70,84,185
8,364,541
16,125,65
87,160,113
72,133,81
69,51,161
78,113,134
32,63,145
65,152,17
32,185,252
80,96,571
69,116,97
82,102,80
83,108,137
79,116,128
78,156,113
32,148,129
73,122,201
83,116,121
32,140,121
77,84,198
79,132,129
8,234,317
66,60,139
79,132,252
82,116,93
78,116,161
188,576,970
32,140,145
84,124,97
72,108,129
69,124,168
89,21,129
32,132,112
67,101,184
65,93,177
78,252,93
32,141,97
66,84,457
69,120,169
32,140,105
66,60,457
79,140,57
82,116,105
78,109,136
32,119,81
71,108,139
65,101,105
89,109,113
190,109,929
32,172,65
16,142,257
84,108,69
8,564,564
16,163,176
84,108,145
72,108,57
69,100,168
89,117,106
32,132,121
67,85,225
65,132,177
78,252,72
32,141,209
71,108,127
82,128,133
79,125,73
87,135,99
32,132,145
85,133,161
80,100,249
32,137,122
72,135,57
65,109,73
86,116,118
73,124,129
78,133,121
71,108,158
32,149,113
84,109,97
72,108,84
69,157,113
83,180,113
69,141,131
32,134,145
70,75,135
69,93,175
76,180,117
73,124,253
78,116,169
71,68,149
83,125,363
32,125,154
84,101,97
72,108,121
65,118,105
84,108,95
32,124,70
84,125,65
72,148,89
69,61,161
89,76,255
32,132,180
65,165,1104
82,123,86
69,87,30
32,54,100
65,175,129
84,366,145
82,100,105
65,124,293
67,101,213
84,116,209
69,108,97
68,92,225
32,140,88
84,125,97
79,140,127
32,148,76
84,123,120
72,92,57
69,119,113
32,157,113
83,141,145
65,172,105
77,145,94
69,85,112
32,164,81
83,100,176
65,172,111
8,85,417
69,116,161
88,108,83
190,109,137
32,148,148
16,125,207
8,87,816
32,133,709
65,220,276
78,129,201
68,92,113
32,140,129
66,60,457
69,99,157
76,116,186
73,149,513
69,132,148
86,116,139
69,125,187
32,132,97
84,124,145
72,148,81
65,129,137
84,89,97
32,156,103
8,382,424
32,124,88
84,140,97
72,141,89
69,108,121
78,125,128
32,141,129
8,38,420
88,100,206
190,125,164
32,133,105
16,117,54
73,92,44
84,79,184
32,140,92
73,129,166
83,125,96
32,140,153
66,60,129
69,84,185
67,84,230
65,135,157
85,159,81
83,117,154
69,132,129
32,109,145
87,108,113
69,132,83
32,133,113
76,180,97
73,168,98
86,116,158
69,125,192
32,132,145
73,109,153
78,151,169
32,141,129
65,142,121
78,124,97
32,116,84
69,116,185
78,16,137
86,92,84
73,91,449
82,101,129
79,125,19
78,117,66
77,156,213
69,107,145
78,109,137
84,100,137
32,156,81
73,132,165
78,100,121
32,141,129
87,108,121
72,102,97
73,164,257
67,122,105
72,95,129
32,86,145
80,148,121
69,84,58
79,108,128
80,116,249
76,140,105
69,148,137
32,131,113
67,84,184
79,140,89
78,132,113
68,107,87
69,57,193
77,100,457
78,132,193
32,141,193
79,132,160
78,124,84
69,108,110
32,148,122
65,141,104
78,85,97
79,140,89
84,108,121
72,124,89
69,124,121
82,116,105
32,165,97
84,108,177
72,151,36
65,115,104
84,85,81
32,156,65
84,125,153
72,109,81
69,114,154
83,180,201
69,141,129
32,149,242
73,109,113
78,113,169
68,124,58
73,132,180
86,106,137
73,124,431
68,120,137
85,156,161
65,140,168
76,180,161
83,180,234
32,172,62
67,93,22
65,102,177
78,252,73
32,141,81
78,116,169
79,124,89
84,108,42
32,157,82
79,132,152
80,117,249
69,38,105
78,125,66
76,180,113
89,112,171
32,140,186
65,180,135
8,108,469
69,84,144
77,93,97
66,60,248
82,272,225
65,116,254
67,100,188
69,116,137
32,164,137
84,108,136
72,116,105
69,133,130
73,116,121
82,76,200
32,149,105
79,133,97
87,135,113
78,109,169
32,148,97
85,117,113
78,140,97
73,116,81
81,33,777
85,158,161
69,140,80
32,140,153
83,141,72
69,105,119
88,108,201
85,140,89
65,165,168
76,135,161
73,125,104
84,107,184
89,101,105
32,132,113
65,50,474
78,220,105
68,102,137
32,149,129
65,148,168
84,224,169
82,101,665
65,68,97
67,101,199
84,117,200
73,108,97
79,189,89
78,124,113
32,123,128
84,140,177
79,108,97
87,109,113
65,173,81
82,116,118
68,124,137
83,76,122
32,173,128
84,93,102
72,109,89
69,61,101
32,132,121
83,101,97
65,142,105
77,58,225
69,101,145
32,98,129
83,100,257
69,92,153
88,108,217
190,124,208
32,132,192
