VK,HT,FT
16,144,-1
77,104,348
89,79,191
32,69,142
79,94,136
80,413,229
79,82,631
83,107,344
73,76,119
84,95,254
79,73,98
8,551,267
73,92,205
79,65,189
78,103,136
32,75,107
84,99,264
79,72,122
32,75,123
71,84,229
65,114,164
89,77,124
32,71,129
77,100,300
65,85,114
82,232,240
73,94,244
65,71,101
71,64,127
69,129,159
32,69,193
73,91,110
83,131,81
32,69,102
81,425,596
85,91,197
73,92,164
84,105,260
69,101,188
32,78,171
83,112,287
73,72,114
77,87,348
80,136,272
76,83,178
69,137,131
190,69,122
32,82,309
16,181,531
73,81,146
84,109,373
32,78,169
73,89,105
83,119,86
32,80,239
79,84,154
78,98,148
69,124,162
32,73,158
79,95,185
70,103,94
32,69,128
83,129,252
69,147,161
77,88,224
65,93,169
78,102,122
84,71,112
73,81,137
67,89,276
83,131,265
32,78,104
16,192,590
73,82,141
32,71,213
83,123,341
85,98,155
80,74,160
79,92,378
83,134,269
69,101,145
190,64,101
32,83,458
16,306,464
77,101,263
65,87,139
82,234,158
73,97,239
65,68,98
71,64,124
8,428,293
16,160,621
73,79,126
8,428,307
16,148,625
82,128,130
69,105,234
76,104,226
71,81,233
73,88,179
79,81,169
78,94,140
32,74,135
80,72,190
76,93,174
65,92,121
8,484,361
73,92,139
71,92,120
73,84,127
79,60,151
78,97,140
83,82,250
32,74,116
80,81,185
76,81,193
65,102,125
89,89,124
83,128,244
32,81,198
65,107,413
78,97,97
32,80,114
73,87,267
77,101,256
80,198,158
79,85,618
82,98,126
84,81,117
65,88,173
78,95,91
84,69,117
32,80,433
82,90,220
85,82,121
8,576,387
79,91,243
76,87,176
69,124,231
32,70,106
73,93,215
78,99,143
32,85,121
77,100,176
89,83,154
32,69,120
76,108,138
73,92,121
70,129,214
69,106,215
32,76,161
65,104,301
78,89,185
68,102,84
32,58,114
16,230,389
73,78,138
32,71,206
84,90,108
82,139,130
89,97,217
32,70,153
84,95,112
73,75,127
32,74,189
65,109,223
66,106,109
8,656,415
79,86,309
32,65,135
65,104,206
66,112,146
73,101,202
68,98,170
69,89,187
32,66,184
66,78,184
89,90,163
32,70,150
84,98,166
72,86,97
69,90,88
32,65,105
84,92,269
69,101,175
78,88,116
69,105,162
78,84,126
84,62,119
83,96,166
32,71,152
79,92,112
70,107,73
8,522,409
32,73,194
16,209,565
84,94,239
8,413,437
84,101,426
69,96,204
78,86,105
69,124,124
84,99,187
83,107,277
32,83,208
79,84,133
70,98,73
32,77,128
84,85,143
72,95,97
69,98,87
32,64,91
66,102,250
8,624,392
16,153,466
66,104,234
73,100,265
66,119,208
76,111,209
69,131,176
190,71,132
32,80,264
16,230,675
73,81,163
32,86,212
8,960,243
16,160,466
87,120,192
72,104,204
73,80,168
76,111,306
69,140,149
32,76,101
16,187,366
73,77,125
32,72,212
72,101,192
65,81,97
86,119,117
69,109,99
32,83,196
78,95,121
79,80,216
8,436,418
220,163,301
8,604,352
16,150,530
77,87,234
65,97,161
82,233,205
73,92,288
65,72,98
71,64,130
69,118,162
32,80,115
73,89,252
83,121,73
32,61,101
65,112,487
32,79,137
8,599,251
32,67,213
65,113,315
83,141,126
32,71,133
16,153,414
73,83,131
32,78,209
83,123,282
69,158,158
32,67,114
73,86,209
84,95,311
32,80,176
73,93,170
83,122,82
32,78,202
65,103,191
32,66,144
86,91,130
69,88,183
82,133,157
89,80,236
32,81,117
82,108,146
69,102,171
8,351,235
72,93,187
79,87,212
76,92,172
89,91,206
32,70,131
67,115,206
69,123,171
82,106,220
69,127,143
77,92,191
79,82,184
78,112,148
89,96,154
32,80,114
66,84,212
69,103,146
84,90,212
87,116,184
69,118,152
78,90,111
32,68,162
77,109,156
69,108,184
77,97,120
69,98,113
77,104,165
66,112,190
69,103,196
82,108,215
83,140,298
32,67,158
79,84,109
70,106,78
32,78,118
8,830,315
66,117,245
69,108,176
8,580,365
66,97,220
69,106,183
82,95,184
83,134,305
32,70,219
79,95,164
70,105,76
8,445,337
77,89,257
66,102,134
69,88,154
82,99,216
83,140,150
32,65,211
8,838,364
66,119,142
69,90,161
82,114,229
83,132,268
32,81,109
79,92,132
70,98,83
32,76,134
84,85,298
72,96,97
69,91,87
32,59,84
79,89,230
80,236,188
79,81,644
83,104,299
73,77,125
84,99,211
69,91,205
32,73,179
83,121,336
69,168,186
88,128,229
188,85,261
32,73,174
65,95,349
83,135,276
32,77,234
73,85,173
78,104,134
68,98,96
73,95,202
67,91,252
65,93,138
84,94,118
69,118,185
68,91,193
