VK,HT,FT
16,199,-1
73,123,880
32,171,363
87,90,168
65,139,113
83,152,173
32,131,174
69,106,130
88,162,735
67,143,314
73,90,139
84,91,196
69,201,107
68,121,194
32,163,32
84,125,123
73,162,123
8,738,372
79,186,996
32,130,183
84,144,597
82,100,178
89,101,177
32,120,189
84,130,94
72,130,134
73,144,419
83,86,166
32,88,204
87,155,183
8,98,238
82,128,350
69,157,136
83,113,267
84,152,171
85,123,152
65,99,59
82,123,195
65,171,290
78,165,201
84,91,156
32,121,850
8,1243,435
32,81,443
16,184,192
84,134,372
82,190,79
85,80,65
70,265,128
65,147,170
32,124,187
66,60,82
89,128,209
85,82,212
8,387,490
85,97,319
84,96,211
32,84,94
65,131,175
8,87,356
87,149,659
65,189,117
83,183,139
32,90,107
85,160,223
76,128,162
84,111,113
73,155,353
77,137,252
65,107,143
84,111,198
69,183,171
32,120,191
8,403,493
76,99,783
89,90,100
32,106,140
69,128,195
8,100,372
86,180,300
69,115,209
82,148,138
89,122,500
32,138,99
68,161,445
73,93,111
83,120,166
65,83,202
80,280,555
79,193,231
73,103,139
78,139,136
84,99,52
69,98,194
68,134,515
32,123,124
66,118,211
89,159,149
32,138,173
84,130,132
72,74,160
69,121,124
32,86,184
69,100,127
78,82,283
84,76,122
73,88,144
82,155,129
69,118,101
32,145,153
69,124,305
88,128,243
80,131,368
69,128,179
82,158,151
73,125,53
69,168,410
78,99,244
67,116,170
69,123,286
190,168,1015
39,115,890
8,163,424
32,123,252
16,179,186
73,128,269
32,81,140
79,184,251
82,68,148
68,87,236
69,168,247
82,140,184
32,125,243
65,147,157
8,122,330
69,108,140
8,815,1082
82,92,699
69,82,179
68,99,258
32,90,103
65,199,173
32,92,133
83,148,240
73,84,92
77,117,210
80,122,119
76,139,207
69,107,120
32,91,124
80,161,184
76,126,191
65,109,104
84,142,243
69,136,209
32,148,139
79,94,157
70,111,115
32,93,123
80,167,131
65,98,136
83,177,243
84,83,144
65,139,152
32,178,163
87,136,142
73,147,69
84,82,178
72,177,179
32,115,134
82,136,215
69,146,139
68,131,42
32,142,80
83,120,128
65,115,167
85,84,270
67,132,172
69,107,214
188,138,113
32,107,103
65,147,139
83,164,169
32,106,119
16,164,486
73,106,196
32,139,144
87,201,97
65,200,196
83,136,173
32,128,144
73,136,207
78,89,162
32,180,152
83,162,124
79,92,124
77,124,99
69,105,142
72,125,243
87,106,178
8,96,342
87,175,496
72,147,91
65,141,320
84,120,163
32,117,109
79,121,155
70,106,187
32,165,380
65,160,119
32,148,124
72,144,295
85,115,41
82,130,415
89,156,123
188,90,243
32,122,110
65,123,155
78,111,171
68,25,138
32,157,583
73,127,286
84,99,96
32,159,155
84,151,619
79,97,75
75,145,315
32,197,219
65,51,514
84,83,245
32,127,127
76,195,198
73,121,93
75,188,217
69,121,148
32,103,138
8,1307,296
69,125,480
65,92,92
83,79,151
8,135,335
76,114,445
69,161,183
65,124,204
83,160,268
84,109,205
32,205,185
51,913,469
53,159,944
32,93,107
77,123,234
73,123,242
78,178,93
85,90,223
84,163,948
69,98,47
83,130,131
32,126,132
84,105,427
79,167,157
32,121,62
82,67,374
8,90,283
65,138,91
82,163,181
73,57,130
86,83,172
69,99,102
190,99,180
32,121,117
16,115,261
66,126,118
89,129,132
32,141,629
84,96,123
72,123,145
73,147,188
83,125,206
32,156,222
84,139,176
73,124,117
77,138,122
69,124,101
32,127,171
84,48,283
72,127,179
69,89,72
32,128,296
80,131,288
65,119,206
83,179,202
84,98,134
65,127,130
32,114,147
87,130,139
65,101,206
83,195,274
32,180,153
65,138,205
67,110,356
84,164,557
85,91,170
65,109,180
76,173,164
89,132,305
32,188,105
67,179,242
79,129,158
76,125,133
68,126,105
188,141,152
32,213,174
65,117,87
83,147,147
32,129,91
16,196,202
73,84,187
70,124,231
32,81,92
8,493,407
73,126,786
70,108,123
32,130,114
73,85,163
84,122,65
32,154,131
72,140,215
65,169,96
68,114,131
32,118,136
66,114,219
69,183,217
78,226,277
32,123,132
83,169,254
73,76,141
84,88,270
73,147,138
78,105,150
71,126,123
32,130,176
73,165,175
78,123,115
32,100,99
84,154,129
72,99,113
69,68,84
32,124,123
75,66,277
73,99,135
84,199,229
67,162,237
72,128,131
69,65,140
78,106,136
32,88,113
8,86,632
188,115,113
32,146,67
80,88,352
82,137,104
69,120,146
80,124,262
65,108,113
82,191,228
69,131,32
68,144,206
188,153,330
32,98,133
66,144,283
85,86,208
84,151,139
32,162,114
78,79,210
69,206,138
71,172,145
76,103,135
69,94,188
67,130,189
70,95,123
8,160,516
84,98,625
69,113,151
68,128,234
190,130,242
32,151,172
16,210,100
84,145,156
72,116,91
69,205,155
32,160,164
70,99,634
76,99,244
65,99,123
67,168,228
79,167,175
82,156,131
8,90,437
86,153,116
79,99,189
82,95,219
32,157,249
87,87,150
65,100,217
83,138,132
32,103,78
68,171,164
69,51,192
67,129,143
69,125,223
78,44,136
84,123,171
32,169,307
78,143,199
66,91,555
89,131,104
8,1500,442
66,97,204
89,129,189
85,83,219
8,431,371
85,136,280
84,74,163
32,117,204
65,185,135
83,163,190
32,188,136
65,113,144
73,91,171
8,100,363
16,174,164
73,150,42
32,149,124
8,274,1303
16,238,520
73,115,178
32,175,638
83,136,301
65,141,226
73,107,132
68,168,118
32,140,130
16,274,45
73,156,126
32,80,195
87,63,270
65,37,156
83,97,219
32,123,93
68,113,103
73,152,94
83,139,181
65,139,242
80,294,172
73,115,251
78,161,109
84,90,188
8,1104,848
79,95,1055
73,126,146
78,155,133
84,97,127
69,162,420
68,101,374
32,95,156
66,118,834
89,90,147
85,129,267
32,184,103
8,687,1426
32,80,329
84,113,176
72,73,124
69,88,67
32,113,140
83,165,150
69,154,120
82,131,103
86,132,375
73,110,147
67,253,140
69,110,110
190,157,75
32,130,246
16,932,248
73,130,363
32,153,139
68,155,135
69,67,203
67,162,229
69,89,231
8,130,631
73,125,251
68,121,149
69,91,194
68,69,232
32,71,148
84,121,136
79,224,151
32,152,146
71,140,869
73,110,172
86,62,167
69,158,166
32,121,97
84,113,178
72,150,148
69,92,280
77,148,156
32,95,205
65,200,189
78,85,139
79,67,213
84,116,140
72,98,151
69,157,153
82,97,100
32,130,94
67,125,106
72,139,107
65,57,156
78,115,170
67,187,116
69,110,217
32,98,114
65,105,167
78,119,132
68,128,155
32,128,142
79,87,28
82,131,179
68,81,280
69,134,525
82,163,220
69,44,231
68,114,229
32,176,243
68,52,118
69,78,140
76,127,199
73,78,111
86,92,58
69,140,226
82,165,169
89,136,105
32,138,103
70,83,155
82,145,153
79,157,110
77,123,147
32,113,173
84,103,148
72,87,179
69,120,133
190,126,232
8,98,659
77,143,301
190,130,363
32,117,122
16,344,1428
84,90,203
72,126,155
69,113,85
32,124,197
87,196,624
65,99,277
73,131,74
84,106,100
32,122,308
84,126,116
79,153,137
32,162,226
8,273,512
73,24,709
77,114,207
69,96,139
32,98,238
87,183,204
65,99,195
83,180,207
32,100,137
65,140,180
71,128,201
65,134,167
73,130,106
78,82,166
32,146,156
86,131,634
69,128,212
82,113,83
89,115,95
32,163,231
76,98,45
79,291,187
78,130,142
71,78,297
188,148,149
32,81,164
65,102,596
78,124,116
68,118,143
32,115,171
84,146,125
72,123,59
69,98,73
89,115,138
32,125,204
65,130,32
67,243,156
84,153,58
85,87,152
65,110,131
76,117,147
89,127,402
32,132,205
66,130,211
84,160,155
8,857,55
82,94,1489
79,85,58
85,79,99
71,101,106
72,143,128
84,81,115
32,106,63
77,139,267
69,164,173
32,109,134
84,125,374
72,118,178
69,79,133
32,73,119
87,96,131
82,140,139
79,198,82
78,100,263
71,140,125
32,107,240
79,89,165
82,92,198
68,82,180
69,124,203
82,148,163
190,119,106
32,264,216
16,234,495
73,116,203
87,123,97
32,93,155
79,138,178
85,156,169
8,97,241
32,253,299
87,123,195
79,107,91
85,108,335
76,102,253
68,107,151
78,112,115
32,95,106
8,290,513
32,156,258
78,123,146
79,89,221
84,146,121
32,128,214
82,152,155
69,176,184
67,110,254
79,76,169
77,313,114
69,124,267
68,47,246
32,143,135
84,107,166
72,133,138
69,119,64
78,113,106
8,626,468
78,143,623
68,86,83
32,138,85
84,127,122
72,118,318
73,153,144
83,80,126
32,145,220
82,185,233
69,165,183
83,132,269
85,166,505
8,711,451
84,115,395
65,157,115
85,91,369
82,145,285
65,128,272
78,102,179
84,102,154
32,144,130
84,125,176
79,131,152
32,131,158
78,111,92
8,973,502
65,122,1437
78,90,215
89,114,267
32,104,200
79,124,170
70,116,164
32,116,250
77,129,201
89,155,354
32,115,162
70,37,138
82,115,187
73,104,178
69,152,133
78,91,144
68,193,333
83,78,220
190,107,145
