VK,HT,FT
16,114,-1
84,180,687
72,109,158
69,102,43
32,122,110
67,95,0
79,113,116
78,130,110
83,85,43
73,104,185
8,593,402
84,46,0
73,123,111
84,93,113
85,147,203
84,104,229
73,106,78
79,136,64
78,114,113
32,88,50
83,68,69
84,80,117
65,169,93
84,165,32
69,102,64
32,124,59
84,105,3
8,0,183
83,35,137
32,101,56
84,125,111
72,129,12
65,170,13
84,73,45
32,100,111
65,75,95
76,125,148
32,84,48
77,142,154
69,85,111
78,167,259
32,187,86
65,124,256
82,113,82
69,144,72
8,461,300
65,118,0
8,763,181
65,135,245
82,328,70
69,129,67
32,102,101
67,153,0
82,68,126
69,97,108
65,45,63
84,154,109
69,71,149
68,77,90
32,158,113
69,96,125
81,269,310
85,145,112
65,123,124
76,75,128
190,104,0
32,131,153
16,44,448
84,80,703
72,93,179
69,65,123
32,116,99
80,108,0
76,209,237
65,94,91
84,90,115
70,153,51
79,5,69
82,59,101
77,77,140
32,135,123
79,165,55
70,66,121
32,146,96
79,196,76
85,135,92
82,163,100
32,78,72
83,111,80
79,149,110
67,148,0
73,111,256
69,169,5
84,72,92
89,46,130
32,100,287
73,147,22
83,83,91
32,75,145
70,43,83
79,161,1
85,137,10
78,74,122
68,111,130
69,131,61
68,130,106
32,55,80
79,174,0
78,142,93
32,146,0
84,89,59
72,116,27
69,116,87
32,108,105
73,111,315
68,139,32
69,154,23
65,173,53
32,116,46
84,123,109
72,100,0
65,85,81
84,137,8
32,147,180
8,542,635
188,139,78
32,153,113
71,136,0
73,121,0
86,89,19
69,88,92
78,60,213
32,120,62
79,145,101
80,227,20
79,112,215
82,153,124
84,134,146
85,61,79
78,89,52
73,202,246
84,120,103
89,123,106
32,191,114
65,155,94
78,142,148
68,63,82
32,183,29
67,50,0
79,172,149
85,153,23
82,111,104
65,151,27
71,81,120
69,125,86
188,150,386
32,162,176
65,117,61
78,97,123
89,65,151
32,111,215
77,95,117
65,121,0
78,74,105
32,121,122
79,167,47
82,149,59
32,86,61
87,91,193
79,131,137
77,122,73
65,178,129
78,121,79
32,105,79
67,113,0
65,150,80
78,322,66
32,139,44
80,118,78
82,122,70
79,109,65
71,124,350
82,141,182
69,65,119
83,71,238
32,84,0
84,74,100
79,145,65
32,157,82
84,46,205
72,124,72
69,123,91
32,91,91
72,132,515
69,112,145
8,325,197
73,180,90
71,164,306
72,103,0
84,119,161
69,79,4
83,199,75
84,82,140
32,106,0
83,140,29
8,0,277
69,9,106
83,185,105
84,150,48
8,579,422
72,36,18
69,64,129
83,133,121
84,120,123
32,137,42
83,166,0
84,119,103
65,106,51
84,120,116
85,85,265
83,48,43
32,135,183
73,164,121
78,127,135
32,108,196
79,126,81
85,126,70
8,189,611
84,120,306
72,86,57
73,113,245
83,116,62
32,127,47
71,67,251
82,162,130
69,81,122
65,135,112
84,135,28
32,101,140
67,135,215
79,215,140
85,85,30
78,152,149
84,1,99
82,164,36
89,91,285
190,48,548
32,105,0
16,246,159
83,142,175
79,132,77
32,121,143
73,130,137
84,114,110
32,131,63
83,124,83
84,92,135
65,143,89
78,130,113
68,138,95
83,147,195
32,92,0
84,136,151
79,106,62
32,120,47
82,79,108
69,124,80
65,121,80
83,125,96
79,96,100
78,166,229
32,90,173
84,75,45
72,54,342
65,96,54
84,125,88
32,147,166
65,139,57
84,157,62
32,94,67
84,105,49
72,111,0
69,105,102
32,100,98
86,124,667
69,131,78
82,53,97
8,369,468
73,101,239
70,138,127
32,91,87
65,70,0
84,15,0
32,162,100
79,135,89
85,106,103
82,93,82
32,109,103
86,105,550
69,115,48
82,65,58
89,68,216
32,89,196
67,81,221
79,95,70
82,138,130
69,81,76
32,103,85
87,92,90
69,128,27
32,85,152
83,151,94
85,100,94
80,310,353
79,188,203
82,153,124
84,137,157
32,85,58
69,126,69
81,902,40
85,95,231
65,100,157
76,61,82
73,278,87
84,56,122
89,87,156
32,133,154
65,96,210
78,105,123
68,50,105
32,171,131
80,112,138
82,138,100
79,134,58
71,78,342
82,188,122
69,123,53
83,190,89
32,65,106
84,145,87
72,92,34
65,115,95
78,88,117
32,100,49
87,184,93
69,95,76
32,129,107
83,96,58
72,135,376
79,124,190
85,194,67
76,217,224
68,72,164
32,124,48
86,54,0
65,113,112
76,111,80
85,90,117
69,267,51
32,85,168
73,108,349
84,72,35
32,84,129
65,176,154
83,117,41
32,77,167
73,156,20
84,118,131
32,65,90
80,128,115
69,169,278
82,98,90
84,98,103
65,154,85
73,165,202
78,174,105
83,58,92
32,88,101
84,103,146
79,145,57
32,121,76
76,73,53
79,293,188
86,83,0
69,107,154
32,88,170
69,108,195
8,442,0
66,111,102
69,134,83
84,95,143
87,131,186
69,633,193
78,203,191
32,100,100
84,61,88
87,114,109
79,106,82
32,119,171
77,90,136
69,160,7
78,148,394
32,77,41
79,147,817
82,57,85
32,84,100
84,166,0
87,155,98
79,116,0
32,107,167
87,142,315
79,140,120
77,94,65
69,55,88
78,59,12
190,101,276
32,120,377
16,356,382
71,68,498
8,0,417
16,570,161
84,92,0
72,81,240
69,8,81
32,76,120
73,136,38
68,71,103
69,102,71
65,102,66
32,101,123
84,124,265
72,130,81
65,154,47
84,106,46
32,85,129
72,180,258
79,178,207
77,146,69
79,124,83
83,65,122
69,43,61
88,112,208
85,86,83
65,141,73
76,122,118
83,113,0
32,67,286
67,164,505
65,115,5
78,49,78
79,66,42
84,94,146
32,115,140
77,75,45
65,149,158
82,286,114
89,66,210
32,112,205
73,149,445
83,96,110
32,90,115
79,209,140
78,45,57
69,79,33
32,99,86
84,96,0
72,55,208
65,111,126
84,82,25
32,87,118
73,133,112
83,101,146
32,111,84
79,127,369
85,133,95
84,64,131
68,79,252
65,63,65
84,60,99
69,136,88
68,90,204
32,180,55
8,0,127
188,88,247
32,163,209
65,86,0
84,97,51
32,85,73
66,120,129
69,50,112
83,199,143
84,61,169
188,107,34
32,134,65
65,105,102
78,105,70
68,85,51
32,125,48
86,196,180
73,202,167
8,675,575
82,116,79
8,399,713
82,189,177
69,103,63
80,87,230
69,72,264
8,437,338
72,60,203
8,365,425
82,121,89
69,131,48
72,98,0
69,162,57
78,79,333
83,60,87
73,155,162
66,114,319
76,110,16
69,82,127
32,131,79
65,97,0
78,145,173
68,92,44
32,86,129
66,155,195
73,55,119
71,119,79
79,98,283
84,82,136
69,124,49
68,81,84
32,97,121
65,99,0
84,116,127
32,135,84
87,69,128
79,125,101
82,123,56
83,132,171
69,92,137
190,74,151
8,1276,516
84,74,0
190,154,139
32,170,0
16,474,129
73,164,164
70,107,256
32,104,102
87,87,121
69,81,85
32,128,125
8,1214,201
16,263,82
84,69,107
72,124,167
69,132,93
82,54,121
69,94,110
32,103,104
65,132,180
82,144,65
69,143,13
32,87,123
65,118,74
32,99,66
86,149,549
65,151,138
82,240,72
73,74,507
69,186,261
84,55,90
89,113,179
32,95,194
79,198,101
70,138,160
32,152,99
82,95,23
69,131,92
65,99,122
83,116,102
79,122,61
78,111,54
83,81,75
32,125,199
84,133,31
79,110,82
32,145,84
70,116,379
69,255,88
76,0,102
32,94,105
84,134,57
72,134,23
73,70,542
83,74,90
32,112,145
87,101,223
65,100,111
89,113,161
190,57,121
13,262,537
16,530,112
73,79,118
8,294,0
16,0,440
70,94,0
73,110,146
82,176,69
83,73,180
84,111,39
