VK,HT,FT
16,191,-1
77,80,75
65,115,718
82,457,294
73,54,457
65,71,587
71,205,311
69,89,162
32,125,134
73,121,413
83,77,183
32,61,238
65,76,174
32,0,123
85,69,113
78,49,52
73,85,159
79,216,271
78,87,152
32,96,235
66,0,532
69,68,276
84,110,182
87,62,215
69,297,227
78,90,406
32,107,116
65,152,191
32,72,149
77,88,243
65,116,159
78,150,139
32,132,121
65,77,216
78,9,143
68,152,127
32,80,205
65,93,165
32,89,172
87,94,147
79,113,108
77,186,288
65,114,196
78,106,127
32,113,221
70,83,207
79,62,174
82,85,126
32,33,127
84,0,169
72,77,113
69,25,152
32,108,202
80,134,257
85,71,239
82,14,161
80,106,195
79,64,466
83,77,201
69,84,233
32,0,165
79,77,115
70,68,182
32,91,159
80,55,248
82,78,179
79,76,138
67,79,150
82,157,247
69,145,132
65,157,87
84,90,309
73,94,127
79,76,200
78,99,292
32,101,79
65,140,432
78,112,127
68,75,173
32,0,121
77,68,499
85,117,243
84,167,230
85,89,459
65,106,215
76,119,78
32,57,125
80,83,222
82,46,137
79,53,131
84,104,267
69,62,114
67,53,328
84,76,220
73,147,99
79,100,161
78,124,161
190,155,148
32,175,182
16,185,248
87,171,144
72,69,365
73,19,196
76,117,80
69,71,182
32,125,199
71,71,403
65,93,100
89,0,152
32,79,378
77,86,1023
65,88,191
82,272,272
73,93,296
65,92,183
71,82,119
69,116,183
32,109,105
77,0,910
65,64,119
89,144,226
32,152,179
79,101,178
70,0,176
69,118,311
82,108,126
32,85,131
77,0,105
85,99,347
84,82,225
65,115,425
8,59,455
85,61,624
65,97,126
76,101,180
32,101,130
80,100,184
82,73,158
79,61,411
84,0,91
69,73,222
67,123,294
84,62,285
73,113,156
79,85,245
78,118,214
188,101,614
32,95,204
71,73,949
65,37,310
89,117,388
32,108,372
77,92,339
74,92,309
65,117,203
82,220,228
73,85,298
65,91,183
71,92,299
69,100,184
32,148,234
67,88,242
65,25,189
78,104,169
32,60,259
78,13,123
79,18,149
84,85,198
32,76,173
78,96,852
79,106,233
84,156,193
32,71,203
80,0,171
82,7,111
79,58,57
68,68,154
85,69,83
67,109,179
69,89,172
32,3,170
67,133,175
72,55,134
73,98,82
76,93,167
68,44,222
82,107,301
69,112,204
78,141,317
190,85,275
32,60,153
16,108,243
65,104,164
32,88,176
71,85,135
65,101,192
89,80,199
32,90,285
77,97,263
65,149,130
82,250,134
73,152,371
65,105,144
71,45,175
69,91,240
32,61,134
77,82,206
73,52,68
71,71,309
72,66,131
84,58,178
32,121,69
66,93,535
69,31,254
32,81,119
65,101,180
66,75,143
76,77,127
69,125,119
32,109,90
84,78,156
79,88,75
32,92,94
65,119,213
68,17,277
79,77,202
80,85,220
84,77,122
32,69,135
67,54,674
72,107,160
73,98,103
76,45,220
68,0,128
82,89,173
69,48,142
78,90,191
188,56,70
32,0,105
66,92,239
85,32,144
84,54,160
32,64,172
84,81,221
72,84,125
65,89,211
84,60,120
32,143,127
83,131,222
84,94,186
73,192,163
76,84,159
32,72,471
73,85,168
83,3,215
78,128,283
222,60,239
84,83,142
32,92,106
80,74,304
82,101,143
79,49,145
67,26,114
82,30,56
69,119,185
65,167,182
84,83,153
73,153,151
79,68,121
78,90,69
190,0,236
32,73,301
16,245,304
79,124,196
80,104,125
79,42,516
83,90,285
73,0,188
84,161,159
69,151,223
32,39,98
83,0,191
69,114,253
88,159,309
32,109,161
77,60,382
65,88,119
82,249,383
73,104,375
65,85,136
71,78,175
69,138,256
32,91,132
73,112,458
83,95,200
32,112,131
84,116,47
72,124,142
69,84,104
32,61,150
78,29,381
65,71,127
84,93,161
85,101,114
82,88,169
65,93,145
76,17,250
32,146,158
79,51,207
82,99,141
68,117,201
69,39,214
82,125,128
32,70,125
79,62,164
70,27,160
32,61,132
84,1,147
72,37,95
73,100,115
56,529,7
78,93,128
71,6,70
83,56,129
190,44,504
32,53,109
16,156,215
71,61,102
65,81,251
89,69,210
32,67,207
77,101,200
65,2,135
82,236,255
73,100,177
65,116,135
71,50,379
69,91,154
32,77,742
73,54,175
83,102,144
32,60,170
85,55,152
78,220,211
173,23,263
78,109,492
65,158,152
84,77,226
85,74,245
82,97,137
65,138,267
76,64,66
190,85,331
32,222,232
16,167,238
73,108,129
78,116,312
32,81,233
65,82,150
32,109,127
72,95,652
69,79,137
82,155,228
8,560,159
84,53,1228
82,129,239
79,57,160
88,141,256
8,90,711
83,93,206
69,69,149
88,133,277
85,80,170
65,87,128
76,155,277
32,101,361
77,25,201
65,131,86
82,219,101
73,113,257
65,117,165
71,143,458
69,27,283
188,49,704
32,76,120
84,81,988
72,26,150
69,139,117
32,72,113
79,101,265
70,121,124
83,0,270
80,133,158
82,84,163
73,98,145
78,99,337
71,2,121
32,56,271
72,129,183
65,59,183
86,58,199
69,164,180
32,60,379
66,107,276
79,108,162
84,58,190
72,41,50
32,76,237
65,94,172
32,112,172
77,103,247
65,153,229
76,75,215
69,68,117
32,100,136
82,150,170
79,49,272
76,64,248
69,53,164
32,51,43
77,75,171
79,80,223
68,166,302
69,79,129
76,188,175
32,138,271
65,49,261
78,102,185
68,32,228
32,104,159
65,82,495
32,88,154
70,52,54
69,0,175
77,85,75
65,58,313
76,51,151
69,80,164
32,53,199
82,77,618
79,74,204
76,197,151
69,69,105
32,43,305
77,84,243
79,135,200
68,77,177
69,102,199
76,238,109
32,92,379
84,82,143
79,76,137
32,94,144
67,70,210
76,117,124
69,99,271
65,92,466
82,129,88
76,51,155
89,102,372
32,140,263
68,55,152
69,116,228
70,149,154
73,53,159
78,65,274
69,113,50
32,76,190
84,73,129
72,80,137
69,60,142
32,48,202
82,104,70
79,58,165
76,80,279
69,53,176
32,52,293
79,22,108
70,81,99
32,85,150
77,125,50
69,0,95
78,60,264
32,174,388
65,36,246
78,85,119
68,109,172
32,82,139
87,18,149
79,46,64
77,62,220
69,110,205
78,150,130
32,136,183
73,84,282
78,76,130
32,110,104
83,85,123
79,142,150
67,108,230
73,93,180
69,83,121
84,14,487
89,114,408
190,63,318
32,78,430
16,418,215
73,88,178
78,88,336
32,107,134
65,101,149
32,101,120
71,63,162
65,154,119
89,109,157
32,60,184
77,72,335
65,57,87
82,269,97
73,85,296
65,125,125
71,109,209
69,56,266
32,77,127
84,111,372
72,80,54
69,101,90
32,111,92
65,129,206
68,75,152
79,125,114
80,96,380
84,101,142
69,190,383
68,101,261
32,110,190
67,0,205
72,115,135
73,75,86
76,126,79
68,55,111
82,85,232
69,166,156
78,149,233
32,0,282
72,77,264
65,121,126
86,83,261
69,116,116
32,87,174
69,15,241
73,76,321
84,116,245
72,60,93
69,90,151
82,102,266
32,118,109
65,67,175
32,74,77
78,158,172
77,77,200
74,116,153
65,165,335
8,195,331
65,193,315
76,120,461
69,78,161
32,62,40
77,81,270
65,85,114
76,79,216
69,68,62
32,91,76
82,72,224
79,250,129
76,93,234
69,112,170
32,103,282
77,83,222
79,114,153
68,110,183
69,65,203
76,85,103
32,140,144
79,81,204
82,60,311
32,55,200
65,79,194
32,62,106
70,125,284
69,188,164
77,62,132
65,57,153
