VK,HT,FT
191,669,-1
87,108,229
69,120,142
32,96,96
75,649,155
8,191,270
16,120,342
87,120,982
69,171,95
32,105,106
76,87,160
73,80,222
86,476,525
73,79,120
78,88,150
71,689,88
8,96,327
32,35,129
8,1492,462
69,144,104
32,25,117
73,88,177
78,94,145
32,80,88
65,95,128
32,72,218
83,104,127
79,64,128
67,90,177
73,79,517
69,64,191
84,80,67
89,707,653
32,88,104
84,124,450
72,80,61
65,112,108
84,56,121
32,79,104
73,115,115
83,112,54
32,64,128
80,781,633
82,159,53
79,84,135
78,88,155
69,104,183
32,80,124
84,117,415
79,57,82
32,80,96
86,816,575
73,96,120
79,16,166
76,80,172
69,82,93
78,96,42
67,103,116
69,148,247
190,262,565
32,25,194
16,175,465
84,76,122
72,86,110
69,63,201
32,80,289
69,104,104
67,95,154
79,79,168
78,147,168
79,114,96
77,766,657
73,79,81
67,90,195
32,87,518
80,722,662
82,120,117
69,104,173
83,104,125
85,10,126
82,120,177
69,85,152
83,291,812
188,378,309
32,39,480
84,80,122
72,80,174
69,104,104
32,53,160
80,896,356
82,104,181
69,104,99
83,104,128
85,79,126
82,2,219
69,144,258
83,176,25
32,80,144
79,89,135
70,307,109
32,80,104
79,64,200
85,72,112
82,96,183
32,71,239
67,88,67
85,80,922
76,162,267
84,86,76
85,98,353
82,98,96
69,175,179
188,323,515
32,64,1045
65,96,121
78,112,134
68,20,227
32,80,399
79,80,96
86,461,972
69,112,63
82,97,407
80,52,983
85,106,167
8,1067,408
79,80,761
80,320,118
85,86,112
76,80,160
65,127,32
84,79,184
73,110,127
79,176,166
78,96,116
32,72,152
67,120,112
82,58,174
69,112,260
65,128,86
84,83,19
69,138,199
32,88,144
71,533,882
84,120,497
69,128,120
65,117,360
84,103,125
8,319,189
82,128,80
69,175,101
65,73,466
84,79,93
32,80,104
84,131,118
69,128,194
78,114,168
83,72,333
73,95,37
79,128,96
78,88,136
190,184,723
32,111,269
16,127,698
80,541,703
85,16,932
84,112,54
73,124,659
78,1,165
71,304,14
32,546,80
65,116,128
32,72,120
71,459,478
85,91,176
78,112,129
32,71,152
73,5,1010
78,88,136
83,104,200
32,104,120
83,104,68
8,1500,380
32,41,104
8,1294,324
78,88,187
32,27,200
83,100,128
77,619,414
69,58,182
79,104,200
8,1434,206
79,80,198
77,716,449
69,180,81
79,80,232
78,88,196
69,140,477
13,292,651
8,62,514
222,686,955
83,311,246
32,72,97
72,96,86
65,66,111
78,112,168
68,549,469
32,72,136
87,104,852
72,80,94
69,64,104
78,109,136
32,64,128
70,344,187
65,128,211
67,128,292
69,78,105
68,718,153
32,56,200
87,120,341
73,80,118
84,115,27
72,73,288
32,88,129
83,112,128
85,54,89
67,78,10
72,80,208
32,71,104
80,342,215
82,151,103
69,104,80
83,18,64
85,95,19
82,156,147
69,80,196
83,119,68
32,55,80
79,142,164
70,311,415
84,94,152
69,95,103
78,147,137
32,104,129
76,88,203
69,128,130
65,59,120
68,769,602
83,160,104
32,104,80
84,112,558
79,89,448
32,104,993
86,796,652
73,64,166
79,60,244
76,80,168
69,178,178
78,107,152
84,104,71
32,80,138
65,64,125
67,120,112
84,61,55
83,71,111
190,79,853
32,35,413
16,310,716
79,88,768
70,602,462
32,64,160
71,318,639
82,132,125
65,80,23
86,846,352
69,92,193
83,125,90
84,168,114
32,51,104
67,102,14
79,80,776
78,122,136
67,123,127
69,88,411
82,56,114
78,80,239
32,80,71
65,114,114
82,96,465
69,178,420
32,24,238
72,79,104
65,88,120
78,80,170
68,482,554
71,96,16
85,126,988
78,88,152
83,82,45
190,422,55
8,1320,186
188,536,325
32,80,144
77,36,395
79,104,139
83,176,127
84,64,443
76,53,190
89,269,72
32,104,104
66,672,354
69,128,120
67,128,13
65,128,487
85,96,104
83,104,128
69,96,104
32,103,80
84,81,98
72,80,190
69,120,160
89,260,127
32,86,15
65,99,44
82,56,190
69,143,175
32,88,162
83,71,104
79,88,122
32,79,230
69,160,204
65,83,67
83,84,66
73,96,167
76,127,3
89,821,517
32,64,133
67,128,112
79,80,168
78,23,121
8,420,299
84,79,104
32,1360,104
8,1497,1065
69,60,120
65,57,118
83,184,128
89,14,431
32,80,1045
84,67,107
79,119,142
32,88,120
67,128,211
79,50,96
78,158,169
67,36,560
69,104,70
65,80,53
76,88,192
32,84,91
65,123,127
78,88,96
68,643,946
32,88,168
67,27,45
65,57,3
82,158,103
89,102,144
32,63,200
73,106,568
78,88,136
84,156,56
79,117,96
32,118,112
86,428,57
69,125,168
82,65,534
89,236,832
32,80,97
80,818,523
85,96,76
66,445,989
76,72,272
73,96,184
67,95,9
32,72,105
80,186,649
76,80,197
65,128,360
67,120,546
69,57,80
83,147,62
190,324,955
32,87,134
16,113,110
72,80,28
65,112,40
78,88,161
68,284,168
71,421,620
85,105,112
78,96,136
83,293,125
32,119,537
65,87,120
82,142,191
69,80,123
32,19,123
67,120,537
82,104,80
69,104,104
65,87,65
84,136,198
69,112,125
68,272,602
32,96,152
87,118,126
73,144,280
84,80,128
72,90,7
32,80,136
84,80,159
72,104,243
69,172,168
32,102,127
83,112,128
79,104,80
76,80,305
69,162,104
32,98,104
80,542,16
85,82,22
82,168,106
80,551,710
79,80,122
83,90,133
69,123,95
32,98,216
79,107,155
70,389,759
32,96,167
75,546,286
73,165,105
76,86,242
73,96,153
78,78,136
71,463,396
32,96,103
79,64,131
84,66,53
72,57,120
69,104,104
82,172,165
32,88,105
72,80,309
85,63,87
77,991,382
65,21,128
78,57,18
32,88,396
66,999,246
69,104,104
73,88,202
78,88,136
71,902,747
83,150,96
190,355,472
32,80,242
16,168,720
72,104,52
85,92,95
78,90,170
84,79,159
73,79,168
78,88,167
71,985,51
32,76,392
82,132,466
73,81,838
70,289,413
76,80,136
69,104,120
83,284,80
32,80,200
65,80,32
78,139,174
68,158,886
32,88,136
83,137,127
72,100,207
79,81,96
84,64,67
71,536,855
85,96,159
78,88,136
83,71,62
188,669,380
32,48,97
77,683,436
79,80,178
83,80,126
84,80,58
76,181,258
89,150,38
32,62,149
85,86,3
83,194,108
69,193,104
68,79,896
32,64,104
70,743,238
79,79,67
82,128,96
32,72,97
83,56,384
80,69,590
79,178,152
82,118,117
84,82,274
188,666,730
32,71,168
65,99,120
82,65,126
69,104,104
32,63,112
83,111,196
85,16,289
8,993,889
85,124,92
83,44,128
85,94,109
65,128,454
76,189,293
89,80,448
32,63,95
72,119,163
65,87,128
82,124,96
68,749,162
69,128,176
82,96,102
32,71,1275
84,80,159
79,80,149
32,22,194
67,88,189
79,80,116
78,88,134
67,148,185
69,104,175
65,104,120
76,121,168
32,48,144
65,96,111
78,103,96
68,507,563
32,88,90
85,96,68
83,25,50
85,105,85
65,96,106
76,64,172
89,76,661
32,104,128
76,80,165
69,181,104
65,104,146
68,80,421
32,96,103
79,79,100
84,49,265
32,47,188
8,974,210
84,87,79
8,441,327
32,88,56
84,82,89
79,64,138
32,98,120
76,80,192
69,120,155
65,80,393
8,1143,474
69,63,152
83,176,200
32,64,466
8,92,982
83,112,189
32,64,133
67,124,134
65,97,120
83,105,43
85,96,104
65,96,46
76,80,138
73,96,191
84,50,186
8,372,328
76,69,192
73,64,193
84,155,153
73,84,864
69,128,168
68,451,386
83,137,101
32,96,163
8,106,328
83,100,111
32,79,176
84,80,286
72,80,195
8,884,328
85,21,886
83,25,148
65,113,44
76,82,168
73,64,136
84,79,79
73,151,109
69,170,160
83,90,451
32,128,203
84,112,120
72,80,5
65,123,116
78,56,168
32,103,446
72,96,175
65,80,36
78,88,96
68,85,833
71,665,974
85,73,135
78,88,88
83,61,124
32,80,112
65,87,360
78,73,211
32,49,99
65,88,21
83,155,79
85,106,112
65,80,120
84,79,152
8,70,204
76,90,178
84,50,143
32,71,230
8,240,302
65,53,144
85,125,112
76,80,168
84,170,69
32,79,1248
82,128,342
73,96,317
70,616,29
8,1260,209
76,137,145
69,80,178
83,104,96
190,907,316
32,88,144
16,79,284
82,146,116
69,104,104
71,288,989
85,68,467
76,80,101
65,115,120
84,78,98
73,79,55
79,121,134
78,88,231
83,87,108
32,64,167
68,178,402
79,88,168
32,34,148
78,131,136
79,52,124
84,107,73
32,64,167
72,126,201
65,112,175
86,612,553
69,175,511
32,88,152
84,154,393
79,88,200
32,21,490
66,190,657
69,95,57
32,88,66
65,92,401
83,159,104
32,56,105
83,176,128
84,128,67
82,128,80
73,34,147
78,118,136
71,911,706
69,169,13
78,96,147
84,86,169
16,168,84
186,760,772
8,77,778
16,120,103
186,708,452
8,776,190
16,168,230
186,272,374
8,757,971
186,377,363
32,63,144
72,81,99
79,88,131
87,128,135
69,149,168
86,92,166
69,128,121
82,98,519
188,6,991
32,39,113
84,134,74
72,98,302
69,153,168
82,64,107
69,189,152
32,80,169
83,180,96
84,79,98
73,88,105
76,68,202
32,47,104
78,22,97
69,96,72
68,805,702
83,3,128
32,72,1020
84,127,80
79,115,200
32,88,97
66,701,727
69,104,121
32,95,91
83,110,201
79,80,99
77,322,919
69,64,79
84,142,129
72,80,354
73,88,185
78,88,122
71,646,43
32,111,128
73,88,96
78,88,132
32,104,21
80,449,601
76,154,168
65,99,79
67,101,70
69,97,80
32,55,96
84,65,131
79,128,96
32,857,105
83,104,123
69,108,95
82,147,103
86,721,605
69,64,95
32,111,105
65,90,146
83,104,434
32,111,128
65,47,32
32,80,128
68,827,952
69,104,170
84,74,58
69,188,754
82,111,104
69,61,104
8,307,457
82,99,125
69,104,195
78,88,136
84,80,243
190,524,19
32,80,152
8,1498,321
32,104,97
70,324,793
79,80,96
82,93,104
32,95,142
84,65,106
72,73,357
79,96,168
83,149,149
69,190,80
32,111,209
87,144,114
72,85,166
79,86,168
32,65,156
87,29,59
73,80,105
83,126,108
72,72,108
32,64,518
84,80,159
79,88,175
32,97,80
85,102,191
83,119,103
69,175,104
32,80,109
84,113,155
72,104,169
69,128,151
32,77,104
87,96,94
69,28,104
65,114,170
79,88,96
8,625,326
80,345,529
79,108,237
78,114,204
83,176,68
32,71,152
70,924,397
79,90,96
82,104,172
32,71,138
72,88,308
65,77,32
82,124,177
77,516,803
190,780,852
32,131,192
16,120,24
69,104,169
86,128,254
69,128,186
78,95,155
32,87,551
83,260,104
69,80,189
77,769,641
73,98,369
189,68,739
65,82,360
85,73,827
84,120,184
79,57,143
77,538,906
65,104,109
84,49,380
73,120,279
67,111,140
32,9,31
82,134,80
73,103,245
70,770,868
76,81,167
69,128,208
83,25,104
8,116,1039
65,104,32
83,144,301
85,127,3
65,104,502
76,80,285
84,139,184
32,80,325
8,1488,408
65,104,128
85,92,166
76,172,168
84,80,184
32,72,177
82,104,112
73,88,198
70,695,159
76,68,159
69,104,80
83,289,198
32,80,1338
67,124,193
65,112,129
78,97,19
32,111,127
68,581,39
79,80,96
32,80,162
71,466,16
82,168,189
69,104,120
65,128,360
84,133,535
32,63,86
68,467,204
65,104,120
77,616,440
65,74,199
69,145,200
32,77,118
8,1460,174
71,916,194
69,97,120
32,92,101
65,96,9
78,147,152
68,904,289
32,40,128
83,144,116
72,66,147
79,80,510
85,96,108
76,64,286
68,353,402
32,42,152
66,227,483
69,104,104
32,88,104
66,863,451
65,96,3
78,32,149
69,64,448
68,53,617
32,64,93
73,122,280
78,88,158
32,80,309
72,96,158
73,72,255
71,526,399
72,80,433
76,56,149
89,686,253
32,146,1044
80,583,85
79,100,681
76,80,244
8,56,631
80,860,360
85,84,382
76,52,168
65,80,385
84,112,116
69,128,23
68,66,518
32,80,99
65,104,159
82,166,101
69,76,231
65,107,40
83,113,115
190,340,300
8,68,1085
32,80,496
65,80,104
78,107,96
89,520,76
32,56,112
72,73,160
73,72,124
71,266,545
72,104,152
76,80,136
89,620,734
32,72,192
80,199,308
79,104,96
80,236,475
85,80,106
76,52,142
65,128,112
84,80,159
69,143,104
68,501,357
32,56,103
65,80,120
82,130,98
69,104,152
65,87,360
190,425,235
32,64,472
16,126,582
72,96,120
79,88,235
87,128,95
32,19,910
77,540,727
65,123,151
78,112,158
89,190,356
32,63,1005
84,82,337
72,88,89
79,79,644
85,97,96
83,251,116
65,59,127
78,88,152
68,480,113
83,87,104
32,46,200
79,83,96
70,283,843
32,88,82
71,556,533
85,96,112
78,88,171
32,79,152
68,247,13
69,95,93
65,80,120
84,80,159
72,88,90
83,290,96
32,71,161
77,216,284
85,65,372
83,276,111
84,112,108
32,63,136
79,88,259
67,151,183
85,71,211
82,120,119
32,72,120
65,94,414
78,88,151
85,80,151
65,121,442
76,62,160
89,328,539
32,80,200
70,351,632
79,81,218
82,175,113
32,95,13
84,76,83
72,75,120
69,128,104
32,80,269
16,111,26
85,72,111
78,94,150
73,112,120
84,80,102
69,144,192
68,859,502
32,95,152
16,173,703
83,289,32
84,120,54
65,67,428
84,146,131
69,128,80
83,39,77
32,104,104
84,63,99
79,80,152
32,63,398
82,96,572
69,95,104
65,104,120
76,80,168
89,795,491
32,62,397
77,434,201
65,80,125
75,983,936
69,117,135
32,36,161
65,87,175
78,80,202
32,80,499
8,1495,325
78,96,184
32,56,84
67,53,0
79,88,566
78,140,136
67,99,30
69,104,103
82,60,68
84,88,77
69,96,121
68,868,258
32,70,1188
69,80,140
70,375,708
79,96,96
82,56,29
84,112,96
32,88,492
84,114,115
79,104,160
32,70,96
72,88,159
65,104,104
86,175,33
69,104,200
32,55,243
83,113,75
69,104,124
78,159,129
83,104,200
73,149,197
66,794,303
76,137,170
69,64,168
32,88,84
71,985,816
85,57,1066
78,56,223
32,80,104
76,56,170
69,66,80
71,623,795
73,152,168
83,275,728
76,88,330
65,104,126
84,136,54
73,110,91
79,104,140
78,80,151
16,120,870
191,797,366
32,96,128
16,111,994
72,80,120
79,64,268
87,132,125
32,79,102
77,689,228
65,104,125
78,49,98
89,711,919
32,67,121
77,83,297
79,64,168
82,56,182
69,104,176
32,56,207
16,120,638
67,128,112
79,80,143
76,158,185
85,99,290
77,485,824
66,911,66
73,64,105
78,95,136
69,80,111
188,380,631
32,111,99
16,155,975
86,204,551
73,96,283
82,139,146
71,927,114
73,64,207
78,89,136
65,95,150
8,383,991
73,76,276
65,121,360
32,64,395
16,94,457
84,80,64
69,88,121
67,120,170
72,120,372
188,301,320
32,63,109
65,119,418
78,111,96
68,888,398
32,112,209
16,168,79
65,80,487
85,96,42
82,56,99
79,128,204
82,145,90
79,88,228
65,68,111
8,113,252
65,96,168
32,72,112
16,104,598
83,151,134
72,88,0
79,93,168
84,79,202
8,50,290
83,104,724
72,67,170
79,88,235
84,128,152
73,64,82
78,88,136
71,282,862
83,108,178
32,71,179
77,499,393
85,94,185
83,111,34
84,64,128
32,56,104
79,104,96
67,63,217
85,119,463
82,175,191
69,104,192
190,408,569
32,80,55
8,1306,310
82,120,104
8,240,867
190,836,993
32,90,142
8,1500,458
16,244,824
191,473,671
32,48,72
16,130,644
65,60,126
76,68,246
83,118,104
77,771,805
8,995,308
80,539,975
188,324,755
8,1500,199
48,324,372
8,1500,814
79,88,137
188,741,423
32,88,152
84,59,75
72,80,242
69,104,208
32,80,111
71,509,913
85,105,682
78,112,116
32,72,104
66,960,672
85,102,398
83,176,128
73,96,974
78,23,125
69,96,168
83,148,84
32,63,159
76,78,178
79,96,815
66,791,251
89,924,445
188,798,300
32,71,168
87,103,1078
73,73,184
84,80,184
72,73,49
32,72,168
84,63,106
72,117,116
69,120,238
32,96,156
83,71,99
85,104,183
80,98,675
79,80,100
82,120,103
84,54,64
32,80,215
79,80,178
70,495,109
32,85,176
84,87,111
72,81,108
69,74,168
32,55,105
16,1,780
78,88,168
84,57,65
65,61,168
8,753,733
16,119,736
82,143,340
65,80,104
188,890,291
32,48,116
79,128,256
78,96,178
76,56,198
89,448,436
32,80,398
67,88,109
65,80,47
82,168,80
69,96,100
83,100,696
32,108,97
65,87,30
66,136,318
79,80,152
85,96,94
84,89,134
32,87,97
80,883,317
82,136,103
79,73,383
70,461,620
73,76,184
84,88,107
190,93,254
32,96,128
16,168,773
84,51,96
72,88,85
69,128,120
32,50,85
8,240,340
89,696,833
32,96,190
83,176,174
72,72,386
79,80,96
85,79,151
76,80,30
68,270,271
32,64,136
72,127,146
65,80,168
86,985,695
69,160,191
32,69,176
65,124,116
66,873,625
79,164,131
76,125,136
85,98,292
83,151,47
84,126,182
69,80,77
76,88,238
89,307,955
32,80,96
78,88,136
8,1339,313
83,176,127
79,94,96
76,80,240
85,118,22
84,56,107
69,104,216
76,73,265
89,544,861
32,72,120
78,112,132
8,96,417
83,94,59
79,80,684
76,64,210
85,100,103
84,122,104
69,160,178
76,160,257
89,227,704
32,63,80
78,88,194
79,88,711
32,80,105
83,151,76
65,85,463
89,763,93
32,55,168
73,95,103
78,97,138
32,80,136
73,85,105
78,88,25
32,47,192
67,93,14
82,120,93
69,104,436
65,80,32
84,65,131
73,96,120
78,99,136
8,112,254
67,101,112
82,96,426
69,92,121
65,96,104
84,80,120
73,96,105
78,101,167
71,474,886
32,88,80
76,185,136
69,128,162
71,51,31
73,22,1003
83,231,103
76,56,160
65,96,25
84,65,136
73,88,332
79,35,652
78,64,102
190,442,908
32,96,128
16,260,614
191,924,625
84,112,234
8,228,207
16,150,441
84,128,109
79,77,152
32,80,120
65,119,272
76,86,238
79,80,159
87,99,81
32,96,120
84,73,118
72,80,82
69,120,265
77,189,651
32,80,104
84,52,257
79,93,143
32,69,96
67,91,109
79,88,198
78,88,182
83,312,111
84,49,96
65,80,128
78,86,130
84,52,154
76,146,136
89,452,172
32,79,104
66,382,623
8,1063,817
87,123,396
65,104,60
84,81,156
69,80,107
82,104,177
32,1262,105
68,805,218
79,88,87
87,128,1126
78,123,11
32,63,1059
66,230,369
73,79,250
76,56,230
83,176,200
32,88,306
73,64,157
83,176,9
32,88,144
68,215,662
8,986,507
82,141,412
73,80,161
68,403,663
73,88,19
67,90,221
85,60,116
76,64,136
79,107,100
85,66,103
83,283,115
190,655,228
32,64,86
16,172,540
87,120,96
69,157,160
32,64,96
78,77,136
69,104,142
68,290,314
32,88,394
77,886,744
79,112,168
82,168,455
69,112,176
32,80,126
84,105,159
72,73,347
65,96,169
78,88,121
32,72,625
74,212,591
85,65,37
83,158,199
84,79,227
32,71,104
84,111,159
72,77,273
69,163,104
32,58,103
87,10,55
69,96,120
65,104,170
75,755,496
32,48,87
66,598,917
65,80,32
67,136,130
75,187,745
71,819,381
82,104,186
79,104,172
85,73,197
78,96,96
68,904,177
32,64,97
67,128,206
72,25,152
69,137,469
67,59,112
75,415,136
83,87,118
32,97,146
87,144,73
69,196,160
32,96,96
67,44,125
85,118,112
82,156,107
69,104,140
78,112,96
84,96,79
76,104,236
89,431,572
32,55,104
72,88,120
65,93,32
86,73,333
69,134,152
32,88,180
73,80,623
78,88,152
32,21,104
76,49,52
65,80,360
67,128,110
8,96,198
80,534,849
65,80,73
67,89,12
69,144,104
8,240,73
76,107,232
65,87,108
67,94,6
69,94,104
190,636,347
32,80,152
16,120,941
77,16,840
79,78,135
82,104,441
69,112,104
79,80,200
86,224,597
69,104,176
82,57,178
8,565,212
86,405,855
69,175,265
8,1494,185
69,104,777
82,125,112
188,462,953
32,72,471
87,128,135
69,120,100
32,55,92
78,88,216
69,104,95
68,542,113
32,96,1346
84,51,99
79,80,200
32,80,1059
72,11,136
65,80,120
86,135,748
69,144,64
32,14,373
73,88,148
78,107,160
32,63,105
80,197,266
76,156,314
67,128,650
8,1462,412
80,514,656
76,52,192
65,86,39
67,120,198
69,134,148
32,81,154
65,102,454
32,72,152
66,624,148
69,175,95
84,120,91
69,146,121
82,160,155
32,44,104
83,50,80
89,613,134
83,151,179
84,120,195
69,106,189
77,101,723
32,64,104
70,279,897
