VK,HT,FT
16,565,-1
84,989,303
72,997,659
73,172,632
83,539,339
32,109,73
73,966,806
83,363,895
32,106,72
65,213,370
32,103,3
67,298,89
72,16,475
65,549,559
73,583,838
78,942,576
32,104,72
82,68,71
69,144,104
83,815,819
84,625,587
65,710,862
85,165,482
82,108,100
65,243,323
78,81,843
84,152,987
32,104,72
83,226,878
79,161,126
76,467,896
69,106,129
76,249,261
89,148,921
32,43,71
66,507,239
69,105,250
67,681,242
65,781,620
85,79,248
83,589,863
69,105,133
32,148,71
84,563,326
72,281,325
69,66,342
32,110,74
70,320,148
79,71,152
68,132,527
32,104,109
73,830,898
83,790,597
32,107,76
83,474,680
79,32,148
32,175,72
71,605,705
82,107,107
69,101,23
65,483,239
84,261,126
188,419,190
32,108,231
65,765,435
78,72,287
8,563,63
84,662,551
72,968,200
69,105,258
32,105,72
68,928,112
69,107,223
77,875,579
65,478,170
78,717,617
68,533,958
32,104,109
65,447,891
76,114,183
83,884,829
79,83,112
32,211,110
73,398,126
83,415,938
32,107,97
69,65,5
81,51,534
85,699,368
65,414,575
76,262,633
89,233,330
32,87,69
65,330,833
83,404,396
32,105,113
72,463,456
73,478,639
71,259,56
72,129,906
190,6,619
32,145,112
16,813,47
87,592,593
72,779,539
73,971,298
76,539,276
69,107,136
32,106,72
83,704,929
79,108,2
77,905,271
69,70,74
32,107,111
77,776,430
73,460,3
71,215,537
72,483,287
84,266,124
32,102,112
80,43,495
82,107,29
69,58,177
70,707,816
69,107,113
82,108,144
32,108,106
76,280,482
79,70,43
67,581,453
65,866,55
76,661,399
32,104,71
82,108,101
69,76,259
83,226,305
84,608,548
85,634,393
65,353,475
82,108,144
65,401,446
8,546,922
65,828,994
85,627,786
65,928,803
8,513,865
82,108,71
65,549,212
78,888,373
84,876,214
83,177,565
32,104,76
79,83,146
86,589,608
69,110,105
82,107,105
32,106,105
67,341,483
72,391,993
65,450,121
73,842,909
78,49,93
32,104,72
82,108,77
69,277,173
83,193,456
84,330,466
85,897,496
65,652,695
82,109,77
65,90,372
78,376,879
8,112,187
65,781,270
85,546,901
82,107,144
65,872,133
78,923,499
84,715,644
83,19,939
188,88,965
32,107,70
84,264,391
72,578,558
73,949,442
83,486,511
32,104,112
73,671,955
83,440,987
32,102,69
65,815,950
32,104,111
82,104,153
69,109,74
83,936,913
84,395,995
85,970,113
65,788,178
82,110,108
65,815,209
78,794,581
84,809,798
32,222,113
84,126,594
72,964,451
65,394,229
84,985,457
32,103,115
73,708,263
83,615,898
32,104,297
87,416,901
79,197,110
82,108,121
84,977,145
72,966,320
32,103,107
83,113,40
69,145,111
86,100,480
69,113,264
82,143,144
65,291,789
76,869,858
32,107,142
84,426,995
82,109,72
73,314,393
80,845,627
83,741,812
190,829,492
8,663,871
39,152,846
85,544,575
32,107,176
8,204,179
16,520,11
49,722,245
32,102,113
16,407,802
77,732,554
89,849,888
32,105,73
70,970,201
65,214,554
77,244,77
73,864,971
76,311,202
89,292,487
32,104,184
65,417,474
78,745,39
68,246,790
32,289,134
16,279,310
73,274,90
32,108,72
72,235,332
65,136,828
86,481,55
69,109,110
32,103,107
66,896,300
69,245,177
78,771,180
32,145,299
71,137,304
79,19,108
73,867,719
78,422,237
71,485,624
32,221,111
84,429,609
79,106,149
32,99,71
16,756,973
82,108,71
69,107,259
68,720,752
32,107,110
16,496,221
76,712,60
79,72,146
66,401,737
83,961,346
84,22,520
69,142,80
82,106,144
32,105,106
70,608,735
79,105,151
82,140,13
32,103,111
89,739,515
69,109,240
65,788,264
82,107,89
83,497,234
188,808,389
32,21,139
73,527,790
84,51,427
32,103,74
73,640,83
83,571,284
32,104,71
65,21,500
32,62,113
71,13,985
82,106,77
69,83,72
65,593,612
84,147,238
32,141,75
76,408,917
79,189,111
67,538,127
65,946,116
84,690,498
73,112,237
79,70,150
78,959,373
32,103,72
70,557,495
79,109,175
82,108,107
32,170,111
70,390,161
82,110,7
73,834,572
69,69,252
78,725,530
68,125,300
83,386,580
188,294,374
32,142,112
70,350,996
65,358,668
77,599,831
73,623,992
76,941,928
89,119,142
188,397,163
32,165,109
65,459,47
78,493,341
68,193,285
32,54,72
66,835,665
85,456,490
83,963,145
73,419,270
78,346,417
69,71,112
83,179,586
32,3,72
65,693,848
83,751,289
79,71,85
67,220,586
73,565,198
65,726,656
84,85,959
69,68,137
83,113,115
190,855,461
32,81,73
16,853,44
84,27,329
72,227,392
69,5,72
32,104,112
65,521,783
84,773,445
77,203,23
79,70,6
83,161,154
80,966,310
72,948,956
69,109,99
82,107,72
69,166,74
32,104,69
73,76,916
83,30,652
32,108,81
85,407,381
80,938,162
83,950,503
67,948,49
65,979,203
76,497,825
69,109,96
32,104,71
89,173,583
69,68,110
84,699,479
32,232,124
67,464,72
65,940,32
83,950,545
85,403,43
65,759,346
76,137,3
32,105,75
69,108,108
78,367,74
79,104,112
85,575,283
71,151,476
72,53,243
32,103,112
84,901,380
72,583,621
65,823,942
84,254,973
32,109,72
89,292,292
79,104,154
85,859,94
32,22,131
67,169,662
65,890,110
78,757,80
32,236,322
87,136,884
69,190,103
65,973,44
82,154,76
32,22,74
74,422,849
69,141,177
65,903,820
78,743,805
83,283,635
32,105,117
65,930,723
32,106,90
78,155,900
73,209,98
67,538,20
69,68,190
32,105,72
8,100,823
78,106,662
68,934,814
32,104,259
65,407,58
32,106,73
78,15,592
73,974,136
67,650,337
69,109,46
32,104,113
83,249,630
72,978,162
73,642,462
82,108,77
84,885,63
190,576,458
32,104,69
16,239,939
84,92,11
72,168,637
69,141,258
32,144,113
70,871,592
79,106,101
68,877,421
32,74,107
73,35,158
83,652,788
32,104,72
84,156,496
79,68,84
32,107,69
68,166,96
73,983,66
69,267,110
32,105,128
70,521,181
79,105,30
82,126,84
16,457,761
49,147,752
32,103,102
16,394,716
84,807,432
72,417,728
69,141,191
32,144,112
67,728,955
72,72,300
69,152,6
68,989,674
65,291,905
82,112,107
32,102,72
66,597,553
65,533,894
89,926,914
32,104,113
66,819,407
73,38,5
83,364,905
67,349,411
85,751,783
73,138,172
84,352,56
83,512,176
32,144,86
65,267,835
82,5,104
69,143,103
32,83,112
77,95,148
89,295,338
32,107,115
70,780,367
65,616,854
86,546,194
79,107,175
82,106,150
73,659,168
84,859,208
69,107,58
32,83,168
80,988,25
65,379,723
82,107,85
84,859,112
188,732,586
32,105,71
66,566,332
85,55,597
84,721,838
32,238,108
84,380,504
72,457,101
69,108,227
89,437,745
32,147,104
65,609,973
76,38,39
83,422,151
79,69,67
32,103,111
72,136,107
65,852,8
86,753,559
69,143,235
32,149,107
65,359,37
32,104,76
71,670,420
82,108,109
69,68,148
65,214,34
84,560,256
32,300,109
83,831,384
76,513,0
8,758,847
69,106,109
76,176,112
69,68,108
67,487,959
84,950,985
73,956,572
79,71,100
78,926,274
32,103,113
79,109,149
70,782,49
32,103,73
65,26,0
80,20,466
69,141,259
84,827,378
73,201,709
90,68,823
69,108,99
82,143,144
83,993,353
32,84,104
16,731,667
57,378,260
83,270,144
79,68,116
77,981,337
69,107,136
84,409,51
73,514,19
77,475,637
69,98,185
83,75,833
32,104,107
87,401,261
69,145,104
32,133,76
69,141,105
78,869,943
68,534,31
32,109,109
85,73,142
80,4,670
32,72,112
71,895,392
69,143,239
84,755,250
73,861,530
78,437,972
71,420,623
32,148,112
83,354,265
69,110,109
86,472,491
69,107,74
82,179,154
65,411,826
76,64,720
32,75,112
65,81,37
80,361,174
69,70,74
84,605,923
73,401,200
90,857,118
69,70,177
82,108,153
83,282,70
32,105,72
65,173,541
83,486,941
32,119,130
87,980,596
69,68,136
76,980,613
32,103,299
65,882,118
83,299,845
32,77,130
79,106,146
85,662,316
82,110,79
32,141,76
77,824,504
65,527,751
73,516,116
78,255,606
32,105,106
69,141,39
78,550,404
84,84,468
82,34,72
69,87,137
83,404,5
16,673,406
48,633,935
190,83,124
32,260,70
16,101,423
84,954,94
72,44,84
69,98,68
89,768,540
32,67,107
65,456,52
82,108,150
69,107,108
32,104,69
67,958,189
79,97,109
78,944,824
83,417,133
84,524,14
65,271,610
78,856,676
84,167,516
76,553,774
89,246,695
32,109,73
82,105,77
85,29,381
78,855,825
73,264,133
78,16,898
71,712,931
32,104,111
83,159,101
80,949,528
69,141,99
67,530,3
73,252,951
65,409,860
76,555,487
83,750,511
32,144,72
83,945,577
85,445,816
67,869,940
72,109,651
32,7,306
65,468,78
83,830,813
32,143,107
16,803,240
76,59,382
79,54,209
66,354,126
83,363,811
84,112,162
69,101,177
82,40,149
32,104,107
16,643,365
70,574,755
69,110,255
83,993,10
84,18,659
188,447,815
32,128,73
16,603,896
83,81,472
72,825,681
82,106,87
73,919,730
77,716,525
80,240,162
32,144,71
16,773,992
70,605,99
69,144,74
83,472,312
84,752,276
188,176,877
32,104,112
65,882,331
78,437,812
68,251,347
32,104,198
16,970,294
67,226,575
82,108,108
65,378,98
66,474,67
32,107,109
16,266,539
70,0,976
69,141,110
83,193,303
84,120,492
188,140,511
32,161,109
83,72,536
79,70,158
32,142,97
84,286,503
72,684,609
65,203,281
84,892,595
32,98,107
89,151,118
79,71,131
85,351,548
32,104,112
75,264,339
78,996,725
79,70,153
87,862,63
32,71,266
87,123,389
72,339,560
65,356,884
84,433,659
32,105,324
73,55,385
83,749,628
32,146,112
84,364,275
72,407,715
69,142,104
32,155,70
66,851,285
69,108,112
83,657,934
84,683,635
32,105,126
83,634,525
69,107,74
65,835,572
70,855,152
79,107,147
68,703,810
32,109,130
73,102,876
78,582,245
32,147,110
83,250,950
69,99,138
65,761,747
83,379,890
79,107,206
78,1,175
190,944,833
32,106,88
16,164,468
89,56,654
79,185,112
85,376,560
32,104,75
67,625,906
65,802,718
78,722,359
32,103,112
83,724,400
76,199,233
8,605,843
69,70,256
76,154,802
69,109,110
67,179,69
84,569,8
32,106,74
79,69,154
78,895,186
69,107,139
32,107,75
79,114,85
70,237,156
32,78,72
84,278,48
72,709,414
69,106,72
32,195,75
83,728,144
69,153,87
86,158,715
69,108,111
82,133,75
65,580,103
76,846,373
32,16,105
68,418,347
73,594,460
70,46,202
69,69,108
82,108,107
69,69,101
78,67,872
84,89,9
32,104,104
68,486,243
69,108,177
76,15,618
73,511,476
67,320,889
73,281,776
79,70,148
85,841,863
83,802,191
32,107,73
68,544,657
73,333,671
83,529,696
72,695,444
69,143,377
83,852,108
32,141,121
79,6,172
82,108,59
32,141,92
69,142,72
86,660,272
69,141,138
78,770,252
32,55,294
71,254,335
69,66,139
84,525,484
32,102,107
65,195,617
32,103,41
67,250,108
79,105,2
77,187,960
66,552,887
79,124,74
32,104,106
79,104,130
82,108,119
68,667,784
69,141,157
82,106,148
32,103,109
87,684,940
72,928,492
69,107,142
82,107,88
69,67,73
32,141,130
89,737,260
79,71,145
85,795,916
32,5,263
67,931,211
65,647,466
78,81,75
32,109,72
67,815,217
72,434,105
79,72,142
83,643,637
69,67,235
32,141,115
84,579,871
87,940,560
79,104,29
32,104,109
79,70,112
82,107,104
32,141,65
84,42,540
72,491,619
82,78,77
69,112,250
32,273,106
68,778,444
73,799,881
70,134,888
69,107,110
82,108,100
69,250,74
78,635,68
84,499,807
32,306,186
68,445,664
73,246,17
83,797,700
72,868,239
69,71,250
83,776,110
32,107,128
70,738,212
