VK,HT,FT
16,1368,-1
69,158,129
86,107,383
69,125,206
82,101,155
32,112,283
83,119,82
73,124,152
78,105,77
67,118,237
69,132,250
32,112,60
16,620,539
73,100,492
32,97,208
87,106,173
65,113,191
83,100,206
32,86,133
66,90,269
79,131,144
82,110,122
78,118,215
188,109,354
32,101,282
16,188,545
73,59,507
32,109,126
87,112,142
65,108,238
83,100,138
32,105,138
82,110,353
65,134,210
73,106,234
83,151,102
69,106,235
68,91,160
32,75,162
79,172,0
78,107,162
32,104,203
83,123,334
84,132,276
82,109,396
79,103,102
78,121,150
71,82,136
188,102,234
32,106,171
16,755,0
67,102,146
72,63,133
82,177,143
73,81,265
83,115,154
84,101,237
73,93,193
65,100,107
78,107,147
32,200,166
66,110,324
8,59,633
86,119,118
65,81,219
76,256,147
85,86,146
69,157,100
83,102,200
188,124,144
32,106,229
74,571,19
85,87,214
83,113,0
84,89,205
32,109,34
65,99,477
83,114,145
32,116,0
84,91,391
72,96,213
73,101,196
83,143,149
32,108,71
67,113,223
79,92,38
85,88,119
78,108,170
84,133,63
82,105,198
89,102,268
32,104,146
84,66,111
72,87,144
65,107,168
84,98,211
32,100,169
87,99,342
69,87,102
32,106,147
65,120,108
76,233,164
32,44,0
76,103,238
73,105,206
86,126,261
69,83,187
32,104,75
73,93,222
78,105,65
32,106,76
87,80,226
65,140,185
83,105,199
190,101,114
16,921,0
32,57,233
69,169,71
86,142,175
69,101,199
82,120,129
89,98,98
32,109,262
16,629,895
83,140,248
85,112,260
78,114,124
68,107,110
65,126,137
89,112,288
188,104,276
32,100,224
16,789,636
73,52,642
32,140,219
87,104,131
79,99,268
85,109,295
76,109,312
68,107,198
32,100,136
71,105,509
79,115,160
32,128,266
84,110,0
79,28,132
32,100,300
67,115,168
72,105,118
85,105,129
82,70,299
67,88,287
72,86,137
190,103,228
32,103,203
16,582,584
69,90,141
86,147,307
69,137,186
82,96,140
89,108,684
32,97,159
78,105,178
73,112,287
71,84,111
72,86,127
84,110,270
188,120,361
32,104,230
16,550,480
73,112,0
32,105,169
87,104,149
79,83,256
85,107,277
76,104,284
68,106,4
32,108,144
83,78,117
65,108,215
89,132,120
32,107,180
77,119,338
89,72,0
32,99,197
66,99,110
69,95,143
68,96,179
32,107,174
84,111,0
73,53,0
77,92,160
69,96,121
32,99,132
80,96,399
82,154,134
65,101,231
89,96,165
69,89,179
82,119,127
83,131,185
190,107,14
32,102,249
16,479,0
73,79,0
32,129,142
87,95,167
65,162,240
83,120,199
32,142,159
83,105,215
85,92,126
82,39,216
79,105,0
85,102,216
78,108,155
68,96,189
69,118,198
68,113,393
32,106,172
66,106,256
89,74,343
32,117,129
71,117,119
79,144,157
68,102,152
32,102,181
80,101,249
69,160,158
79,145,262
80,179,266
76,114,63
69,76,182
32,106,162
68,114,328
65,125,65
89,79,193
32,91,212
73,123,239
78,103,60
188,107,168
32,106,241
65,98,134
78,89,157
68,70,99
32,103,112
68,104,302
65,99,160
89,99,181
32,98,189
79,132,170
85,64,235
84,85,107
190,96,193
32,107,180
16,1063,703
65,89,419
76,64,122
84,84,291
72,89,185
79,105,165
85,85,209
71,104,401
72,107,111
16,253,583
32,19,338
73,82,249
32,105,130
75,103,243
78,104,84
79,100,151
87,74,137
32,105,48
73,113,165
84,131,72
32,104,355
83,88,141
79,112,113
85,104,169
78,108,141
68,122,138
83,54,201
32,95,251
84,150,0
82,101,130
73,81,213
84,95,208
69,107,213
188,104,93
32,106,196
84,97,241
72,84,182
69,87,108
32,106,130
16,935,347
66,142,159
73,75,0
66,91,220
76,69,277
69,75,95
32,116,142
73,114,234
84,116,147
83,119,233
69,109,214
76,102,257
68,186,75
70,131,363
8,605,0
70,104,194
32,105,196
68,100,358
69,38,189
70,105,84
73,109,198
78,107,18
69,81,166
83,102,211
32,109,82
77,102,104
65,103,134
82,271,548
73,83,332
65,109,117
71,126,0
69,76,193
32,106,0
65,95,203
83,108,256
32,101,104
65,85,182
32,99,68
85,71,297
78,122,232
73,89,301
79,127,194
78,105,202
32,104,196
66,81,185
69,91,67
84,110,137
87,94,188
69,143,285
78,129,238
32,125,134
79,107,2
78,106,154
69,73,77
32,123,151
77,97,124
65,85,106
78,107,130
188,111,92
8,0,300
188,109,432
32,101,152
65,94,426
78,93,185
68,100,115
32,107,96
79,102,497
78,106,162
69,74,173
32,97,63
87,79,67
79,99,98
77,107,142
65,67,147
78,94,122
190,98,379
32,112,219
16,329,348
84,105,299
72,119,107
69,103,99
82,124,158
69,107,168
32,121,57
65,131,85
82,166,375
69,103,244
32,101,129
79,123,0
84,84,16
72,82,103
69,86,126
82,118,177
32,86,117
82,130,138
69,105,169
65,112,214
83,117,160
79,122,143
78,139,251
83,106,155
32,101,360
87,97,157
72,93,148
89,116,227
32,107,172
16,1040,461
73,69,299
32,95,167
79,79,185
80,33,230
79,76,251
83,116,79
69,111,320
32,108,214
71,103,0
65,130,280
89,58,204
32,84,205
77,108,325
65,76,105
82,265,187
73,95,314
65,105,144
71,139,428
69,93,280
32,89,275
79,111,35
84,93,146
72,89,174
69,75,142
32,103,87
8,746,812
82,151,180
8,1038,514
69,86,152
82,113,130
32,115,125
84,130,179
72,90,119
65,81,147
78,101,179
32,243,330
74,233,372
85,109,182
83,62,33
84,238,219
32,101,141
87,92,178
72,80,117
65,119,147
84,85,204
32,104,210
84,92,255
72,113,130
69,105,129
32,106,125
16,0,100
66,104,277
73,101,209
66,117,311
76,118,200
69,96,141
32,122,204
83,106,273
65,107,249
89,64,253
83,121,109
190,117,116
32,112,322
16,1312,455
77,80,121
65,108,18
82,296,428
73,107,319
65,107,89
71,159,0
69,86,198
32,117,201
73,98,195
84,103,186
83,89,266
69,101,188
76,83,239
70,235,119
32,102,141
72,124,319
65,123,165
83,103,280
32,128,377
82,98,225
69,102,176
76,100,197
73,113,206
71,117,107
73,110,184
79,106,220
85,112,203
83,82,177
32,92,186
67,83,152
79,92,28
78,42,130
79,88,205
84,95,115
65,117,250
84,96,239
73,105,209
79,102,204
78,107,177
190,100,424
16,525,0
32,96,201
73,97,308
84,100,182
32,105,194
73,122,172
83,172,109
32,105,92
65,94,369
32,111,241
82,94,130
69,115,146
76,93,258
73,111,191
71,67,193
73,95,410
79,109,222
85,93,278
83,107,95
32,112,0
67,97,205
69,207,201
82,107,104
69,102,155
77,60,0
79,111,72
78,75,144
89,98,783
32,106,277
84,87,150
72,113,175
65,103,139
84,114,175
32,113,120
66,120,254
79,64,441
78,179,213
68,123,80
83,135,117
32,95,162
84,132,131
87,111,145
79,123,166
32,116,269
80,97,274
69,121,139
79,72,145
80,194,223
76,109,148
69,103,179
32,110,157
84,138,427
79,12,100
71,100,557
69,130,270
84,112,143
72,92,152
69,105,86
82,117,150
32,99,163
85,80,282
78,131,172
68,119,156
69,98,191
82,135,136
32,107,78
16,221,393
71,47,169
79,117,199
68,112,183
190,119,549
8,384,610
188,114,180
32,107,223
66,99,158
85,103,168
84,67,43
32,118,285
84,77,46
72,112,107
65,130,142
84,92,139
32,117,151
73,112,157
78,105,49
32,104,223
73,109,163
84,96,205
83,119,246
69,103,180
76,101,251
70,135,448
32,103,269
87,102,171
79,108,121
85,106,282
76,95,526
68,93,144
32,107,144
8,1231,741
68,121,233
190,74,588
32,104,203
16,661,324
73,100,0
84,79,189
32,105,263
87,114,564
79,98,232
85,95,237
76,102,182
68,105,260
78,87,132
222,116,185
84,126,275
32,111,142
66,97,236
69,84,93
32,103,120
82,127,355
73,101,307
71,117,114
72,89,139
84,124,439
32,104,161
73,87,296
70,207,396
32,100,280
71,116,0
65,146,244
89,85,0
32,109,244
77,108,153
65,67,144
82,247,113
73,132,313
65,112,180
71,101,357
69,119,120
32,97,144
87,96,156
69,91,123
82,127,166
69,110,156
32,96,147
84,108,529
79,152,168
32,103,211
66,99,145
69,80,116
32,106,106
76,103,211
69,77,177
71,133,136
65,138,368
73,121,280
76,143,165
8,0,618
76,53,0
73,99,222
90,210,183
69,87,98
68,117,294
188,98,156
32,107,217
66,103,284
69,61,152
67,118,176
65,84,250
85,81,121
83,68,0
69,77,201
32,103,89
84,99,234
72,87,148
65,110,181
84,92,223
32,99,125
77,105,189
69,85,160
65,128,232
78,97,142
83,96,116
32,98,312
84,152,102
72,114,148
69,94,105
89,97,511
32,129,237
84,95,459
79,191,115
32,110,348
87,81,228
79,94,96
85,82,210
76,110,204
68,126,156
32,108,162
66,110,264
69,90,102
32,100,89
66,118,273
79,132,313
78,117,42
68,77,166
69,124,195
68,72,287
32,104,111
85,58,178
78,108,211
68,102,108
69,121,147
82,126,160
32,120,72
16,0,417
71,106,346
79,94,205
68,122,257
188,109,220
32,105,247
66,108,179
85,131,199
84,84,95
32,89,195
84,76,205
72,89,181
65,107,195
84,92,204
32,100,91
73,95,249
78,108,238
32,111,191
73,109,187
84,72,368
83,159,264
69,98,174
76,107,91
70,159,421
32,104,286
87,91,68
79,92,156
85,82,204
76,123,312
68,110,323
32,108,141
66,105,223
69,100,101
32,106,104
65,93,72
78,93,126
32,144,365
73,103,140
78,105,281
83,77,77
85,56,183
76,103,162
84,72,131
32,105,0
84,58,0
79,74,170
32,137,224
16,543,332
71,88,16
79,123,197
68,106,256
32,115,94
66,107,141
69,73,183
67,112,154
65,107,217
85,77,216
83,88,306
69,120,125
32,105,83
84,116,403
72,87,151
65,103,156
84,77,237
32,100,175
73,91,281
83,33,93
32,112,110
78,88,194
79,106,174
84,126,201
32,107,193
72,95,255
79,104,138
87,94,160
32,108,231
72,111,404
69,97,82
32,101,153
68,120,10
69,84,219
70,254,517
73,107,221
78,109,1
69,70,175
83,106,229
32,96,123
77,98,347
65,89,141
82,264,304
73,112,323
65,85,109
71,134,325
69,90,249
32,105,222
84,72,48
79,129,166
32,128,128
66,95,183
69,97,178
190,96,232
32,107,174
16,106,262
72,114,264
79,104,173
87,81,117
32,213,279
87,131,154
79,110,200
85,86,255
76,99,136
68,109,73
32,103,124
89,130,581
79,99,162
85,100,179
32,142,53
76,106,246
73,97,212
75,101,240
69,52,223
32,95,149
73,85,194
84,119,140
32,101,374
73,96,622
70,176,149
32,99,342
89,147,640
79,112,322
85,98,229
32,157,232
68,81,259
69,97,138
67,98,289
82,118,122
69,235,166
68,136,190
32,95,226
83,100,201
79,74,138
77,105,139
69,112,100
84,101,227
72,117,188
73,103,191
78,101,168
71,57,105
188,104,351
32,99,236
83,119,168
65,106,137
89,90,115
32,91,159
65,76,163
32,105,182
72,104,357
79,106,209
85,90,199
83,25,107
69,107,101
32,99,145
82,130,0
85,93,244
76,99,174
69,77,121
188,103,120
32,106,185
65,90,20
78,108,152
68,100,113
32,102,108
83,91,242
79,89,146
77,103,159
69,82,154
66,74,147
79,89,287
68,97,96
89,86,188
32,103,97
87,86,53
65,138,237
76,177,144
75,101,127
69,98,170
68,105,163
32,115,121
73,89,75
78,113,151
84,80,0
32,88,8
89,142,292
79,121,181
85,100,262
82,112,211
32,118,345
72,106,190
79,108,179
85,97,178
83,85,148
69,74,207
188,83,162
32,103,193
66,100,169
82,73,118
79,107,131
75,106,250
69,101,137
32,104,193
73,81,173
84,102,114
188,114,208
32,103,255
84,107,300
72,102,188
69,109,114
78,103,163
32,630,137
82,87,65
85,137,167
66,141,152
69,97,173
68,106,210
32,88,147
73,126,337
84,98,279
32,109,31
73,107,389
78,110,0
84,95,149
8,0,505
32,108,70
89,138,0
79,96,0
85,114,171
82,183,73
32,112,306
70,190,180
65,117,428
67,117,255
69,111,87
32,94,179
87,147,18
72,100,84
73,107,156
76,157,121
69,83,205
32,105,169
73,80,179
78,105,193
83,78,134
73,114,115
83,120,116
84,118,203
69,75,150
8,421,326
73,84,41
78,101,141
71,58,95
32,113,247
84,141,7
72,95,147
65,86,111
84,128,165
32,100,110
84,71,460
72,113,260
69,107,124
89,99,0
32,120,138
72,106,253
65,109,137
68,121,48
32,82,344
84,125,0
72,98,121
69,113,111
32,107,150
82,97,201
73,94,219
71,122,133
72,106,108
84,112,261
32,111,166
84,112,310
79,133,159
32,91,321
68,84,37
79,88,183
32,110,198
87,106,202
72,90,103
65,102,106
84,119,186
32,106,169
84,46,369
72,107,163
69,47,105
89,91,435
32,106,323
68,105,218
73,71,0
68,149,51
32,89,86
65,110,0
78,101,121
68,68,108
32,111,91
84,86,22
72,95,194
65,117,129
84,83,192
32,95,179
84,78,14
72,101,133
69,121,131
73,116,126
82,127,205
32,102,96
65,87,236
67,135,178
84,154,411
73,70,302
79,104,207
78,105,211
83,90,128
32,116,257
87,112,270
69,76,187
82,129,111
69,108,152
32,101,108
77,112,0
79,105,159
82,102,156
65,102,222
76,136,127
190,108,0
32,107,186
16,321,494
84,86,196
72,106,178
65,106,178
84,69,257
222,117,78
83,83,199
32,83,160
72,100,260
79,104,194
87,82,158
32,74,90
16,1189,231
71,88,183
79,158,158
68,98,224
32,126,108
70,224,370
69,38,142
76,111,255
83,145,349
32,104,132
87,95,103
72,90,137
69,91,150
78,65,155
69,102,35
86,119,515
