VK,HT,FT
16,544,-1
73,94,204
70,779,561
32,46,169
87,524,301
69,109,134
32,101,98
65,146,112
76,107,154
79,98,141
87,97,438
32,186,299
71,96,211
65,150,250
89,85,113
83,115,190
32,90,264
84,91,150
79,102,76
32,234,310
77,248,305
65,150,120
82,120,156
73,85,225
8,282,470
89,75,205
32,193,111
73,82,215
84,95,121
32,90,271
87,922,171
73,97,226
76,118,123
32,229,150
73,91,160
78,96,151
67,114,143
82,106,138
69,123,188
65,150,209
83,125,245
69,117,122
32,96,106
83,116,289
84,92,112
65,143,125
66,588,125
73,99,174
76,99,156
73,95,225
84,97,241
89,76,151
32,93,159
73,92,108
78,96,101
32,170,126
83,116,201
79,104,149
67,122,143
73,87,186
69,114,123
84,103,168
89,80,247
190,327,838
8,225,522
190,197,594
32,206,251
16,66,425
71,99,154
65,140,115
89,74,114
32,189,97
67,116,148
79,106,120
85,79,160
80,699,16
76,100,168
69,113,156
65,141,248
8,170,439
83,124,254
32,100,391
72,94,72
65,142,143
86,913,792
69,123,174
32,98,122
65,139,115
72,91,135
73,98,132
71,100,210
72,93,94
69,121,104
82,108,152
32,113,159
82,133,122
65,138,151
84,93,174
8,400,489
32,195,188
72,92,98
73,89,203
71,109,99
72,87,104
69,124,166
82,124,208
32,208,95
82,133,200
65,140,225
68,124,139
8,222,501
84,104,196
69,107,182
32,98,88
79,114,69
70,610,698
32,33,159
83,112,282
80,414,46
76,100,156
73,91,103
84,101,188
73,89,170
78,93,86
71,96,156
32,93,249
84,91,265
72,95,134
65,137,124
84,101,151
8,305,570
78,94,100
32,119,164
78,97,105
79,104,134
78,105,143
32,33,201
71,106,191
65,145,191
89,78,228
32,221,271
67,125,159
79,115,114
85,84,192
80,717,884
76,99,111
69,117,143
83,114,151
190,432,364
8,368,549
32,182,271
66,131,559
69,120,136
67,120,158
65,138,164
85,86,231
83,135,187
69,116,188
32,93,91
84,97,114
72,91,139
69,128,106
89,83,203
32,149,175
76,90,153
65,150,104
67,118,148
75,630,520
32,58,204
65,152,120
32,148,135
87,417,719
65,143,138
89,76,127
32,135,292
84,102,169
79,109,88
32,189,293
67,121,147
79,107,109
8,361,464
70,985,934
79,104,131
82,106,168
77,925,537
65,143,125
76,110,174
73,98,199
90,322,17
69,116,163
32,92,132
84,98,192
72,91,98
69,105,138
73,94,232
82,144,180
32,63,322
82,110,116
69,118,95
76,116,171
65,136,230
84,105,241
73,98,174
79,105,94
78,92,106
83,119,159
72,93,88
73,89,133
80,963,794
190,385,987
8,228,565
83,116,210
190,942,705
32,136,266
16,717,878
73,89,100
84,99,185
32,91,120
87,658,842
79,110,117
85,75,122
76,99,156
68,116,154
32,160,273
80,939,460
82,90,184
79,113,96
86,348,771
73,85,140
68,120,131
69,119,131
32,95,93
83,116,303
84,102,165
82,119,179
85,85,128
67,112,151
84,106,152
85,74,120
82,123,162
69,122,174
32,94,129
70,999,878
79,114,71
82,102,115
32,195,163
67,121,162
72,96,117
73,86,183
76,91,170
68,119,121
82,138,199
69,121,112
78,102,119
32,176,248
87,624,74
72,92,100
79,101,150
32,141,270
72,87,117
65,142,245
86,350,561
69,108,186
32,96,126
71,108,192
65,152,195
89,74,172
32,78,152
80,986,111
65,150,224
82,117,177
69,116,118
78,91,76
84,93,157
83,112,260
190,985,525
32,116,269
16,371,472
73,86,213
84,94,126
32,123,296
87,932,546
79,115,90
85,75,169
76,86,118
68,124,157
32,148,317
65,142,147
76,121,163
83,134,252
79,100,148
32,181,250
65,143,198
76,119,140
79,98,144
87,375,264
32,227,247
71,106,134
65,138,176
89,78,172
32,194,286
67,117,154
79,115,135
85,80,233
80,713,212
76,119,170
69,120,175
83,128,298
32,99,544
84,101,131
72,87,86
69,109,95
32,101,155
82,111,179
85,83,223
71,104,126
72,89,90
84,93,174
8,243,517
71,112,87
8,258,540
73,91,126
71,100,182
72,86,104
84,100,240
32,187,308
84,91,223
79,100,133
32,208,249
77,664,350
65,136,253
75,834,471
69,108,98
32,93,102
76,95,130
69,106,128
71,112,260
65,143,153
76,99,127
32,58,156
