VK,HT,FT
16,408,-1
77,38,795
65,100,118
82,86,348
73,51,325
65,120,241
71,95,569
69,104,73
32,88,91
73,75,259
83,89,181
32,82,284
65,113,102
32,75,355
83,104,214
65,159,148
67,984,800
82,96,247
69,93,115
68,970,483
32,98,281
80,20,974
65,136,291
82,73,211
84,96,86
78,76,335
69,95,166
82,82,184
83,126,162
72,61,0
73,81,262
80,71,603
32,71,225
67,229,297
8,475,259
84,93,259
72,79,70
65,145,106
84,110,220
32,87,181
87,3,179
65,102,254
83,89,2
78,76,260
222,549,81
84,86,79
32,99,101
67,928,896
82,81,221
69,106,192
65,143,292
84,102,124
69,97,225
68,758,954
32,99,144
66,70,992
89,816,712
32,83,140
77,4,834
65,123,249
78,81,360
188,73,594
32,76,126
66,84,463
85,793,496
84,97,228
32,110,105
66,93,973
89,697,540
32,73,0
16,324,748
71,44,17
79,37,292
68,304,496
190,813,203
32,87,339
16,256,791
73,32,300
84,87,379
32,67,331
73,78,330
83,119,223
32,84,572
66,76,758
69,97,194
84,60,708
87,110,529
69,83,924
78,73,250
32,112,600
77,64,59
65,116,119
78,87,197
32,87,78
65,134,160
78,71,427
68,958,382
32,112,442
87,104,65
79,71,116
77,71,510
65,125,262
78,73,291
188,730,979
32,73,196
72,79,83
69,101,266
78,89,191
67,478,128
69,87,219
32,84,536
84,122,105
72,75,129
69,87,173
82,73,216
69,93,191
32,103,144
66,91,345
69,102,107
73,71,195
78,59,252
71,95,126
32,88,213
16,269,699
65,122,108
68,408,655
65,114,234
77,91,253
32,92,134
65,134,91
78,75,407
68,586,209
32,84,174
16,606,317
69,105,142
86,71,390
69,109,95
188,789,166
32,86,104
78,73,497
79,5,137
84,86,227
32,66,186
16,939,601
65,114,76
68,21,637
65,120,391
77,8,773
32,64,142
65,114,108
78,152,216
68,750,686
32,102,225
16,396,132
83,126,48
84,80,257
69,102,192
86,71,323
69,102,95
190,810,306
32,76,114
16,294,577
87,105,580
69,89,222
32,85,124
77,71,679
65,125,120
89,522,490
32,83,128
84,85,1056
82,90,364
89,743,603
32,104,80
84,87,87
79,71,159
32,87,212
83,90,52
69,97,268
80,71,597
69,127,186
82,20,219
65,121,186
84,79,94
69,94,119
32,103,300
84,121,95
72,98,157
69,88,36
32,63,126
66,80,792
73,71,323
66,49,194
76,83,38
69,86,169
32,74,134
8,431,399
16,107,699
66,84,132
39,610,710
32,66,126
65,125,122
78,90,142
68,355,911
32,82,110
73,58,300
84,67,345
83,105,565
32,69,135
87,106,65
73,76,331
83,101,293
72,78,128
69,122,54
83,135,138
32,88,316
87,110,531
72,61,70
69,129,210
78,161,323
32,72,189
84,84,615
82,103,242
89,960,261
73,66,246
78,87,335
71,85,130
32,72,316
84,205,169
79,78,120
32,96,234
77,82,50
65,147,147
75,7,535
69,85,287
32,88,320
65,122,134
78,87,225
32,73,112
69,150,195
81,908,807
85,531,849
65,124,426
76,81,303
32,73,97
83,105,214
