VK,HT,FT
16,880,-1
73,66,280
32,71,232
66,43,170
69,118,156
76,94,310
73,69,241
69,81,252
86,80,414
69,88,124
32,52,132
77,89,490
65,121,148
82,91,205
73,58,221
65,101,138
71,42,259
69,111,494
32,87,132
73,81,226
83,117,323
32,73,225
65,143,167
32,75,293
83,112,216
65,134,288
67,475,933
82,89,232
69,92,215
68,138,989
32,83,161
66,35,177
79,71,194
78,77,290
68,976,42
73,92,364
78,73,280
71,70,157
32,111,317
66,63,395
69,87,150
84,80,164
87,108,263
69,98,287
78,78,671
32,83,155
84,88,146
87,130,197
79,55,164
32,89,106
80,66,948
69,122,183
79,63,154
80,71,489
76,82,230
69,98,202
32,90,1173
84,112,188
72,68,93
65,130,188
84,52,658
32,108,131
76,92,36
79,42,337
86,71,292
69,9,248
32,76,130
69,222,300
65,137,114
67,590,898
72,96,128
32,77,167
79,64,263
84,58,127
72,74,112
69,146,252
82,102,238
32,64,324
79,74,198
78,74,248
32,48,264
65,136,177
32,79,166
76,91,336
69,115,137
86,80,73
69,101,75
76,91,309
32,87,201
84,95,282
72,85,281
65,133,177
84,92,606
32,64,167
77,65,102
65,116,295
75,936,426
69,103,382
83,105,634
32,102,364
84,73,620
72,99,264
69,67,177
77,92,767
32,85,117
82,86,237
69,103,222
65,142,288
76,88,313
73,93,344
90,784,759
69,85,287
32,99,195
84,100,133
72,82,312
69,88,295
89,366,562
32,89,254
87,111,545
65,135,113
78,79,277
84,96,501
32,78,309
84,102,1044
79,78,334
32,82,245
83,105,193
72,68,163
65,13,75
82,91,181
69,105,186
32,103,184
69,95,77
86,66,324
69,111,124
82,102,257
89,605,897
84,84,317
72,53,192
73,66,267
78,76,379
71,95,250
32,83,126
87,107,1073
73,79,280
84,88,274
72,80,169
32,89,178
84,83,124
72,80,12
69,75,252
73,84,330
82,102,211
32,98,303
83,121,268
80,56,57
79,74,166
85,290,815
83,87,167
69,90,280
8,420,757
80,89,704
65,133,108
82,82,202
84,86,365
78,80,255
69,118,288
82,84,265
32,83,368
70,658,14
79,72,363
82,50,161
32,77,256
84,84,583
72,78,166
69,87,231
32,90,147
82,155,269
69,98,208
83,165,252
84,70,274
32,82,132
79,213,331
70,445,128
32,84,204
84,95,124
72,85,163
69,140,451
73,51,328
82,92,237
32,113,2
76,84,140
73,54,224
70,223,313
69,125,491
8,542,488
73,68,265
86,67,227
69,104,194
83,168,382
190,664,84
32,77,233
16,924,554
66,88,889
89,968,186
32,79,155
83,133,178
65,136,188
89,867,331
73,84,227
78,105,281
71,95,371
32,79,148
84,88,185
72,76,160
65,135,152
84,71,233
188,193,521
32,105,125
16,600,138
73,63,289
32,85,343
68,709,466
79,77,170
78,86,283
222,750,688
84,71,362
32,65,129
66,11,37
69,101,280
76,82,467
73,58,224
69,114,133
86,81,203
69,88,193
32,74,151
77,17,802
65,111,176
82,114,219
73,59,329
65,135,113
71,116,165
69,65,486
32,76,143
73,69,344
83,111,648
32,84,429
66,84,783
69,87,753
84,83,990
87,124,225
69,95,282
78,77,267
32,84,147
77,82,652
65,114,273
78,73,195
32,77,184
65,114,222
78,72,285
68,937,112
32,74,343
87,120,325
79,75,280
77,72,744
65,132,188
78,90,266
188,175,411
32,79,165
66,82,61
85,161,203
84,88,194
32,104,93
82,103,285
65,102,214
84,77,138
72,13,186
69,103,291
82,87,238
32,85,127
66,86,687
69,114,229
84,76,139
87,124,436
69,95,295
78,72,266
32,70,156
76,70,198
79,78,322
86,61,222
69,105,215
32,85,168
65,121,321
78,72,1
68,544,15
32,65,296
76,96,436
79,68,144
86,47,136
69,103,179
190,135,159
32,75,165
16,517,305
84,95,243
72,76,162
73,45,371
83,106,287
32,100,542
77,81,314
69,87,177
65,124,150
78,69,527
83,104,263
32,76,209
87,106,643
72,80,163
69,9,32
84,106,261
72,74,97
69,88,157
82,94,245
32,64,118
73,58,265
84,77,240
32,97,260
73,63,308
83,116,296
32,92,278
65,152,271
32,52,338
72,79,240
69,106,290
82,85,140
8,902,684
84,83,188
69,97,1093
82,91,232
79,72,360
83,105,171
69,87,214
88,617,654
85,820,334
65,115,280
76,77,473
32,76,155
82,87,240
69,97,171
76,77,453
65,123,167
84,95,329
73,82,271
79,62,313
78,88,192
83,105,315
72,80,115
73,53,415
80,72,134
188,106,558
32,79,150
72,74,178
79,61,90
77,80,613
79,69,296
83,103,173
69,38,492
88,291,752
85,822,655
65,121,143
76,92,149
32,89,266
82,87,499
69,95,280
76,91,1334
65,126,392
84,89,116
73,68,265
79,83,194
78,67,266
83,110,312
72,74,118
73,82,355
80,73,706
188,243,453
32,73,142
65,121,103
78,90,467
68,649,830
32,113,179
65,133,127
78,88,285
89,815,494
32,79,118
79,47,361
84,87,309
72,74,321
69,87,224
82,89,245
32,95,255
82,84,255
69,102,135
76,77,313
65,124,298
84,73,243
73,81,168
79,80,336
78,87,4
83,106,322
72,80,119
73,84,344
80,85,91
32,64,114
16,62,979
73,79,171
32,77,201
77,72,497
65,121,144
89,617,157
32,69,366
66,85,802
69,88,96
32,76,163
77,63,836
73,66,327
83,116,293
73,76,390
78,99,19
71,79,264
188,460,839
32,93,227
77,64,731
65,133,145
82,106,214
73,69,415
65,116,189
71,45,269
69,103,121
32,103,37
83,117,167
72,74,326
79,73,194
85,690,613
76,69,476
68,361,323
32,84,611
66,70,962
69,86,135
32,76,151
65,120,216
86,67,279
65,117,304
73,75,227
76,14,176
65,125,210
66,34,110
76,69,304
69,101,118
32,80,130
84,86,996
79,71,197
32,73,425
65,22,302
76,69,364
32,106,222
76,82,207
79,49,586
86,66,360
69,90,179
82,29,266
83,117,68
190,113,94
32,94,946
16,553,819
79,59,769
85,511,417
82,84,218
32,74,255
78,98,529
65,135,214
84,62,138
73,69,415
79,79,313
78,75,235
32,74,314
72,81,426
65,126,174
83,40,420
32,103,156
87,106,161
79,65,582
82,86,237
75,954,818
69,103,116
68,592,281
32,74,233
83,98,659
79,78,142
32,74,193
72,78,97
65,139,133
82,55,385
68,700,721
32,93,169
70,500,0
79,11,213
82,89,23
32,84,136
83,116,13
79,38,251
32,79,229
77,82,125
65,138,217
78,90,370
89,849,658
32,82,1290
89,515,791
69,88,181
65,124,220
82,106,203
83,95,308
32,77,144
84,88,55
79,74,367
32,64,132
72,84,399
65,130,216
86,68,294
69,86,215
32,88,850
69,108,295
81,181,182
85,804,9
65,110,115
76,92,196
73,74,215
84,87,213
89,867,638
32,98,243
70,476,319
79,14,199
82,63,253
32,83,156
65,135,136
76,54,338
32,99,132
80,70,630
69,93,294
79,21,409
80,89,75
76,93,335
69,95,153
32,82,147
73,48,330
78,81,282
32,92,106
79,73,311
85,164,194
82,74,218
32,75,220
85,229,164
78,74,356
73,69,508
79,49,206
78,87,260
190,235,578
32,105,166
16,845,618
76,93,316
69,98,863
71,91,782
65,143,321
76,69,344
73,58,328
90,42,553
73,53,266
78,71,369
71,52,101
32,89,157
71,82,166
65,139,392
89,439,545
32,76,315
77,84,413
65,114,79
82,70,180
73,83,296
65,126,273
71,113,29
69,93,101
32,83,130
73,82,345
83,132,243
32,82,117
78,80,262
79,62,191
84,74,160
72,102,108
73,75,103
78,73,280
71,71,166
32,84,254
77,92,50
79,61,251
82,89,261
69,87,228
32,77,174
84,104,439
72,51,175
65,138,200
78,79,267
32,72,118
65,115,139
78,74,223
79,47,322
84,56,123
72,107,198
69,138,257
82,12,244
32,83,242
83,118,527
84,189,230
69,90,260
80,85,59
32,88,165
73,74,260
78,88,369
32,74,132
79,49,321
85,887,427
82,110,237
32,110,157
67,661,827
79,80,448
85,210,785
78,90,492
84,92,487
82,99,392
89,514,293
222,108,8
83,133,175
32,79,156
69,92,199
70,285,183
79,73,358
82,85,226
84,78,125
83,104,320
32,57,630
84,137,91
79,38,206
32,63,126
67,439,165
79,46,329
78,90,213
84,54,245
73,82,279
78,82,360
85,471,226
69,106,853
32,85,533
84,95,130
72,75,168
73,54,369
83,148,292
32,85,142
84,95,992
82,102,393
69,65,221
78,89,202
68,814,846
190,479,753
