VK,HT,FT
71,52,-1
68,86,273
70,59,610
71,73,97
86,119,244
68,59,0
70,106,0
32,93,400
68,116,283
32,92,209
68,98,502
69,156,270
32,111,269
69,56,312
32,17,158
69,106,383
32,64,329
69,109,73
32,73,158
69,151,275
32,86,183
69,110,251
32,79,138
8,449,311
32,86,1252
82,115,193
32,46,100
82,72,215
32,213,528
187,592,640
8,79,490
20,133,252
84,109,21
20,121,120
72,131,169
73,77,201
83,103,437
32,117,219
82,135,676
70,149,692
69,102,204
8,284,197
69,110,58
83,35,314
84,65,3
82,84,415
65,104,253
85,70,325
78,99,32
84,75,121
32,68,211
73,100,0
83,96,185
32,60,213
71,98,191
84,93,175
82,130,199
8,396,637
82,98,163
69,114,12
65,98,227
84,73,37
16,589,756
49,945,580
32,128,0
20,172,194
84,111,150
20,137,204
72,110,69
69,84,169
32,68,85
73,62,0
78,149,247
84,83,81
69,94,349
82,62,270
73,120,291
79,42,361
82,92,194
32,56,232
83,159,574
69,43,221
77,65,238
83,137,40
32,109,91
68,126,592
65,112,505
84,81,60
69,45,260
68,110,476
32,123,196
65,149,320
78,112,372
68,81,232
32,122,188
71,95,161
73,76,278
86,128,382
69,53,142
83,98,236
32,93,123
79,72,421
70,192,415
32,117,597
84,103,321
72,112,220
69,35,188
32,73,256
8,31,419
65,105,286
32,121,283
82,120,209
69,79,204
78,123,105
73,117,0
83,89,434
65,73,300
78,104,132
67,98,286
69,156,129
32,145,317
70,142,0
69,153,182
76,82,146
190,106,0
32,96,281
20,123,313
83,58,26
20,148,23
69,51,280
86,124,504
73,241,21
67,70,330
8,143,0
82,106,268
73,57,281
86,103,588
67,117,169
8,16,734
86,54,0
73,67,149
67,102,260
69,112,207
32,88,281
73,113,265
83,110,40
32,87,259
71,115,0
82,123,220
69,118,401
65,124,436
84,99,66
188,112,339
32,79,42
65,107,319
78,87,102
68,108,151
32,93,245
84,71,73
72,79,334
69,74,250
32,106,282
83,92,207
84,87,209
65,166,321
70,162,448
32,109,769
73,108,390
83,19,307
32,72,248
86,123,56
69,132,126
82,66,203
89,103,247
32,142,287
70,133,289
82,93,318
73,91,60
69,112,305
78,79,142
68,57,150
76,379,239
89,75,187
190,103,264
32,111,209
20,115,526
84,125,326
20,117,88
72,136,203
69,101,148
32,46,286
70,131,399
79,184,0
68,122,220
32,87,207
73,51,583
83,89,424
32,76,220
83,116,786
79,105,165
188,169,492
69,112,167
8,0,364
77,62,217
69,71,172
32,51,214
79,106,222
70,154,464
32,137,544
84,54,240
72,120,68
69,100,167
32,85,145
66,95,227
69,101,375
83,98,192
84,105,294
32,72,280
20,143,679
73,94,0
20,107,161
32,121,174
8,0,318
222,794,531
86,112,261
69,91,240
32,198,287
72,61,493
65,92,292
68,37,277
32,95,208
65,101,430
83,103,590
67,170,341
88,889,818
8,0,529
32,71,464
87,125,287
69,16,380
76,530,233
190,96,898
20,112,157
84,127,307
20,203,151
72,83,193
69,57,174
32,84,166
8,49,459
32,67,1053
20,139,530
70,141,174
20,139,0
79,80,186
82,88,76
32,69,302
83,109,395
85,94,325
67,134,333
72,99,221
32,110,159
72,83,0
73,64,240
71,153,129
72,77,133
32,106,207
81,296,826
85,92,47
65,89,123
76,134,254
73,78,279
84,123,211
89,96,0
32,221,307
70,94,289
79,52,67
68,93,195
77,106,527
32,97,339
8,236,924
68,86,140
188,97,62
32,97,217
73,98,401
