VK,HT,FT
80,98,-1
8,562,548
16,251,532
84,86,126
72,110,128
69,113,78
32,161,88
67,120,367
79,121,69
78,82,141
67,113,281
69,118,172
80,121,308
84,93,145
32,88,167
79,98,239
70,111,108
32,94,112
71,98,264
85,110,104
78,107,193
32,111,153
67,102,179
79,134,189
78,113,133
84,94,177
82,109,190
79,95,124
76,122,210
32,109,240
73,92,336
83,108,112
32,120,264
79,81,263
78,122,117
69,90,118
32,117,139
87,104,212
72,120,122
73,129,86
67,110,138
72,105,94
32,94,174
67,104,247
65,117,147
78,115,124
32,106,172
71,98,224
73,108,161
86,130,119
69,102,135
32,117,185
65,122,132
32,101,178
70,114,330
65,124,161
76,162,161
83,106,160
69,111,199
32,129,146
83,125,189
69,87,150
78,77,202
83,100,147
69,90,184
32,95,363
79,109,198
70,98,112
32,108,90
83,126,249
69,104,156
67,107,179
85,98,219
82,213,165
73,124,163
84,152,117
89,87,146
32,30,238
84,104,248
79,101,77
32,94,120
80,95,311
69,102,131
79,128,112
80,147,141
76,112,210
69,114,95
32,104,87
87,116,166
72,102,104
79,117,112
32,121,279
69,112,189
74,111,248
8,181,434
78,115,341
70,95,215
79,74,175
82,82,160
67,82,244
69,91,114
32,173,230
73,120,188
84,121,180
190,132,363
32,90,321
16,269,216
71,86,237
85,84,291
78,88,229
32,104,216
67,116,241
79,131,183
78,98,171
84,93,140
82,106,180
79,72,117
76,113,172
188,91,301
32,117,171
16,484,250
73,103,145
32,99,240
87,112,368
73,93,165
76,243,216
32,113,303
68,110,299
8,310,426
65,110,466
83,116,171
32,93,105
68,120,216
69,91,216
70,122,211
73,98,193
78,116,147
69,98,136
68,119,194
188,124,275
32,99,161
73,111,342
83,142,136
32,95,156
84,111,223
72,124,95
69,108,139
32,107,136
80,103,377
82,108,138
69,116,119
86,77,210
69,116,123
78,108,142
84,110,182
73,86,126
79,125,95
78,107,167
32,119,334
79,108,180
70,107,85
32,110,101
65,116,159
32,93,144
77,115,397
8,289,480
76,149,363
73,105,132
77,107,162
73,95,150
84,77,211
73,119,95
78,130,119
71,97,87
32,106,102
79,127,314
70,94,102
32,91,85
84,123,120
72,106,88
69,90,102
32,123,90
80,114,331
85,73,254
82,93,203
67,92,245
72,86,149
65,119,126
83,132,202
69,107,203
32,122,201
