VK,HT,FT
16,192,-1
77,113,123
65,103,170
82,183,87
73,85,173
65,115,533
71,37,107
69,90,76
32,92,69
73,81,72
83,55,58
32,65,73
65,104,76
78,91,53
32,89,99
73,109,46
78,77,69
83,108,84
84,59,88
73,75,29
85,84,169
84,256,9
73,173,231
79,132,106
78,116,77
32,117,82
67,66,99
8,886,255
84,49,1451
85,83,436
84,93,226
73,172,111
79,138,70
78,127,81
32,126,98
67,60,116
82,104,165
69,121,81
65,113,74
84,64,78
69,67,112
68,106,133
32,106,96
71,68,95
89,109,102
32,106,76
8,376,551
66,83,512
89,94,114
32,75,69
16,144,174
71,78,133
79,107,113
68,125,126
188,102,109
32,99,85
77,126,72
79,118,76
68,48,96
69,61,142
76,80,69
69,67,99
68,98,138
32,126,117
65,126,91
70,69,85
84,67,188
69,153,56
82,93,116
32,105,105
84,82,95
72,56,112
69,92,63
32,98,60
82,125,145
69,122,116
76,96,210
65,152,148
84,91,119
73,180,50
79,149,111
78,111,108
83,101,239
72,117,46
73,166,75
80,137,122
32,161,59
66,55,120
69,64,179
87,199,26
84,87,102
69,218,76
78,74,257
32,102,63
84,68,65
72,85,75
69,104,21
32,129,112
67,107,137
72,36,135
85,111,112
82,69,139
67,114,169
8,1079,279
84,73,1094
87,112,137
69,259,75
78,79,248
32,55,87
84,77,45
72,58,66
69,88,48
32,103,72
67,98,325
72,27,105
85,119,100
82,58,95
67,123,161
72,73,92
32,69,82
65,137,52
78,70,75
68,29,77
32,96,13
16,490,64
74,146,473
69,104,131
83,97,75
188,117,131
83,69,106
8,266,376
85,63,422
83,50,90
8,170,207
83,92,425
85,79,79
83,86,102
190,94,105
32,65,73
16,384,76
66,94,333
89,98,179
32,117,84
67,99,170
72,39,88
65,160,95
78,102,49
71,77,169
73,124,67
78,89,79
71,40,72
32,119,62
84,52,92
72,98,15
69,65,84
32,107,27
68,63,126
69,105,136
70,111,74
73,77,84
78,91,113
73,95,131
84,86,110
73,105,94
79,106,53
78,95,66
32,90,86
79,95,58
70,51,59
32,107,59
77,102,67
65,109,58
82,208,65
73,86,223
65,101,70
71,54,56
69,74,102
32,86,94
84,58,76
79,119,66
32,95,43
83,83,83
85,85,55
73,103,65
84,69,69
32,89,54
72,59,111
85,77,121
77,62,166
65,75,110
78,92,10
32,112,78
68,52,126
69,118,556
83,134,69
73,108,122
82,108,116
69,137,69
83,130,66
188,75,37
32,115,83
73,134,104
84,69,56
32,122,56
66,42,137
69,117,101
67,96,97
79,119,76
77,104,70
69,87,78
83,39,77
32,70,31
65,104,89
32,96,66
67,83,79
79,127,96
82,207,102
85,109,193
80,121,72
84,51,60
69,45,90
68,89,133
32,116,48
73,110,78
78,91,84
83,124,65
84,88,96
73,89,35
84,101,143
85,65,89
84,135,181
73,178,87
79,132,84
78,99,102
32,99,107
84,65,67
72,61,86
65,105,51
84,87,61
32,105,33
78,92,81
79,115,78
32,82,75
76,64,106
79,76,138
8,607,265
73,72,826
83,122,150
32,81,110
76,46,140
8,66,310
78,75,182
79,112,93
32,154,88
76,66,142
79,99,142
78,101,48
71,53,78
69,117,95
82,35,95
32,128,42
84,90,502
82,156,157
85,88,112
76,101,114
89,88,90
32,59,74
77,88,129
65,102,146
82,278,185
73,93,299
65,119,129
71,48,96
69,79,78
190,119,60
32,83,75
16,113,34
67,68,91
73,43,75
86,87,113
73,93,51
76,127,132
32,125,32
85,34,134
78,78,120
73,169,68
79,139,84
78,98,71
83,61,113
32,77,33
65,141,91
76,805,212
79,94,891
87,110,82
32,111,59
72,74,124
69,86,58
32,69,62
8,282,280
84,59,590
72,68,49
69,90,95
32,78,46
83,148,51
65,117,75
77,104,62
69,88,66
32,91,73
83,92,98
79,89,12
67,91,115
73,89,33
65,81,78
76,110,28
32,95,64
65,124,83
78,73,76
68,109,56
32,97,56
69,115,214
67,80,178
79,119,110
78,84,101
79,149,100
77,114,116
73,102,93
67,85,91
32,113,102
66,53,102
69,118,115
78,78,144
69,114,66
